	Asian Clam, Corbicula fluminea.	Economic Sectors at Risk from Invasive Aquatic Weeds at Lake Istokpog.	Harmful Non-Native Species. Issues for Congress VII RL30123: Final Report from CRS to the U.S.	Present and Expected Economic Costs of Zebra Mussel Damages to Water Users with Great Lakes Intakes.	The Pacific Coast Dungeness Crab Fishery. Oregon: Pacific States Marine Fisheries Commission.	Microbial Ecology of Ballast Water during a Transoceanic Voyage and the Effects of Open-Ocean Exchange. Marine Ecology Progress Series 233:	The Effect of Aquatic Plants on Residential Shoreline Property Values at Gunterville Reservoir: Tennessee Valley Authority and U.S. Army Corps of Engineers.	Infrastructure and Rural Development Policy. U.S. Department of Agriculture. http://www.ers.usda.gov/Briefing/Infrastructure/InfrastructureWater.htm.	Report on the California Marine Invasive Species Program. California State Lands Commission. California: Marine Facilities Division. http://www.slc.ca.gov (accessed	Dietary shifts in a stressed fish assemblage: Consequences of a bivalve invasion in the San Francisco estuary.	In Ships or On Ships? Mechanisms of Transfer and Invasion for Nonnative Species to the Coasts or North America. Invasive Species: Vectors and Management Strategies:	Testimony Before Water Resources and Environment Subcommittee of the House Transportation and Infrastructure Committee. Washington, D.C.: Environmental Protection Agency. http://www.epa.gov/ow/speeches/	Aquatic Nuisance Species in the New York River Systems and the Great Lakes Basin: An Economic and Environmental Assessment.	Update on the environmental and economic costs associated with alien-invasive species in the United States.	Sound Regional Citizen’s Advisory Council.	Port State Information eX change. United States Coast Guard. http://cgmix.uscg.mil/psix	Info USA. www.referenceusa.com (accessed	Facilitative interactions among aquatic invaders: is an ‘invasional meltdown’ occurring in the Great Lakes?	Ballast Water Heating Offers a Superior Treatment Option.	Summary of a Survey of the Literature on the Economic Impacts of Aquatic Weeds. Aquatic Ecosystem Restoration Foundation.	Feasibility of Onshore Ballast Water Treatment at California Ports. California: URS Corporation/Dames & Moore, and San Francisco for the California Association of Port Authorities (CAPA).	Evaluation and Analysis Division.	Draft Programmatic Environmental Impact Statement for Standards for Living Organisms in Ship’s Ballast Water Discharged in U.S.	Agricultural Container Indicators. http://www.ams.usda.gov (accessed October 31,	Ballast Water Discharge Standard, Draft Programmatic Environmental Impact Statement.	The OTA Report on Harmful Nonindigenous Species. Exotic Pests of Eastern Forests Conference.	Full-Scale Shipboard Trials of Ballast Water Treatment Systems	Shipboard and Dockside Trials of Ballast Water Treatment Technology. Marine Environmental Engineering Technology Symposium.	Detection and Enumeration of Pathogenic Bacteria in Ballast Water of Transoceanic Vessels Entering the Great Lakes and Resistance to Common Antibiotics. Abstract Q-317. Chicago: General Meeting of the	economic impact of sea lamprey on Great Lakes, updated from 2001$ [2] From Leigh 1998, commercial and recreational fishing benefits lost due to ruffe invasion of Great Lakes, updated from 1998$ [3] From Connelly et al. 2007, cost of Zebra Mussel control at WTP and electric generation facilities, updated from 2004$ [4] From Piementel et al. 2005, cost of Zebra Mussel or Asian Clam, updated from 2005$ [5] From Rockwell	"All damages and control costs $ 1,000,000,000 2005 Pimentel, ""Aquatic Nuisance Species in the New York State Canal and Hudson River Systems and the Great Lake Basin: An Economic and Environmental Assessment,"""	Damages to tourism, electric industry, fishing, boating, other recreation for limited geographic area $ 12,500,000 2005 Ben Grumbles, AA Office of Water, USEPA, Testimony Before WATER RESOURCES AND INFRASTRUCTURE COMMITTEE,	Impacts on industry, recreation and fisheries of $3.1 billion over next ten years $ 310,000,000	Nonindigenous species in the United States-economic consequences,	Economic impact over next 10 years of $3.1 billion ($1991) $ 310,000,000	Survey to infrastructure owners and operators $17751000 annually in 1995 for respondents only (no scaling for non-response or universe of facilities), average $11,500,000 annually for 1989-1995 $ 17,751,000	"Historical Review of Asiatic Clam Invasions and Biofouling of Waters and Industries in the Americas All damages and control Pimentel et al., ""Update on the environmental and economic costs associated with alien-invasive species in the United States""."	"Update on the environmental and economic costs associated with alien-invasive species in the United States""."	"Original analysis Economic value of existing fishery harvest at risk from introduction of green crab Leigh, ""Benefits and Costs of the Ruffe Control Program for the Great Lakes Fishery,"""	Estimation of annual commercial and recreational fishing benefits lost due to ruffe invasion using a value per angler/day approach Recreational, commercial and sport fishing (assumes 10%, 35% and 60% reduction in the population of yellow perch and 1%, 12.5% and 25% reduction in the population of wall-eye)	Commission estimates Economic losses due to ruffe $ 90,000,000	Federal Policy on Non- Indigenous Species: An Overview of the U.S. Department of Agriculture, ” contractor report prepared for the Office of Technology Assessment,	Value of lost fishing opportunities and indirect impacts if sea lamprey is not controlled in the Great Lakes $ 500,000,000	As reported in Lovell et al	Pathways and Consequences of the Introduction of NonIndigenous Fishes in the United States, ” contractor report prepared for the Office of Technology Assessment,	Amount invested annually in alien species aquatic weed control (assume for 5 species: hydrilla, European loosestrife, erasion water milfoil, melaluca, salt cedar)	Available at http://www.aquatics.org/pubs/economics.htm Original analysis Economic value at risk from invasive aquatic weeds (primarily hydrilla) in a FL lake includes recreation, agriculture support, flood control and property values $ 40,103,000	Damage Caused by Aquatic Weeds,	Damage Caused by Aquatic Weeds,	"Spending by Florida for hydrilla control $ 7,000,000 1989 Carlton, ""Introduced Species in US Coastal Waters"","
Global Wave Statistics 	0.8387096774193549	0.8142857142857143	0.8829787234042553	0.85	0.8494623655913979	0.8848920863309353	0.8974358974358975	0.9060402684563759	0.8902439024390244	0.8727272727272727	0.8963414634146342	0.9158415841584159	0.8943089430894309	0.8691588785046729	0.8095238095238095	0.8275862068965517	0.85	0.8691588785046729	0.7894736842105263	0.8677685950413223	0.8983957219251337	0.7575757575757576	0.8740157480314961	0.825	0.8333333333333334	0.8478260869565217	0.7903225806451613	0.8699186991869918	0.91	0.95	0.9182692307692307	0.9372197309417041	0.8947368421052632	0.8153846153846154	0.8472222222222222	0.9320388349514563	0.924	0.8703703703703703	0.9086021505376344	0.9411764705882353	0.8548387096774194	0.9141104294478528	0.8770491803278688	0.9259259259259259	0.9192546583850931	0.8950617283950617	0.9190283400809717	0.7419354838709677	0.7419354838709677	0.8715596330275229
Gross Domestic Product and Deflators Used in Historical Tables	0.8387096774193549	0.8285714285714286	0.7872340425531915	0.73	0.7741935483870968	0.7769784172661871	0.8012820512820513	0.825503355704698	0.7987804878048781	0.7818181818181819	0.8048780487804879	0.8168316831683168	0.7560975609756098	0.7476635514018691	0.7741935483870968	0.7931034482758621	0.8225806451612904	0.7570093457943925	0.8709677419354839	0.7851239669421488	0.8128342245989305	0.7580645161290323	0.7401574803149606	0.8375	0.75	0.782608695652174	0.8387096774193549	0.7804878048780488	0.815	0.888095238095238	0.8269230769230769	0.852017937219731	0.7894736842105263	0.8461538461538461	0.8333333333333334	0.8349514563106796	0.84	0.75	0.8064516129032258	0.8660130718954249	0.8225806451612904	0.803680981595092	0.7540983606557377	0.7580645161290323	0.7763975155279503	0.7962962962962963	0.8461538461538461	0.7903225806451613	0.7903225806451613	0.7706422018348624
Internet Ship Register	0.8387096774193549	0.8428571428571429	0.8617021276595744	0.86	0.8709677419354839	0.8992805755395683	0.8846153846153846	0.8791946308724832	0.9085365853658537	0.8818181818181818	0.8902439024390244	0.9108910891089109	0.8943089430894309	0.8504672897196262	0.8095238095238095	0.8390804597701149	0.775	0.8598130841121495	0.8070175438596491	0.8760330578512396	0.9144385026737968	0.7878787878787878	0.8818897637795275	0.8375	0.8690476190476191	0.8586956521739131	0.8387096774193549	0.8780487804878049	0.915	0.9547619047619048	0.9278846153846154	0.9282511210762332	0.8526315789473684	0.8307692307692308	0.8611111111111112	0.9174757281553398	0.932	0.8518518518518519	0.9086021505376344	0.9411764705882353	0.8548387096774194	0.901840490797546	0.8770491803278688	0.7777777777777778	0.9006211180124224	0.8950617283950617	0.9271255060728745	0.8387096774193549	0.8387096774193549	0.8807339449541285
Omaha: Info USA	0.8709677419354839	0.9	0.8936170212765957	0.93	0.9247311827956989	0.935251798561151	0.9294871794871795	0.9395973154362416	0.9512195121951219	0.9090909090909091	0.926829268292683	0.9455445544554455	0.9186991869918699	0.9158878504672897	0.8809523809523809	0.896551724137931	0.9	0.9252336448598131	0.8771929824561403	0.9256198347107438	0.9411764705882353	0.8484848484848485	0.9133858267716536	0.9125	0.8928571428571429	0.9239130434782609	0.8870967741935484	0.9349593495934959	0.95	0.9761904761904762	0.9519230769230769	0.9461883408071748	0.9157894736842105	0.9230769230769231	0.9027777777777778	0.9660194174757282	0.96	0.9166666666666666	0.946236559139785	0.9705882352941176	0.9032258064516129	0.9447852760736196	0.9426229508196722	0.8518518518518519	0.9316770186335404	0.9444444444444444	0.9595141700404858	0.8387096774193549	0.8387096774193549	0.908256880733945
Port State Information eX change	0.84375	0.7714285714285715	0.8297872340425532	0.81	0.8387096774193549	0.841726618705036	0.8525641025641025	0.87248322147651	0.8475609756097561	0.8272727272727273	0.8475609756097561	0.8663366336633663	0.8455284552845529	0.8317757009345794	0.8333333333333334	0.632183908045977	0.8	0.8130841121495327	0.7543859649122807	0.8264462809917356	0.8609625668449198	0.8484848484848485	0.7952755905511811	0.775	0.75	0.8152173913043478	0.7741935483870968	0.8292682926829268	0.87	0.9380952380952381	0.8894230769230769	0.8923766816143498	0.8210526315789474	0.7846153846153846	0.8333333333333334	0.8932038834951457	0.896	0.8333333333333334	0.8817204301075269	0.9150326797385621	0.8064516129032258	0.8650306748466258	0.8360655737704918	0.78125	0.8571428571428571	0.8580246913580247	0.902834008097166	0.875	0.875	0.8532110091743119
An Ocean Blueprint for the 21st Century: Final Report	0.7547169811320755	0.7714285714285715	0.7340425531914894	0.78	0.8064516129032258	0.8057553956834532	0.8141025641025641	0.8120805369127517	0.8170731707317073	0.8181818181818182	0.8048780487804879	0.8316831683168316	0.7642276422764228	0.794392523364486	0.8490566037735849	0.8045977011494253	0.8301886792452831	0.794392523364486	0.8245614035087719	0.8016528925619835	0.839572192513369	0.8113207547169812	0.8110236220472441	0.8125	0.7857142857142857	0.7717391304347826	0.8225806451612904	0.7804878048780488	0.82	0.9023809523809524	0.8317307692307693	0.8699551569506726	0.7894736842105263	0.7692307692307693	0.8333333333333334	0.8592233009708737	0.872	0.7962962962962963	0.8333333333333334	0.8823529411764706	0.8225806451612904	0.8220858895705522	0.8114754098360656	0.7169811320754716	0.8198757763975155	0.7962962962962963	0.8623481781376519	0.8301886792452831	0.8301886792452831	0.7889908256880734
Benefit Transfer of Outdoor Recreation Use Values: A Technical Document Supporting the Forest Service Strategic Plan	0.8620689655172413	0.7931034482758621	0.7844827586206896	0.7758620689655172	0.7672413793103449	0.7841726618705036	0.7564102564102564	0.7986577181208053	0.7865853658536586	0.8103448275862069	0.7317073170731707	0.7871287128712872	0.8373983739837398	0.8103448275862069	0.8103448275862069	0.7844827586206896	0.8362068965517241	0.8017241379310345	0.7413793103448276	0.7933884297520661	0.7272727272727273	0.8275862068965517	0.8031496062992126	0.8103448275862069	0.7758620689655172	0.75	0.7844827586206896	0.8373983739837398	0.735	0.8380952380952381	0.7836538461538461	0.7892376681614349	0.75	0.7758620689655172	0.8362068965517241	0.8009708737864077	0.772	0.8103448275862069	0.7580645161290323	0.7875816993464052	0.7844827586206896	0.754601226993865	0.8114754098360656	0.8448275862068966	0.7577639751552795	0.7530864197530864	0.805668016194332	0.8706896551724138	0.8706896551724138	0.8362068965517241
Current status of understanding about the effectiveness of ballast water exchange in reducing aquatic nonindigenous species introductions to the Great Lakes basin and Chesapeake Bay	0.9005524861878453	0.7845303867403315	0.7900552486187845	0.7071823204419889	0.7624309392265194	0.7624309392265194	0.7790055248618785	0.8176795580110497	0.8011049723756906	0.7403314917127072	0.7955801104972375	0.801980198019802	0.7679558011049724	0.7237569060773481	0.861878453038674	0.7845303867403315	0.8674033149171271	0.712707182320442	0.8121546961325967	0.7292817679558011	0.8181818181818182	0.8895027624309392	0.7679558011049724	0.8287292817679558	0.7845303867403315	0.7513812154696132	0.8011049723756906	0.7348066298342542	0.75	0.7904761904761904	0.7548076923076923	0.7847533632286996	0.7790055248618785	0.7734806629834254	0.856353591160221	0.7766990291262136	0.744	0.7237569060773481	0.7634408602150538	0.7254901960784313	0.8066298342541437	0.7845303867403315	0.7016574585635359	0.9005524861878453	0.7624309392265194	0.7734806629834254	0.7692307692307693	0.8839779005524862	0.8839779005524862	0.7790055248618785
Dealing with the analytical challenges of valuation: aquatic nuisance species control	0.8352941176470589	0.7529411764705882	0.851063829787234	0.78	0.7634408602150538	0.7913669064748201	0.7756410256410257	0.8053691275167785	0.774390243902439	0.7090909090909091	0.7621951219512195	0.7970297029702971	0.7642276422764228	0.7289719626168224	0.8	0.8390804597701149	0.8352941176470589	0.7570093457943925	0.7294117647058823	0.6942148760330579	0.7754010695187166	0.7764705882352941	0.7559055118110236	0.8588235294117647	0.8235294117647058	0.7934782608695652	0.7411764705882353	0.7804878048780488	0.78	0.8642857142857143	0.8028846153846154	0.8295964125560538	0.8	0.7764705882352941	0.8588235294117647	0.8155339805825242	0.788	0.7314814814814815	0.7903225806451613	0.8169934640522876	0.8117647058823529	0.7852760736196319	0.7622950819672131	0.8470588235294118	0.7950310559006211	0.7654320987654321	0.7773279352226721	0.7764705882352941	0.7764705882352941	0.7522935779816514
Economic Sectors at Risk from Invasive Aquatic Weeds at Lake Istokpog	0.8695652173913043	0.014285714285714285	0.776595744680851	0.68	0.7634408602150538	0.7841726618705036	0.782051282051282	0.8322147651006712	0.8109756097560976	0.7636363636363637	0.7621951219512195	0.8267326732673267	0.7886178861788617	0.7663551401869159	0.7971014492753623	0.8275862068965517	0.8405797101449275	0.7383177570093458	0.7971014492753623	0.6694214876033058	0.8235294117647058	0.7971014492753623	0.7559055118110236	0.85	0.8095238095238095	0.7608695652173914	0.782608695652174	0.7967479674796748	0.805	0.8809523809523809	0.8221153846153846	0.8385650224215246	0.7789473684210526	0.8115942028985508	0.7638888888888888	0.8349514563106796	0.84	0.7685185185185185	0.7526881720430108	0.8529411764705882	0.8260869565217391	0.803680981595092	0.7704918032786885	0.782608695652174	0.8074534161490683	0.808641975308642	0.7773279352226721	0.7246376811594203	0.7246376811594203	0.7889908256880734
