	On-Farm Energy Use Characterizations, Report Number IE052, Â©American Council for an Energy-Efficient	Characterization of the U.S. Industrial Commercial Boiler Population, submitted to Oak Ridge National Laboratory,	74 FR 16447, Mandatory Greenhouse Gas Reporting Regulations; Proposed Rule,	Memorandum from Chris Steuer, Marian Van Pelt and Robert Lanza regarding Methodology Description for Industrial Sector GHG Threshold Analysis,	National Laboratory (LBNL). Energy Data Sourcebook for the U.S. Residential Sector. Prepared by Energy Analysis Program, Environmental Energy Technologies Division, LBNL,	http://enduse.lbl.gov/info/Pubs95_99.html National Multi-Housing Council (NMHC), Quick Facts Apartment Stock: Distribution of Apartments by Size of Property, NMHC tabulation of unpublished data from the U.S. Census Bureau&apos;s	Economic Census,	Residential Energy Consumption Survey,	Environmental Protection Agency (EPA), Supporting Data for Threshold Analysis Subpart X â€“ PP, Greenhouse Gas Mandatory Reporting Rulemaking,	Environmental Protection Agency (EPA), Emissions & Generation Resource Integrated Database (eGRID)	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Adipic Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions from Primary Production of Aluminum: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Ammonia Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions from Cement: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions From Electronics Manufacture (Semiconductors, MEMs, Liquid Crystal Displays, and Photovoltaics),	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Ethanol Facilities: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Ferroalloy Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Glass Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Emissions of HFC-23 from Production of HCFC-22: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Hydrogen Production: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Iron and Steel Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Lead Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Lime Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Petrochemical Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Petroleum Refining Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Phosphoric Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Pulp and Paper Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Silicon Carbide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Soda Ash Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Titanium Dioxide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Underground Coal Mines: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Zinc Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Emissions Thresholds Evaluation (GHG Thresholds TSD) and Methodology for Estimating New and Modified Sources that Would Be Subject to PSD Permitting for GHGs (GHG PSD Sources TSD), both of which can be found at EPA-HQ-OAR-2009-0517. Significant uncertainties exist in the following estimates due to the lack of historical record and permitting experience upon which to base resource needs for including GHG sources.	Evaluation of ICR-based Resource Requirements for Permitting Authorities at Different Possible GHG Permitting Thresholds aNew commercial/residential permits take 10% of the time needed for new industrial permits bSalaries from Title V ICR adjusted to 2007 dollars using	bLabor cost of $77.22/hr from Prevention of Significant Deterioration and Non-Attainment Area New Source Review (Renewal),
Fugitive Emissions Reporting from the Petroleum and Natural Gas Industry: Background Technical Support Document	0.32352941176470584	0.22388059701492535	0.33333333333333337	0.23529411764705888	0.17142857142857137	0.30000000000000004	0.5555555555555556	0.2727272727272727	0.18840579710144922	0.25806451612903225	0.16417910447761197	0.16417910447761197	0.16417910447761197	0.17647058823529416	0.21739130434782605	0.1470588235294118	0.1470588235294118	0.16417910447761197	0.20547945205479456	0.17647058823529416	0.1470588235294118	0.17647058823529416	0.17647058823529416	0.33333333333333337	0.16417910447761197	0.16417910447761197	0.16417910447761197	0.16417910447761197	0.18840579710144922	0.16417910447761197	0.17647058823529416	0.18840579710144922	0.17647058823529416	0.2857142857142857	0.24675324675324672	0.33333333333333337
Greenhouse Gas (GHG) Emissions and New Source Review	0.48275862068965514	0.4385964912280702	0.48	0.4137931034482759	0.33333333333333337	0.4571428571428572	0.4285714285714286	0.33333333333333337	0.3220338983050848	0.3076923076923077	0.29824561403508776	0.29824561403508776	0.29824561403508776	0.31034482758620685	0.35593220338983056	0.31034482758620685	0.31034482758620685	0.29824561403508776	0.33333333333333337	0.27586206896551724	0.31034482758620685	0.31034482758620685	0.31034482758620685	0.36170212765957444	0.29824561403508776	0.29824561403508776	0.29824561403508776	0.29824561403508776	0.3220338983050848	0.29824561403508776	0.31034482758620685	0.3220338983050848	0.31034482758620685	0.3783783783783784	0.3731343283582089	0.3220338983050848
Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990 Ð 2007	1.0	0.375	0.4385964912280702	0.4461538461538461	0.3731343283582089	0.4285714285714286	0.5714285714285714	0.3846153846153846	1.0	0.423728813559322	0.375	0.375	0.375	0.3846153846153846	0.4545454545454546	0.3846153846153846	0.3846153846153846	0.375	0.4	0.3846153846153846	0.3538461538461538	0.3846153846153846	0.3846153846153846	0.4814814814814815	0.375	0.375	0.375	0.375	0.3939393939393939	0.375	0.3846153846153846	0.36363636363636365	0.3846153846153846	0.3580246913580247	0.3513513513513513	0.4242424242424242
Supporting Data for Threshold Analysis Subpart E Ð W, Greenhouse Gas Mandatory Reporting Rulemaking	1.0	0.29230769230769227	0.31034482758620685	0.18181818181818177	0.20588235294117652	0.3589743589743589	0.5348837209302326	0.24528301886792447	1.0	0.2666666666666667	0.16923076923076918	0.16923076923076918	0.16923076923076918	0.18181818181818177	0.22388059701492535	0.18181818181818177	0.18181818181818177	0.16923076923076918	0.23943661971830987	0.18181818181818177	0.18181818181818177	0.18181818181818177	0.18181818181818177	0.34545454545454546	0.16923076923076918	0.16923076923076918	0.16923076923076918	0.16923076923076918	0.16417910447761197	0.16923076923076918	0.18181818181818177	0.19402985074626866	0.18181818181818177	0.2682926829268293	0.30666666666666664	0.34328358208955223
Supporting Data for Threshold Analysis Subpart X Ð PP, Greenhouse Gas Mandatory Reporting Rulemaking	1.0	0.2615384615384615	0.27586206896551724	0.1515151515151515	0.20588235294117652	0.33333333333333337	0.5813953488372092	0.28301886792452835	1.0	0.2666666666666667	0.16923076923076918	0.16923076923076918	0.16923076923076918	0.18181818181818177	0.22388059701492535	0.18181818181818177	0.18181818181818177	0.16923076923076918	0.23943661971830987	0.18181818181818177	0.18181818181818177	0.18181818181818177	0.18181818181818177	0.34545454545454546	0.16923076923076918	0.16923076923076918	0.16923076923076918	0.16923076923076918	0.16417910447761197	0.16923076923076918	0.18181818181818177	0.19402985074626866	0.18181818181818177	0.29268292682926833	0.30666666666666664	0.31343283582089554
Technical Support Document for Emissions of HFC-23 from Production of HCFC-22: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.30434782608695654	0.32352941176470584	0.3114754098360656	0.18840579710144922	0.295774647887324	0.308641975308642	0.5217391304347826	0.2857142857142857	0.22857142857142854	0.33333333333333337	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.1594202898550725	0.19999999999999996	0.1594202898550725	0.1594202898550725	0.17647058823529416	0.08108108108108103	0.1594202898550725	0.18840579710144922	0.18840579710144922	0.18840579710144922	0.3793103448275862	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17142857142857137	0.17647058823529416	0.18840579710144922	0.17142857142857137	0.18840579710144922	0.2941176470588235	0.2564102564102564	0.34285714285714286
Technical Support Document for Ethanol Facilities: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.34375	0.3015873015873016	0.25	0.1875	0.24242424242424243	0.3421052631578947	0.5121951219512195	0.2549019607843137	0.16923076923076918	0.27586206896551724	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.125	0.16923076923076918	0.09375	0.09375	0.11111111111111116	0.1594202898550725	0.125	0.125	0.125	0.125	0.3207547169811321	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.1384615384615384	0.11111111111111116	0.125	0.1384615384615384	0.125	0.32499999999999996	0.31506849315068497	0.3538461538461538
Technical Support Document for Process Emissions from Cement: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.34375	0.2698412698412699	0.2857142857142857	0.15625	0.24242424242424243	0.3421052631578947	0.46341463414634143	0.21568627450980393	0.16923076923076918	0.27586206896551724	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.09375	0.16923076923076918	0.125	0.125	0.11111111111111116	0.1594202898550725	0.125	0.125	0.125	0.125	0.3207547169811321	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.10769230769230764	0.11111111111111116	0.125	0.10769230769230764	0.125	0.32499999999999996	0.28767123287671237	0.3538461538461538
Technical Support Document for Process Emissions From Electronics Manufacture (Semiconductors, MEMs,Liquid Crystal Displays, and Photovoltaics)	0.3731343283582089	0.303030303030303	0.35593220338983056	0.22388059701492535	0.18840579710144922	0.2911392405063291	0.4545454545454546	0.2592592592592593	0.17647058823529416	0.2786885245901639	0.1515151515151515	0.1515151515151515	0.1515151515151515	0.13432835820895528	0.05882352941176472	0.13432835820895528	0.13432835820895528	0.1515151515151515	0.16666666666666663	0.16417910447761197	0.16417910447761197	0.13432835820895528	0.13432835820895528	0.2857142857142857	0.1515151515151515	0.1515151515151515	0.1515151515151515	0.1515151515151515	0.1470588235294118	0.1515151515151515	0.16417910447761197	0.1470588235294118	0.16417910447761197	0.32530120481927716	0.3421052631578947	0.2941176470588235
Technical Support Document for Process Emissions from Magnesium Production and Processing: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.3650793650793651	0.29032258064516125	0.2727272727272727	0.17460317460317465	0.23076923076923073	0.36	0.5	0.24	0.15625	0.26315789473684215	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.11111111111111116	0.1875	0.11111111111111116	0.11111111111111116	0.09677419354838712	0.17647058823529416	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.3076923076923077	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.125	0.09677419354838712	0.11111111111111116	0.125	0.11111111111111116	0.31645569620253167	0.3055555555555556	0.34375
Technical Support Document for Process Emissions from Primary Production of Aluminum: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.34375	0.3015873015873016	0.2857142857142857	0.15625	0.21212121212121215	0.3421052631578947	0.5121951219512195	0.2549019607843137	0.1384615384615384	0.24137931034482762	0.07936507936507942	0.07936507936507942	0.07936507936507942	0.09375	0.16923076923076918	0.09375	0.09375	0.07936507936507942	0.1594202898550725	0.09375	0.09375	0.09375	0.09375	0.28301886792452835	0.07936507936507942	0.07936507936507942	0.07936507936507942	0.07936507936507942	0.10769230769230764	0.07936507936507942	0.09375	0.10769230769230764	0.09375	0.30000000000000004	0.28767123287671237	0.32307692307692304
Technical Support Document for the Adipic Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.3650793650793651	0.29032258064516125	0.2727272727272727	0.1428571428571429	0.23076923076923073	0.33333333333333337	0.55	0.28	0.15625	0.26315789473684215	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.11111111111111116	0.1875	0.11111111111111116	0.11111111111111116	0.09677419354838712	0.17647058823529416	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.3076923076923077	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.125	0.09677419354838712	0.11111111111111116	0.125	0.11111111111111116	0.31645569620253167	0.3055555555555556	0.3125
Technical Support Document for the Ammonia Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.3650793650793651	0.29032258064516125	0.2727272727272727	0.1428571428571429	0.23076923076923073	0.33333333333333337	0.55	0.28	0.15625	0.26315789473684215	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.11111111111111116	0.1875	0.11111111111111116	0.11111111111111116	0.09677419354838712	0.17647058823529416	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.3076923076923077	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.09677419354838712	0.125	0.09677419354838712	0.11111111111111116	0.125	0.11111111111111116	0.31645569620253167	0.3055555555555556	0.3125
Technical Support Document for the Ferroalloy Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.3650793650793651	0.29032258064516125	0.23636363636363633	0.17460317460317465	0.2615384615384615	0.33333333333333337	0.55	0.28	0.1875	0.29824561403508776	0.12903225806451613	0.12903225806451613	0.12903225806451613	0.1428571428571429	0.1875	0.11111111111111116	0.11111111111111116	0.12903225806451613	0.17647058823529416	0.1428571428571429	0.1428571428571429	0.1428571428571429	0.1428571428571429	0.34615384615384615	0.12903225806451613	0.12903225806451613	0.12903225806451613	0.12903225806451613	0.15625	0.12903225806451613	0.1428571428571429	0.15625	0.1428571428571429	0.3417721518987342	0.33333333333333337	0.34375
Technical Support Document for the Glass Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.3870967741935484	0.2786885245901639	0.2592592592592593	0.16129032258064513	0.25	0.3513513513513513	0.5384615384615384	0.26530612244897955	0.17460317460317465	0.2857142857142857	0.11475409836065575	0.11475409836065575	0.11475409836065575	0.12903225806451613	0.2063492063492064	0.12903225806451613	0.12903225806451613	0.11475409836065575	0.19402985074626866	0.12903225806451613	0.12903225806451613	0.12903225806451613	0.12903225806451613	0.33333333333333337	0.11475409836065575	0.11475409836065575	0.11475409836065575	0.11475409836065575	0.1428571428571429	0.11475409836065575	0.12903225806451613	0.1428571428571429	0.12903225806451613	0.33333333333333337	0.323943661971831	0.33333333333333337
