	Industrial Production Index (NAICS 2211) ................................................................ 3-2 3-2. Internal Combustion Generators by State:	Surgical Hospitals Industry (NAICS 6221): 2002 Source: U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes: 2002.” Downloaded	Memo to U.S. EPA: Development of HAP Emission Factors for Small (&lt;500 HP) Stationary Reciprocating Internal Combustion Engines (RICE). Attachment A. April 13. Available in the docket at EPA-HQ-OAR-2005-0030-0009 at www.regulations.gov.	Assessment of Health Risks to Garment Workers and Certain Home Residents from Exposure to Formaldehyde, Office of Pesticides and Toxic Substances,	Mortality from lymphohematopoetic malignancies among workers in formaldehyde industries.	Mortality from solid cancers among workers in formaldehyde industries.	Mortality from lymphohematopoietic malignancies among workers in formaldehyde industries: The National Cancer Institute cohort.	Mortality among a cohort of garment workers exposed to formaldehyde: an update.	Extended follow-up of a cohort of British chemical workers exposed to formaldehyde.	Chemical Industry Institute of Toxicology (CIIT).1999. Formaldehyde: Hazard characterization and dose-response assessment for carcinogenicity by the route of inhalation. CIIT,	Analysis of the Sensitivity and Uncertainty in 2-Stage Clonal Growth Models for Formaldehyde with Relevance to Other Biologically-Based Dose Response (BBDR) Models. U.S. Environmental Protection Agency,	Uncertainties in the CIIT 2-stage model for formaldehydeinduced nasal cancer in the F344 rat: a limited sensitivity analysis-I.	Sensitivity analysis of biologically motivated model for formaldehydeinduced respiratory cancer in humans.	Uncertainties in the CIIT 2-stage model for formaldehydeinduced nasal cancer in the F344 rat: a limited sensitivity analysis-I.	27 Agency for Toxic Substances and Disease Registry (ATSDR).	Department of Health and Human Services, Public Health Service. http://www.atsdr.cdc.gov/toxprofiles/tp111.html 28 WHO (2002) Concise International Chemical Assessment Document 40: Formaldehyde. Published under the joint sponsorship of the United Nations Environment Programme, the International Labour Organization, and the World Health Organization, and produced within the framework of the Inter-Organization Programme for the Sound Management of Chemicals.	Integrated Risk Information System File of Acetaldehyde. Research and Development, National Center for Environmental Assessment,	Agency for Research on Cancer (IARC).	Integrated Risk Information System File of Acetaldehyde. This material is available electronically at http://www.epa.gov/iris/subst/0290.htm. benzo(a)anthracene37, benzo(b)fluoranthene38, benzo(k)fluoranthene39, benzo(a)pyrene40, chrysene41, dibenz(a,h)anthracene42, and indeno(1,2,3-cd)pyrene43. Recent studies have found that maternal exposures to PAHs in a population of pregnant women were associated with 33 U.S. EPA.	Inhalation toxicity of acetaldehyde in rats. I. Acute and subacute studies.	Aerosolized acetaldehyde induces histamine-mediated bronchoconstriction in asthmatics.	Integrated Risk Information System File of acenaphthene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0442.htm.	Integrated Risk Information System File of benzo(a)anthracene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0454.htm.	Integrated Risk Information System File of benzo(b)fluoranthene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0452.htm 39 U.S. EPA	Integrated Risk Information System File of benzo(a)pyrene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0136.htm.	Integrated Risk Information System File of chrysene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0455.htm 42 U.S. EPA	Integrated Risk Information System File of indeno(1,2,3-cd)pyrene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0457.htm.	Effect of transplacental exposure to environmental pollutants on birth outcomes in a multiethnic population. Environ Health Perspect.	Effect of prenatal exposure to airborne polycyclic aromatic hydrocarbons on neurodevelopment in the first 3 years of life among inner-city children.	Toxicological Review of Naphthalene (Reassessment of the Inhalation Cancer Risk), Environmental Protection Agency, Integrated Risk Information System, Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/iris/subst/0436.htm.	External Peer Review for the IRIS Reassessment of the Inhalation Carcinogenicity of Naphthalene.	49 International Agency for Research on Cancer (IARC). (2002). Monographs on the Evaluation of the Carcinogenic Risk of Chemicals for Humans.	Toxicological Review of Naphthalene, Environmental Protection Agency, Integrated Risk Information System, Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/iris/subst/0436.htm Environmental Assessment,	Effect of possible smog irritants on human subjects JAMA165: 1980-2010,	Environmental Protection Agency).	Experimentelle reizwirkungen von Acrolein auf den Menschen. Int Arch Occup Environ Hlth 40(2):117-130. In German 56 Integrated Risk Information System File of Acrolein. Office of Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available at http://www.epa.gov/iris/subst/0364.htm 57 U.S. EPA (U.S. Environmental Protection Agency).	Immediate sensory nerve-mediated respiratory responses to irritants in healthy and allergic airway-diseased mice.	American Hospital Association.	The influence of location, source, and emission type in estimates of the human health benefits of reducing a ton of air pollution. Air Qual Atmos Health,	Tax Incidence.”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil & Gas Compact Commission.	An Empirical Bayes Approach to Combining Estimates of the Value of Statistical Life for Environmental Policy Analysis. Environmental and Resource Economics,	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	What Determines the Value of Life?	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Memorandum to Melanie King, U.S. Environmental Protection Agency. Impacts Associated with NESHAP for Existing Stationary CI RICE.	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Lung Cancer, Cardiopulmonary Mortality, and Long-term Exposure to Fine Particulate Air Pollution.”	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the U.S. Environ. Sci.	The Federal Reserve Board. “Industrial Production and Capacity Utilization: Industrial	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of U.S. Businesses, U.S. All Industries Tabulated by Receipt Size:	Bureau; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Geographic Area Series: Summary Statistics:	Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 31: Manufacturing: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Industry Series: Comparative Statistics for the United States	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Geographic Distribution—Pipeline transportation of natural gas:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Transportation and Warehousing: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics:	Farm and Ranch Irrigation Survey.”	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Guidelines for Preparing Economic Analyses.	Environmental Protection Agency (EPA).	Environmental Protection Agency.	Guidelines for Preparing Economic Analyses: External Review Draft. National Center for Environmental Economics,	Environmental Protection Agency.	Environmental Protection Agency.	Environmental Protection Agency.	Regulatory Impact Analysis: National Emission Standards for Hazardous Air Pollutants from the Portland Cement Manufacturing Industry. Office of Air Quality Planning and Standards, Research Triangle Park,	Environmental Protection Agency (U.S.	Assessment – RTP Division. December. Available on the Internet at	Environmental Protection Agency - Science Advisory	Environmental Protection Agency -	Review of EPA’s Integrated Science Assessment for Particulate Matter (First External Review Draft,	Table of Small Business Size Standards Matched to North American Industry Classification System Codes.” Effective	The Value of a Statistical Life: A Critical Review of Market Estimates throughout the World.”	Price Responsiveness in the AEO2003 NEMS Residential and Commercial
Almanac of Business and Industrial Financial Ratios: 2009 Edition	0.8838709677419355	0.8333333333333334	0.8221153846153846	0.7352941176470589	0.8277310924369747	0.7945205479452054	0.7954545454545454	0.8142857142857143	0.7637795275590551	0.8227848101265823	0.8192771084337349	0.8171428571428572	0.8118811881188119	0.7952755905511811	0.7735849056603774	0.7952755905511811	0.8461538461538461	0.8956521739130435	0.7890625	0.8	0.8981042654028436	0.8	0.7790697674418605	0.8461538461538461	0.85	0.849802371541502	0.847457627118644	0.8464730290456431	0.8524590163934426	0.7894736842105263	0.8175675675675675	0.8699690402476781	0.7916666666666666	0.7943262411347518	0.8613861386138614	0.8028169014084507	0.8	0.8837209302325582	0.7787610619469026	0.7538461538461538	0.7843137254901961	0.8923076923076924	0.7647058823529411	0.8	0.7948717948717948	0.8	0.8461538461538461	0.7846153846153846	0.7894736842105263	0.7751937984496124	0.8769230769230769	0.8307692307692308	0.7755102040816326	0.7704918032786885	0.6627906976744186	0.9538461538461539	0.8	0.7672413793103449	0.7549019607843137	0.8	0.8153846153846154	0.8026315789473685	0.8153846153846154	0.7538461538461538	0.7846153846153846	0.7560975609756098	0.762589928057554	0.8333333333333334	0.7326732673267327	0.7482517482517482	0.807909604519774	0.7744360902255639	0.8071065989847716	0.76	0.7965116279069767	0.8131313131313131	0.8068965517241379	0.8121827411167513	0.7916666666666666	0.8	0.8	0.8461538461538461	0.8461538461538461	0.7692307692307693	0.8	0.8153846153846154	0.8153846153846154	0.8	0.7387387387387387	0.8	0.8	0.8	0.8078817733990148	0.8	0.8769230769230769	0.8	0.8	0.7755102040816326	0.7079646017699115	0.7849462365591398	0.8208955223880597
Estimating the Public Health Benefits of Proposed Air Pollution Regulations	0.8451612903225807	0.8409090909090909	0.7932692307692307	0.7647058823529411	0.8235294117647058	0.7602739726027398	0.7727272727272727	0.8	0.7716535433070866	0.7848101265822784	0.8313253012048193	0.7828571428571428	0.7920792079207921	0.7795275590551181	0.7735849056603774	0.7795275590551181	0.8133333333333334	0.8695652173913043	0.7578125	0.8266666666666667	0.8720379146919431	0.7866666666666666	0.7906976744186046	0.8162393162393162	0.8208333333333333	0.8300395256916996	0.8220338983050848	0.8257261410788381	0.8278688524590164	0.7443609022556391	0.7635135135135135	0.8513931888544891	0.78125	0.7588652482269503	0.8448844884488449	0.84	0.7733333333333333	0.8656330749354005	0.7876106194690266	0.7733333333333333	0.6928104575163399	0.9066666666666666	0.7764705882352941	0.7733333333333333	0.7628205128205128	0.6933333333333334	0.84	0.7866666666666666	0.013157894736842105	0.7751937984496124	0.88	0.8133333333333334	0.7653061224489796	0.7622950819672131	0.7674418604651163	0.96	0.8666666666666667	0.8189655172413793	0.8137254901960784	0.8066666666666666	0.7866666666666666	0.7894736842105263	0.84	0.76	0.76	0.7967479674796748	0.8057553956834532	0.7976190476190477	0.7326732673267327	0.8181818181818182	0.8022598870056498	0.8045112781954887	0.7918781725888325	0.8133333333333334	0.8081395348837209	0.8181818181818182	0.8	0.8223350253807107	0.7916666666666666	0.8133333333333334	0.8133333333333334	0.8	0.8	0.76	0.8133333333333334	0.7866666666666666	0.8	0.7733333333333333	0.7297297297297297	0.7733333333333333	0.7733333333333333	0.7733333333333333	0.8177339901477833	0.7866666666666666	0.8	0.7733333333333333	0.7733333333333333	0.8061224489795918	0.8053097345132744	0.7956989247311828	0.8666666666666667
Microeconomic Theory	0.9096774193548387	0.9431818181818182	0.9278846153846154	0.8823529411764706	0.9243697478991597	0.910958904109589	0.8295454545454546	0.8142857142857143	0.8661417322834646	0.8481012658227848	0.8554216867469879	0.9085714285714286	0.9207920792079208	0.889763779527559	0.8773584905660378	0.889763779527559	0.8333333333333334	0.9630434782608696	0.8984375	0.7837837837837838	0.9620853080568721	0.88	0.872093023255814	0.9316239316239316	0.9333333333333333	0.9367588932806324	0.9322033898305084	0.9336099585062241	0.9344262295081968	0.8947368421052632	0.8918918918918919	0.9442724458204335	0.875	0.8936170212765957	0.9405940594059405	0.8732394366197183	0.7575757575757576	0.9509043927648578	0.8849557522123894	0.8	0.9084967320261438	0.85	0.8823529411764706	0.825	0.8974358974358975	0.8275862068965517	0.9	0.8235294117647058	0.881578947368421	0.8837209302325582	0.047619047619047616	0.8235294117647058	0.8877551020408163	0.8934426229508197	0.8837209302325582	0.95	0.7777777777777778	0.896551724137931	0.8921568627450981	0.9066666666666666	0.8541666666666666	0.8552631578947368	0.9285714285714286	0.8958333333333334	0.8333333333333334	0.9105691056910569	0.9064748201438849	0.8809523809523809	0.8811881188118812	0.8951048951048951	0.9265536723163842	0.9022556390977443	0.9289340101522843	0.9	0.9186046511627907	0.9242424242424242	0.9103448275862069	0.9289340101522843	0.9027777777777778	0.8529411764705882	0.8529411764705882	0.8181818181818182	0.8181818181818182	0.8392857142857143	0.7777777777777778	0.7441860465116279	0.7631578947368421	0.75	0.8738738738738738	0.75	0.75	0.75	0.9359605911330049	0.7837837837837838	0.8615384615384616	0.74	0.7575757575757576	0.8877551020408163	0.9026548672566371	0.8817204301075269	0.835820895522388
Tax Incidence	0.9419354838709677	0.9583333333333334	0.9471153846153846	0.9313725490196079	0.957983193277311	0.9315068493150684	0.8977272727272727	0.8714285714285714	0.9212598425196851	0.8987341772151899	0.9156626506024096	0.9371428571428572	0.9504950495049505	0.9291338582677166	0.9150943396226415	0.9291338582677166	0.8666666666666667	0.9739130434782609	0.9296875	0.8648648648648649	0.9739336492890995	0.88	0.8953488372093024	0.9572649572649573	0.9583333333333334	0.9604743083003953	0.9576271186440678	0.9585062240663901	0.9590163934426229	0.924812030075188	0.9256756756756757	0.9628482972136223	0.8958333333333334	0.9290780141843972	0.9636963696369637	0.9295774647887324	0.7878787878787878	0.9715762273901809	0.9203539823008849	0.8666666666666667	0.934640522875817	0.13333333333333333	0.8941176470588236	0.9	0.9423076923076923	0.896551724137931	0.8333333333333334	0.8529411764705882	0.9078947368421053	0.9302325581395349	0.8571428571428571	0.8823529411764706	0.9081632653061225	0.9262295081967213	0.8953488372093024	0.7692307692307693	0.8888888888888888	0.9137931034482759	0.9019607843137255	0.9266666666666666	0.8958333333333334	0.9342105263157895	0.9285714285714286	0.8958333333333334	0.9047619047619048	0.943089430894309	0.9280575539568345	0.9166666666666666	0.9207920792079208	0.9230769230769231	0.9378531073446328	0.924812030075188	0.9441624365482234	0.9266666666666666	0.936046511627907	0.9444444444444444	0.9310344827586207	0.9441624365482234	0.9305555555555556	0.7941176470588235	0.7941176470588235	0.8787878787878788	0.8787878787878788	0.875	0.8518518518518519	0.8604651162790697	0.8157894736842105	0.78125	0.9279279279279279	0.78125	0.78125	0.78125	0.9458128078817734	0.8108108108108109	0.8923076923076924	0.84	0.7878787878787878	0.9081632653061225	0.9026548672566371	0.9139784946236559	0.8955223880597015
Firm Size Data from the Statistics of U.S. Businesses 	0.8838709677419355	0.8712121212121212	0.8461538461538461	0.47058823529411764	0.865546218487395	0.8013698630136986	0.7613636363636364	0.7857142857142857	0.7952755905511811	0.7974683544303798	0.8072289156626506	0.8457142857142858	0.8217821782178217	0.8031496062992126	0.8113207547169812	0.8031496062992126	0.8666666666666667	0.9195652173913044	0.796875	0.7962962962962963	0.9028436018957346	0.76	0.7674418604651163	0.8461538461538461	0.8458333333333333	0.849802371541502	0.8432203389830508	0.8464730290456431	0.8524590163934426	0.7969924812030075	0.8108108108108109	0.8854489164086687	0.7708333333333334	0.8014184397163121	0.8679867986798679	0.8169014084507042	0.7777777777777778	0.896640826873385	0.7876106194690266	0.8148148148148148	0.8104575163398693	0.8888888888888888	0.7529411764705882	0.8148148148148148	0.782051282051282	0.8620689655172413	0.8333333333333334	0.7407407407407407	0.7763157894736842	0.8062015503875969	0.8518518518518519	0.7777777777777778	0.8163265306122449	0.7786885245901639	0.7906976744186046	0.9629629629629629	0.8148148148148148	0.8103448275862069	0.8137254901960784	0.8266666666666667	0.8518518518518519	0.7631578947368421	0.8148148148148148	0.8888888888888888	0.8888888888888888	0.8130081300813008	0.8273381294964028	0.35714285714285715	0.46534653465346537	0.8111888111888111	0.8248587570621468	0.7894736842105263	0.8375634517766497	0.8066666666666666	0.8197674418604651	0.8383838383838383	0.8206896551724138	0.8426395939086294	0.8125	0.7222222222222222	0.7222222222222222	0.8333333333333334	0.8333333333333334	0.8928571428571429	0.8333333333333334	0.7407407407407407	0.7962962962962963	0.7777777777777778	0.8108108108108109	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.8177339901477833	0.7777777777777778	0.8153846153846154	0.8148148148148148	0.7777777777777778	0.8061224489795918	0.7699115044247787	0.7849462365591398	0.8507462686567164
Firm Size Data from the Statistics of U.S. Businesses 	0.8838709677419355	0.8712121212121212	0.8461538461538461	0.47058823529411764	0.865546218487395	0.8013698630136986	0.7613636363636364	0.7857142857142857	0.7952755905511811	0.7974683544303798	0.8072289156626506	0.8457142857142858	0.8217821782178217	0.8031496062992126	0.8113207547169812	0.8031496062992126	0.8666666666666667	0.9195652173913044	0.796875	0.7962962962962963	0.9028436018957346	0.76	0.7674418604651163	0.8461538461538461	0.8458333333333333	0.849802371541502	0.8432203389830508	0.8464730290456431	0.8524590163934426	0.7969924812030075	0.8108108108108109	0.8854489164086687	0.7708333333333334	0.8014184397163121	0.8679867986798679	0.8169014084507042	0.7777777777777778	0.896640826873385	0.7876106194690266	0.8148148148148148	0.8104575163398693	0.8888888888888888	0.7529411764705882	0.8148148148148148	0.782051282051282	0.8620689655172413	0.8333333333333334	0.7407407407407407	0.7763157894736842	0.8062015503875969	0.8518518518518519	0.7777777777777778	0.8163265306122449	0.7786885245901639	0.7906976744186046	0.9629629629629629	0.8148148148148148	0.8103448275862069	0.8137254901960784	0.8266666666666667	0.8518518518518519	0.7631578947368421	0.8148148148148148	0.8888888888888888	0.8888888888888888	0.8130081300813008	0.8273381294964028	0.35714285714285715	0.46534653465346537	0.8111888111888111	0.8248587570621468	0.7894736842105263	0.8375634517766497	0.8066666666666666	0.8197674418604651	0.8383838383838383	0.8206896551724138	0.8426395939086294	0.8125	0.7222222222222222	0.7222222222222222	0.8333333333333334	0.8333333333333334	0.8928571428571429	0.8333333333333334	0.7407407407407407	0.7962962962962963	0.7777777777777778	0.8108108108108109	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.8177339901477833	0.7777777777777778	0.8153846153846154	0.8148148148148148	0.7777777777777778	0.8061224489795918	0.7699115044247787	0.7849462365591398	0.8507462686567164
Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics: 2002	0.8903225806451613	0.8295454545454546	0.8028846153846154	0.803921568627451	0.8361344537815126	0.7671232876712328	0.8181818181818182	0.7901234567901234	0.7716535433070866	0.8395061728395061	0.8554216867469879	0.8114285714285714	0.8168316831683168	0.7795275590551181	0.7830188679245284	0.7795275590551181	0.7777777777777778	0.8869565217391304	0.7890625	0.8395061728395061	0.8815165876777251	0.8518518518518519	0.8372093023255814	0.8333333333333334	0.8375	0.841897233201581	0.8347457627118644	0.8340248962655602	0.8401639344262295	0.7819548872180451	0.7635135135135135	0.8575851393188855	0.8541666666666666	0.7801418439716312	0.8547854785478548	0.8395061728395061	0.8641975308641975	0.8733850129198967	0.7876106194690266	0.8395061728395061	0.803921568627451	0.9135802469135802	0.8352941176470589	0.8024691358024691	0.8205128205128205	0.7901234567901234	0.8518518518518519	0.8148148148148148	0.8518518518518519	0.7984496124031008	0.8518518518518519	0.8271604938271605	0.8469387755102041	0.7868852459016393	0.8255813953488372	0.9629629629629629	0.8395061728395061	0.8103448275862069	0.803921568627451	0.7933333333333333	0.8024691358024691	0.8024691358024691	0.8024691358024691	0.7901234567901234	0.8024691358024691	0.8048780487804879	0.8057553956834532	0.8809523809523809	0.8316831683168316	0.7552447552447552	0.7966101694915254	0.706766917293233	0.7969543147208121	0.76	0.7732558139534884	0.797979797979798	0.7724137931034483	0.8020304568527918	0.5069444444444444	0.8518518518518519	0.8518518518518519	0.8271604938271605	0.8271604938271605	0.8024691358024691	0.8518518518518519	0.7160493827160493	0.8518518518518519	0.8641975308641975	0.8108108108108109	0.8641975308641975	0.8641975308641975	0.8641975308641975	0.8078817733990148	0.8518518518518519	0.8271604938271605	0.8024691358024691	0.8518518518518519	0.826530612244898	0.7964601769911505	0.8387096774193549	0.8148148148148148
Sector 21: Mining: Industry Series: Historical Statistics for the Industry: 2002 and 1997	0.8774193548387097	0.8106060606060606	0.7836538461538461	0.8137254901960784	0.8151260504201681	0.7808219178082192	0.8764044943820225	0.797752808988764	0.7795275590551181	0.7752808988764045	0.8314606741573034	0.7942857142857143	0.8118811881188119	0.7874015748031497	0.8018867924528302	0.7874015748031497	0.7640449438202247	0.8717391304347826	0.8125	0.8314606741573034	0.8815165876777251	0.8089887640449438	0.8314606741573034	0.8333333333333334	0.8333333333333334	0.8260869565217391	0.8305084745762712	0.8215767634854771	0.8319672131147541	0.7669172932330827	0.7905405405405406	0.8575851393188855	0.8229166666666666	0.8014184397163121	0.8382838283828383	0.8089887640449438	0.8314606741573034	0.8630490956072352	0.7610619469026548	0.8314606741573034	0.7843137254901961	0.9213483146067416	0.8539325842696629	0.8426966292134831	0.7692307692307693	0.7640449438202247	0.8764044943820225	0.8314606741573034	0.8314606741573034	0.7751937984496124	0.8651685393258427	0.8426966292134831	0.8673469387755102	0.7950819672131147	0.8426966292134831	0.9662921348314607	0.8651685393258427	0.7758620689655172	0.8333333333333334	0.7666666666666667	0.7303370786516854	0.797752808988764	0.7528089887640449	0.6966292134831461	0.7191011235955056	0.8211382113821138	0.8057553956834532	0.8651685393258427	0.8118811881188119	0.5734265734265734	0.768361581920904	0.7593984962406015	0.7817258883248731	0.6066666666666667	0.7209302325581395	0.7828282828282829	0.7862068965517242	0.7918781725888325	0.7916666666666666	0.8314606741573034	0.8314606741573034	0.8426966292134831	0.8426966292134831	0.7752808988764045	0.8202247191011236	0.8314606741573034	0.8202247191011236	0.8314606741573034	0.7837837837837838	0.8314606741573034	0.8314606741573034	0.8314606741573034	0.7684729064039408	0.8202247191011236	0.7640449438202247	0.8314606741573034	0.8202247191011236	0.7857142857142857	0.7964601769911505	0.8279569892473119	0.8426966292134831
Sector 22: Utilitie: Subject Series - Estab & Firm Size: Concentration by Largest Firms for the United States	0.8516129032258064	0.7234848484848485	0.5144230769230769	0.8073394495412844	0.7857142857142857	0.7397260273972602	0.7522935779816514	0.7339449541284404	0.8031496062992126	0.7614678899082569	0.7889908256880734	0.76	0.7722772277227723	0.8031496062992126	0.8348623853211009	0.8031496062992126	0.7981651376146789	0.841304347826087	0.765625	0.8532110091743119	0.8483412322274881	0.7614678899082569	0.7706422018348624	0.7991452991452992	0.8	0.8063241106719368	0.8008474576271186	0.8008298755186722	0.8032786885245902	0.7669172932330827	0.7635135135135135	0.8173374613003096	0.7889908256880734	0.7730496453900709	0.8118811881188119	0.8073394495412844	0.8440366972477065	0.8372093023255814	0.831858407079646	0.8623853211009175	0.7581699346405228	0.926605504587156	0.6972477064220184	0.8165137614678899	0.7628205128205128	0.7614678899082569	0.8899082568807339	0.8256880733944955	0.7706422018348624	0.7984496124031008	0.8990825688073395	0.8532110091743119	0.8623853211009175	0.7868852459016393	0.7981651376146789	0.9724770642201835	0.8807339449541285	0.8103448275862069	0.8165137614678899	0.7666666666666667	0.7981651376146789	0.7155963302752294	0.8532110091743119	0.8165137614678899	0.8073394495412844	0.7967479674796748	0.7841726618705036	0.7981651376146789	0.8348623853211009	0.7622377622377622	0.4124293785310734	0.7969924812030075	0.6345177664974619	0.76	0.6686046511627907	0.51010101010101	0.7931034482758621	0.6548223350253807	0.7847222222222222	0.8532110091743119	0.8532110091743119	0.8532110091743119	0.8532110091743119	0.7889908256880734	0.8623853211009175	0.8348623853211009	0.8348623853211009	0.8440366972477065	0.8198198198198198	0.8440366972477065	0.8440366972477065	0.8440366972477065	0.7635467980295566	0.8348623853211009	0.7706422018348624	0.8073394495412844	0.8348623853211009	0.7706422018348624	0.831858407079646	0.7798165137614679	0.8073394495412844
Sector 22: Utilities: Geographic Area Series: Summary Statistics: 2002 and 1997	0.896774193548387	0.8257575757575758	0.7980769230769231	0.7254901960784313	0.8361344537815126	0.7876712328767124	0.8409090909090909	0.8354430379746836	0.7716535433070866	0.8734177215189873	0.8433734939759037	0.8171428571428572	0.8267326732673267	0.7795275590551181	0.7924528301886793	0.7795275590551181	0.8227848101265823	0.8934782608695652	0.8046875	0.8481012658227848	0.8886255924170616	0.8481012658227848	0.8255813953488372	0.8418803418803419	0.8416666666666667	0.841897233201581	0.8389830508474576	0.8423236514522822	0.8442622950819673	0.7894736842105263	0.777027027027027	0.8730650154798761	0.84375	0.8156028368794326	0.8646864686468647	0.810126582278481	0.8734177215189873	0.8837209302325582	0.7787610619469026	0.8481012658227848	0.7908496732026143	0.9367088607594937	0.8823529411764706	0.7721518987341772	0.7948717948717948	0.7974683544303798	0.8987341772151899	0.8354430379746836	0.8734177215189873	0.8062015503875969	0.8734177215189873	0.8227848101265823	0.8469387755102041	0.7950819672131147	0.8372093023255814	0.9620253164556962	0.8354430379746836	0.7931034482758621	0.8235294117647058	0.78	0.810126582278481	0.8481012658227848	0.8227848101265823	0.8227848101265823	0.810126582278481	0.8130081300813008	0.8129496402877698	0.8452380952380952	0.801980198019802	0.7202797202797203	0.768361581920904	0.6165413533834586	0.7969543147208121	0.7266666666666667	0.7209302325581395	0.7828282828282829	0.7724137931034483	0.7918781725888325	0.7361111111111112	0.8481012658227848	0.8481012658227848	0.8354430379746836	0.8354430379746836	0.810126582278481	0.8227848101265823	0.7848101265822784	0.8734177215189873	0.8734177215189873	0.8018018018018018	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.812807881773399	0.8734177215189873	0.8481012658227848	0.8227848101265823	0.8734177215189873	0.8163265306122449	0.7699115044247787	0.7526881720430108	0.8607594936708861
