	Analysis of Piping Replacement Thresholds Appendix D: Methodology for Calculating Compliance Costs Appendix E: Access Model Structure and Specifications Appendix F: Analysis of Statistical Relationship between State Regulatory Programs and Confirmed Release Data Appendix G: Expert Consultation: Selection and Data Collection Methodology Appendix H: Expert Consultation: Responses Appendix I: Methodology for Calculating Avoided Cleanup Costs Appendix J: Estimation of Future UST System and Release Universes for the Alternative 62 United States Department of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Sources Cited &quot;2005 U.S. Motor Fuel Station Count: 168,987.&quot;	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Committee on Vehicle Emission Inspection and Maintenance Programs. Evaluating Vehicle Emissions Inspection and Maintenance Programs.	Analyzing Gasoline Demand Elasticities: A Survey.” Energy Economics,	Petroleum Hydrocarbon Vapor Intrusion Investigations: Current General Practice.” Leaking Underground Storage Tanks,	memoranda and analyses submitted under Contract EP-W-05-018, “U.S. Environmental Protection Agency. Underground Storage Tanks/Leaking Underground Storage Tanks Analytical and Technical Support.” Eckert, Andrew and	Methodology Statement: ESRI Data—Business Locations and Business Summary.” http://www.esri.com/library/whitepapers/pdfs/infousa-business-database.pdf ICF. &quot;Economic Impact Analysis of Additional Mechanisms for Local Government Entities to Demonstrate Financial Responsibility for Underground Storage Tanks.&quot;	Executive Order 12866, “Regulatory Planning and Review,”	The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing.” Federal Trade Commission.	The Measurement of Environmental and Resource Values: Theory and Methods. Resources for the Future:	Determinants of Store-level Price Elasticity.”	Approaches to Assessing the Benefits, Costs,	Detailed Assessment of UST Universe by Tank Purpose and Design.&quot; Work Assignment 1-25, Task 6,	Methodology for Secondary Containment for Piping.&quot; Work Assignment 1-19, Task 5,	Methodology to Estimate Avoided Costs Associated with a Typical UST Leak.&quot;	Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations.” Work Assignment 1-25, Tasks	Entities Screening Analysis of UST Universe by Industry Sector.” Work Assignment 3-25, Task 4,	The Economics of Gasoline: Retailing Petroleum Distribution and Retailing Issues in the U.S.&quot;	MarketFacts	National Association of Convenience Stores.	of Convenience Stores. “Consumer Fuels Report,” February 2008, as cited in “Testimony of Bill Douglass, Douglass Distributing Company,	of Convenience Stores. “How do retailers get – and sell – gasoline?”	of Convenience Stores. “Who sells gasoline in the United States?”	Department of Environmental Services. &quot;Underground Storage Tank Program.&quot;	Benzene toxicity and risk assessment, 1972-1992: implications for future regulation.” Environ Health Perspect,	A Preliminary Meta Analysis of Contingent Values for Ground Water Revisited.” In The Economic Value of Water Quality,	MarketFacts 2008.&quot; National Petroleum News. Rhode Island Department of Environmental Management. Underground Storage Tank Environmental Results Program, Final Report, Tables I-IV. Risk Management Association. Statement Studies, Sector 447.	Risk Analysis to Support Revisions to Underground Storage Tank (UST) Regulations.”	Distributing Company, on behalf of the National Association of Convenience Stores, before the House Judiciary Committee, Anti-Trust Task Force Hearing to Examine the Consumer Effects of Rising Gas Prices.	of Labor Statistics. &quot;Employer Costs for Employee Compensation.&quot;	Bureau of Labor Statistics. &quot;Occupational Employment and Wages.&quot;	of Transportation Statistics. “Sales Price of Transportation Fuel to End-Users in National Transportation Statistics	Economic Census, Retail Trade. Industry Series. Gasoline Stations:	Industry Statistics Sampler: NAICS 447, Geographic Distribution -Gasoline Stations:	of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Environmental Protection Agency. “ERP States Produce Results.”	Environmental Protection Agency, Office of Underground Storage Tanks. “Evaluation of Releases from New and Upgraded Underground Storage Tank Systems (peer review draft).”	Environmental Protection Agency, Office of Underground Storage Tanks. “Petroleum Releases at Underground Storage Tank Facilities in Florida.”	Environmental Protection Agency, Office of Underground Storage Tanks.	Environmental Protection Agency. &quot;Regulatory Impact Analysis of Technical Standards for Underground Storage Tanks.&quot;	Environmental Protection Agency. &quot;Status of State Fund Programs.&quot; accessed on September 9, 2010. http:///www.epa.gov/oust/states/fndstatus.htm U.S. Environmental Protection Agency. “Summary of the updated Regulatory Impact Analysis (RIA) for the Reconsideration of the 2008 Ozone National Ambient Air Quality Standard (NAAQS).&quot; U.S. Environmental Protection Agency. &quot;Underground Storage Tanks: Technical and Financial Requirements, and State Program Approval Procedures.&quot; Supporting Statement for EPA Information Collection Request Number 1360.08.	Revenue Service. SOI TaxStats. Table 7: Corporation Returns with Net Income for 2007. Accessible online at http://www.irs.gov/taxstats/article/0,,id=170693,00.html.	U.S. Office of Management and Budget. Circular No. A-76.	Office of Management and Budget. Circular No. A-94. Revised	of Environmental Quality. &quot;Underground Storage Tank Program.&quot;	of Environmental Conservation.	Underground Storage Tank Field-Based Research Project Report. Submitted to the California State Water Resources Control Board under contract to the
Petroleum Hydrocarbon Vapor Intrusion Investigations: Current General Practice	0.295774647887324	0.48275862068965514	0.3584905660377359	0.3584905660377359	0.17647058823529416	0.28301886792452835	0.1333333333333333	0.3731343283582089	0.36111111111111116	0.40740740740740744	0.37037037037037035	0.3076923076923077	0.375	0.40909090909090906	0.39682539682539686	0.3870967741935484	0.4035087719298246	0.3870967741935484	0.3770491803278688	0.31034482758620685	0.6571428571428571	0.40909090909090906	0.33333333333333337	0.36	0.4	0.34545454545454546	0.32258064516129037	0.2666666666666667	0.41666666666666663	0.3846153846153846	0.29230769230769227	0.33333333333333337	0.34545454545454546	0.4117647058823529	0.2549019607843137	0.22807017543859653	0.31034482758620685	0.2941176470588235	0.3870967741935484	0.3793103448275862	0.33333333333333337	0.3220338983050848	0.42500000000000004	0.38235294117647056	0.4339622641509434	0.37037037037037035	0.39622641509433965	0.38095238095238093	0.3448275862068966
Petroleum Releases at Underground Storage Tank Facilities in Florida	0.3731343283582089	0.40740740740740744	0.22448979591836737	0.22448979591836737	0.3191489361702128	0.34693877551020413	0.2857142857142857	0.3650793650793651	0.38235294117647056	0.4	0.24	0.29166666666666663	0.36363636363636365	0.44999999999999996	0.35593220338983056	0.3448275862068966	0.3584905660377359	0.27586206896551724	0.33333333333333337	0.2592592592592593	0.4838709677419355	0.4	0.3214285714285714	0.3913043478260869	0.34782608695652173	0.21568627450980393	0.4137931034482759	0.3571428571428571	0.3529411764705882	0.25	0.3114754098360656	0.4042553191489362	0.37254901960784315	0.23404255319148937	0.276595744680851	0.39622641509433965	0.2962962962962963	0.23404255319148937	0.27586206896551724	0.18518518518518523	0.19999999999999996	0.23636363636363633	0.42105263157894735	0.4375	0.34693877551020413	0.36	0.26530612244897955	0.42105263157894735	0.18518518518518523
Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations; Tasks 2-4, Work Assignment 1-25	0.28395061728395066	0.4117647058823529	0.2698412698412699	0.2698412698412699	0.3770491803278688	0.33333333333333337	0.3142857142857143	0.22077922077922074	0.29268292682926833	0.375	0.375	0.3548387096774194	0.3448275862068966	0.40740740740740744	0.12328767123287676	0.16666666666666663	0.31343283582089554	0.05555555555555558	0.18309859154929575	0.2941176470588235	0.6888888888888889	0.4444444444444444	0.2857142857142857	0.4666666666666667	0.3666666666666667	0.23076923076923073	0.2777777777777778	0.2857142857142857	0.2195121951219512	0.29032258064516125	0.22666666666666668	0.4098360655737705	0.3538461538461538	0.34426229508196726	0.3770491803278688	0.28358208955223885	0.23529411764705888	0.3114754098360656	0.25	0.23529411764705888	0.21875	0.18840579710144922	0.3111111111111111	0.33333333333333337	0.39682539682539686	0.34375	0.3015873015873016	0.5	0.23529411764705888
Sales Price of Transportation Fuel to End-Users in National Transportation Statistics 2010	0.3802816901408451	0.3448275862068966	0.3584905660377359	0.3584905660377359	0.37254901960784315	0.4339622641509434	0.4	0.34328358208955223	0.41666666666666663	0.40740740740740744	0.37037037037037035	0.34615384615384615	0.33333333333333337	0.4545454545454546	0.33333333333333337	0.3548387096774194	0.4385964912280702	0.29032258064516125	0.34426229508196726	0.3448275862068966	0.6	0.36363636363636365	0.33333333333333337	0.43999999999999995	0.4	0.2727272727272727	0.3548387096774194	0.43333333333333335	0.3055555555555556	0.3846153846153846	0.32307692307692304	0.37254901960784315	0.38181818181818183	0.0980392156862745	0.37254901960784315	0.4035087719298246	0.4137931034482759	0.37254901960784315	0.32258064516129037	0.31034482758620685	0.2962962962962963	0.3220338983050848	0.375	0.38235294117647056	0.3584905660377359	0.40740740740740744	0.3584905660377359	0.4285714285714286	0.27586206896551724
Semi-Annual Report of UST Performance Measures End of Fiscal Year 2009	0.30666666666666664	0.3548387096774194	0.26315789473684215	0.26315789473684215	0.34545454545454546	0.4035087719298246	0.40625	0.352112676056338	0.3421052631578947	0.4482758620689655	0.31034482758620685	0.2857142857142857	0.34615384615384615	0.45833333333333337	0.34328358208955223	0.303030303030303	0.3770491803278688	0.2727272727272727	0.32307692307692304	0.32258064516129037	0.5897435897435898	0.41666666666666663	0.3125	0.4814814814814815	0.4444444444444444	0.288135593220339	0.36363636363636365	0.34375	0.26315789473684215	0.3571428571428571	0.30434782608695654	0.38181818181818183	0.38983050847457623	0.19999999999999996	0.34545454545454546	0.4098360655737705	0.3548387096774194	0.3090909090909091	0.303030303030303	0.25806451612903225	0.27586206896551724	0.2698412698412699	0.3571428571428571	0.36111111111111116	0.33333333333333337	0.31034482758620685	0.368421052631579	0.4347826086956522	0.25806451612903225
Semi-Annual Report of UST Performance Measures for Fiscal Year 1999 	0.36111111111111116	0.38983050847457623	0.2592592592592593	0.2592592592592593	0.3846153846153846	0.4444444444444444	0.4098360655737705	0.38235294117647056	0.36986301369863017	0.49090909090909096	0.34545454545454546	0.3207547169811321	0.34693877551020413	0.4222222222222223	0.34375	0.2698412698412699	0.4137931034482759	0.2698412698412699	0.3870967741935484	0.35593220338983056	0.5555555555555556	0.37777777777777777	0.3770491803278688	0.4901960784313726	0.4509803921568627	0.3214285714285714	0.39682539682539686	0.3770491803278688	0.34246575342465757	0.3584905660377359	0.33333333333333337	0.3846153846153846	0.4285714285714286	0.23076923076923073	0.3846153846153846	0.4137931034482759	0.35593220338983056	0.34615384615384615	0.33333333333333337	0.288135593220339	0.3090909090909091	0.30000000000000004	0.40740740740740744	0.3913043478260869	0.33333333333333337	0.3090909090909091	0.40740740740740744	0.4418604651162791	0.2542372881355932
Semi-Annual Report of UST Performance Measures for Fiscal Year 2009	0.34246575342465757	0.3666666666666667	0.2727272727272727	0.2727272727272727	0.39622641509433965	0.4545454545454546	0.4193548387096774	0.3913043478260869	0.3783783783783784	0.5	0.3571428571428571	0.33333333333333337	0.36	0.4347826086956522	0.3538461538461538	0.3125	0.423728813559322	0.28125	0.3650793650793651	0.3666666666666667	0.5675675675675675	0.3913043478260869	0.32258064516129037	0.5	0.46153846153846156	0.33333333333333337	0.40625	0.3870967741935484	0.29729729729729726	0.37037037037037035	0.34328358208955223	0.39622641509433965	0.4385964912280702	0.24528301886792447	0.39622641509433965	0.423728813559322	0.3666666666666667	0.3584905660377359	0.34375	0.30000000000000004	0.3214285714285714	0.3114754098360656	0.3902439024390244	0.37142857142857144	0.34545454545454546	0.3214285714285714	0.4181818181818182	0.4545454545454546	0.2666666666666667
Site Summaries Pease Air Force Base Newington/Portsmouth	0.4328358208955224	0.5185185185185186	0.34693877551020413	0.34693877551020413	0.36170212765957444	0.3877551020408163	0.4642857142857143	0.39682539682539686	0.4117647058823529	0.48	0.4	0.41666666666666663	0.40909090909090906	0.30000000000000004	0.4915254237288136	0.4137931034482759	0.4339622641509434	0.4137931034482759	0.4736842105263158	0.40740740740740744	0.5483870967741935	0.35	0.4285714285714286	0.4347826086956522	0.4347826086956522	0.4117647058823529	0.4482758620689655	0.4285714285714286	0.4117647058823529	0.45833333333333337	0.3770491803278688	0.44680851063829785	0.4117647058823529	0.36170212765957444	0.44680851063829785	0.3584905660377359	0.37037037037037035	0.3191489361702128	0.3793103448275862	0.37037037037037035	0.36	0.38181818181818183	0.4473684210526315	0.40625	0.34693877551020413	0.36	0.4693877551020408	0.4736842105263158	0.33333333333333337
Small Entities Screening Analysis of UST Universe by Industry Sector	0.2857142857142857	0.4736842105263158	0.1923076923076923	0.1923076923076923	0.28	0.23076923076923073	0.2542372881355932	0.303030303030303	0.295774647887324	0.39622641509433965	0.3584905660377359	0.2549019607843137	0.276595744680851	0.39534883720930236	0.29032258064516125	0.34426229508196726	0.2857142857142857	0.2786885245901639	0.16666666666666663	0.22807017543859653	0.6470588235294117	0.3023255813953488	0.288135593220339	0.34693877551020413	0.30612244897959184	0.2222222222222222	0.3770491803278688	0.2542372881355932	0.323943661971831	0.2549019607843137	0.28125	0.28	0.2592592592592593	0.28	0.24	0.2857142857142857	0.22807017543859653	0.19999999999999996	0.24590163934426235	0.19298245614035092	0.13207547169811318	0.1724137931034483	0.36708860759493667	0.34328358208955223	0.3076923076923077	0.3207547169811321	0.23076923076923073	0.31707317073170727	0.29824561403508776
Summary of Key Data from State Public Record Postings	0.3529411764705882	0.49090909090909096	0.24	0.24	0.33333333333333337	0.28	0.33333333333333337	0.40625	0.3913043478260869	0.37254901960784315	0.33333333333333337	0.30612244897959184	0.24444444444444446	0.41463414634146345	0.33333333333333337	0.35593220338983056	0.4444444444444444	0.288135593220339	0.3448275862068966	0.23636363636363633	0.625	0.36585365853658536	0.26315789473684215	0.36170212765957444	0.36170212765957444	0.2692307692307693	0.38983050847457623	0.33333333333333337	0.3913043478260869	0.34693877551020413	0.29032258064516125	0.29166666666666663	0.2692307692307693	0.33333333333333337	0.29166666666666663	0.2962962962962963	0.19999999999999996	0.20833333333333337	0.3220338983050848	0.2727272727272727	0.2549019607843137	0.2857142857142857	0.4545454545454546	0.41538461538461535	0.36	0.33333333333333337	0.31999999999999995	0.3846153846153846	0.2727272727272727
Toxicological Profile for Polycyclic Aromatic Hydrocarbons	0.34328358208955223	0.5555555555555556	0.26530612244897955	0.26530612244897955	0.36170212765957444	0.34693877551020413	0.3214285714285714	0.39682539682539686	0.4411764705882353	0.4	0.31999999999999995	0.33333333333333337	0.31818181818181823	0.35	0.35593220338983056	0.3448275862068966	0.4339622641509434	0.3448275862068966	0.33333333333333337	0.33333333333333337	0.6129032258064516	0.35	0.3571428571428571	0.34782608695652173	0.3913043478260869	0.33333333333333337	0.3448275862068966	0.3214285714285714	0.4411764705882353	0.375	0.2786885245901639	0.36170212765957444	0.33333333333333337	0.36170212765957444	0.36170212765957444	0.3584905660377359	0.18518518518518523	0.276595744680851	0.3448275862068966	0.2962962962962963	0.24	0.3090909090909091	0.4736842105263158	0.40625	0.3877551020408163	0.36	0.34693877551020413	0.368421052631579	0.33333333333333337
U.S. Environmental Protection Agency. Underground Storage Tanks/Leaking Underground Storage Tanks Analytical and Technical Support	0.29729729729729726	0.47540983606557374	0.25	0.25	0.2222222222222222	0.25	0.2063492063492064	0.17142857142857137	0.2533333333333333	0.4035087719298246	0.29824561403508776	0.2727272727272727	0.2941176470588235	0.4042553191489362	0.2727272727272727	0.2615384615384615	0.16666666666666663	0.19999999999999996	0.25	0.2786885245901639	0.631578947368421	0.36170212765957444	0.33333333333333337	0.39622641509433965	0.3207547169811321	0.1724137931034483	0.29230769230769227	0.2698412698412699	0.30666666666666664	0.19999999999999996	0.23529411764705888	0.2962962962962963	0.27586206896551724	0.2592592592592593	0.2962962962962963	0.33333333333333337	0.24590163934426235	0.18518518518518523	0.19999999999999996	0.180327868852459	0.1228070175438597	0.12903225806451613	0.32530120481927716	0.352112676056338	0.3571428571428571	0.368421052631579	0.2142857142857143	0.37777777777777777	0.24590163934426235
Underground Storage Tank Environmental Results Program, Final Report 	0.3142857142857143	0.4385964912280702	0.2692307692307693	0.2692307692307693	0.28	0.3076923076923077	0.2542372881355932	0.303030303030303	0.352112676056338	0.3584905660377359	0.28301886792452835	0.2941176470588235	0.36170212765957444	0.4418604651162791	0.29032258064516125	0.34426229508196726	0.3214285714285714	0.24590163934426235	0.30000000000000004	0.29824561403508776	0.5882352941176471	0.4418604651162791	0.288135593220339	0.4285714285714286	0.3877551020408163	0.18518518518518523	0.34426229508196726	0.3220338983050848	0.295774647887324	0.21568627450980393	0.25	0.4	0.37037037037037035	0.24	0.28	0.3928571428571429	0.29824561403508776	0.24	0.21311475409836067	0.1578947368421053	0.16981132075471694	0.2068965517241379	0.36708860759493667	0.4029850746268657	0.42307692307692313	0.39622641509433965	0.23076923076923073	0.36585365853658536	0.22807017543859653
Underground Storage Tank Program	0.5081967213114754	0.5416666666666667	0.39534883720930236	0.39534883720930236	0.41463414634146345	0.4418604651162791	0.36	0.4385964912280702	0.5161290322580645	0.5	0.40909090909090906	0.47619047619047616	0.4736842105263158	0.5294117647058824	0.39622641509433965	0.42307692307692313	0.44680851063829785	0.3846153846153846	0.4117647058823529	0.375	0.6	0.5294117647058824	0.48	0.5	0.44999999999999996	0.28888888888888886	0.5	0.48	0.4838709677419355	0.33333333333333337	0.4545454545454546	0.5121951219512195	0.4666666666666667	0.36585365853658536	0.41463414634146345	0.4893617021276596	0.41666666666666663	0.36585365853658536	0.3846153846153846	0.33333333333333337	0.2727272727272727	0.34693877551020413	0.5428571428571429	0.5517241379310345	0.39534883720930236	0.5	0.2558139534883721	0.5	0.33333333333333337
Underground Storage Tank Program	0.5081967213114754	0.5416666666666667	0.39534883720930236	0.39534883720930236	0.41463414634146345	0.4418604651162791	0.36	0.4385964912280702	0.5161290322580645	0.5	0.40909090909090906	0.47619047619047616	0.4736842105263158	0.5294117647058824	0.39622641509433965	0.42307692307692313	0.44680851063829785	0.3846153846153846	0.4117647058823529	0.375	0.6	0.5294117647058824	0.48	0.5	0.44999999999999996	0.28888888888888886	0.5	0.48	0.4838709677419355	0.33333333333333337	0.4545454545454546	0.5121951219512195	0.4666666666666667	0.36585365853658536	0.41463414634146345	0.4893617021276596	0.41666666666666663	0.36585365853658536	0.3846153846153846	0.33333333333333337	0.2727272727272727	0.34693877551020413	0.5428571428571429	0.5517241379310345	0.39534883720930236	0.5	0.2558139534883721	0.5	0.33333333333333337
Industry Statistics Sampler: NAICS 447, Geographic Distribution�Gasoline Stations: 1997	1.0	0.3846153846153846	0.4	0.4	0.3448275862068966	1.0	1.0	1.0	1.0	1.0	1.0	0.423728813559322	1.0	0.37254901960784315	0.37142857142857144	0.30434782608695654	0.40625	1.0	1.0	0.32307692307692304	0.7142857142857143	0.4117647058823529	1.0	1.0	1.0	0.4193548387096774	1.0	1.0	0.3417721518987342	1.0	0.2777777777777778	0.3793103448275862	0.3870967741935484	1.0	0.27586206896551724	0.0625	1.0	1.0	1.0	1.0	0.3770491803278688	0.36363636363636365	1.0	0.2533333333333333	0.3666666666666667	0.34426229508196726	0.5	0.5102040816326531	0.3846153846153846
Retail Trade, Industry series. Gasoline Stations: 2002	0.3529411764705882	0.34545454545454546	0.31999999999999995	0.31999999999999995	0.41666666666666663	0.28	0.29824561403508776	0.4375	0.42028985507246375	0.4117647058823529	0.4117647058823529	0.30612244897959184	0.4222222222222223	0.5121951219512195	0.4	0.423728813559322	0.4814814814814815	0.35593220338983056	0.3448275862068966	0.3090909090909091	0.6875	0.41463414634146345	0.29824561403508776	0.44680851063829785	0.44680851063829785	0.42307692307692313	0.423728813559322	0.33333333333333337	0.42028985507246375	0.30612244897959184	0.3870967741935484	0.41666666666666663	0.42307692307692313	0.375	0.125	0.33333333333333337	0.34545454545454546	0.33333333333333337	0.38983050847457623	0.34545454545454546	0.33333333333333337	0.3571428571428571	0.4285714285714286	0.3538461538461538	0.48	0.4509803921568627	0.4	0.4358974358974359	0.4181818181818182
Status of State Fund Programs	0.47540983606557374	0.5	0.3023255813953488	0.3023255813953488	0.36585365853658536	0.39534883720930236	0.43999999999999995	0.5087719298245614	0.5161290322580645	0.5	0.36363636363636365	0.38095238095238093	0.368421052631579	0.4117647058823529	0.4339622641509434	0.42307692307692313	0.5319148936170213	0.42307692307692313	0.4509803921568627	0.375	0.52	0.4117647058823529	0.4	0.4	0.4	0.33333333333333337	0.46153846153846156	0.43999999999999995	0.4838709677419355	0.4285714285714286	0.4181818181818182	0.41463414634146345	0.37777777777777777	0.31707317073170727	0.41463414634146345	0.44680851063829785	0.375	0.31707317073170727	0.42307692307692313	0.33333333333333337	0.31818181818181823	0.3877551020408163	0.5428571428571429	0.5172413793103448	0.39534883720930236	0.40909090909090906	0.34883720930232553	0.375	0.33333333333333337
TaxStats, Table 7: Corporation Returns with Net Income	0.3055555555555556	0.423728813559322	0.40740740740740744	0.40740740740740744	0.34615384615384615	0.40740740740740744	0.3114754098360656	0.38235294117647056	0.36986301369863017	0.4545454545454546	0.4181818181818182	0.3584905660377359	0.4693877551020408	0.37777777777777777	0.46875	0.39682539682539686	0.4137931034482759	0.39682539682539686	0.4193548387096774	0.3220338983050848	0.6666666666666667	0.37777777777777777	0.34426229508196726	0.4509803921568627	0.4509803921568627	0.4285714285714286	0.39682539682539686	0.3770491803278688	0.34246575342465757	0.4339622641509434	0.303030303030303	0.34615384615384615	0.4285714285714286	0.3846153846153846	0.23076923076923073	0.2068965517241379	0.3220338983050848	0.42307692307692313	0.3650793650793651	0.423728813559322	0.4181818181818182	0.3666666666666667	0.3827160493827161	0.21739130434782605	0.40740740740740744	0.4181818181818182	0.5185185185185186	0.4418604651162791	0.3220338983050848
The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing	0.3623188405797102	0.5357142857142857	0.2941176470588235	0.2941176470588235	0.26530612244897955	0.37254901960784315	0.3793103448275862	0.41538461538461535	0.37142857142857144	0.42307692307692313	0.07692307692307687	0.24	0.34782608695652173	0.38095238095238093	0.4426229508196722	0.33333333333333337	0.38181818181818183	0.33333333333333337	0.38983050847457623	0.25	0.5151515151515151	0.4285714285714286	0.4137931034482759	0.41666666666666663	0.375	0.28301886792452835	0.3666666666666667	0.24137931034482762	0.37142857142857144	0.4	0.3015873015873016	0.4285714285714286	0.39622641509433965	0.34693877551020413	0.30612244897959184	0.4181818181818182	0.3214285714285714	0.30612244897959184	0.33333333333333337	0.2857142857142857	0.2692307692307693	0.26315789473684215	0.46153846153846156	0.4545454545454546	0.4117647058823529	0.34615384615384615	0.33333333333333337	0.35	0.2857142857142857
The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing	0.3623188405797102	0.5357142857142857	0.2941176470588235	0.2941176470588235	0.26530612244897955	0.37254901960784315	0.3793103448275862	0.41538461538461535	0.37142857142857144	0.42307692307692313	0.07692307692307687	0.24	0.34782608695652173	0.38095238095238093	0.4426229508196722	0.33333333333333337	0.38181818181818183	0.33333333333333337	0.38983050847457623	0.25	0.5151515151515151	0.4285714285714286	0.4137931034482759	0.41666666666666663	0.375	0.28301886792452835	0.3666666666666667	0.24137931034482762	0.37142857142857144	0.4	0.3015873015873016	0.4285714285714286	0.39622641509433965	0.34693877551020413	0.30612244897959184	0.4181818181818182	0.3214285714285714	0.30612244897959184	0.33333333333333337	0.2857142857142857	0.2692307692307693	0.26315789473684215	0.46153846153846156	0.4545454545454546	0.4117647058823529	0.34615384615384615	0.33333333333333337	0.35	0.2857142857142857
Testimony of Bill Douglass, Douglass Distributing Company, on behalf of The National Association of Convenience Stores	0.28767123287671237	0.5	0.2727272727272727	0.2727272727272727	0.3207547169811321	0.2727272727272727	0.29032258064516125	0.30434782608695654	0.29729729729729726	0.4642857142857143	0.3928571428571429	0.33333333333333337	0.31999999999999995	0.21739130434782605	0.29230769230769227	0.28125	0.3220338983050848	0.25	0.3015873015873016	0.33333333333333337	0.6756756756756757	0.26086956521739135	0.19354838709677424	0.3846153846153846	0.34615384615384615	0.29824561403508776	0.34375	0.29032258064516125	0.32432432432432434	0.33333333333333337	0.19402985074626866	0.28301886792452835	0.29824561403508776	0.3584905660377359	0.3207547169811321	0.18644067796610164	0.19999999999999996	0.3207547169811321	0.28125	0.30000000000000004	0.25	0.2786885245901639	0.36585365853658536	0.2857142857142857	0.3090909090909091	0.2857142857142857	0.38181818181818183	0.36363636363636365	0.2666666666666667
2005 U.S. motor fuel station count: 168,987	0.41666666666666663	0.15254237288135597	0.40740740740740744	0.40740740740740744	0.46153846153846156	0.37037037037037035	0.4098360655737705	0.38235294117647056	0.5068493150684932	0.4181818181818182	0.49090909090909096	0.39622641509433965	0.3877551020408163	0.4666666666666667	0.34375	0.3650793650793651	0.5172413793103448	0.33333333333333337	0.3548387096774194	0.38983050847457623	0.6666666666666667	0.37777777777777777	0.34426229508196726	0.4509803921568627	0.4117647058823529	0.3928571428571429	0.33333333333333337	0.47540983606557374	0.3972602739726028	0.4716981132075472	0.48484848484848486	0.3846153846153846	0.4285714285714286	0.3846153846153846	0.34615384615384615	0.4137931034482759	0.423728813559322	0.42307692307692313	0.4285714285714286	0.38983050847457623	0.34545454545454546	0.43333333333333335	0.3827160493827161	0.30434782608695654	0.33333333333333337	0.4181818181818182	0.4444444444444444	0.39534883720930236	0.423728813559322
2005 U.S. motor fuel station count: 168,987	0.41666666666666663	0.15254237288135597	0.40740740740740744	0.40740740740740744	0.46153846153846156	0.37037037037037035	0.4098360655737705	0.38235294117647056	0.5068493150684932	0.4181818181818182	0.49090909090909096	0.39622641509433965	0.3877551020408163	0.4666666666666667	0.34375	0.3650793650793651	0.5172413793103448	0.33333333333333337	0.3548387096774194	0.38983050847457623	0.6666666666666667	0.37777777777777777	0.34426229508196726	0.4509803921568627	0.4117647058823529	0.3928571428571429	0.33333333333333337	0.47540983606557374	0.3972602739726028	0.4716981132075472	0.48484848484848486	0.3846153846153846	0.4285714285714286	0.3846153846153846	0.34615384615384615	0.4137931034482759	0.423728813559322	0.42307692307692313	0.4285714285714286	0.38983050847457623	0.34545454545454546	0.43333333333333335	0.3827160493827161	0.30434782608695654	0.33333333333333337	0.4181818181818182	0.4444444444444444	0.39534883720930236	0.423728813559322
MarketFacts 2008 Overview	0.5806451612903225	0.4693877551020408	0.4545454545454546	0.4545454545454546	0.5238095238095238	0.5909090909090908	0.607843137254902	0.5517241379310345	0.5873015873015873	0.4666666666666667	0.5111111111111111	0.4883720930232558	0.5384615384615384	0.5428571428571429	0.6296296296296297	0.6226415094339622	0.5416666666666667	0.5849056603773585	0.5769230769230769	0.6734693877551021	0.3076923076923077	0.48571428571428577	0.4901960784313726	0.5121951219512195	0.5609756097560976	0.5652173913043479	0.5849056603773585	0.607843137254902	0.4920634920634921	0.5813953488372092	0.6071428571428572	0.6190476190476191	0.6086956521739131	0.5714285714285714	0.6190476190476191	0.6666666666666667	0.6326530612244898	0.5714285714285714	0.5471698113207547	0.5102040816326531	0.5111111111111111	0.6	0.5492957746478873	0.5593220338983051	0.5909090909090908	0.5111111111111111	0.6363636363636364	0.5151515151515151	0.5918367346938775
2009 Methodology Statement: ESRI Data�Business Locations and Business Summary	1.0	0.3870967741935484	0.33333333333333337	0.33333333333333337	0.3090909090909091	1.0	1.0	1.0	1.0	1.0	1.0	0.2857142857142857	1.0	0.45833333333333337	0.4626865671641791	0.3939393939393939	0.3770491803278688	1.0	1.0	0.29032258064516125	0.641025641025641	0.5	1.0	1.0	1.0	0.38983050847457623	1.0	1.0	0.368421052631579	1.0	0.3913043478260869	0.38181818181818183	0.3220338983050848	1.0	0.2727272727272727	0.3114754098360656	1.0	1.0	1.0	1.0	0.3793103448275862	0.33333333333333337	1.0	0.36111111111111116	0.4035087719298246	0.3448275862068966	0.4385964912280702	0.4782608695652174	0.3870967741935484
