	On-Farm Energy Use Characterizations, Report Number IE052, Â©American Council for an Energy-Efficient	Characterization of the U.S. Industrial Commercial Boiler Population, submitted to Oak Ridge National Laboratory,	74 FR 16447, Mandatory Greenhouse Gas Reporting Regulations; Proposed Rule,	Memorandum from Chris Steuer, Marian Van Pelt and Robert Lanza regarding Methodology Description for Industrial Sector GHG Threshold Analysis,	National Laboratory (LBNL). Energy Data Sourcebook for the U.S. Residential Sector. Prepared by Energy Analysis Program, Environmental Energy Technologies Division, LBNL,	http://enduse.lbl.gov/info/Pubs95_99.html National Multi-Housing Council (NMHC), Quick Facts Apartment Stock: Distribution of Apartments by Size of Property, NMHC tabulation of unpublished data from the U.S. Census Bureau&apos;s	Economic Census,	Residential Energy Consumption Survey,	Environmental Protection Agency (EPA), Supporting Data for Threshold Analysis Subpart X â€“ PP, Greenhouse Gas Mandatory Reporting Rulemaking,	Environmental Protection Agency (EPA), Emissions & Generation Resource Integrated Database (eGRID)	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Adipic Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions from Primary Production of Aluminum: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Ammonia Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions from Cement: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions From Electronics Manufacture (Semiconductors, MEMs, Liquid Crystal Displays, and Photovoltaics),	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Ethanol Facilities: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Ferroalloy Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Glass Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Emissions of HFC-23 from Production of HCFC-22: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Hydrogen Production: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Iron and Steel Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Lead Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Lime Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Petrochemical Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Petroleum Refining Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Phosphoric Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Pulp and Paper Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Silicon Carbide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Soda Ash Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Titanium Dioxide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Underground Coal Mines: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Zinc Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Emissions Thresholds Evaluation (GHG Thresholds TSD) and Methodology for Estimating New and Modified Sources that Would Be Subject to PSD Permitting for GHGs (GHG PSD Sources TSD), both of which can be found at EPA-HQ-OAR-2009-0517. Significant uncertainties exist in the following estimates due to the lack of historical record and permitting experience upon which to base resource needs for including GHG sources.	Evaluation of ICR-based Resource Requirements for Permitting Authorities at Different Possible GHG Permitting Thresholds aNew commercial/residential permits take 10% of the time needed for new industrial permits bSalaries from Title V ICR adjusted to 2007 dollars using	bLabor cost of $77.22/hr from Prevention of Significant Deterioration and Non-Attainment Area New Source Review (Renewal),
Draft U.S. Adipic Acid and Nitric Acid N2O Emissions 1990 Ð 2020: Inventories, Projections and Opportunities for Reductions	1.0	0.4666666666666667	0.6521739130434783	0.5416666666666667	0.4347826086956522	0.5357142857142857	0.6944444444444444	0.5384615384615384	1.0	0.5116279069767442	0.43181818181818177	0.43181818181818177	0.43181818181818177	0.4444444444444444	0.4893617021276596	0.4444444444444444	0.4444444444444444	0.43181818181818177	0.4693877551020408	0.4444444444444444	0.40909090909090906	0.4444444444444444	0.4444444444444444	0.525	0.43181818181818177	0.43181818181818177	0.43181818181818177	0.43181818181818177	0.4565217391304348	0.43181818181818177	0.4444444444444444	0.4222222222222223	0.4444444444444444	0.4363636363636364	0.4509803921568627	0.4893617021276596
Electric Power Annual	0.6486486486486487	0.6756756756756757	0.6451612903225806	0.6486486486486487	0.631578947368421	0.7346938775510203	0.5789473684210527	0.5769230769230769	0.6216216216216216	0.5333333333333333	0.6	0.6	0.6	0.6111111111111112	0.6216216216216216	0.6111111111111112	0.6111111111111112	0.6	0.6585365853658536	0.6111111111111112	0.6111111111111112	0.6111111111111112	0.6111111111111112	0.5	0.6	0.6	0.6	0.6	0.6216216216216216	0.6	0.6111111111111112	0.6216216216216216	0.6111111111111112	0.7058823529411764	0.6590909090909092	0.6216216216216216
Energy Data Sourcebook for the U.S. Residential Sector	0.5	0.36111111111111116	0.5555555555555556	0.46153846153846156	0.32432432432432434	0.5306122448979591	0.6785714285714286	0.43333333333333335	0.39473684210526316	0.4571428571428572	0.4473684210526315	0.4473684210526315	0.4473684210526315	0.46153846153846156	0.475	0.46153846153846156	0.46153846153846156	0.4473684210526315	0.5227272727272727	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.5151515151515151	0.4473684210526315	0.4473684210526315	0.4473684210526315	0.4473684210526315	0.4358974358974359	0.4473684210526315	0.46153846153846156	0.4358974358974359	0.46153846153846156	0.5384615384615384	0.5319148936170213	0.475
Fugitive Emissions Reporting from the Petroleum and Natural Gas Industry: Background Technical Support Document	0.48888888888888893	0.36585365853658536	0.5	0.38095238095238093	0.29268292682926833	0.46153846153846156	0.7142857142857143	0.4285714285714286	0.31707317073170727	0.41025641025641024	0.28205128205128205	0.28205128205128205	0.28205128205128205	0.30000000000000004	0.3571428571428571	0.2564102564102564	0.2564102564102564	0.28205128205128205	0.34090909090909094	0.30000000000000004	0.2564102564102564	0.30000000000000004	0.30000000000000004	0.5	0.28205128205128205	0.28205128205128205	0.28205128205128205	0.28205128205128205	0.31707317073170727	0.28205128205128205	0.30000000000000004	0.31707317073170727	0.30000000000000004	0.4444444444444444	0.39583333333333337	0.5
Greenhouse Gas (GHG) Emissions and New Source Review	0.6511627906976745	0.6097560975609756	0.6486486486486487	0.5853658536585367	0.5	0.6274509803921569	0.6	0.5	0.4871794871794872	0.47058823529411764	0.45945945945945943	0.45945945945945943	0.45945945945945943	0.4736842105263158	0.525	0.4736842105263158	0.4736842105263158	0.45945945945945943	0.5	0.43243243243243246	0.4736842105263158	0.4736842105263158	0.4736842105263158	0.53125	0.45945945945945943	0.45945945945945943	0.45945945945945943	0.45945945945945943	0.4871794871794872	0.45945945945945943	0.4736842105263158	0.4871794871794872	0.4736842105263158	0.5490196078431373	0.5434782608695652	0.4871794871794872
Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990 Ð 2007	1.0	0.5454545454545454	0.6097560975609756	0.6170212765957447	0.5434782608695652	0.6	0.7272727272727273	0.5555555555555556	1.0	0.5952380952380952	0.5454545454545454	0.5454545454545454	0.5454545454545454	0.5555555555555556	0.625	0.5555555555555556	0.5555555555555556	0.5454545454545454	0.5714285714285714	0.5555555555555556	0.5227272727272727	0.5555555555555556	0.5555555555555556	0.65	0.5454545454545454	0.5454545454545454	0.5454545454545454	0.5454545454545454	0.5652173913043479	0.5454545454545454	0.5555555555555556	0.5333333333333333	0.5555555555555556	0.5272727272727273	0.52	0.5957446808510638
Supporting Data for Threshold Analysis Subpart E Ð W, Greenhouse Gas Mandatory Reporting Rulemaking	1.0	0.45238095238095233	0.4736842105263158	0.3076923076923077	0.3414634146341463	0.5283018867924528	0.696969696969697	0.3939393939393939	1.0	0.42105263157894735	0.2894736842105263	0.2894736842105263	0.2894736842105263	0.3076923076923077	0.36585365853658536	0.3076923076923077	0.3076923076923077	0.2894736842105263	0.38636363636363635	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.5135135135135135	0.2894736842105263	0.2894736842105263	0.2894736842105263	0.2894736842105263	0.28205128205128205	0.2894736842105263	0.3076923076923077	0.32499999999999996	0.3076923076923077	0.42307692307692313	0.4693877551020408	0.5111111111111111
Supporting Data for Threshold Analysis Subpart X Ð PP, Greenhouse Gas Mandatory Reporting Rulemaking	1.0	0.41463414634146345	0.43243243243243246	0.26315789473684215	0.3414634146341463	0.5	0.7352941176470589	0.4411764705882353	1.0	0.42105263157894735	0.2894736842105263	0.2894736842105263	0.2894736842105263	0.3076923076923077	0.36585365853658536	0.3076923076923077	0.3076923076923077	0.2894736842105263	0.38636363636363635	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.5135135135135135	0.2894736842105263	0.2894736842105263	0.2894736842105263	0.2894736842105263	0.28205128205128205	0.2894736842105263	0.3076923076923077	0.32499999999999996	0.3076923076923077	0.4528301886792453	0.4693877551020408	0.4772727272727273
Technical Support Document for Emissions of HFC-23 from Production of HCFC-22: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.4666666666666667	0.48888888888888893	0.475	0.31707317073170727	0.4565217391304348	0.4716981132075472	0.6857142857142857	0.4444444444444444	0.37209302325581395	0.5	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.275	0.33333333333333337	0.275	0.275	0.30000000000000004	0.15000000000000002	0.275	0.31707317073170727	0.31707317073170727	0.31707317073170727	0.55	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.29268292682926833	0.30000000000000004	0.31707317073170727	0.29268292682926833	0.31707317073170727	0.4545454545454546	0.40816326530612246	0.5106382978723405
Technical Support Document for Ethanol Facilities: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5116279069767442	0.46341463414634143	0.4	0.3157894736842105	0.3902439024390244	0.5098039215686274	0.6774193548387097	0.40625	0.2894736842105263	0.43243243243243246	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.2222222222222222	0.2894736842105263	0.17142857142857137	0.17142857142857137	0.19999999999999996	0.275	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.48571428571428577	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.2432432432432432	0.19999999999999996	0.2222222222222222	0.2432432432432432	0.2222222222222222	0.49056603773584906	0.47916666666666663	0.5227272727272727
Technical Support Document for Process Emissions from Cement: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5116279069767442	0.42500000000000004	0.4444444444444444	0.2702702702702703	0.3902439024390244	0.5098039215686274	0.6333333333333333	0.3548387096774194	0.2894736842105263	0.43243243243243246	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.17142857142857137	0.2894736842105263	0.2222222222222222	0.2222222222222222	0.19999999999999996	0.275	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.48571428571428577	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19444444444444442	0.19999999999999996	0.2222222222222222	0.19444444444444442	0.2222222222222222	0.49056603773584906	0.44680851063829785	0.5227272727272727
Technical Support Document for Process Emissions From Electronics Manufacture (Semiconductors, MEMs,Liquid Crystal Displays, and Photovoltaics)	0.5434782608695652	0.4651162790697675	0.525	0.36585365853658536	0.31707317073170727	0.4509803921568627	0.625	0.4117647058823529	0.30000000000000004	0.4358974358974359	0.26315789473684215	0.26315789473684215	0.26315789473684215	0.23684210526315785	0.11111111111111116	0.23684210526315785	0.23684210526315785	0.26315789473684215	0.2857142857142857	0.28205128205128205	0.28205128205128205	0.23684210526315785	0.23684210526315785	0.4444444444444444	0.26315789473684215	0.26315789473684215	0.26315789473684215	0.26315789473684215	0.2564102564102564	0.26315789473684215	0.28205128205128205	0.2564102564102564	0.28205128205128205	0.49090909090909096	0.5098039215686274	0.4545454545454546
Technical Support Document for Process Emissions from Magnesium Production and Processing: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.44999999999999996	0.4285714285714286	0.29729729729729726	0.375	0.5294117647058824	0.6666666666666667	0.3870967741935484	0.2702702702702703	0.41666666666666663	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.19999999999999996	0.3157894736842105	0.19999999999999996	0.19999999999999996	0.17647058823529416	0.30000000000000004	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.47058823529411764	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.2222222222222222	0.17647058823529416	0.19999999999999996	0.2222222222222222	0.19999999999999996	0.4807692307692307	0.46808510638297873	0.5116279069767442
Technical Support Document for Process Emissions from Primary Production of Aluminum: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5116279069767442	0.46341463414634143	0.4444444444444444	0.2702702702702703	0.35	0.5098039215686274	0.6774193548387097	0.40625	0.2432432432432432	0.38888888888888884	0.1470588235294118	0.1470588235294118	0.1470588235294118	0.17142857142857137	0.2894736842105263	0.17142857142857137	0.17142857142857137	0.1470588235294118	0.275	0.17142857142857137	0.17142857142857137	0.17142857142857137	0.17142857142857137	0.4411764705882353	0.1470588235294118	0.1470588235294118	0.1470588235294118	0.1470588235294118	0.19444444444444442	0.1470588235294118	0.17142857142857137	0.19444444444444442	0.17142857142857137	0.46153846153846156	0.44680851063829785	0.4883720930232558
Technical Support Document for the Adipic Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.44999999999999996	0.4285714285714286	0.25	0.375	0.5	0.7096774193548387	0.4375	0.2702702702702703	0.41666666666666663	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.19999999999999996	0.3157894736842105	0.19999999999999996	0.19999999999999996	0.17647058823529416	0.30000000000000004	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.47058823529411764	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.2222222222222222	0.17647058823529416	0.19999999999999996	0.2222222222222222	0.19999999999999996	0.4807692307692307	0.46808510638297873	0.47619047619047616
Technical Support Document for the Ammonia Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.44999999999999996	0.4285714285714286	0.25	0.375	0.5	0.7096774193548387	0.4375	0.2702702702702703	0.41666666666666663	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.19999999999999996	0.3157894736842105	0.19999999999999996	0.19999999999999996	0.17647058823529416	0.30000000000000004	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.47058823529411764	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.2222222222222222	0.17647058823529416	0.19999999999999996	0.2222222222222222	0.19999999999999996	0.4807692307692307	0.46808510638297873	0.47619047619047616
Technical Support Document for the Ferroalloy Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.44999999999999996	0.38235294117647056	0.29729729729729726	0.41463414634146345	0.5	0.7096774193548387	0.4375	0.3157894736842105	0.45945945945945943	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.25	0.3157894736842105	0.19999999999999996	0.19999999999999996	0.22857142857142854	0.30000000000000004	0.25	0.25	0.25	0.25	0.5142857142857142	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.2702702702702703	0.22857142857142854	0.25	0.2702702702702703	0.25	0.5094339622641509	0.5	0.5116279069767442
Technical Support Document for the Glass Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5581395348837209	0.4358974358974359	0.4117647058823529	0.2777777777777778	0.4	0.52	0.7	0.4193548387096774	0.29729729729729726	0.4444444444444444	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.22857142857142854	0.3421052631578947	0.22857142857142854	0.22857142857142854	0.20588235294117652	0.32499999999999996	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.5	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.25	0.20588235294117652	0.22857142857142854	0.25	0.22857142857142854	0.5	0.4893617021276596	0.5
Technical Support Document for the Hydrogen Production: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5681818181818181	0.44999999999999996	0.4285714285714286	0.25	0.41463414634146345	0.5	0.7096774193548387	0.4375	0.3157894736842105	0.45945945945945943	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.25	0.3589743589743589	0.25	0.25	0.22857142857142854	0.30000000000000004	0.19999999999999996	0.25	0.25	0.25	0.5142857142857142	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.2702702702702703	0.22857142857142854	0.25	0.2702702702702703	0.25	0.4807692307692307	0.46808510638297873	0.5116279069767442
Technical Support Document for the Iron and Steel Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.41025641025641024	0.4285714285714286	0.25	0.41463414634146345	0.5294117647058824	0.7096774193548387	0.4375	0.3157894736842105	0.41666666666666663	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.25	0.3589743589743589	0.25	0.25	0.22857142857142854	0.3414634146341463	0.25	0.19999999999999996	0.25	0.25	0.5142857142857142	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.2702702702702703	0.22857142857142854	0.25	0.2702702702702703	0.25	0.5094339622641509	0.46808510638297873	0.5116279069767442
Technical Support Document for the Lead Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5681818181818181	0.41025641025641024	0.4285714285714286	0.25	0.375	0.5294117647058824	0.7096774193548387	0.4375	0.3157894736842105	0.45945945945945943	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.25	0.3157894736842105	0.25	0.25	0.22857142857142854	0.3414634146341463	0.25	0.25	0.19999999999999996	0.19999999999999996	0.5142857142857142	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.2702702702702703	0.22857142857142854	0.25	0.2702702702702703	0.25	0.5094339622641509	0.5	0.47619047619047616
Technical Support Document for the Lime Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	0.5454545454545454	0.3846153846153846	0.4	0.2222222222222222	0.35	0.5098039215686274	0.6774193548387097	0.40625	0.2894736842105263	0.43243243243243246	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.2222222222222222	0.2894736842105263	0.2222222222222222	0.2222222222222222	0.19999999999999996	0.31707317073170727	0.2222222222222222	0.2222222222222222	0.17142857142857137	0.17142857142857137	0.48571428571428577	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.2432432432432432	0.19999999999999996	0.2222222222222222	0.2432432432432432	0.2222222222222222	0.49056603773584906	0.5102040816326531	0.45238095238095233
Technical Support Document for the Petrochemical Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5581395348837209	0.4358974358974359	0.4117647058823529	0.2777777777777778	0.4	0.52	0.7	0.4193548387096774	0.29729729729729726	0.4444444444444444	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.22857142857142854	0.3421052631578947	0.22857142857142854	0.22857142857142854	0.20588235294117652	0.32499999999999996	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.5	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.25	0.20588235294117652	0.22857142857142854	0.25	0.22857142857142854	0.5	0.4893617021276596	0.5
Technical Support Document for the Petroleum Refining Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5581395348837209	0.4358974358974359	0.4117647058823529	0.2777777777777778	0.4	0.52	0.7	0.4193548387096774	0.29729729729729726	0.4444444444444444	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.22857142857142854	0.3421052631578947	0.22857142857142854	0.22857142857142854	0.20588235294117652	0.32499999999999996	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.5	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.25	0.20588235294117652	0.22857142857142854	0.25	0.22857142857142854	0.5	0.4893617021276596	0.5
Technical Support Document for the Phosphoric Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.44999999999999996	0.4285714285714286	0.25	0.375	0.5	0.7096774193548387	0.4375	0.2702702702702703	0.41666666666666663	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.19999999999999996	0.3157894736842105	0.19999999999999996	0.19999999999999996	0.17647058823529416	0.30000000000000004	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.47058823529411764	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.2222222222222222	0.17647058823529416	0.19999999999999996	0.2222222222222222	0.19999999999999996	0.4807692307692307	0.46808510638297873	0.47619047619047616
Technical Support Document for the Pulp and Paper Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5581395348837209	0.4358974358974359	0.4117647058823529	0.2777777777777778	0.4	0.52	0.7	0.4193548387096774	0.29729729729729726	0.4444444444444444	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.22857142857142854	0.3421052631578947	0.22857142857142854	0.22857142857142854	0.20588235294117652	0.32499999999999996	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.22857142857142854	0.5	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.20588235294117652	0.25	0.20588235294117652	0.22857142857142854	0.25	0.22857142857142854	0.5	0.4893617021276596	0.5
Technical Support Document for the Silicon Carbide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5116279069767442	0.3846153846153846	0.4444444444444444	0.2222222222222222	0.3902439024390244	0.48	0.6774193548387097	0.40625	0.2894736842105263	0.43243243243243246	0.25	0.25	0.25	0.2222222222222222	0.33333333333333337	0.2702702702702703	0.2702702702702703	0.25	0.31707317073170727	0.2702702702702703	0.2702702702702703	0.2702702702702703	0.2702702702702703	0.5277777777777778	0.25	0.25	0.25	0.25	0.19444444444444442	0.25	0.2702702702702703	0.2432432432432432	0.2702702702702703	0.49056603773584906	0.44680851063829785	0.4883720930232558
Technical Support Document for the Soda Ash Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.5348837209302326	0.44999999999999996	0.4285714285714286	0.25	0.375	0.5	0.7096774193548387	0.4375	0.2702702702702703	0.41666666666666663	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.19999999999999996	0.3157894736842105	0.19999999999999996	0.19999999999999996	0.17647058823529416	0.30000000000000004	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.47058823529411764	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.2222222222222222	0.17647058823529416	0.19999999999999996	0.2222222222222222	0.19999999999999996	0.4807692307692307	0.46808510638297873	0.47619047619047616
