	Pacific South (naut mi) Longitude Latitude Philadelphia,	vessels only) Chapter 3: Emission Inventory the U.S. Environmental Protection Agency,	Commercial Marine Port Inventory Development, prepared for the U.S. Environmental Protection Agency,	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation in North America, Contract Number 113.111,	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	RTI Estimates of Growth in Bunker Fuel Consumption, Memorandum with spreadsheet from Michael Gallaher and	National Oceanic and Atmospheric Administration, Exclusive Economic Zone, Available online at http://nauticalcharts.noaa.gov/csdl/eez.htm.	ICF International, 2/16/2009 Email to Penny Carey, EPA, Docket ID	U.S. Water Transportation Statistical Snapshot, available from www.marad.dot.gov, Docket ID	Corps of Engineers Navigation Data Center	Port-Wide Baseline Air Emissions Inventory, prepared for the Port of Los Angeles, Docket ID EPA-HQ-OAR-2007-0121-0171. Deleted: Deleted: www.marad.dot.gov Deleted: http://www.iwr.usace.army.mi l/ndc/db/pport/dbf/pport02.dbf. Regulatory Impact Analysis	Corps of Engineers Navigation Data Center	Commercial Marine Port Inventory Development, prepared for the U.S. Environmental Protection Agency,	The Motor Shipâ€™s Guide to Marine Diesel Engines	available at http://www.motorship.com/,	Corps of Engineers	Commercial Marine Activity for Deep Sea Ports in the United States, prepared for the U.S. Environmental Protection Agency, EPA Report Number: EPA420-R-99-020, available online at http://www.epa.gov/otaq/models/nonrdmdl/c-marine/r99020.pdf, Docket ID EPA-HQ-OAR-	Commercial Marine Activity for Great Lake and Inland River Ports in the United States, prepared for the U.S. Environmental Protection Agency, EPA Report Number: EPA420-R-99-019, available online at http://www.epa.gov/otaq/models/nonrdmdl/c-marine/r99019.pdf, Docket ID EPA-HQ-OAR-	Commercial Marine Emission Inventory Development, prepared for the U.S. Environmental Protection Agency,	Oceangoing Ship Survey,	Quantification of Emissions from Ships Associated with Ship Movements between Ports in the European Community, prepared for the European Commission,	Environmental Protection Agency	Environmental Protection Agency	Environmental Protection Agency	Chris Lindhjem of ENVIRON	Environmental Protection Agency, Exhaust and Crankcase Emission Factors for Nonroad Engine Modeling â€“ Compression Ignition	153 available online at http://www.epa.gov/otaq/models/nonrdmdl/nonrdmdl2004/420p04009.pdf, Docket ID	Analysis of Commercial Marine Vessels Emissions and Fuel Consumption Data, EPA420-R-00-002, available online at http://www.epa.gov/otaq/models/nonrdmdl/c-marine/r00002.pdf, Docket ID EPA-HQ-OAR-	Draft Port of Los Angeles Air Emissions Inventory for Calendar Year	Puget Sound Maritime Air Forum Maritime Air Emissions Inventory, Docket ID	for the Port Authority of	Houston-Galveston Area Vessel Emissions Inventory, Prepared for the Port of Houston Authority and the Texas Natural Resource Conservation Commission,	Update To The Commercial Marine Inventory For Texas To Review Emissions Factors, Consider A Ton-Mile EI Method, And Revise Emissions For The Beaumont-Port Arthur Non-Attainment Area Final Report, Submitted to the Houston Advanced Research Center, Docket ID EPA-HQ-OAR-2007-	Refinement of the Marine Emissions Inventory for the Corpus Christi Urban Airshed,	Commercial Marine Port Inventory Development, prepared for the U.S. Environmental Protection Agency,	LADCO 2005 Commercial Marine Emissions, Docket ID	Emissions Estimation Methodology for Ocean-Going Vessels, Docket ID	Commercial Marine Inventories for Select Alaskan Ports, Final Report, Prepared for the Alaska Department of Conservation,	Inventory Contribution of U.S. Flagged Vessels, prepared for the U.S. Environmental Protection Agency,	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation in North America, Contract Number 113.111,	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation in North America, Contract Number 113.111,	Lloydâ€™s Register and International Maritime Organization, Marine Exhaust Emission Quantification Study â€“ Baltic Sea, in MEPC 45/INF.7.	Current Methodologies and Best Practices in Preparing Port Emission Inventories, Final Report, prepared for the U.S. Environmental Protection Agency, available online at http://www.epa.gov/sectors/ports/bp_portemissionsfinal.pdf,	Updated Emissions from Ocean Shipping,	Considering Alternative Input Parameters in an Activity-Based Ship Fuel Consumption and Emissions Model: Reply to Comment by Oyvind Endresen et al.	Marine Emission Inventory Study Eastern Canada and Great Lakes â€“ Interim Report 4: Gridding Results, prepared for Transportation Development Centre, Transport Canada,	Revision of MARPOL Annex VI and the NOx technical code. Input from the four subgroups and individual experts to the final report of the Informal Cross Government/Industry Scientific Group of Experts.	Transportation in Canada Annual Report	http://www.tc.gc.ca/pol/en/report/anre2004/8F_e.htm, Docket ID EPA-HQ-OAR-2007-	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	Emission Inventory Review SECA Inventory Progress Discussion, p 11, memorandum to California Air Resources Board, Docket ID	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	Oceangoing Ship Survey, Summary of Results, Docket ID	Administration, Office of Statistical and Economic Analysis	County Air Quality News, Issue 62,
2005 Oceangoing Ship Survey, Summary of Results	0.4516129032258065	0.4722222222222222	0.4722222222222222	0.5	0.54	0.48888888888888893	0.5135135135135135	0.4864864864864865	0.6052631578947368	0.4722222222222222	0.5666666666666667	0.4782608695652174	0.5666666666666667	0.4722222222222222	0.5454545454545454	0.5161290322580645	0.6428571428571428	0.47916666666666663	0.5098039215686274	0.4444444444444444	0.34615384615384615	0.4571428571428572	0.5172413793103448	0.5172413793103448	0.5172413793103448	0.6470588235294117	0.4736842105263158	0.475	0.4893617021276596	0.5714285714285714	0.5142857142857142	0.6428571428571428	0.4871794871794872	0.5106382978723405	0.47058823529411764	0.4722222222222222	0.5	0.48571428571428577	0.4571428571428572	0.43243243243243246	0.54	0.54	0.5111111111111111	0.47619047619047616	0.3793103448275862	0.46153846153846156	0.4871794871794872	0.46341463414634143	0.5666666666666667	0.5909090909090908	0.48888888888888893	0.48888888888888893	0.43243243243243246	0.48888888888888893	0.2068965517241379	0.4137931034482759	0.5757575757575757
2005 Oceangoing Ship Survey, Summary of Results	0.4516129032258065	0.4722222222222222	0.4722222222222222	0.5	0.54	0.48888888888888893	0.5135135135135135	0.4864864864864865	0.6052631578947368	0.4722222222222222	0.5666666666666667	0.4782608695652174	0.5666666666666667	0.4722222222222222	0.5454545454545454	0.5161290322580645	0.6428571428571428	0.47916666666666663	0.5098039215686274	0.4444444444444444	0.34615384615384615	0.4571428571428572	0.5172413793103448	0.5172413793103448	0.5172413793103448	0.6470588235294117	0.4736842105263158	0.475	0.4893617021276596	0.5714285714285714	0.5142857142857142	0.6428571428571428	0.4871794871794872	0.5106382978723405	0.47058823529411764	0.4722222222222222	0.5	0.48571428571428577	0.4571428571428572	0.43243243243243246	0.54	0.54	0.5111111111111111	0.47619047619047616	0.3793103448275862	0.46153846153846156	0.4871794871794872	0.46341463414634143	0.5666666666666667	0.5909090909090908	0.48888888888888893	0.48888888888888893	0.43243243243243246	0.48888888888888893	0.2068965517241379	0.4137931034482759	0.5757575757575757
Analysis of Commercial Marine Vessels Emissions and Fuel Consumption Data	0.5625	0.5277777777777778	0.3939393939393939	0.4	0.4893617021276596	0.4651162790697675	0.3939393939393939	0.5405405405405406	0.5	0.5675675675675675	0.4814814814814815	0.5833333333333333	0.4814814814814815	0.3939393939393939	0.4666666666666667	0.625	0.56	0.5510204081632653	0.5769230769230769	0.36363636363636365	0.6333333333333333	0.375	0.4814814814814815	0.4814814814814815	0.4814814814814815	0.5806451612903225	0.3529411764705882	0.627906976744186	0.4666666666666667	0.4	0.3870967741935484	0.6153846153846154	0.41666666666666663	0.5217391304347826	0.3870967741935484	0.3939393939393939	0.46875	0.40625	0.375	0.3529411764705882	0.4893617021276596	0.4893617021276596	0.5555555555555556	0.44999999999999996	0.5	0.43243243243243246	0.45945945945945943	0.4358974358974359	0.42307692307692313	0.6666666666666667	0.4651162790697675	0.4651162790697675	0.4	0.4651162790697675	0.48484848484848486	0.37037037037037035	0.5483870967741935
Commercial Marine Activity for Deep Sea Ports in the United States	0.4838709677419355	0.36363636363636365	0.19999999999999996	0.45238095238095233	0.5	0.40476190476190477	0.5	0.5526315789473684	0.5555555555555556	0.4117647058823529	0.5	0.5625	0.5	0.19999999999999996	0.4838709677419355	0.5483870967741935	0.6296296296296297	0.46808510638297873	0.5	0.16666666666666663	0.5517241379310345	0.29032258064516125	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.6363636363636364	0.37142857142857144	0.5714285714285714	0.5106382978723405	0.3666666666666667	0.40625	0.5769230769230769	0.43243243243243246	0.4666666666666667	0.3548387096774194	0.19999999999999996	0.5294117647058824	0.47058823529411764	0.23333333333333328	0.32352941176470584	0.5	0.5	0.5652173913043479	0.3846153846153846	0.4137931034482759	0.4054054054054054	0.4736842105263158	0.41025641025641024	0.5	0.6739130434782609	0.40476190476190477	0.40476190476190477	0.37142857142857144	0.40476190476190477	0.40625	0.3928571428571429	0.6060606060606061
Commercial Marine Activity for Great Lake and Inland River Ports in the United States	0.5294117647058824	0.41666666666666663	0.32352941176470584	0.48888888888888893	0.5	0.40909090909090906	0.41666666666666663	0.6190476190476191	0.5526315789473684	0.45945945945945943	0.6363636363636364	0.5306122448979591	0.6363636363636364	0.32352941176470584	0.5714285714285714	0.6285714285714286	0.7096774193548387	0.4693877551020408	0.43999999999999995	0.2941176470588235	0.6363636363636364	0.4	0.5	0.5	0.5	0.5454545454545454	0.3783783783783784	0.6	0.5102040816326531	0.375	0.4117647058823529	0.6206896551724138	0.39473684210526316	0.46808510638297873	0.36363636363636365	0.32352941176470584	0.48571428571428577	0.4285714285714286	0.25	0.3783783783783784	0.5	0.5	0.5	0.3902439024390244	0.5151515151515151	0.41025641025641024	0.39473684210526316	0.33333333333333337	0.5483870967741935	0.6666666666666667	0.40909090909090906	0.40909090909090906	0.3783783783783784	0.40909090909090906	0.4117647058823529	0.4516129032258065	0.6
Commercial Marine Emission Inventory Development	0.6451612903225806	0.4193548387096774	0.3666666666666667	0.5	0.574468085106383	0.5581395348837209	0.46875	0.5714285714285714	0.4838709677419355	0.5151515151515151	0.3913043478260869	0.6086956521739131	0.3913043478260869	0.3666666666666667	0.5	0.5185185185185186	0.5454545454545454	0.574468085106383	0.6	0.33333333333333337	0.5769230769230769	0.4516129032258065	0.3913043478260869	0.3913043478260869	0.3913043478260869	0.6206896551724138	0.4242424242424242	0.5897435897435898	0.5555555555555556	0.37037037037037035	0.4137931034482759	0.72	0.48571428571428577	0.5454545454545454	0.4137931034482759	0.3666666666666667	0.3928571428571429	0.43333333333333335	0.4	0.47058823529411764	0.574468085106383	0.574468085106383	0.6136363636363636	0.5128205128205128	0.5357142857142857	0.4571428571428572	0.4411764705882353	0.5	0.52	0.6666666666666667	0.5581395348837209	0.5581395348837209	0.4242424242424242	0.5581395348837209	0.4137931034482759	0.46153846153846156	0.5357142857142857
Commercial Marine Inventories for Select Alaskan Ports, Final Report	0.53125	0.4117647058823529	0.36363636363636365	0.4883720930232558	0.5	0.4418604651162791	0.36363636363636365	0.5897435897435898	0.47058823529411764	0.4571428571428572	0.5517241379310345	0.5625	0.5517241379310345	0.36363636363636365	0.6176470588235294	0.5483870967741935	0.6296296296296297	0.5	0.5294117647058824	0.33333333333333337	0.6	0.3939393939393939	0.5	0.5	0.5	0.6363636363636364	0.32352941176470584	0.5714285714285714	0.4782608695652174	0.46875	0.3548387096774194	0.6785714285714286	0.43243243243243246	0.4666666666666667	0.40625	0.36363636363636365	0.4375	0.5142857142857142	0.1071428571428571	0.37142857142857144	0.5	0.5	0.5333333333333333	0.3846153846153846	0.5161290322580645	0.4054054054054054	0.43243243243243246	0.44999999999999996	0.5	0.5813953488372092	0.4418604651162791	0.4418604651162791	0.32352941176470584	0.4418604651162791	0.3548387096774194	0.4482758620689655	0.5625
Commercial Marine Port Inventory Development	0.5862068965517242	0.4516129032258065	0.3448275862068966	0.5609756097560976	0.5957446808510638	0.5813953488372092	0.5454545454545454	0.6388888888888888	0.4666666666666667	0.5454545454545454	0.5	0.6304347826086957	0.5	0.3448275862068966	0.5862068965517242	0.5555555555555556	0.6521739130434783	0.5957446808510638	0.62	0.3666666666666667	0.56	0.4838709677419355	0.36363636363636365	0.36363636363636365	0.36363636363636365	0.7	0.4545454545454546	0.6153846153846154	0.5777777777777777	0.40740740740740744	0.4482758620689655	0.6521739130434783	0.5142857142857142	0.5681818181818181	0.5	0.3448275862068966	0.48275862068965514	0.5161290322580645	0.3793103448275862	0.5	0.5957446808510638	0.5957446808510638	0.6363636363636364	0.5384615384615384	0.6206896551724138	0.48571428571428577	0.5142857142857142	0.5263157894736843	0.56	0.6585365853658536	0.5813953488372092	0.5813953488372092	0.4545454545454546	0.5813953488372092	0.4482758620689655	0.5555555555555556	0.5714285714285714
Commercial Marine Port Inventory Development	0.5862068965517242	0.4516129032258065	0.3448275862068966	0.5609756097560976	0.5957446808510638	0.5813953488372092	0.5454545454545454	0.6388888888888888	0.4666666666666667	0.5454545454545454	0.5	0.6304347826086957	0.5	0.3448275862068966	0.5862068965517242	0.5555555555555556	0.6521739130434783	0.5957446808510638	0.62	0.3666666666666667	0.56	0.4838709677419355	0.36363636363636365	0.36363636363636365	0.36363636363636365	0.7	0.4545454545454546	0.6153846153846154	0.5777777777777777	0.40740740740740744	0.4482758620689655	0.6521739130434783	0.5142857142857142	0.5681818181818181	0.5	0.3448275862068966	0.48275862068965514	0.5161290322580645	0.3793103448275862	0.5	0.5957446808510638	0.5957446808510638	0.6363636363636364	0.5384615384615384	0.6206896551724138	0.48571428571428577	0.5142857142857142	0.5263157894736843	0.56	0.6585365853658536	0.5813953488372092	0.5813953488372092	0.4545454545454546	0.5813953488372092	0.4482758620689655	0.5555555555555556	0.5714285714285714
Current Methodologies and Best Practices in Preparing Port Emission Inventories, Final Report	0.46875	0.4	0.3529411764705882	0.36585365853658536	0.42553191489361697	0.43181818181818177	0.25	0.45945945945945943	0.5405405405405406	0.4864864864864865	0.5333333333333333	0.4893617021276596	0.5333333333333333	0.3529411764705882	0.46875	0.53125	0.6071428571428572	0.4897959183673469	0.5192307692307692	0.32352941176470584	0.5333333333333333	0.38235294117647056	0.48275862068965514	0.48275862068965514	0.48275862068965514	0.5757575757575757	0.2647058823529411	0.5581395348837209	0.4347826086956522	0.4545454545454546	0.34375	0.7	0.3783783783783784	0.4222222222222223	0.34375	0.3529411764705882	0.5142857142857142	0.4571428571428572	0.28125	0.3142857142857143	0.42553191489361697	0.42553191489361697	0.41860465116279066	0.2894736842105263	0.4516129032258065	0.2571428571428571	0.42105263157894735	0.4	0.48275862068965514	0.5681818181818181	0.43181818181818177	0.43181818181818177	0.3142857142857143	0.43181818181818177	0.3939393939393939	0.53125	0.5882352941176471
Draft Port of Los Angeles Air Emissions Inventory for Calendar Year 2005	0.6	0.4864864864864865	0.4	0.5111111111111111	0.52	0.5625	0.6	0.6097560975609756	0.4571428571428572	0.5641025641025641	0.48275862068965514	0.4893617021276596	0.48275862068965514	0.4	0.6	0.6944444444444444	0.6071428571428572	0.52	0.5192307692307692	0.37142857142857144	0.7058823529411764	0.5135135135135135	0.4285714285714286	0.4285714285714286	0.4285714285714286	0.5757575757575757	0.4473684210526315	0.5238095238095238	0.5	0.11111111111111116	0.4411764705882353	0.6551724137931034	0.5	0.5510204081632653	0.48571428571428577	0.4	0.375	0.5	0.4722222222222222	0.4473684210526315	0.52	0.52	0.5531914893617021	0.5227272727272727	0.5882352941176471	0.5121951219512195	0.46153846153846156	0.47619047619047616	0.5806451612903225	0.6304347826086957	0.5625	0.5625	0.4054054054054054	0.5625	0.5277777777777778	0.4838709677419355	0.5454545454545454
Emission Inventory Review SECA Inventory Progress Discussion	0.6363636363636364	0.4242424242424242	0.4242424242424242	0.5	0.5416666666666667	0.5227272727272727	0.5555555555555556	0.6052631578947368	0.5294117647058824	0.5555555555555556	0.5185185185185186	0.5434782608695652	0.5185185185185186	0.4242424242424242	0.59375	0.65625	0.6	0.5106382978723405	0.54	0.3939393939393939	0.5714285714285714	0.40625	0.4	0.4	0.4	0.6129032258064516	0.4722222222222222	0.6511627906976745	0.5217391304347826	0.3793103448275862	0.31034482758620685	0.6	0.4864864864864865	0.5111111111111111	0.46875	0.4242424242424242	0.5454545454545454	0.5714285714285714	0.4545454545454546	0.4285714285714286	0.5416666666666667	0.5416666666666667	0.5777777777777777	0.4358974358974359	0.5806451612903225	0.41666666666666663	0.4864864864864865	0.46153846153846156	0.5714285714285714	0.627906976744186	0.5227272727272727	0.5227272727272727	0.28125	0.5227272727272727	0.4193548387096774	0.5172413793103448	0.5333333333333333
Emissions Estimation Methodology for Ocean-Going Vessels	0.5483870967741935	0.5555555555555556	0.47058823529411764	0.5	0.5714285714285714	0.5227272727272727	0.47058823529411764	0.5277777777777778	0.6486486486486487	0.5555555555555556	0.5714285714285714	0.574468085106383	0.5714285714285714	0.47058823529411764	0.4482758620689655	0.6129032258064516	0.6	0.5714285714285714	0.5686274509803921	0.4411764705882353	0.5714285714285714	0.5	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.5172413793103448	0.4722222222222222	0.6190476190476191	0.5217391304347826	0.4838709677419355	0.5151515151515151	0.6538461538461539	0.4444444444444444	0.6041666666666667	0.5151515151515151	0.47058823529411764	0.5454545454545454	0.14814814814814814	0.5428571428571429	0.4722222222222222	0.5714285714285714	0.5714285714285714	0.5454545454545454	0.5476190476190477	0.37037037037037035	0.45945945945945943	0.5263157894736843	0.42105263157894735	0.6206896551724138	0.6590909090909092	0.5227272727272727	0.5227272727272727	0.5526315789473684	0.5227272727272727	0.46875	0.34615384615384615	0.6666666666666667
Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Final Report	0.53125	0.4571428571428572	0.36363636363636365	0.375	0.46808510638297873	0.4772727272727273	0.3125	0.5135135135135135	0.5555555555555556	0.4571428571428572	0.4444444444444444	0.5625	0.4444444444444444	0.36363636363636365	0.53125	0.5483870967741935	0.52	0.5306122448979591	0.5576923076923077	0.33333333333333337	0.6	0.4411764705882353	0.5	0.5	0.5	0.5	0.32352941176470584	0.5365853658536586	0.4444444444444444	0.4193548387096774	0.40625	0.7666666666666666	0.38888888888888884	0.5319148936170213	0.3548387096774194	0.36363636363636365	0.48484848484848486	0.375	0.29032258064516125	0.32352941176470584	0.46808510638297873	0.46808510638297873	0.5	0.3846153846153846	0.4137931034482759	0.4054054054054054	0.38888888888888884	0.41025641025641024	0.5	0.6136363636363636	0.4772727272727273	0.4772727272727273	0.37142857142857144	0.4772727272727273	0.40625	0.4482758620689655	0.6060606060606061
Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report	0.5897435897435898	0.44999999999999996	0.41025641025641024	0.4130434782608695	0.2978723404255319	0.3695652173913043	0.32432432432432434	0.5681818181818181	0.46153846153846156	0.4878048780487805	0.5714285714285714	0.4285714285714286	0.5714285714285714	0.41025641025641024	0.5897435897435898	0.6052631578947368	0.6363636363636364	0.46153846153846156	0.4629629629629629	0.3846153846153846	0.6486486486486487	0.475	0.5294117647058824	0.5294117647058824	0.5294117647058824	0.6052631578947368	0.33333333333333337	0.48888888888888893	0.375	0.45945945945945943	0.4054054054054054	0.75	0.3902439024390244	0.4285714285714286	0.4473684210526315	0.41025641025641024	0.5128205128205128	0.42105263157894735	0.3513513513513513	0.375	0.2978723404255319	0.2978723404255319	0.4897959183673469	0.34883720930232553	0.5405405405405406	0.36585365853658536	0.35	0.4444444444444444	0.5714285714285714	0.5625	0.3695652173913043	0.3695652173913043	0.2894736842105263	0.3695652173913043	0.4473684210526315	0.5277777777777778	0.6153846153846154
Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report	0.5897435897435898	0.44999999999999996	0.41025641025641024	0.4130434782608695	0.2978723404255319	0.3695652173913043	0.32432432432432434	0.5681818181818181	0.46153846153846156	0.4878048780487805	0.5714285714285714	0.4285714285714286	0.5714285714285714	0.41025641025641024	0.5897435897435898	0.6052631578947368	0.6363636363636364	0.46153846153846156	0.4629629629629629	0.3846153846153846	0.6486486486486487	0.475	0.5294117647058824	0.5294117647058824	0.5294117647058824	0.6052631578947368	0.33333333333333337	0.48888888888888893	0.375	0.45945945945945943	0.4054054054054054	0.75	0.3902439024390244	0.4285714285714286	0.4473684210526315	0.41025641025641024	0.5128205128205128	0.42105263157894735	0.3513513513513513	0.375	0.2978723404255319	0.2978723404255319	0.4897959183673469	0.34883720930232553	0.5405405405405406	0.36585365853658536	0.35	0.4444444444444444	0.5714285714285714	0.5625	0.3695652173913043	0.3695652173913043	0.2894736842105263	0.3695652173913043	0.4473684210526315	0.5277777777777778	0.6153846153846154
Exhaust and Crankcase Emission Factors for Nonroad Engine Modeling Ð Compression Ignition	0.5151515151515151	0.5263157894736843	0.4444444444444444	0.4418604651162791	0.4897959183673469	1.0	0.303030303030303	0.45945945945945943	0.5789473684210527	0.4864864864864865	0.48275862068965514	0.5800000000000001	0.48275862068965514	0.4444444444444444	1.0	0.6176470588235294	0.5555555555555556	0.52	0.5471698113207547	0.41666666666666663	0.625	0.4722222222222222	0.5806451612903225	0.5806451612903225	0.5806451612903225	0.53125	1.0	0.5581395348837209	0.5	0.5	0.4411764705882353	0.7	0.42105263157894735	0.4893617021276596	0.4411764705882353	0.4444444444444444	0.5142857142857142	0.4117647058823529	0.38235294117647056	0.4054054054054054	0.4897959183673469	0.4897959183673469	1.0	0.45238095238095233	0.4516129032258065	0.4358974358974359	1.0	0.4	0.5333333333333333	0.6304347826086957	1.0	1.0	0.4473684210526315	1.0	0.4411764705882353	0.53125	0.5882352941176471
Global Trade and Fuels Assessment Ð Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report	0.5714285714285714	0.5111111111111111	0.4418604651162791	0.43999999999999995	0.3653846153846154	1.0	0.36585365853658536	0.41860465116279066	0.5869565217391304	0.4418604651162791	0.5897435897435898	0.4528301886792453	0.5897435897435898	0.4418604651162791	1.0	0.5853658536585367	0.6842105263157895	0.3653846153846154	0.339622641509434	0.41860465116279066	0.625	0.4651162790697675	0.6585365853658536	0.6585365853658536	0.6585365853658536	0.6190476190476191	1.0	0.47916666666666663	0.37254901960784315	0.5909090909090908	0.47619047619047616	0.75	0.4565217391304348	0.42307692307692313	0.47619047619047616	0.4418604651162791	0.5348837209302326	0.45238095238095233	0.3902439024390244	0.40909090909090906	0.3653846153846154	0.3653846153846154	1.0	0.3829787234042553	0.4871794871794872	0.36363636363636365	1.0	0.3695652173913043	0.5526315789473684	0.5490196078431373	1.0	1.0	0.40909090909090906	1.0	0.4390243902439024	0.5128205128205128	0.6590909090909092
Global Trade and Fuels Assessment Ð Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report	0.5714285714285714	0.5111111111111111	0.4418604651162791	0.43999999999999995	0.3653846153846154	1.0	0.36585365853658536	0.41860465116279066	0.5869565217391304	0.4418604651162791	0.5897435897435898	0.4528301886792453	0.5897435897435898	0.4418604651162791	1.0	0.5853658536585367	0.6842105263157895	0.3653846153846154	0.339622641509434	0.41860465116279066	0.625	0.4651162790697675	0.6585365853658536	0.6585365853658536	0.6585365853658536	0.6190476190476191	1.0	0.47916666666666663	0.37254901960784315	0.5909090909090908	0.47619047619047616	0.75	0.4565217391304348	0.42307692307692313	0.47619047619047616	0.4418604651162791	0.5348837209302326	0.45238095238095233	0.3902439024390244	0.40909090909090906	0.3653846153846154	0.3653846153846154	1.0	0.3829787234042553	0.4871794871794872	0.36363636363636365	1.0	0.3695652173913043	0.5526315789473684	0.5490196078431373	1.0	1.0	0.40909090909090906	1.0	0.4390243902439024	0.5128205128205128	0.6590909090909092
Global Trade and Fuels Assessment Ð Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report	0.5714285714285714	0.5111111111111111	0.4418604651162791	0.43999999999999995	0.3653846153846154	1.0	0.36585365853658536	0.41860465116279066	0.5869565217391304	0.4418604651162791	0.5897435897435898	0.4528301886792453	0.5897435897435898	0.4418604651162791	1.0	0.5853658536585367	0.6842105263157895	0.3653846153846154	0.339622641509434	0.41860465116279066	0.625	0.4651162790697675	0.6585365853658536	0.6585365853658536	0.6585365853658536	0.6190476190476191	1.0	0.47916666666666663	0.37254901960784315	0.5909090909090908	0.47619047619047616	0.75	0.4565217391304348	0.42307692307692313	0.47619047619047616	0.4418604651162791	0.5348837209302326	0.45238095238095233	0.3902439024390244	0.40909090909090906	0.3653846153846154	0.3653846153846154	1.0	0.3829787234042553	0.4871794871794872	0.36363636363636365	1.0	0.3695652173913043	0.5526315789473684	0.5490196078431373	1.0	1.0	0.40909090909090906	1.0	0.4390243902439024	0.5128205128205128	0.6590909090909092
Houston-Galveston Area Vessel Emissions Inventory	0.696969696969697	0.5294117647058824	0.5714285714285714	0.5476190476190477	0.6122448979591837	0.6304347826086957	0.5714285714285714	0.5833333333333333	0.5882352941176471	0.6486486486486487	0.5925925925925926	0.5869565217391304	0.5925925925925926	0.5714285714285714	0.5666666666666667	0.6333333333333333	0.6799999999999999	0.6122448979591837	0.607843137254902	0.5428571428571429	0.6428571428571428	0.5588235294117647	0.41666666666666663	0.41666666666666663	0.41666666666666663	0.6333333333333333	0.5277777777777778	0.6976744186046512	0.5652173913043479	0.4482758620689655	0.4838709677419355	0.625	0.36363636363636365	0.5869565217391304	0.4838709677419355	0.5714285714285714	0.5625	0.4516129032258065	0.6	0.48571428571428577	0.6122448979591837	0.6122448979591837	0.6808510638297872	0.5952380952380952	0.6451612903225806	0.5135135135135135	0.5405405405405406	0.5128205128205128	0.5384615384615384	0.6744186046511628	0.6304347826086957	0.6304347826086957	0.5277777777777778	0.6304347826086957	0.53125	0.4814814814814815	0.5
