	On-Farm Energy Use Characterizations, Report Number IE052, Â©American Council for an Energy-Efficient	Characterization of the U.S. Industrial Commercial Boiler Population, submitted to Oak Ridge National Laboratory,	74 FR 16447, Mandatory Greenhouse Gas Reporting Regulations; Proposed Rule,	Memorandum from Chris Steuer, Marian Van Pelt and Robert Lanza regarding Methodology Description for Industrial Sector GHG Threshold Analysis,	National Laboratory (LBNL). Energy Data Sourcebook for the U.S. Residential Sector. Prepared by Energy Analysis Program, Environmental Energy Technologies Division, LBNL,	http://enduse.lbl.gov/info/Pubs95_99.html National Multi-Housing Council (NMHC), Quick Facts Apartment Stock: Distribution of Apartments by Size of Property, NMHC tabulation of unpublished data from the U.S. Census Bureau&apos;s	Economic Census,	Residential Energy Consumption Survey,	Environmental Protection Agency (EPA), Supporting Data for Threshold Analysis Subpart X â€“ PP, Greenhouse Gas Mandatory Reporting Rulemaking,	Environmental Protection Agency (EPA), Emissions & Generation Resource Integrated Database (eGRID)	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Adipic Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions from Primary Production of Aluminum: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Ammonia Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions from Cement: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Process Emissions From Electronics Manufacture (Semiconductors, MEMs, Liquid Crystal Displays, and Photovoltaics),	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Ethanol Facilities: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Ferroalloy Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Glass Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Emissions of HFC-23 from Production of HCFC-22: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Hydrogen Production: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Iron and Steel Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Lead Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Lime Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Petrochemical Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Petroleum Refining Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Phosphoric Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Pulp and Paper Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Silicon Carbide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Soda Ash Manufacturing Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Titanium Dioxide Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for Underground Coal Mines: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Environmental Protection Agency (EPA), Office of Air and Radiation, Technical Support Document for the Zinc Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases,	Emissions Thresholds Evaluation (GHG Thresholds TSD) and Methodology for Estimating New and Modified Sources that Would Be Subject to PSD Permitting for GHGs (GHG PSD Sources TSD), both of which can be found at EPA-HQ-OAR-2009-0517. Significant uncertainties exist in the following estimates due to the lack of historical record and permitting experience upon which to base resource needs for including GHG sources.	Evaluation of ICR-based Resource Requirements for Permitting Authorities at Different Possible GHG Permitting Thresholds aNew commercial/residential permits take 10% of the time needed for new industrial permits bSalaries from Title V ICR adjusted to 2007 dollars using	bLabor cost of $77.22/hr from Prevention of Significant Deterioration and Non-Attainment Area New Source Review (Renewal),
Energy Data Sourcebook for the U.S. Residential Sector	0.74	0.7610619469026548	0.8133333333333334	0.7816901408450704	0.6823529411764706	0.8596491228070176	0.8703703703703703	0.8333333333333334	0.8	0.7653061224489796	0.8177083333333334	0.8301886792452831	0.8138297872340425	0.8191489361702128	0.8356807511737089	0.8135593220338984	0.8167539267015707	0.8148148148148148	0.8341463414634146	0.8131868131868132	0.8043478260869565	0.8108108108108109	0.8138297872340425	0.746268656716418	0.8195876288659794	0.8085106382978723	0.8214285714285714	0.8097826086956522	0.8163265306122449	0.8177083333333334	0.817258883248731	0.8176795580110497	0.8108108108108109	0.8891566265060241	0.862453531598513	0.819672131147541
Fugitive Emissions Reporting from the Petroleum and Natural Gas Industry: Background Technical Support Document	0.8288288288288288	0.8407079646017699	0.7837837837837838	0.7887323943661971	0.7823529411764706	0.8157894736842105	0.9009009009009009	0.8198198198198198	0.7714285714285715	0.8468468468468469	0.7864583333333334	0.7924528301886793	0.7872340425531915	0.7978723404255319	0.7746478873239436	0.7909604519774012	0.7801047120418848	0.7724867724867724	0.7951219512195122	0.7912087912087912	0.782608695652174	0.7783783783783784	0.7872340425531915	0.7657657657657657	0.7731958762886598	0.75	0.7857142857142857	0.7880434782608695	0.7806122448979592	0.78125	0.7868020304568528	0.7845303867403315	0.7837837837837838	0.8337349397590361	0.7992565055762082	0.8114754098360656
Greenhouse Gas (GHG) Emissions and New Source Review	0.8	0.8053097345132744	0.7333333333333333	0.8380281690140845	0.8588235294117647	0.8552631578947368	0.8653846153846154	0.7884615384615384	0.8142857142857143	0.7040816326530612	0.8489583333333334	0.8443396226415094	0.8457446808510638	0.8297872340425532	0.8544600938967136	0.8361581920903954	0.8481675392670157	0.8465608465608465	0.8536585365853658	0.8406593406593407	0.842391304347826	0.8432432432432433	0.8457446808510638	0.835820895522388	0.8505154639175257	0.8457446808510638	0.8520408163265306	0.842391304347826	0.8520408163265306	0.8489583333333334	0.8527918781725888	0.8453038674033149	0.8432432432432433	0.8939759036144578	0.8698884758364313	0.7377049180327869
Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990 Ð 2007	1.0	0.7610619469026548	0.6933333333333334	0.8309859154929577	0.8117647058823529	0.8640350877192983	0.8769230769230769	0.8307692307692308	1.0	0.7346938775510204	0.828125	0.8160377358490566	0.8191489361702128	0.7978723404255319	0.812206572769953	0.8135593220338984	0.8272251308900523	0.8201058201058201	0.8195121951219512	0.8241758241758241	0.8315217391304348	0.8216216216216217	0.8297872340425532	0.8507462686567164	0.8247422680412371	0.8297872340425532	0.826530612244898	0.8315217391304348	0.8316326530612245	0.828125	0.8274111675126904	0.8232044198895028	0.8216216216216217	0.9012048192771084	0.8475836431226765	0.7704918032786885
Supporting Data for Threshold Analysis Subpart E Ð W, Greenhouse Gas Mandatory Reporting Rulemaking	1.0	0.7876106194690266	0.7575757575757576	0.7746478873239436	0.7705882352941177	0.8114035087719298	0.9090909090909091	0.8282828282828283	1.0	0.8686868686868687	0.7135416666666666	0.7311320754716981	0.7074468085106383	0.6968085106382979	0.784037558685446	0.6949152542372882	0.7120418848167539	0.7037037037037037	0.7268292682926829	0.6868131868131868	0.6956521739130435	0.7027027027027027	0.7074468085106383	0.7777777777777778	0.711340206185567	0.6968085106382979	0.7193877551020408	0.7010869565217391	0.7142857142857143	0.7135416666666666	0.7208121827411168	0.7016574585635359	0.7027027027027027	0.8506024096385543	0.7881040892193308	0.7868852459016393
Supporting Data for Threshold Analysis Subpart X Ð PP, Greenhouse Gas Mandatory Reporting Rulemaking	1.0	0.7876106194690266	0.76	0.7816901408450704	0.7705882352941177	0.8114035087719298	0.91	0.84	1.0	0.86	0.7135416666666666	0.7264150943396226	0.7074468085106383	0.6914893617021277	0.784037558685446	0.6949152542372882	0.7120418848167539	0.7037037037037037	0.7317073170731707	0.6868131868131868	0.6956521739130435	0.7027027027027027	0.7074468085106383	0.78	0.711340206185567	0.6968085106382979	0.7142857142857143	0.6956521739130435	0.7142857142857143	0.7135416666666666	0.7208121827411168	0.7016574585635359	0.7027027027027027	0.8481927710843373	0.79182156133829	0.7868852459016393
Technical Support Document for Emissions of HFC-23 from Production of HCFC-22: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.8014705882352942	0.8161764705882353	0.8014705882352942	0.8028169014084507	0.7941176470588235	0.7675438596491229	0.9044117647058824	0.8529411764705882	0.75	0.7794117647058824	0.5260416666666666	0.45754716981132076	0.5212765957446809	0.5212765957446809	0.755868544600939	0.519774011299435	0.5235602094240838	0.5555555555555556	0.33658536585365856	0.532967032967033	0.532608695652174	0.518918918918919	0.5478723404255319	0.7794117647058824	0.5257731958762887	0.5372340425531915	0.5102040816326531	0.5380434782608695	0.5051020408163265	0.5520833333333334	0.5126903553299492	0.5248618784530387	0.518918918918919	0.8120481927710843	0.7732342007434945	0.8088235294117647
Technical Support Document for Ethanol Facilities: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.8333333333333334	0.8407079646017699	0.7685185185185185	0.7464788732394366	0.7647058823529411	0.7807017543859649	0.8981481481481481	0.8240740740740741	0.7	0.8240740740740741	0.5	0.5330188679245284	0.48936170212765956	0.5	0.7464788732394366	0.3898305084745763	0.49214659685863876	0.48677248677248675	0.526829268292683	0.47802197802197804	0.483695652173913	0.4864864864864865	0.48936170212765956	0.7777777777777778	0.5	0.48404255319148937	0.5051020408163265	0.4891304347826087	0.5	0.4947916666666667	0.5025380710659898	0.47513812154696133	0.4864864864864865	0.8289156626506025	0.7806691449814126	0.819672131147541
Technical Support Document for Process Emissions from Cement: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.8067226890756303	0.8487394957983193	0.7647058823529411	0.7676056338028169	0.7823529411764706	0.7763157894736842	0.8907563025210085	0.8319327731092437	0.7214285714285714	0.7563025210084033	0.5	0.45754716981132076	0.5	0.3670212765957447	0.6666666666666666	0.5310734463276836	0.5026178010471204	0.5026455026455027	0.5170731707317073	0.5	0.5054347826086957	0.5027027027027027	0.5106382978723404	0.7478991596638656	0.4948453608247423	0.5053191489361702	0.5	0.5054347826086957	0.5102040816326531	0.5104166666666666	0.5076142131979695	0.5138121546961326	0.5027027027027027	0.8265060240963855	0.7657992565055762	0.8442622950819673
Technical Support Document for Process Emissions From Electronics Manufacture (Semiconductors, MEMs,Liquid Crystal Displays, and Photovoltaics)	0.7972027972027972	0.7902097902097902	0.8041958041958042	0.8391608391608392	0.8117647058823529	0.8201754385964912	0.9020979020979021	0.8391608391608392	0.8671328671328671	0.7622377622377622	0.7864583333333334	0.6981132075471698	0.7819148936170213	0.7446808510638298	0.3286384976525822	0.7966101694915254	0.7853403141361257	0.7619047619047619	0.7804878048780488	0.7857142857142857	0.7880434782608695	0.7783783783783784	0.7606382978723404	0.7622377622377622	0.7783505154639175	0.7819148936170213	0.7857142857142857	0.7934782608695652	0.7755102040816326	0.7604166666666666	0.7715736040609137	0.7900552486187845	0.7837837837837838	0.8313253012048193	0.7732342007434945	0.8041958041958042
Technical Support Document for Process Emissions from Magnesium Production and Processing: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.777027027027027	0.8040540540540541	0.7837837837837838	0.7972972972972973	0.7941176470588235	0.7763157894736842	0.9121621621621622	0.8513513513513513	0.7297297297297297	0.7432432432432432	0.53125	0.42452830188679247	0.526595744680851	0.5212765957446809	0.7136150234741784	0.5141242937853108	0.5340314136125655	0.5343915343915344	0.5024390243902439	0.5164835164835165	0.5217391304347826	0.518918918918919	0.5372340425531915	0.7567567567567568	0.5360824742268041	0.5212765957446809	0.5408163265306123	0.5217391304347826	0.5255102040816326	0.5416666666666666	0.5380710659898477	0.5138121546961326	0.518918918918919	0.8048192771084337	0.7546468401486989	0.75
Technical Support Document for Process Emissions from Primary Production of Aluminum: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.7832167832167832	0.7902097902097902	0.7832167832167832	0.8111888111888111	0.7941176470588235	0.7675438596491229	0.916083916083916	0.8461538461538461	0.7482517482517482	0.7552447552447552	0.5364583333333334	0.32547169811320753	0.526595744680851	0.5159574468085106	0.6995305164319249	0.5141242937853108	0.5287958115183246	0.5343915343915344	0.47317073170731705	0.5274725274725275	0.532608695652174	0.5243243243243243	0.5372340425531915	0.7552447552447552	0.5360824742268041	0.526595744680851	0.5255102040816326	0.532608695652174	0.5255102040816326	0.5364583333333334	0.5279187817258884	0.5138121546961326	0.5243243243243243	0.8120481927710843	0.7546468401486989	0.7902097902097902
Technical Support Document for the Adipic Acid Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.8048780487804879	0.8211382113821138	0.7804878048780488	0.7605633802816901	0.7411764705882353	0.7763157894736842	0.9105691056910569	0.8455284552845529	0.7285714285714285	0.7967479674796748	0.359375	0.49056603773584906	0.4148936170212766	0.5106382978723404	0.7417840375586855	0.5028248587570622	0.418848167539267	0.4656084656084656	0.4926829268292683	0.47802197802197804	0.47282608695652173	0.42702702702702705	0.4627659574468085	0.7642276422764228	0.41237113402061853	0.4734042553191489	0.3877551020408163	0.4673913043478261	0.4030612244897959	0.4583333333333333	0.41116751269035534	0.5193370165745856	0.42162162162162165	0.8120481927710843	0.7732342007434945	0.8536585365853658
Technical Support Document for the Ammonia Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.8067226890756303	0.8151260504201681	0.7647058823529411	0.7464788732394366	0.7294117647058823	0.7763157894736842	0.8991596638655462	0.8403361344537815	0.7214285714285714	0.7899159663865546	0.40625	0.4858490566037736	0.3670212765957447	0.5	0.7323943661971831	0.5141242937853108	0.4083769633507853	0.455026455026455	0.4975609756097561	0.45604395604395603	0.44565217391304346	0.41081081081081083	0.44680851063829785	0.7563025210084033	0.4072164948453608	0.4574468085106383	0.41836734693877553	0.46195652173913043	0.413265306122449	0.453125	0.41624365482233505	0.5082872928176796	0.40540540540540543	0.8168674698795181	0.7769516728624535	0.8360655737704918
Technical Support Document for the Ferroalloy Production Sector: Proposed Rule for Mandatory Reporting of Greenhouse Gases	0.7950819672131147	0.819672131147541	0.7704918032786885	0.7535211267605634	0.7411764705882353	0.7807017543859649	0.9098360655737705	0.8360655737704918	0.7285714285714285	0.7786885245901639	0.4166666666666667	0.49528301886792453	0.4148936170212766	0.5106382978723404	0.7417840375586855	0.519774011299435	0.3612565445026178	0.4656084656084656	0.4878048780487805	0.46153846153846156	0.46195652173913043	0.41621621621621624	0.46808510638297873	0.7459016393442623	0.4072164948453608	0.44680851063829785	0.42346938775510207	0.47282608695652173	0.41836734693877553	0.4583333333333333	0.4263959390862944	0.5138121546961326	0.42702702702702705	0.8192771084337349	0.7695167286245354	0.8442622950819673
