	Industrial Production Index (NAICS 2211) ................................................................ 3-2 3-2. Internal Combustion Generators by State:	Surgical Hospitals Industry (NAICS 6221): 2002 Source: U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes: 2002.” Downloaded	Memo to U.S. EPA: Development of HAP Emission Factors for Small (&lt;500 HP) Stationary Reciprocating Internal Combustion Engines (RICE). Attachment A. April 13. Available in the docket at EPA-HQ-OAR-2005-0030-0009 at www.regulations.gov.	Assessment of Health Risks to Garment Workers and Certain Home Residents from Exposure to Formaldehyde, Office of Pesticides and Toxic Substances,	Mortality from lymphohematopoetic malignancies among workers in formaldehyde industries.	Mortality from solid cancers among workers in formaldehyde industries.	Mortality from lymphohematopoietic malignancies among workers in formaldehyde industries: The National Cancer Institute cohort.	Mortality among a cohort of garment workers exposed to formaldehyde: an update.	Extended follow-up of a cohort of British chemical workers exposed to formaldehyde.	Chemical Industry Institute of Toxicology (CIIT).1999. Formaldehyde: Hazard characterization and dose-response assessment for carcinogenicity by the route of inhalation. CIIT,	Analysis of the Sensitivity and Uncertainty in 2-Stage Clonal Growth Models for Formaldehyde with Relevance to Other Biologically-Based Dose Response (BBDR) Models. U.S. Environmental Protection Agency,	Uncertainties in the CIIT 2-stage model for formaldehydeinduced nasal cancer in the F344 rat: a limited sensitivity analysis-I.	Sensitivity analysis of biologically motivated model for formaldehydeinduced respiratory cancer in humans.	Uncertainties in the CIIT 2-stage model for formaldehydeinduced nasal cancer in the F344 rat: a limited sensitivity analysis-I.	27 Agency for Toxic Substances and Disease Registry (ATSDR).	Department of Health and Human Services, Public Health Service. http://www.atsdr.cdc.gov/toxprofiles/tp111.html 28 WHO (2002) Concise International Chemical Assessment Document 40: Formaldehyde. Published under the joint sponsorship of the United Nations Environment Programme, the International Labour Organization, and the World Health Organization, and produced within the framework of the Inter-Organization Programme for the Sound Management of Chemicals.	Integrated Risk Information System File of Acetaldehyde. Research and Development, National Center for Environmental Assessment,	Agency for Research on Cancer (IARC).	Integrated Risk Information System File of Acetaldehyde. This material is available electronically at http://www.epa.gov/iris/subst/0290.htm. benzo(a)anthracene37, benzo(b)fluoranthene38, benzo(k)fluoranthene39, benzo(a)pyrene40, chrysene41, dibenz(a,h)anthracene42, and indeno(1,2,3-cd)pyrene43. Recent studies have found that maternal exposures to PAHs in a population of pregnant women were associated with 33 U.S. EPA.	Inhalation toxicity of acetaldehyde in rats. I. Acute and subacute studies.	Aerosolized acetaldehyde induces histamine-mediated bronchoconstriction in asthmatics.	Integrated Risk Information System File of acenaphthene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0442.htm.	Integrated Risk Information System File of benzo(a)anthracene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0454.htm.	Integrated Risk Information System File of benzo(b)fluoranthene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0452.htm 39 U.S. EPA	Integrated Risk Information System File of benzo(a)pyrene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0136.htm.	Integrated Risk Information System File of chrysene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0455.htm 42 U.S. EPA	Integrated Risk Information System File of indeno(1,2,3-cd)pyrene. Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/ncea/iris/subst/0457.htm.	Effect of transplacental exposure to environmental pollutants on birth outcomes in a multiethnic population. Environ Health Perspect.	Effect of prenatal exposure to airborne polycyclic aromatic hydrocarbons on neurodevelopment in the first 3 years of life among inner-city children.	Toxicological Review of Naphthalene (Reassessment of the Inhalation Cancer Risk), Environmental Protection Agency, Integrated Risk Information System, Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/iris/subst/0436.htm.	External Peer Review for the IRIS Reassessment of the Inhalation Carcinogenicity of Naphthalene.	49 International Agency for Research on Cancer (IARC). (2002). Monographs on the Evaluation of the Carcinogenic Risk of Chemicals for Humans.	Toxicological Review of Naphthalene, Environmental Protection Agency, Integrated Risk Information System, Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available electronically at http://www.epa.gov/iris/subst/0436.htm Environmental Assessment,	Effect of possible smog irritants on human subjects JAMA165: 1980-2010,	Environmental Protection Agency).	Experimentelle reizwirkungen von Acrolein auf den Menschen. Int Arch Occup Environ Hlth 40(2):117-130. In German 56 Integrated Risk Information System File of Acrolein. Office of Research and Development, National Center for Environmental Assessment, Washington, DC. This material is available at http://www.epa.gov/iris/subst/0364.htm 57 U.S. EPA (U.S. Environmental Protection Agency).	Immediate sensory nerve-mediated respiratory responses to irritants in healthy and allergic airway-diseased mice.	American Hospital Association.	The influence of location, source, and emission type in estimates of the human health benefits of reducing a ton of air pollution. Air Qual Atmos Health,	Tax Incidence.”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil & Gas Compact Commission.	An Empirical Bayes Approach to Combining Estimates of the Value of Statistical Life for Environmental Policy Analysis. Environmental and Resource Economics,	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	What Determines the Value of Life?	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Memorandum to Melanie King, U.S. Environmental Protection Agency. Impacts Associated with NESHAP for Existing Stationary CI RICE.	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Lung Cancer, Cardiopulmonary Mortality, and Long-term Exposure to Fine Particulate Air Pollution.”	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the U.S. Environ. Sci.	The Federal Reserve Board. “Industrial Production and Capacity Utilization: Industrial	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of U.S. Businesses, U.S. All Industries Tabulated by Receipt Size:	Bureau; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Geographic Area Series: Summary Statistics:	Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 31: Manufacturing: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Industry Series: Comparative Statistics for the United States	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Geographic Distribution—Pipeline transportation of natural gas:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Transportation and Warehousing: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics:	Farm and Ranch Irrigation Survey.”	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Guidelines for Preparing Economic Analyses.	Environmental Protection Agency (EPA).	Environmental Protection Agency.	Guidelines for Preparing Economic Analyses: External Review Draft. National Center for Environmental Economics,	Environmental Protection Agency.	Environmental Protection Agency.	Environmental Protection Agency.	Regulatory Impact Analysis: National Emission Standards for Hazardous Air Pollutants from the Portland Cement Manufacturing Industry. Office of Air Quality Planning and Standards, Research Triangle Park,	Environmental Protection Agency (U.S.	Assessment – RTP Division. December. Available on the Internet at	Environmental Protection Agency - Science Advisory	Environmental Protection Agency -	Review of EPA’s Integrated Science Assessment for Particulate Matter (First External Review Draft,	Table of Small Business Size Standards Matched to North American Industry Classification System Codes.” Effective	The Value of a Statistical Life: A Critical Review of Market Estimates throughout the World.”	Price Responsiveness in the AEO2003 NEMS Residential and Commercial
Almanac of Business and Industrial Financial Ratios: 2009 Edition	0.5384615384615384	0.5102040816326531	0.45238095238095233	0.4	0.5294117647058824	0.525	0.5454545454545454	0.53125	0.5277777777777778	0.5294117647058824	0.48484848484848486	0.5365853658536586	0.5454545454545454	0.4722222222222222	0.5454545454545454	0.4722222222222222	0.5555555555555556	0.6071428571428572	0.4864864864864865	0.625	0.5294117647058824	0.4666666666666667	0.5161290322580645	0.4651162790697675	0.5319148936170213	0.52	0.5416666666666667	0.5	0.54	0.5454545454545454	0.5428571428571429	0.5714285714285714	0.5675675675675675	0.4473684210526315	0.5531914893617021	0.4736842105263158	0.5806451612903225	0.6101694915254237	0.5757575757575757	0.5357142857142857	0.5428571428571429	0.7241379310344828	0.40625	0.5806451612903225	0.5	0.48275862068965514	0.5714285714285714	0.5806451612903225	0.40625	0.5476190476190477	0.7333333333333334	0.5161290322580645	0.5405405405405406	0.5128205128205128	0.5	0.88	0.5517241379310345	0.4054054054054054	0.38888888888888884	0.4358974358974359	0.5588235294117647	0.5277777777777778	0.5483870967741935	0.5294117647058824	0.5625	0.5909090909090908	0.5957446808510638	0.4545454545454546	0.41666666666666663	0.38888888888888884	0.42500000000000004	0.41666666666666663	0.4651162790697675	0.43243243243243246	0.475	0.5	0.46341463414634143	0.48888888888888893	0.42105263157894735	0.53125	0.53125	0.5757575757575757	0.5757575757575757	0.5161290322580645	0.5	0.4838709677419355	0.59375	0.5666666666666667	0.5	0.5666666666666667	0.5666666666666667	0.5666666666666667	0.5238095238095238	0.6060606060606061	0.5454545454545454	0.5161290322580645	0.5666666666666667	0.4444444444444444	0.4864864864864865	0.5384615384615384	0.48571428571428577
Estimating the Public Health Benefits of Proposed Air Pollution Regulations	0.575	0.5102040816326531	0.45238095238095233	0.4864864864864865	0.5294117647058824	0.36111111111111116	0.4	0.43333333333333335	0.48571428571428577	0.4375	0.3870967741935484	0.5	0.47619047619047616	0.5526315789473684	0.3448275862068966	0.5526315789473684	0.5142857142857142	0.5818181818181818	0.4444444444444444	0.5806451612903225	0.5294117647058824	0.4137931034482759	0.4137931034482759	0.5	0.5319148936170213	0.5490196078431373	0.5416666666666667	0.5	0.5686274509803921	0.2857142857142857	0.3548387096774194	0.5106382978723405	0.4411764705882353	0.4473684210526315	0.48888888888888893	0.4736842105263158	0.48275862068965514	0.5862068965517242	0.4838709677419355	0.42307692307692313	0.30000000000000004	0.7666666666666666	0.24137931034482762	0.5806451612903225	0.2727272727272727	0.48275862068965514	0.46153846153846156	0.5333333333333333	0.038461538461538436	0.39473684210526316	0.6896551724137931	0.5161290322580645	0.4571428571428572	0.38888888888888884	0.5	0.88	0.5517241379310345	0.4871794871794872	0.4736842105263158	0.4358974358974359	0.6	0.5277777777777778	0.5483870967741935	0.6111111111111112	0.5625	0.6222222222222222	0.5652173913043479	0.4545454545454546	0.41666666666666663	0.38888888888888884	0.46341463414634143	0.41666666666666663	0.4651162790697675	0.38888888888888884	0.4358974358974359	0.4651162790697675	0.42500000000000004	0.48888888888888893	0.42105263157894735	0.53125	0.53125	0.4838709677419355	0.4838709677419355	0.4666666666666667	0.5555555555555556	0.3214285714285714	0.5	0.4642857142857143	0.41666666666666663	0.4642857142857143	0.4642857142857143	0.4642857142857143	0.41025641025641024	0.5161290322580645	0.4516129032258065	0.4137931034482759	0.4642857142857143	0.4444444444444444	0.4444444444444444	0.5	0.4411764705882353
Microeconomic Theory	0.7428571428571429	0.7755102040816326	0.7317073170731707	0.696969696969697	0.7843137254901961	0.6857142857142857	0.5416666666666667	0.5217391304347826	0.5714285714285714	0.5769230769230769	0.6296296296296297	0.6944444444444444	0.725	0.6451612903225806	0.6	0.6451612903225806	0.7	0.7962962962962963	0.696969696969697	0.6521739130434783	0.7843137254901961	0.625	0.5652173913043479	0.7380952380952381	0.7555555555555555	0.78	0.7608695652173914	0.7555555555555555	0.7755102040816326	0.6538461538461539	0.6428571428571428	0.7608695652173914	0.6666666666666667	0.6857142857142857	0.75	0.7142857142857143	0.5909090909090908	0.7894736842105263	0.5833333333333333	0.6	0.5925925925925926	0.6666666666666667	0.6896551724137931	0.6521739130434783	0.7058823529411764	0.5909090909090908	0.65	0.6521739130434783	0.6896551724137931	0.7027027027027026	0.07692307692307687	0.6799999999999999	0.6774193548387097	0.6764705882352942	0.6774193548387097	0.9285714285714286	0.6818181818181819	0.6470588235294117	0.6764705882352942	0.7027027027027026	0.7142857142857143	0.6666666666666667	0.72	0.7241379310344828	0.6799999999999999	0.775	0.7380952380952381	0.6428571428571428	0.6666666666666667	0.6363636363636364	0.717948717948718	0.6666666666666667	0.7380952380952381	0.6363636363636364	0.7027027027027026	0.7380952380952381	0.717948717948718	0.75	0.6944444444444444	0.5833333333333333	0.5833333333333333	0.6923076923076923	0.6923076923076923	0.6799999999999999	0.7	0.64	0.6086956521739131	0.5714285714285714	0.7428571428571429	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.6756756756756757	0.625	0.6	0.625	0.5714285714285714	0.7352941176470589	0.6129032258064516	0.7058823529411764	0.6666666666666667
Tax Incidence	0.7272727272727273	0.8163265306122449	0.7804878048780488	0.7941176470588236	0.8461538461538461	0.7428571428571429	0.7307692307692308	0.72	0.6896551724137931	0.7037037037037037	0.7037037037037037	0.7142857142857143	0.8333333333333334	0.7096774193548387	0.7307692307692308	0.7096774193548387	0.6785714285714286	0.8333333333333334	0.7575757575757576	0.7391304347826086	0.8	0.5909090909090908	0.7083333333333333	0.7857142857142857	0.8	0.8200000000000001	0.8043478260869565	0.8	0.8163265306122449	0.7307692307692308	0.7142857142857143	0.7777777777777778	0.7333333333333334	0.8108108108108107	0.7674418604651163	0.8378378378378378	0.7391304347826086	0.8245614035087719	0.6666666666666667	0.7	0.7142857142857143	0.16666666666666663	0.7142857142857143	0.6818181818181819	0.8	0.6818181818181819	0.6842105263157895	0.7916666666666666	0.7586206896551724	0.7567567567567568	0.6470588235294117	0.76	0.7419354838709677	0.7352941176470589	0.7	0.7	0.7727272727272727	0.7428571428571429	0.7352941176470589	0.7567567567567568	0.7407407407407407	0.6896551724137931	0.6956521739130435	0.6538461538461539	0.6521739130434783	0.8536585365853658	0.813953488372093	0.8	0.7272727272727273	0.7352941176470589	0.7692307692307692	0.7272727272727273	0.7857142857142857	0.7352941176470589	0.7567567567567568	0.7857142857142857	0.7692307692307692	0.7954545454545454	0.75	0.6666666666666667	0.6666666666666667	0.7692307692307692	0.7692307692307692	0.7083333333333333	0.6666666666666667	0.72	0.75	0.7272727272727273	0.7647058823529411	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.7631578947368421	0.76	0.6799999999999999	0.7083333333333333	0.7272727272727273	0.71875	0.71875	0.8	0.7741935483870968
Firm Size Data from the Statistics of U.S. Businesses 	0.641025641025641	0.5918367346938775	0.5476190476190477	0.32258064516129037	0.6346153846153846	0.5897435897435898	0.48275862068965514	0.4642857142857143	0.5588235294117647	0.5161290322580645	0.4666666666666667	0.5641025641025641	0.5365853658536586	0.5	0.4285714285714286	0.5	0.5454545454545454	0.6296296296296297	0.5142857142857142	0.6206896551724138	0.6346153846153846	0.5	0.4444444444444444	0.5909090909090908	0.5869565217391304	0.6	0.5957446808510638	0.5869565217391304	0.6470588235294117	0.48275862068965514	0.53125	0.653061224489796	0.5588235294117647	0.625	0.6382978723404256	0.65	0.6206896551724138	0.6551724137931034	0.5666666666666667	0.52	0.53125	0.7307692307692308	0.53125	0.5714285714285714	0.5277777777777778	0.5714285714285714	0.6153846153846154	0.46153846153846156	0.4838709677419355	0.575	0.5833333333333333	0.6	0.6111111111111112	0.5	0.48484848484848486	0.9090909090909091	0.5925925925925926	0.5526315789473684	0.5	0.575	0.59375	0.5588235294117647	0.5862068965517242	0.6060606060606061	0.6	0.5853658536585367	0.5909090909090908	0.1923076923076923	0.34375	0.5405405405405406	0.525	0.5277777777777778	0.5581395348837209	0.5405405405405406	0.5384615384615384	0.5581395348837209	0.5609756097560976	0.5777777777777777	0.6	0.4642857142857143	0.4642857142857143	0.40740740740740744	0.40740740740740744	0.5517241379310345	0.5416666666666667	0.5666666666666667	0.6333333333333333	0.6071428571428572	0.6052631578947368	0.6071428571428572	0.6071428571428572	0.6071428571428572	0.5853658536585367	0.5517241379310345	0.5333333333333333	0.6	0.6551724137931034	0.5555555555555556	0.47058823529411764	0.6052631578947368	0.6388888888888888
Firm Size Data from the Statistics of U.S. Businesses 	0.641025641025641	0.5918367346938775	0.5476190476190477	0.32258064516129037	0.6346153846153846	0.5897435897435898	0.48275862068965514	0.4642857142857143	0.5588235294117647	0.5161290322580645	0.4666666666666667	0.5641025641025641	0.5365853658536586	0.5	0.4285714285714286	0.5	0.5454545454545454	0.6296296296296297	0.5142857142857142	0.6206896551724138	0.6346153846153846	0.5	0.4444444444444444	0.5909090909090908	0.5869565217391304	0.6	0.5957446808510638	0.5869565217391304	0.6470588235294117	0.48275862068965514	0.53125	0.653061224489796	0.5588235294117647	0.625	0.6382978723404256	0.65	0.6206896551724138	0.6551724137931034	0.5666666666666667	0.52	0.53125	0.7307692307692308	0.53125	0.5714285714285714	0.5277777777777778	0.5714285714285714	0.6153846153846154	0.46153846153846156	0.4838709677419355	0.575	0.5833333333333333	0.6	0.6111111111111112	0.5	0.48484848484848486	0.9090909090909091	0.5925925925925926	0.5526315789473684	0.5	0.575	0.59375	0.5588235294117647	0.5862068965517242	0.6060606060606061	0.6	0.5853658536585367	0.5909090909090908	0.1923076923076923	0.34375	0.5405405405405406	0.525	0.5277777777777778	0.5581395348837209	0.5405405405405406	0.5384615384615384	0.5581395348837209	0.5609756097560976	0.5777777777777777	0.6	0.4642857142857143	0.4642857142857143	0.40740740740740744	0.40740740740740744	0.5517241379310345	0.5416666666666667	0.5666666666666667	0.6333333333333333	0.6071428571428572	0.6052631578947368	0.6071428571428572	0.6071428571428572	0.6071428571428572	0.5853658536585367	0.5517241379310345	0.5333333333333333	0.6	0.6551724137931034	0.5555555555555556	0.47058823529411764	0.6052631578947368	0.6388888888888888
Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics: 2002	0.4871794871794872	0.5576923076923077	0.5434782608695652	0.43243243243243246	0.5471698113207547	0.475	0.48484848484848486	0.5151515151515151	0.5135135135135135	0.47058823529411764	0.47058823529411764	0.5581395348837209	0.4651162790697675	0.5	0.4375	0.5	0.5789473684210527	0.5454545454545454	0.4736842105263158	0.6470588235294117	0.5471698113207547	0.5454545454545454	0.4516129032258065	0.4545454545454546	0.5208333333333333	0.5384615384615384	0.5306122448979591	0.4893617021276596	0.5	0.5714285714285714	0.4411764705882353	0.5306122448979591	0.5135135135135135	0.5121951219512195	0.5106382978723405	0.46153846153846156	0.5161290322580645	0.5517241379310345	0.4193548387096774	0.5172413793103448	0.48571428571428577	0.78125	0.48571428571428577	0.5625	0.4871794871794872	0.6060606060606061	0.5517241379310345	0.6060606060606061	0.48571428571428577	0.5	0.6666666666666667	0.5	0.4864864864864865	0.5	0.6	0.8888888888888888	0.625	0.475	0.46153846153846156	0.42500000000000004	0.5428571428571429	0.5135135135135135	0.53125	0.5142857142857142	0.5454545454545454	0.5454545454545454	0.5217391304347826	0.48571428571428577	0.525	0.5	0.5227272727272727	0.4054054054054054	0.5531914893617021	0.5365853658536586	0.5	0.5217391304347826	0.4883720930232558	0.5106382978723405	0.2777777777777778	0.5588235294117647	0.5588235294117647	0.5588235294117647	0.5588235294117647	0.5	0.6333333333333333	0.4193548387096774	0.53125	0.5	0.4871794871794872	0.5	0.5	0.5	0.5116279069767442	0.5	0.6111111111111112	0.3448275862068966	0.4482758620689655	0.5853658536585367	0.55	0.525	0.4285714285714286
Sector 21: Mining: Industry Series: Historical Statistics for the Industry: 2002 and 1997	0.525	0.5294117647058824	0.5111111111111111	0.4736842105263158	0.4901960784313726	0.5813953488372092	0.4375	0.4193548387096774	0.4285714285714286	0.4242424242424242	0.5555555555555556	0.44999999999999996	0.5957446808510638	0.45945945945945943	0.4375	0.45945945945945943	0.5	0.5454545454545454	0.55	0.6060606060606061	0.4901960784313726	0.4516129032258065	0.5454545454545454	0.5217391304347826	0.5800000000000001	0.5660377358490566	0.56	0.5510204081632653	0.5294117647058824	0.5714285714285714	0.5277777777777778	0.5882352941176471	0.5526315789473684	0.4358974358974359	0.5714285714285714	0.46153846153846156	0.6470588235294117	0.5517241379310345	0.5151515151515151	0.6129032258064516	0.48571428571428577	0.7419354838709677	0.5675675675675675	0.6470588235294117	0.5609756097560976	0.5625	0.5517241379310345	0.6060606060606061	0.5277777777777778	0.5	0.6666666666666667	0.5454545454545454	0.6	0.5	0.5641025641025641	0.8888888888888888	0.7058823529411764	0.3513513513513513	0.42105263157894735	0.42500000000000004	0.5428571428571429	0.5526315789473684	0.43333333333333335	0.5142857142857142	0.5	0.5777777777777777	0.5531914893617021	0.5277777777777778	0.525	0.33333333333333337	0.5227272727272727	0.4871794871794872	0.5217391304347826	0.3783783783783784	0.5348837209302326	0.5833333333333333	0.5227272727272727	0.5714285714285714	0.5238095238095238	0.5151515151515151	0.5151515151515151	0.6	0.6	0.5882352941176471	0.6333333333333333	0.5588235294117647	0.6571428571428571	0.6363636363636364	0.5952380952380952	0.6363636363636364	0.6363636363636364	0.6363636363636364	0.47619047619047616	0.6285714285714286	0.6486486486486487	0.5454545454545454	0.6363636363636364	0.55	0.5128205128205128	0.5609756097560976	0.5526315789473684
Sector 22: Utilitie: Subject Series - Estab & Firm Size: Concentration by Largest Firms for the United States	0.5	0.3877551020408163	0.2682926829268293	0.368421052631579	0.4716981132075472	0.4883720930232558	0.5	0.48571428571428577	0.4871794871794872	0.4864864864864865	0.4864864864864865	0.4285714285714286	0.4782608695652174	0.3513513513513513	0.4117647058823529	0.3513513513513513	0.55	0.4444444444444444	0.4878048780487805	0.6486486486486487	0.5	0.5142857142857142	0.4242424242424242	0.46808510638297873	0.5	0.49056603773584906	0.5098039215686274	0.4693877551020408	0.5094339622641509	0.5405405405405406	0.41666666666666663	0.5660377358490566	0.525	0.5555555555555556	0.5490196078431373	0.47619047619047616	0.6111111111111112	0.5333333333333333	0.5277777777777778	0.6571428571428571	0.5	0.8055555555555556	0.5	0.6111111111111112	0.42500000000000004	0.6111111111111112	0.6060606060606061	0.5714285714285714	0.5	0.5111111111111111	0.7058823529411764	0.5142857142857142	0.46153846153846156	0.4	0.5	0.9032258064516129	0.6666666666666667	0.41463414634146345	0.3589743589743589	0.4418604651162791	0.5135135135135135	0.525	0.5833333333333333	0.5263157894736843	0.5945945945945945	0.4545454545454546	0.46808510638297873	0.37142857142857144	0.42500000000000004	0.4390243902439024	0.23076923076923073	0.42500000000000004	0.2857142857142857	0.47619047619047616	0.4418604651162791	0.32558139534883723	0.5	0.3555555555555555	0.4651162790697675	0.5277777777777778	0.5277777777777778	0.5675675675675675	0.5675675675675675	0.5945945945945945	0.6764705882352942	0.5277777777777778	0.6216216216216216	0.6	0.5348837209302326	0.6	0.6	0.6	0.48888888888888893	0.5555555555555556	0.65	0.47058823529411764	0.5588235294117647	0.5581395348837209	0.44999999999999996	0.5	0.5609756097560976
Sector 22: Utilities: Geographic Area Series: Summary Statistics: 2002 and 1997	0.46153846153846156	0.5098039215686274	0.5217391304347826	0.4054054054054054	0.5	0.5238095238095238	0.4545454545454546	0.48484848484848486	0.4864864864864865	0.4411764705882353	0.5277777777777778	0.5	0.5111111111111111	0.4736842105263158	0.40625	0.4736842105263158	0.5135135135135135	0.5535714285714286	0.525	0.6571428571428571	0.47058823529411764	0.5151515151515151	0.46875	0.5	0.56	0.5192307692307692	0.54	0.5	0.5098039215686274	0.5833333333333333	0.5	0.5686274509803921	0.5641025641025641	0.4878048780487805	0.5510204081632653	0.4358974358974359	0.5757575757575757	0.5344827586206897	0.48484848484848486	0.5333333333333333	0.4571428571428572	0.7878787878787878	0.5	0.5757575757575757	0.5	0.5757575757575757	0.6129032258064516	0.6176470588235294	0.5	0.5116279069767442	0.6774193548387097	0.5151515151515151	0.5384615384615384	0.475	0.5384615384615384	0.8928571428571429	0.6764705882352942	0.41025641025641024	0.39473684210526316	0.4	0.5142857142857142	0.5263157894736843	0.5	0.5277777777777778	0.5151515151515151	0.5227272727272727	0.5	0.4571428571428572	0.46153846153846156	0.4358974358974359	0.5	0.33333333333333337	0.5319148936170213	0.475	0.47619047619047616	0.5319148936170213	0.4651162790697675	0.5208333333333333	0.42500000000000004	0.5294117647058824	0.5294117647058824	0.48484848484848486	0.48484848484848486	0.5588235294117647	0.6451612903225806	0.4375	0.5882352941176471	0.5625	0.5	0.5625	0.5625	0.5625	0.5227272727272727	0.5151515151515151	0.6216216216216216	0.46875	0.5625	0.5952380952380952	0.5609756097560976	0.5714285714285714	0.4864864864864865
