	Child Day Care Services.” Available at: http://www.bls.gov/oco/cg/cgs032.htm#outlook. (Accessed: 12/12/2006) Center for the Childcare Workforce and Human Services Policy Center.	A Housing Boom Brings Jobs and Sometimes,	Daycare Issues.” Available at: http://www.keepkidshealthy.com/welcome/daycare.html.	for Housing Studies (JCHS) at Harvard University.	Childcare and Early Education Arrangements of Infants, Toddlers, and Preschoolers:	Expenditures for Nonresidential Improvements and Repair Statistics.” Available at: http://www.census.gov/const/www/nrsupndx.html (Accessed 12/8/2006).	Establishment and Firm Size (Including Legal Form and Organization).	Available at: http://www.census.gov/epcd/naics02/	Sector 53: Industry Series: Summary Statistics for the US:	Economic Census: Industry Series: Commercial and Institutional Building Construction ECO2-231-236220 (RV). Available at: http://www.census.gov/prod/ec02/ec0223i236220.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Drywall and Insulation Contractors ECO2-231-238310. Available at: http://www.census.gov/prod/ec02/ec0223i238310.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Electrical Contractors ECO2-231-238210. Available at: http://www.census.gov/prod/ec02/ec0223i238210.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Finish Carpentry ECO2-231-238350. Available at: http://www.census.gov/prod/ec02/ec0223i238350.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Glass and Glazing Contractors ECO2-231-238150. Available at: http://www.census.gov/prod/ec02/ec0223i238150.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Other Building Equipment Contractors ECO2-231-238290. Available at: http://www.census.gov/prod/ec02/ec0223i238290.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Other Building Finishing Contractors ECO2-231-238390. Available at: http://www.census.gov/prod/ec02/ec0223i238390.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Painting and Wall Covering Contractors ECO-231-238320. Available at: http://www.census.gov/prod/ec02/ec0223i238320.pdf (Accessed 11/18/2006).	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 2-39 U.S. Census Bureau.	Economic Census: Industry Series: Siding Contractors ECO2-231-238170. Available at: http://www.census.gov/prod/ec02/ec0223i238170.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Tile and Terrazzo Contractors ECO2-231-238340. Available at: http://www.census.gov/prod/ec02/ec0223i238340.pdf (Accessed 11/18/2006).	Educational Services: Industry Series: Summary Statistics for the United States:	2004p. “Other Technical and Trade Schools - Definition.” Census Data Information.	Available at: http://factfinder.census.gov/servlet/MetadataBrowserServlet?typ (Accessed 12/4/2006).	Nonemployer Statistics.” Available at: _lang=en (Downloaded 11/13/2006).	Sector 53: Real Estate and Rental and Leasing: Subject Series – Estab and Firm Size: Employment Size of Establishments for the United States:	Section 23: Construction: Industry Series: Detailed Statistics for Establishments:	Sector 62: Health Care and Social Assistance: Subject Series – Estab and Firm Size: Employment Size of Establishments for the United States:	Educational Services: Subject Series – Estab and Firm Size: Receipts/Revenue Size of Firms for the United States:	Economic Census: Construction by Subsector. Available at: http://www.census.gov/econ/census02/data/us/US000_23.HTM (Accessed 12/1/2006).	Economic Census: Construction: By Industry. Available at: Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 2-40 http://www.census.gov/econ/census02/data/us/US000_23.HTM (Accessed 8/3/2005).	Sector 53: Real Estate and Rental and Leasing: Subject Series - Estab & Firm Size: Revenue Size of Firms for the United States:	Economic Census: Industry Series: Residential Remodelers ECO2-23I-236118 (RV). Available at: http://www.census.gov/prod/ec02/ec0223i236118.pdf (Accessed 11/18/2006).	Available at: http://factfinder.census.gov/servlet/MetadataBrowserServlet? (Accessed 12/1/2006).	Bureau 2006b. “Annual Value of State and Local Construction Put in Place.” Available at: http://www.census.gov/const/C30/state.xls (Downloaded 12/8/2006).	Bureau 2006c. “Annual Value of Private Construction Put in Place.” Available at: http://www.census.gov/const/C30/private.xls (Downloaded 12/8/2006).	Definitions of Construction.” Available at: http://www.census.gov/const/C30/definitions.pdf (Accessed 2/15/2006.) U.S. Department of Commerce.	Education Sciences.	Education Statistics. Kindergarten Teachers:	Department of Energy.	Department of Housing and Urban Development (HUD).	Environmental Protection Agency.	Environmental Protection Agency.	Business Administration.	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 2-41 U.S. Small Business Administration.	Small Business Size Standards matched to North American Industry Classification System.” Available at: Center for Disease Control.	Managing Elevated Blood Lead Levels Among Young Children	Preventing Lead Exposure in Young Children: A Housing Based Approach to Primary Prevention of Lead Poisoning: Recommendations from the Advisory Committee on Childhood Lead Poisoning Prevention	Blood Lead Levels --- United States, 1999—2002.” Morbidity and Mortality Weekly Reports.	Residential Lead-Based Paint Hazard Reduction Act of	Federal Register (61 FR 9064,	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 3-30 U.S. Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Lead Exposure Associated with Renovation and Remodeling Activities: Environmental Field Sampling Study (EFSS).	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA). 2001b. Lead; Identification of Dangerous Levels of Lead; Final Rule.	Environmental Protection Agency (EPA). 2003b. Protect Your Family From Lead in Your Home.	Consumer Product Safety Commission, and U.S. Department of Housing and Urban Development, (EPA	Environmental Protection Agency (EPA). 2004a. Lead; Notification Requirements for Lead-Based Paint Abatement Activities and Training; Final Rule.	Environmental Protection Agency (EPA). 2005c. Air Quality Criteria for Lead (First External Review Draft).	Environmental Protection Agency (EPA).	Inside: Class Size.” Available at: http://asumag.com/mag/university_inside_class_size/	Joint Center for Housing Studies (JCHS) at	the Child Care Workforce and Human Services Policy Center.	Construction Work Practices and Conditions Improved After 2-Years’ Participation in the HomeSafe Pilot Program. American Industrial Hygiene Association Journal, May/June	Paint Stripping Trials.	of Labor Statistics.	Current Population Survey: Basic Monthly Survey.&quot; January Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule	H025. Year Structure Built - Universe: Housing units.&quot; American Fact Finder. Available at: http://factfinder.census.gov/ (Downloaded 10/26/2005) U.S. Census Bureau.	H34. Year Structure Built [10] - Universe: Housing Units.&quot; American Fact Finder. Available at: http://factfinder.census.gov/ (Downloaded 10/26/2005) U.S. Census Bureau.	Units in Structure, Householder 65 Years and Over, and Householder Below Poverty Level:	Sector 23: Industry Series: Value of Construction for Establishments by Agency for Toxic Substances and Disease Registry (ATSDR).	Clean Air Scientific Advisory Committee (CASAC) Lead Review Panel.	Lead toxicosis in cats-a review.	Lead poisoning in dogs at the University of Pennsylvania Veterinary Hospital.	Do Children with Falling Blood Lead Levels Have Improved Cognition?	Child Care and Early Education Arrangements of Infants,Toddlers, and Preschoolers:	Bone Pb levels and delinquent behavior.	The effect of chelation therapy with succimer on neuropsychological development in children exposed to lead.	Declining blood lead levels and cognitive changes in moderately lead-poisoned children.	Updated estimates of earnings benefits from reduced exposure of children to environmental lead.	Neurotoxicity in young adults 20 years after childhood exposure to lead: the Bunker Hill experience.	of Labor Statistics.	American Housing Survey (AHS).	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 5-41 U.S. Department of Education.	IRIS Database for Risk Assessment. Office of Research and Development, National Center for Environmental Assessment. Updated	Environmental Protection Agency (EPA). 2006b. Air Quality Criteria for Lead (Final).	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA). 2008b. Economic Analysis for the TSCA Lead Renovation, Repair, and Painting Program Final Rule for Target Housing and Child-Occupied Facilities.	Family, Friend and Neighbor Caregivers: Results of the 2004 Minnesota statewide household child care survey.&quot;	Staff recruitment and retention in early childhood care and education and school-age care.&quot;	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 6-1 6. Estimated Impacts of the Lead, Renovation, Repair, and Painting 1. Costs have not been updated from 2005 dollars in order to facilitate comparison with previous information collection requests, which were also in 2005 dollars. Consistent with this, postage costs have not been updated to 2009. 2. Rounded to nearest dollar.	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 6-3 6.1.1.2 Recordkeeping Checklist Provision Requirements Sources: aWages: Bureau of Labor Statistics (Major Occupational Group D: Administrative Support Occupations, Including Clerical); b The average price of a photo copy at Copy Cop, Kinkos, Staples, and Office Max is eight cents; cThe average cost of a business envelope at Staples, Office Max, and Office Depot dU.S. Postal Service 6.1.3 Total Paperwork Burden on RRP Firms and Training Providers 238290 Other building equipment contractors	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 6-47 APPENDIX 6A – Estimating average per-pupil expenditures of private schools ASTM International. Standard Practice for Clearance Examinations Following Lead Hazard Reduction Activities	Standard Guide for Evaluation, Management,	Division of Housing and Community Renewal (DHCRb).	Housing and Community Development Corporation of Hawaii (HCDCH).	The Economic Dimensions of the Child Care Industry in Indiana: an Invisible Industry.” http://www.in.gov/isdh/programs/mch/sunny_start/pdfs/Child_Care_Report_Findings.pdf.	Child Care, Parents, and Work: The Economic Role of Child Care	of Social Services.	The Economic Impact of Early Child Development Programs in West Virginia.” http://www.marshall.edu/cber/research/ECDfinalreport.pdf. Downloaded	Investing in the Child Care Industry: An Economic Development Strategy for Kansas.	Child Care and Early Education Arrangements of Infants, Toddlers, and Preschoolers:	Education Statistics (NCES). 2006a. “Overview of Public Elementary and Secondary Students, Staff, Schools, School Districts, Revenues, and Expenditures: School Year 2004-2005 and Fiscal Year 2004.” Available at: http://nces.ed.gov/pubsearch/pubsinfo.asp?pubid=2007309.	Education Statistics (NCES). 2006b. Common Core of Data Public Elementary/Secondary School Universe Survey Data, 2004-2005.” Available at:	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 6-52 National Center for Education Statistics (NCES).	Education Statistics (NCES). 2006d. Common Core of Data Local Education Agency (School District) Finance Survey (F-33) Data. Available at: http://nces.ed.gov/ccd/f33agency.asp.	Education Statistics (NCES). 2006e. “Characteristics of Private Schools in the United States: Results From the 2003-2004 Private School Universe Survey.” (Accessed	Education Statistics (NCES). 2006f. 2003-2004 Private School Universe Survey Data. Received from Stephen Broughman (NCES)	U.S. Census Population Data. Table created at: http://www.nces.ed.gov/ccd/bat/index.asp (Accessed 12/15/2006).	for Education Statistics (NCES).	2004a. “The Economic Impact of the Child Care and Early Education Industry in Massachusetts.” http://www.nedlc.org/index.htm. Downloaded	2004b. “The Economic Impact of the Early Care and Education Industry in Ohio.” http://www.nedlc.org/index.htm. Downloaded	The Economic Impact of the Early Care and Education Industry in Hawaii.” http://www.nedlc.org/index.htm. Downloaded	Child Care Economic Impact Council.	State Child Care Coordinating Council.	The Economic Impact of Oklahoma’s Child Care Industry.	Early Education Council.	Protecting the Commonwealth’s Investment: Securing the Future of State-Aided Public Housing.	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 6-53 U.S. Bureau of Labor Statistics.	Consumer Price Index: All urban consumers; other goods and services.	Consumer Price Index - All Urban Consumers; Childcare and Nursery Schools.	QT-P34. Poverty Status in	Available at: http://factfinder.census.gov/servlet/QTTable?_bm=y&-geo_id=01000US&-qr_name=DEC_2000_SF3_U_QTP34&-ds_name=DEC_2000_SF3_U&-_lang=en&-_caller=geoselect&-state=qt&-format= (Downloaded 11/2/2005) U.S. Census Bureau. 2000b. “HCT23. Tenure by Poverty Status in 1999 by Year Structure Built.” American Fact Finder. Available at:	Available at: http://www.census.gov/prod/ec97/97f53-sz.pdf U.S. Census Bureau. 2000e. “QT-P19. School Enrollment.” American Fact Finder. Available at: http://factfinder.census.gov/servlet/QTTable?_bm=y&-geo_id=01000US&-qr_name=DEC_2000_SF3_U_QTP19&-ds_name=DEC_2000_SF3_U&-_lang=en&-redoLog=false&-_sse=on (Downloaded 11/4/05) U.S. Census Bureau.	Poverty Thresholds for 2001 by Size of Family and	Sector 53: Industry Series: Summary Statistics for the US: 2002.” American Fact Finder. Available at: http://factfinder.census.gov/servlet/EconSectorServlet?caller=dataset&sv_name=*&_SectorId=53 &ds_name=EC0200A1&_lang=en&_ts=141736463723 (Downloaded 8/3/2005) U.S. Census Bureau.	Sector 23: Industry Series: Selected Statistics for Establishments by Value of Business Done:	Economic Census: Industry Series: Residential Remodelers EC02-23I-236118 (RV). Available at: http://www.census.gov/prod/ec02/ec0223i236118.pdf (Accessed 8/3/2005).	Economic Census: Construction: By Industry. Available at: http://www.census.gov/econ/census02/data/us/US000_23.HTM (Accessed 8/3/2005).	Sector 53: Real Estate and Rental and Leasing: Subject Series - Estab & Firm Size: Revenue Size of Firms for the United States:	Sector 23: Industry Series: Detailed Statistics for Establishments:	Available at: http://factfinder.census.gov/servlet/EconSectorServlet?caller=dataset&sv_name=*&_SectorId=23 &ds_name=EC0200A1&_lang=en&_ts=141735361508 (Downloaded 6/30/2005) U.S. Department of Energy (DOE). 2003. Commercial Buildings Energy Consumption Survey (CBECS).	Department of Health and Human Services.	Department of Housing and Urban Development (HUD).	Final Guidance for EPA Rulewriters: Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act.	Economic Analysis for the LRRP Opt-Out and Recordkeeping Proposed Rule 6-55	Economic Analysis for the TSCA Lead Renovation, Repair, and Painting Program Final Rule for Target Housing and Child-Occupied Facilities.	Accounting Office	Accountability Office (GAO).	Business Administration.	Table of Small Business Size Standards matched to North American Industry Classification System.” Downloaded	The Economic Impact of the Child Care Industry in South Dakota.” http://www.sdvoicesforchildren.org/CCMOview.pdf. Downloaded	Voices for Virginia’s Children.
A Housing Boom Brings Jobs and Sometimes, Abuse	0.4516129032258065	0.0	0.44680851063829785	0.3023255813953488	0.34782608695652173	0.4576271186440678	0.36170212765957444	0.40909090909090906	0.38095238095238093	0.46031746031746035	0.47540983606557374	0.4666666666666667	0.4838709677419355	0.4920634920634921	0.46031746031746035	0.46031746031746035	0.4838709677419355	0.4181818181818182	0.47540983606557374	0.4920634920634921	0.39534883720930236	0.48	0.4285714285714286	0.4642857142857143	0.42307692307692313	0.3913043478260869	0.3846153846153846	0.4285714285714286	0.43333333333333335	0.48571428571428577	0.42307692307692313	0.4838709677419355	0.40740740740740744	0.4838709677419355	0.5	0.4482758620689655	0.3529411764705882	0.35	0.48571428571428577	0.31818181818181823	0.42105263157894735	0.42105263157894735	0.19999999999999996	0.40740740740740744	0.36	0.3023255813953488	0.37254901960784315	0.46153846153846156	0.33333333333333337	0.4871794871794872	0.4545454545454546	0.44999999999999996	0.44999999999999996	0.4117647058823529	0.44999999999999996	0.4444444444444444	0.4	0.2941176470588235	0.4385964912280702	0.49090909090909096	0.44999999999999996	0.36	0.23076923076923073	0.37777777777777777	0.368421052631579	0.47058823529411764	0.4545454545454546	0.4137931034482759	0.4375	0.47058823529411764	0.3877551020408163	0.4181818181818182	0.4347826086956522	0.45945945945945943	0.4418604651162791	0.37777777777777777	0.34782608695652173	0.33333333333333337	0.40909090909090906	0.38095238095238093	0.34883720930232553	0.4042553191489362	0.4545454545454546	0.30000000000000004	0.4444444444444444	0.4117647058823529	0.4509803921568627	0.44999999999999996	0.44999999999999996	0.4	0.4545454545454546	0.36363636363636365	0.47540983606557374	0.5384615384615384	0.5151515151515151	0.30000000000000004	0.37777777777777777	0.37777777777777777	0.4814814814814815	0.4545454545454546	0.5151515151515151	0.4814814814814815	0.3877551020408163	0.34782608695652173	0.5342465753424658	0.4666666666666667	0.4642857142857143	0.4576271186440678	0.5254237288135593	0.48275862068965514	0.4736842105263158	0.4358974358974359	0.5272727272727273	0.5	0.4509803921568627	0.4358974358974359	0.3513513513513513	0.4782608695652174	0.48571428571428577	0.33333333333333337	0.38181818181818183	0.34782608695652173	0.4042553191489362	0.44999999999999996	0.52	0.5526315789473684	0.4222222222222223	0.5211267605633803	0.36170212765957444	0.4838709677419355	0.4193548387096774	0.42307692307692313	0.37777777777777777	0.5142857142857142	0.33333333333333337	0.31818181818181823	0.33333333333333337	0.4285714285714286	0.37037037037037035	0.4375	0.4871794871794872	0.19999999999999996	0.36	0.4814814814814815	0.4736842105263158
2003-2004 Private School Universe Survey Data	0.36363636363636365	0.5	0.4117647058823529	0.4042553191489362	0.4	0.46031746031746035	0.4509803921568627	0.375	0.30434782608695654	0.4029850746268657	0.3538461538461538	0.375	0.3939393939393939	0.4029850746268657	0.4029850746268657	0.4029850746268657	0.36363636363636365	0.3220338983050848	0.3846153846153846	0.3731343283582089	0.276595744680851	0.2962962962962963	0.3666666666666667	0.4	0.3928571428571429	0.28	0.3928571428571429	0.39622641509433965	0.375	0.3783783783783784	0.3571428571428571	0.3939393939393939	0.4137931034482759	0.3939393939393939	0.40625	0.3548387096774194	0.42105263157894735	0.40909090909090906	0.5384615384615384	0.41666666666666663	0.38095238095238093	0.38095238095238093	0.4871794871794872	0.31034482758620685	0.37037037037037035	0.44680851063829785	0.4181818181818182	0.3928571428571429	0.3913043478260869	0.5348837209302326	0.288135593220339	0.40909090909090906	0.40909090909090906	0.4181818181818182	0.40909090909090906	0.3793103448275862	0.37037037037037035	0.34545454545454546	0.3770491803278688	0.38983050847457623	0.40909090909090906	0.40740740740740744	0.4883720930232558	0.30612244897959184	0.3770491803278688	0.4736842105263158	0.5135135135135135	0.4193548387096774	0.4117647058823529	0.38888888888888884	0.3207547169811321	0.38983050847457623	0.4	0.41463414634146345	0.36170212765957444	0.4693877551020408	0.4	0.34883720930232553	0.375	0.30434782608695654	0.36170212765957444	0.37254901960784315	0.5135135135135135	0.40909090909090906	0.31034482758620685	0.4181818181818182	0.4181818181818182	0.40909090909090906	0.40909090909090906	0.375	0.38983050847457623	0.33333333333333337	0.41538461538461535	0.4390243902439024	0.4285714285714286	0.4545454545454546	0.4693877551020408	0.4285714285714286	0.4482758620689655	0.45833333333333337	0.4054054054054054	0.4137931034482759	0.3584905660377359	0.4	0.4025974025974026	0.28125	0.4	0.33333333333333337	0.2698412698412699	0.22580645161290325	0.34426229508196726	0.4883720930232558	0.38983050847457623	0.4	0.4545454545454546	0.4418604651162791	0.36585365853658536	0.43999999999999995	0.4358974358974359	0.38181818181818183	0.35593220338983056	0.4	0.33333333333333337	0.2272727272727273	0.3924050632911392	0.4	0.30612244897959184	0.41333333333333333	0.2941176470588235	0.3939393939393939	0.3939393939393939	0.3571428571428571	0.26530612244897955	0.4054054054054054	0.30434782608695654	0.41666666666666663	0.4181818181818182	0.39622641509433965	0.3793103448275862	0.5555555555555556	0.4883720930232558	0.4871794871794872	0.40740740740740744	0.4137931034482759	0.47619047619047616
2002 Economic Census: Construction by Subsector	0.4098360655737705	0.3846153846153846	0.4347826086956522	0.4285714285714286	0.33333333333333337	0.4137931034482759	0.3913043478260869	0.39534883720930236	0.31707317073170727	0.3870967741935484	0.3666666666666667	0.35593220338983056	0.3770491803278688	0.3870967741935484	0.3870967741935484	0.3870967741935484	0.3770491803278688	0.40740740740740744	0.3666666666666667	0.3870967741935484	0.2857142857142857	0.3877551020408163	0.4181818181818182	0.4181818181818182	0.37254901960784315	0.19999999999999996	0.2941176470588235	0.375	0.35593220338983056	0.4492753623188406	0.4117647058823529	0.3770491803278688	0.4339622641509434	0.47540983606557374	0.4915254237288136	0.4035087719298246	0.33333333333333337	0.33333333333333337	0.47058823529411764	0.4883720930232558	0.4054054054054054	0.4054054054054054	0.4117647058823529	0.4339622641509434	0.34693877551020413	0.4285714285714286	0.4	0.4901960784313726	0.5121951219512195	0.631578947368421	0.4444444444444444	0.4358974358974359	0.4358974358974359	0.4	0.4358974358974359	0.39622641509433965	0.3877551020408163	0.36	0.4285714285714286	0.40740740740740744	0.4358974358974359	0.34693877551020413	0.42105263157894735	0.36363636363636365	0.4642857142857143	0.5757575757575757	0.4375	0.4385964912280702	0.46031746031746035	0.4925373134328358	0.45833333333333337	0.33333333333333337	0.4222222222222223	0.5	0.5714285714285714	0.5454545454545454	0.33333333333333337	0.4736842105263158	0.4418604651162791	0.41463414634146345	0.4285714285714286	0.3913043478260869	0.4375	0.3846153846153846	0.4716981132075472	0.43999999999999995	0.36	0.4358974358974359	0.4358974358974359	0.38983050847457623	0.37037037037037035	0.39534883720930236	0.43333333333333335	0.5064935064935066	0.5384615384615384	0.4358974358974359	0.4545454545454546	0.4545454545454546	0.39622641509433965	0.39534883720930236	0.5	0.39622641509433965	0.33333333333333337	0.33333333333333337	0.4722222222222222	0.35593220338983056	0.4181818181818182	0.3448275862068966	0.3793103448275862	0.4035087719298246	0.4285714285714286	0.368421052631579	0.37037037037037035	0.34545454545454546	0.4	0.368421052631579	0.38888888888888884	0.37777777777777777	0.3529411764705882	0.4	0.4444444444444444	0.37777777777777777	0.3913043478260869	0.4358974358974359	0.4864864864864865	0.4933333333333333	0.36363636363636365	0.4571428571428572	0.26086956521739135	0.3770491803278688	0.3770491803278688	0.4117647058823529	0.2272727272727273	0.4492753623188406	0.41463414634146345	0.4883720930232558	0.36	0.45833333333333337	0.4339622641509434	0.4838709677419355	0.4736842105263158	0.4117647058823529	0.3877551020408163	0.39622641509433965	0.5135135135135135
2002 Economic Census: Construction: By Industry	0.4516129032258065	0.4	0.4042553191489362	0.4418604651162791	0.26086956521739135	0.423728813559322	0.4042553191489362	0.40909090909090906	0.2857142857142857	0.3650793650793651	0.3770491803278688	0.3666666666666667	0.3870967741935484	0.39682539682539686	0.3650793650793651	0.3650793650793651	0.3870967741935484	0.38181818181818183	0.3770491803278688	0.39682539682539686	0.2558139534883721	0.36	0.4285714285714286	0.4642857142857143	0.42307692307692313	0.21739130434782605	0.34615384615384615	0.4285714285714286	0.4	0.4285714285714286	0.46153846153846156	0.3870967741935484	0.4444444444444444	0.4838709677419355	0.4666666666666667	0.4482758620689655	0.3529411764705882	0.35	0.48571428571428577	0.5	0.42105263157894735	0.42105263157894735	0.3142857142857143	0.40740740740740744	0.31999999999999995	0.34883720930232553	0.33333333333333337	0.5	0.4285714285714286	0.5897435897435898	0.4545454545454546	0.44999999999999996	0.44999999999999996	0.4117647058823529	0.44999999999999996	0.37037037037037035	0.4	0.4117647058823529	0.4035087719298246	0.38181818181818183	0.44999999999999996	0.36	0.4358974358974359	0.37777777777777777	0.4385964912280702	0.6470588235294117	0.5757575757575757	0.4137931034482759	0.46875	0.5	0.4285714285714286	0.34545454545454546	0.4347826086956522	0.45945945945945943	0.5348837209302326	0.4222222222222223	0.26086956521739135	0.4358974358974359	0.40909090909090906	0.4285714285714286	0.4418604651162791	0.3191489361702128	0.5757575757575757	0.44999999999999996	0.4814814814814815	0.4509803921568627	0.37254901960784315	0.44999999999999996	0.44999999999999996	0.43333333333333335	0.38181818181818183	0.40909090909090906	0.4098360655737705	0.4871794871794872	0.5151515151515151	0.44999999999999996	0.4666666666666667	0.4222222222222223	0.37037037037037035	0.36363636363636365	0.5757575757575757	0.37037037037037035	0.30612244897959184	0.26086956521739135	0.5068493150684932	0.4	0.4285714285714286	0.38983050847457623	0.38983050847457623	0.3793103448275862	0.4736842105263158	0.3846153846153846	0.3090909090909091	0.3214285714285714	0.33333333333333337	0.28205128205128205	0.4054054054054054	0.30434782608695654	0.3142857142857143	0.4117647058823529	0.4545454545454546	0.34782608695652173	0.4042553191489362	0.5	0.4933333333333333	0.5	0.4222222222222223	0.43661971830985913	0.23404255319148937	0.3870967741935484	0.3548387096774194	0.46153846153846156	0.24444444444444446	0.4285714285714286	0.4285714285714286	0.5	0.37254901960784315	0.4285714285714286	0.4444444444444444	0.5	0.5384615384615384	0.3142857142857143	0.36	0.37037037037037035	0.4736842105263158
2002 Economic Census: Industry Series: Commercial and Institutional Building Construction	0.36363636363636365	0.31818181818181823	0.37254901960784315	0.36170212765957444	0.19999999999999996	0.33333333333333337	0.2941176470588235	0.33333333333333337	0.26086956521739135	0.28358208955223885	0.29230769230769227	0.28125	0.303030303030303	0.31343283582089554	0.28358208955223885	0.28358208955223885	0.303030303030303	0.288135593220339	0.29230769230769227	0.31343283582089554	0.19148936170212771	0.2962962962962963	0.33333333333333337	0.3666666666666667	0.3214285714285714	0.16000000000000003	0.2857142857142857	0.3584905660377359	0.3125	0.3513513513513513	0.3571428571428571	0.303030303030303	0.3448275862068966	0.3939393939393939	0.40625	0.3548387096774194	0.3157894736842105	0.2727272727272727	0.4358974358974359	0.41666666666666663	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.31034482758620685	0.2592592592592593	0.276595744680851	0.2727272727272727	0.4285714285714286	0.3913043478260869	0.4883720930232558	0.35593220338983056	0.36363636363636365	0.36363636363636365	0.3090909090909091	0.36363636363636365	0.31034482758620685	0.33333333333333337	0.3090909090909091	0.34426229508196726	0.3220338983050848	0.36363636363636365	0.2592592592592593	0.34883720930232553	0.30612244897959184	0.34426229508196726	0.4736842105263158	0.5135135135135135	0.32258064516129037	0.38235294117647056	0.41666666666666663	0.3584905660377359	0.2542372881355932	0.36	0.46341463414634143	0.44680851063829785	0.34693877551020413	0.19999999999999996	0.39534883720930236	0.33333333333333337	0.34782608695652173	0.36170212765957444	0.2549019607843137	0.5135135135135135	0.36363636363636365	0.3793103448275862	0.38181818181818183	0.3090909090909091	0.36363636363636365	0.36363636363636365	0.34375	0.3220338983050848	0.29166666666666663	0.3538461538461538	0.41463414634146345	0.4285714285714286	0.31818181818181823	0.3877551020408163	0.34693877551020413	0.31034482758620685	0.33333333333333337	0.45945945945945943	0.31034482758620685	0.2075471698113207	0.19999999999999996	0.4285714285714286	0.34375	0.33333333333333337	0.3015873015873016	0.33333333333333337	0.29032258064516125	0.3770491803278688	0.34883720930232553	0.2542372881355932	0.2666666666666667	0.2727272727272727	0.2558139534883721	0.2682926829268293	0.28	0.28205128205128205	0.3090909090909091	0.35593220338983056	0.28	0.33333333333333337	0.4545454545454546	0.4177215189873418	0.42500000000000004	0.34693877551020413	0.36	0.17647058823529416	0.303030303030303	0.2727272727272727	0.3571428571428571	0.18367346938775508	0.3513513513513513	0.34782608695652173	0.41666666666666663	0.2727272727272727	0.3584905660377359	0.3448275862068966	0.5	0.4883720930232558	0.33333333333333337	0.2962962962962963	0.27586206896551724	0.38095238095238093
