	Industrial Production Index (NAICS 2211).................................................................. 3-2 3-2. Internal Combustion Generators by State:	Electric Power Sector Energy Consumption (Quadrillion BTUs):	Surgical Hospitals Industry (NAICS 6221): 2002 Source: U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Alpha-Gamma Technologies,	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Memorandum: “Impacts Associated with NESHAP for Existing Stationary	Expert Judgment Assessment of the Troy,	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	U.S. Census Bureau. 2008a. Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Environmental Protection Agency.	Environmental Protection Agency.	Environmental Protection Agency.	Available on the 3-1. Industrial Production Index (NAICS 2211).................................................................. 3-2 3-2. Internal Combustion Generators by State:	Deleted: associated Deleted: existing stationary 447, or Fullerton and Metcalf	Review Draft –	Formatted: No bullets or numbering, Tabs: Not at 67.5 pt Higher unit costs and lower production level reduce producer surplus because the net price change ()p – t) is negative. However, these losses are mitigated because market prices tend to rise.	Formatted: Indent: Left: 18 pt, No bullets or numbering, Tabs: Not at 67.5 pt Figure 5-5. Electricity Restructuring by State Source. U.S. Energy Information Administration.	a Statement of Energy Effects for certain actions identified as “significant energy actions.” Section 4(b) of Executive Order 13211 defines “significant energy Deleted:	The Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act (SBREFA) generally requires an agency to prepare a regulatory flexibility analysis of any rule subject to notice and comment rulemaking requirements under the Administrative Procedure Act or any other statute, unless the agency certifies that the rule will farms. Since most national security installations are owned by the federal government (e.g., military bases), EPA assumes these entities would not be considered small. For irrigated farms, we relied on receipt data provided in the 2003 Farm and Irrigation Survey (USDA,	Deleted: (Nelson and Parise,	Office of Advocacy. A Guide for Government Agencies, How to Comply with the Regulatory Flexibility Act, Implementing the President’s Small Business Agenda and Executive Order 13272,	reducing one ton of PM2.5 or PM2.5 precursor emissions from a specified source.	Regulatory Impact Analysis,	Regulatory Impact Analysis,	Expanded Expert Judgment Assessment of the Concentration-Response Relationship Between PM2.5 Exposure and Mortality. Prepared for the U.S. EPA, Office of Air Quality Planning and Standards, September. Available on the Internet at http://www.epa.gov/ttn/ecas/regdata/Uncertainty/pm_ee_report.pdf.	Expert Judgment Assessment of the Mortality Impact of Changes in	entitled Impacts Associated with NESHAP for Existing Stationary RICE by Ec/R,	greater than costs *Net Benefits are quantified in terms of PM2.5 benefits at a 3% discount. This graph shows all of the benefits estimates combined with the cost estimate, specifically identifying the estimates based on Pope et al and Laden et al with dark green bars and the expert elicitation with translucent green bars.	Review Draft	Tax Incidence.”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil & Gas Compact Commission.	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Alpha-Gamma Technologies,	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Memorandum: “Impacts Associated with NESHAP for Existing Stationary	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the U.S. Environ. Sci.	The Federal Reserve Board. “Industrial Production and Capacity Utilization:	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	U.S. Census Bureau. 2008a. Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of U.S. Businesses, U.S. All Industries Tabulated by Receipt Size:	Bureau; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Geographic Area Series: Summary Statistics:	Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 31: Manufacturing: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Industry Series: Comparative Statistics for the United States	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Geographic Distribution—Pipeline transportation of natural gas:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Transportation and Warehousing: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics:	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Environmental Protection Agency.	Environmental Protection Agency.	Environmental Protection Agency.	Integrated Science Assessment for Particulate Matter (External Review Draft).	Table of Small Business Size Standards Matched to North American Industry Classification System Codes. Effective	Price Responsiveness in the AEO2003 NEMS Residential and Commercial Buildings Sector Models.”
Firm Size Data from the Statistics of U.S. Businesses	0.8846153846153846	0.8166666666666667	0.8712121212121212	0.8448275862068966	0.8301886792452831	0.7763157894736842	0.8490566037735849	0.8490566037735849	0.7735849056603774	0.8059701492537313	0.8113207547169812	0.9622641509433962	0.8113207547169812	0.8103448275862069	0.8137254901960784	0.8266666666666667	0.8679245283018868	0.7631578947368421	0.8113207547169812	0.8867924528301887	0.8867924528301887	0.8130081300813008	0.8273381294964028	0.5225225225225225	0.3018867924528302	0.7169811320754716	0.8301886792452831	0.8301886792452831	0.8928571428571429	0.8301886792452831	0.7924528301886793	0.7924528301886793	0.7735849056603774	0.7735849056603774	0.7735849056603774	0.8651685393258427	0.782051282051282	0.8679245283018868	0.8548387096774194	0.8197674418604651	0.8154761904761905	0.9249201277955271	0.7924528301886793	0.8232044198895028	0.7721518987341772	0.8113207547169812	0.8113207547169812	0.8847457627118644	0.75	0.8181818181818182	0.8888888888888888	0.8867924528301887	0.9056603773584906	0.7529411764705882	0.8301886792452831	0.8448275862068966	0.8301886792452831	0.7763157894736842	0.8490566037735849	0.8490566037735849	0.7735849056603774	0.8059701492537313	0.7786885245901639	0.8	0.9622641509433962	0.8113207547169812	0.8103448275862069	0.8137254901960784	0.8266666666666667	0.8679245283018868	0.7631578947368421	0.8113207547169812	0.8867924528301887	0.8867924528301887	0.8130081300813008	0.8273381294964028	0.5225225225225225	0.4752475247524752	0.8111888111888111	0.8248587570621468	0.7894736842105263	0.8375634517766497	0.8066666666666666	0.813953488372093	0.8383838383838383	0.8206896551724138	0.8426395939086294	0.8269230769230769	0.7169811320754716	0.8301886792452831	0.8301886792452831	0.8928571428571429	0.8301886792452831	0.7924528301886793	0.7924528301886793	0.7735849056603774	0.7735849056603774	0.7735849056603774	0.8051948051948052	0.7767857142857143	0.7741935483870968
Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail  Employment Sizes: 2002	0.8653846153846154	0.8222222222222222	0.8371212121212122	0.8111111111111111	0.8888888888888888	0.7888888888888889	0.8888888888888888	0.8777777777777778	0.8222222222222222	0.8222222222222222	0.8222222222222222	0.9777777777777777	0.8777777777777778	0.8362068965517241	0.8529411764705882	0.8133333333333334	0.8222222222222222	0.8555555555555555	0.8444444444444444	0.8222222222222222	0.8111111111111111	0.7560975609756098	0.762589928057554	0.2972972972972973	0.5888888888888889	0.8222222222222222	0.8333333333333334	0.8333333333333334	0.7888888888888889	0.8444444444444444	0.8333333333333334	0.8333333333333334	0.8444444444444444	0.8444444444444444	0.8444444444444444	0.848314606741573	0.8444444444444444	0.9111111111111111	0.8145161290322581	0.8023255813953488	0.7976190476190477	0.8945686900958466	0.8666666666666667	0.8066298342541437	0.8333333333333334	0.8555555555555555	0.8555555555555555	0.8406779661016949	0.8	0.8666666666666667	0.845679012345679	0.9222222222222223	0.9222222222222223	0.8555555555555555	0.8111111111111111	0.8111111111111111	0.8888888888888888	0.7888888888888889	0.8888888888888888	0.8777777777777778	0.8222222222222222	0.8222222222222222	0.7377049180327869	0.8222222222222222	0.9777777777777777	0.8777777777777778	0.8362068965517241	0.8529411764705882	0.8133333333333334	0.8222222222222222	0.8555555555555555	0.8444444444444444	0.8222222222222222	0.8111111111111111	0.7560975609756098	0.762589928057554	0.2972972972972973	0.3465346534653465	0.8041958041958042	0.7796610169491526	0.7894736842105263	0.8020304568527918	0.8066666666666666	0.7848837209302325	0.7929292929292929	0.8068965517241379	0.8020304568527918	0.7948717948717948	0.8222222222222222	0.8333333333333334	0.8333333333333334	0.7888888888888889	0.8444444444444444	0.8333333333333334	0.8333333333333334	0.8444444444444444	0.8444444444444444	0.8444444444444444	0.8333333333333334	0.8035714285714286	0.8494623655913979
Guidelines for Preparing  Economic Analyses	0.8782051282051282	0.7666666666666667	0.8825757575757576	0.7758620689655172	0.7906976744186046	0.7763157894736842	0.8372093023255814	0.7441860465116279	0.7209302325581395	0.8208955223880597	0.8837209302325582	0.9534883720930233	0.7441860465116279	0.8103448275862069	0.803921568627451	0.8266666666666667	0.8125	0.75	0.7441860465116279	0.875	0.8372093023255814	0.8373983739837398	0.8561151079136691	0.8198198198198198	0.8372093023255814	0.813953488372093	0.8372093023255814	0.8372093023255814	0.7857142857142857	0.7674418604651163	0.8372093023255814	0.8372093023255814	0.813953488372093	0.813953488372093	0.813953488372093	0.8764044943820225	0.8076923076923077	0.8372093023255814	0.8830645161290323	0.8430232558139535	0.8392857142857143	0.9376996805111821	0.7209302325581395	0.850828729281768	0.7341772151898734	0.6976744186046512	0.6976744186046512	0.8949152542372881	0.796875	0.8051948051948052	0.904320987654321	0.8604651162790697	0.8837209302325582	0.8	0.8837209302325582	0.7758620689655172	0.7906976744186046	0.7763157894736842	0.8372093023255814	0.7441860465116279	0.7209302325581395	0.8208955223880597	0.8360655737704918	0.76	0.9534883720930233	0.7441860465116279	0.8103448275862069	0.803921568627451	0.8266666666666667	0.8125	0.75	0.7441860465116279	0.875	0.8372093023255814	0.8373983739837398	0.8561151079136691	0.8198198198198198	0.8118811881188119	0.8251748251748252	0.8587570621468926	0.8270676691729323	0.868020304568528	0.8266666666666667	0.8372093023255814	0.8484848484848485	0.8275862068965517	0.8578680203045685	0.8141025641025641	0.813953488372093	0.8372093023255814	0.8372093023255814	0.7857142857142857	0.7674418604651163	0.8372093023255814	0.8372093023255814	0.813953488372093	0.813953488372093	0.813953488372093	0.7532467532467533	0.7946428571428571	0.7956989247311828
Hospitals	0.9615384615384616	0.8833333333333333	0.9659090909090909	0.9137931034482759	0.8333333333333334	0.9078947368421053	0.88	0.9047619047619048	0.8823529411764706	0.9104477611940298	0.9487179487179487	0.8888888888888888	0.8148148148148148	0.9568965517241379	0.9411764705882353	0.9533333333333334	0.875	0.9342105263157895	0.6785714285714286	0.875	0.8809523809523809	0.959349593495935	0.9568345323741008	0.9369369369369369	0.8918918918918919	0.9411764705882353	0.9090909090909091	0.9090909090909091	0.9285714285714286	0.8518518518518519	0.8947368421052632	0.8947368421052632	0.875	0.875	0.875	0.9606741573033708	0.9230769230769231	0.9285714285714286	0.9637096774193549	0.9593023255813954	0.9642857142857143	0.987220447284345	0.8928571428571429	0.9558011049723757	0.9367088607594937	0.7777777777777778	0.7777777777777778	0.9728813559322034	0.921875	0.922077922077922	0.9753086419753086	0.9166666666666666	0.9333333333333333	0.9411764705882353	0.9	0.9137931034482759	0.8333333333333334	0.9078947368421053	0.88	0.9047619047619048	0.8823529411764706	0.9104477611940298	0.9508196721311475	0.92	0.8888888888888888	0.8148148148148148	0.9568965517241379	0.9411764705882353	0.9533333333333334	0.875	0.9342105263157895	0.6785714285714286	0.875	0.8809523809523809	0.959349593495935	0.9568345323741008	0.9369369369369369	0.9405940594059405	0.951048951048951	0.9661016949152542	0.9473684210526315	0.9593908629441624	0.9533333333333334	0.9593023255813954	0.9646464646464646	0.9448275862068966	0.9593908629441624	0.9551282051282052	0.9411764705882353	0.9090909090909091	0.9090909090909091	0.9285714285714286	0.8518518518518519	0.8947368421052632	0.8947368421052632	0.875	0.875	0.875	0.935064935064935	0.9375	0.9247311827956989
Industrial Production and Capacity Utilization: Industrial  Production	0.7628205128205128	0.7285714285714285	0.8333333333333334	0.7285714285714285	0.8714285714285714	0.8026315789473685	0.9	0.8571428571428571	0.8	0.8428571428571429	0.8285714285714286	0.9571428571428572	0.8571428571428571	0.7758620689655172	0.803921568627451	0.7866666666666666	0.7428571428571429	0.7105263157894737	0.8	0.6857142857142857	0.7	0.8211382113821138	0.8201438848920863	0.7657657657657657	0.7857142857142857	0.7285714285714285	0.8428571428571429	0.8428571428571429	0.7428571428571429	0.7285714285714285	0.8	0.8	0.8	0.8	0.8	0.7921348314606742	0.8205128205128205	0.9142857142857143	0.8266129032258065	0.7965116279069767	0.8154761904761905	0.9089456869009584	0.8285714285714286	0.8232044198895028	0.8227848101265823	0.8	0.8	0.8406779661016949	0.8285714285714286	0.8571428571428571	0.8549382716049383	0.9285714285714286	0.9	0.8235294117647058	0.7857142857142857	0.7285714285714285	0.8714285714285714	0.8026315789473685	0.9	0.8571428571428571	0.8	0.8428571428571429	0.7868852459016393	0.68	0.9571428571428572	0.8571428571428571	0.7758620689655172	0.803921568627451	0.7866666666666666	0.7428571428571429	0.7105263157894737	0.8	0.6857142857142857	0.7	0.8211382113821138	0.8201438848920863	0.7657657657657657	0.7722772277227723	0.7482517482517482	0.8022598870056498	0.7819548872180451	0.8071065989847716	0.7533333333333333	0.7790697674418605	0.7929292929292929	0.7931034482758621	0.8121827411167513	0.7884615384615384	0.7285714285714285	0.8428571428571429	0.8428571428571429	0.7428571428571429	0.7285714285714285	0.8	0.8	0.8	0.8	0.8	0.8311688311688312	0.7321428571428571	0.8172043010752689
Integrated Science Assessment for Particulate  Matter (External Review Draft)	0.8525641025641025	0.7662337662337663	0.8295454545454546	0.7142857142857143	0.8831168831168831	0.8571428571428571	0.8831168831168831	0.8701298701298701	0.8181818181818182	0.8051948051948052	0.7012987012987013	0.974025974025974	0.8441558441558441	0.7758620689655172	0.803921568627451	0.7733333333333333	0.7402597402597403	0.8311688311688312	0.8181818181818182	0.7402597402597403	0.7662337662337663	0.8130081300813008	0.8201438848920863	0.8018018018018018	0.7662337662337663	0.8051948051948052	0.7532467532467533	0.7532467532467533	0.8181818181818182	0.8051948051948052	0.7792207792207793	0.7792207792207793	0.7922077922077922	0.7922077922077922	0.7922077922077922	0.8651685393258427	0.8076923076923077	0.8571428571428571	0.8266129032258065	0.7965116279069767	0.7797619047619048	0.9041533546325878	0.8051948051948052	0.8011049723756906	0.8607594936708861	0.8311688311688312	0.8311688311688312	0.8338983050847457	0.6623376623376623	0.7922077922077922	0.845679012345679	0.8441558441558441	0.8961038961038961	0.7294117647058823	0.7792207792207793	0.7142857142857143	0.8831168831168831	0.8571428571428571	0.8831168831168831	0.8701298701298701	0.8181818181818182	0.8051948051948052	0.6639344262295082	0.8571428571428571	0.974025974025974	0.8441558441558441	0.7758620689655172	0.803921568627451	0.7733333333333333	0.7402597402597403	0.8311688311688312	0.8181818181818182	0.7402597402597403	0.7662337662337663	0.8130081300813008	0.8201438848920863	0.8018018018018018	0.7920792079207921	0.7622377622377622	0.7796610169491526	0.7518796992481203	0.7868020304568528	0.7533333333333333	0.7674418604651163	0.7878787878787878	0.7862068965517242	0.7868020304568528	0.7884615384615384	0.8051948051948052	0.7532467532467533	0.7532467532467533	0.8181818181818182	0.8051948051948052	0.7792207792207793	0.7792207792207793	0.7922077922077922	0.7922077922077922	0.7922077922077922	0.025974025974025976	0.7857142857142857	0.8172043010752689
Marginal Wells: Fuel for Economic Growth	0.8910256410256411	0.8166666666666667	0.8977272727272727	0.7758620689655172	0.875	0.7894736842105263	0.85	0.725	0.8	0.7910447761194029	0.875	0.95	0.9	0.8448275862068966	0.8431372549019608	0.8466666666666667	0.8333333333333334	0.7894736842105263	0.85	0.7916666666666666	0.8333333333333334	0.8536585365853658	0.8633093525179856	0.8468468468468469	0.85	0.85	0.85	0.85	0.7142857142857143	0.9	0.85	0.85	0.85	0.85	0.85	0.8932584269662921	0.8076923076923077	0.875	0.8991935483870968	0.8604651162790697	0.8630952380952381	0.9456869009584664	0.75	0.8895027624309392	0.8227848101265823	0.875	0.875	0.9050847457627119	0.828125	0.8311688311688312	0.9166666666666666	0.875	0.875	0.8235294117647058	0.825	0.7758620689655172	0.875	0.7894736842105263	0.85	0.725	0.8	0.7910447761194029	0.8442622950819673	0.8133333333333334	0.95	0.9	0.8448275862068966	0.8431372549019608	0.8466666666666667	0.8333333333333334	0.7894736842105263	0.85	0.7916666666666666	0.8333333333333334	0.8536585365853658	0.8633093525179856	0.8468468468468469	0.8514851485148515	0.8391608391608392	0.8587570621468926	0.8421052631578947	0.8730964467005076	0.84	0.8604651162790697	0.8686868686868687	0.8413793103448276	0.8730964467005076	0.8333333333333334	0.85	0.85	0.85	0.7142857142857143	0.9	0.85	0.85	0.85	0.85	0.85	0.7922077922077922	0.8303571428571429	0.8387096774193549
Natural Gas Liquid Extraction	0.9038461538461539	0.8166666666666667	0.9204545454545454	0.8103448275862069	0.896551724137931	0.7894736842105263	0.896551724137931	0.896551724137931	0.7941176470588235	0.7611940298507462	0.8205128205128205	0.9310344827586207	0.9655172413793104	0.853448275862069	0.8431372549019608	0.88	0.8125	0.7763157894736842	0.896551724137931	0.3958333333333333	0.7142857142857143	0.8861788617886179	0.8848920863309353	0.8468468468468469	0.8108108108108109	0.7941176470588235	0.8484848484848485	0.8484848484848485	0.7678571428571429	0.6896551724137931	0.868421052631579	0.868421052631579	0.90625	0.90625	0.90625	0.9044943820224719	0.8461538461538461	0.8275862068965517	0.9153225806451613	0.8837209302325582	0.8928571428571429	0.9600638977635783	0.9310344827586207	0.9116022099447514	0.8481012658227848	0.8275862068965517	0.8275862068965517	0.9288135593220339	0.8125	0.8051948051948052	0.9290123456790124	0.8275862068965517	0.8275862068965517	0.8352941176470589	0.675	0.8103448275862069	0.896551724137931	0.7894736842105263	0.896551724137931	0.896551724137931	0.7941176470588235	0.7611940298507462	0.8524590163934426	0.7866666666666666	0.9310344827586207	0.9655172413793104	0.853448275862069	0.8431372549019608	0.88	0.8125	0.7763157894736842	0.896551724137931	0.3958333333333333	0.7142857142857143	0.8861788617886179	0.8848920863309353	0.8468468468468469	0.8415841584158416	0.8671328671328671	0.8926553672316384	0.8721804511278195	0.8984771573604061	0.8666666666666667	0.8895348837209303	0.898989898989899	0.8689655172413793	0.8984771573604061	0.8846153846153846	0.7941176470588235	0.8484848484848485	0.8484848484848485	0.7678571428571429	0.6896551724137931	0.868421052631579	0.868421052631579	0.90625	0.90625	0.90625	0.8051948051948052	0.8482142857142857	0.8709677419354839
Pipeline Transportation	0.9230769230769231	0.7833333333333333	0.928030303030303	0.7758620689655172	0.8260869565217391	0.7763157894736842	0.88	0.8695652173913043	0.7941176470588235	0.8208955223880597	0.7948717948717948	0.9130434782608695	0.8518518518518519	0.8706896551724138	0.8627450980392157	0.9	0.8541666666666666	0.7763157894736842	0.8214285714285714	0.75	0.4523809523809524	0.8861788617886179	0.8848920863309353	0.8918918918918919	0.7027027027027027	0.7352941176470589	0.8484848484848485	0.8484848484848485	0.75	0.7037037037037037	0.8157894736842105	0.8157894736842105	0.78125	0.78125	0.78125	0.9213483146067416	0.8333333333333334	0.7391304347826086	0.9233870967741935	0.8953488372093024	0.9166666666666666	0.9680511182108626	0.8214285714285714	0.9171270718232044	0.8607594936708861	0.8518518518518519	0.8518518518518519	0.9322033898305084	0.8125	0.8311688311688312	0.9382716049382716	0.7391304347826086	0.9130434782608695	0.8117647058823529	0.75	0.7758620689655172	0.8260869565217391	0.7763157894736842	0.88	0.8695652173913043	0.7941176470588235	0.8208955223880597	0.8688524590163934	0.8133333333333334	0.9130434782608695	0.8518518518518519	0.8706896551724138	0.8627450980392157	0.9	0.8541666666666666	0.7763157894736842	0.8214285714285714	0.75	0.4523809523809524	0.8861788617886179	0.8848920863309353	0.8918918918918919	0.8811881188118812	0.8811188811188811	0.903954802259887	0.8872180451127819	0.9137055837563451	0.88	0.8837209302325582	0.898989898989899	0.8482758620689655	0.8984771573604061	0.8974358974358975	0.7352941176470589	0.8484848484848485	0.8484848484848485	0.75	0.7037037037037037	0.8157894736842105	0.8157894736842105	0.78125	0.78125	0.78125	0.8441558441558441	0.8482142857142857	0.8387096774193549
Sector 00: All  sectors: Geographic Area Series: Economy-Wide Key Statistics: 2002	0.8910256410256411	0.7804878048780488	0.8295454545454546	0.7926829268292683	0.8536585365853658	0.8414634146341463	0.8414634146341463	0.8536585365853658	0.8170731707317073	0.7682926829268293	0.8536585365853658	0.9634146341463414	0.8414634146341463	0.8103448275862069	0.803921568627451	0.7866666666666666	0.8048780487804879	0.7926829268292683	0.8048780487804879	0.7926829268292683	0.8048780487804879	0.8048780487804879	0.7985611510791367	0.8018018018018018	0.7195121951219512	0.8414634146341463	0.8292682926829268	0.8292682926829268	0.8048780487804879	0.8536585365853658	0.8536585365853658	0.8536585365853658	0.8658536585365854	0.8658536585365854	0.8658536585365854	0.8820224719101124	0.8658536585365854	0.9024390243902439	0.8225806451612904	0.7965116279069767	0.7797619047619048	0.902555910543131	0.8170731707317073	0.8011049723756906	0.8292682926829268	0.8292682926829268	0.8292682926829268	0.8576271186440678	0.8170731707317073	0.8536585365853658	0.8549382716049383	0.9146341463414634	0.9146341463414634	0.8470588235294118	0.8048780487804879	0.7926829268292683	0.8536585365853658	0.8414634146341463	0.8414634146341463	0.8536585365853658	0.8170731707317073	0.7682926829268293	0.7868852459016393	0.8170731707317073	0.9634146341463414	0.8414634146341463	0.8103448275862069	0.803921568627451	0.7866666666666666	0.8048780487804879	0.7926829268292683	0.8048780487804879	0.7926829268292683	0.8048780487804879	0.8048780487804879	0.7985611510791367	0.8018018018018018	0.8316831683168316	0.7552447552447552	0.7909604519774012	0.6992481203007519	0.7918781725888325	0.76	0.7732558139534884	0.7929292929292929	0.7655172413793103	0.7969543147208121	0.5512820512820513	0.8414634146341463	0.8292682926829268	0.8292682926829268	0.8048780487804879	0.8536585365853658	0.8536585365853658	0.8536585365853658	0.8658536585365854	0.8658536585365854	0.8658536585365854	0.8414634146341463	0.7946428571428571	0.8494623655913979
Sector 21:  Mining: Industry Series: Historical Statistics for the Industry: 2002 and 1997	0.8846153846153846	0.8	0.8068181818181818	0.7666666666666667	0.8777777777777778	0.8222222222222222	0.9222222222222223	0.8666666666666667	0.8444444444444444	0.7666666666666667	0.8	0.9666666666666667	0.8666666666666667	0.7758620689655172	0.8333333333333334	0.7666666666666667	0.7333333333333333	0.8	0.7555555555555555	0.7	0.7222222222222222	0.8211382113821138	0.8057553956834532	0.7567567567567568	0.7555555555555555	0.8333333333333334	0.8444444444444444	0.8444444444444444	0.7777777777777778	0.8222222222222222	0.8222222222222222	0.8222222222222222	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8651685393258427	0.7666666666666667	0.9	0.7943548387096774	0.7906976744186046	0.7797619047619048	0.8945686900958466	0.8555555555555555	0.7734806629834254	0.8111111111111111	0.8555555555555555	0.8555555555555555	0.847457627118644	0.7888888888888889	0.8	0.8425925925925926	0.9111111111111111	0.9222222222222223	0.8555555555555555	0.8333333333333334	0.7666666666666667	0.8777777777777778	0.8222222222222222	0.9222222222222223	0.8666666666666667	0.8444444444444444	0.7666666666666667	0.7950819672131147	0.8111111111111111	0.9666666666666667	0.8666666666666667	0.7758620689655172	0.8333333333333334	0.7666666666666667	0.7333333333333333	0.8	0.7555555555555555	0.7	0.7222222222222222	0.8211382113821138	0.8057553956834532	0.7567567567567568	0.8118811881188119	0.5804195804195804	0.768361581920904	0.7518796992481203	0.7817258883248731	0.6133333333333333	0.7209302325581395	0.7828282828282829	0.7793103448275862	0.7918781725888325	0.7884615384615384	0.8333333333333334	0.8444444444444444	0.8444444444444444	0.7777777777777778	0.8222222222222222	0.8222222222222222	0.8222222222222222	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8	0.7946428571428571	0.8709677419354839
Sector 21: Mining: Industry Series: 2002 and 1997	0.9038461538461539	0.8	0.8712121212121212	0.7413793103448276	0.8571428571428571	0.8552631578947368	0.9183673469387755	0.8775510204081632	0.8571428571428571	0.835820895522388	0.8367346938775511	0.9387755102040817	0.8163265306122449	0.8103448275862069	0.8235294117647058	0.8466666666666667	0.8775510204081632	0.8157894736842105	0.6938775510204082	0.9183673469387755	0.8571428571428571	0.7967479674796748	0.8057553956834532	0.8018018018018018	0.8571428571428571	0.8163265306122449	0.8367346938775511	0.8367346938775511	0.8571428571428571	0.8163265306122449	0.8775510204081632	0.8775510204081632	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8932584269662921	0.7564102564102564	0.8775510204081632	0.8830645161290323	0.8546511627906976	0.8333333333333334	0.9424920127795527	0.7959183673469388	0.850828729281768	0.7721518987341772	0.8571428571428571	0.8571428571428571	0.9050847457627119	0.84375	0.8181818181818182	0.9135802469135802	0.8979591836734694	0.8979591836734694	0.8235294117647058	0.8571428571428571	0.7413793103448276	0.8571428571428571	0.8552631578947368	0.9183673469387755	0.8775510204081632	0.8571428571428571	0.835820895522388	0.8278688524590164	0.7866666666666666	0.9387755102040817	0.8163265306122449	0.8103448275862069	0.8235294117647058	0.8466666666666667	0.8775510204081632	0.8157894736842105	0.6938775510204082	0.9183673469387755	0.8571428571428571	0.7967479674796748	0.8057553956834532	0.8018018018018018	0.801980198019802	0.7202797202797203	0.8361581920903954	0.8045112781954887	0.8527918781725888	0.7466666666666667	0.7790697674418605	0.8434343434343434	0.8413793103448276	0.8527918781725888	0.8269230769230769	0.8163265306122449	0.8367346938775511	0.8367346938775511	0.8571428571428571	0.8163265306122449	0.8775510204081632	0.8775510204081632	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8311688311688312	0.8035714285714286	0.8172043010752689
