	Release. Available at http://www.eia.gov/forecasts/aeo/ (last accessed	Light-Duty Technology Cost Analysis, Report on Additional Transmission, Mild Hybrid, and Valvetrain Technology Case Studies&quot;,	Light-Duty Technology Cost Analysis,	Report ‘Light Duty Technology Cost Analysis, PowerSplit and P2 Hybrid Electric Vehicle Case Studies’, Peer Review Report – Response to Comments Document”,	Potential Stranded Capital Analysis on EPA Light-Duty Technology Cost Analysis”, Contract No. EP-C-07-069 Work Assignment 3-3,	Light-Duty Automotive Technology and Fuel Economy Trends:	Optimization of the Ford 3.5L V6 EcoBoost Combustion System,”	Doing More with Less - The Fuel Economy Benefits of Cooled EGR on a Direct Injected Spark Ignited Boosted Engine,”	Light-Duty Technology Cost Analysis, Report on Additional Transmission, Mild Hybrid, and Valvetrain Technology Case Studies&quot;,	Light-Duty Technology Cost Analysis, Report on Additional Transmission, Mild Hybrid, and Valvetrain Technology Case Studies&quot;,	Electric Vehicle Charging Infrastructure Review	The 5.0Liter is Back:	Light-Duty Automotive Technology, Carbon Dioxide emissions, and Fuel Economy Trends:	Technical Support Document: Fuel Economy Labeling of Motor Vehicle Revisions to Improve Calculation of Fuel Economy Estimates,	EPA. E15 Waiver Decision,	Technical Support Document: Fuel Economy Labeling of Motor Vehicle Revisions to Improve Calculation of Fuel Economy Estimates, at 70.	Regulatory Analysis and Evaluation Division, “Vehicle Survivability and Travel Mileage Schedules,”	Statistics, Summary to 1995, Table vm201at http://www.fhwa.dot.gov/ohim/summary95/vm201a.xlw , and annual editions 1996-2005,	Household Adjustment to Gasoline Price Change: An Analysis Using Nine Years of U.S. Survey Data.&quot; Energy Economics 21(1):37-52. (Docket EPA-HQ-OAR-2010-0799)	Analysis of National Light-Duty Vehicle Travel Statistics,” February 9, 2010. This paper has been accepted for an upcoming special issue of Energy Policy, although the publication date has not yet been determined. (Docket EPA-HQ-OARDermot Gately,	Federal Highway Cost Allocation Study; http://www.fhwa.dot.gov/policy/hcas/final/index.htm (last accessed	Federal Highway Cost Allocation Study, http://www.fhwa.dot.gov/policy/hcas/final/index.htm,	Department of Energy, Annual Energy Review	Estimating the Energy Security Benefits of Reduced U.S. Oil Imports,&quot; Oak Ridge National Laboratory, ORNL/TM-2007/028, Final Report,	Quadrennial Defense Review Report. Secretary of Defense: Washington,	Department of Defense, Speech: Remarks at the White House Energy Security Summit.	Last accessed May 31, Argonne National Laboratories, The Greenhouse Gas and Regulated Emissions from Transportation (GREET)	Proposed Transport Rule/NODA version&quot; of IPM . The particular run (15b) is &quot;Proposed Transport Rule&quot; and it was specifically called at the web-site as TR_SB_Limited Trading v.4.10 Argonne National Laboratory’s The Greenhouse Gases, Regulated Emissions, and Energy Use in Transportation (GREET) Model, Version 1.8c.0, available at http://www.transportation.anl.gov/modeling_simulation/GREET/).	2010, http://www.epa.gov/cleanenergy/energy-resources/egrid/index.html Environmental Protection Agency.	Regulatory Impact Analysis, Final Rulemaking to Establish Light-Duty Vehicle Greenhouse Gas Emission Standards and Corporate Average Fuel Economy Standards. Office of Transportation and Air Quality.	Available at http://www.epa.gov/otaq/climate/regulations/420r10009.pdf. EPA-420-RU.S. Environmental Protection Agency	Available on the Internet at EPA-HQ-OAR-2009-0472-0228	Proposed Transport Rule/NODA version&quot; of IPM . The particular run (15b) is &quot;Proposed Transport Rule&quot; and it was specifically called at the web-site as TR_SB_Limited Trading v.4.10 Docket ID EPA-HQ-OAR-2009-0472-114577, Technical Support Document: Social Cost of Carbon for Regulatory Impact Analysis Under Executive Order 12866, Interagency Working Group on Social Cost of Carbon, with participation by Council of Economic Advisers,	Office of Management and Budget, Circular A-4,	Off-Cycle Credits, and Other Flexibilities provisions of 40 CFR 1037.140. Air Conditioning, Off-Cycle Credits, and Other Flexibilities 5-77 4. Minimum Payload Capability – the vehicle must have a GVWR (gross vehicle weight rating) minus curb weight value of at least 1,700 pounds. EPA is seeking comment on expanding the definition of a full-size truck by reducing the minimum wheelhouse width requirement from 48 inches to a value around 42 inches, provided the vehicle is able to tow at least 6,000 lbs. Note that this is 1,000 lbs higher than requirement 3,	Establishing Leakage Rates of Mobile Air Conditioners,” Prepared for the European Commission (DG Environment), Doc B4-3040/2002/337136/MAR/C1. This document is available in Docket	This document is available in Docket	Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2007,” http://www.epa.gov/climatechange/emissions/usinventoryreport.html. This document is available in Docket	General Motors Press Release, “GM First to Market Greenhouse Gas-Friendly Air Conditioning Refrigerant	B-COOL Project – Ford Ka adn Fiat Panda	Potential Applications of R-152a Refrigerant	Recent Experiences	Alternative Refrigerant AC6 Performance Evaluation and Optimization Potential,” SAE Alternative Refrigerant System Efficiency Symposium,	Society of Automotive Engineers Surface Vehicle Standard J2727, issued	Manufacturers Advisory Correspondence MAC #2009-01, “Implementation of the New Environmental Performance Label,” http://www.arb.ca.gov/msprog/macs/mac0901/mac0901.pdf. This document is available in Docket	Off-Cycle Credits, and Other Flexibilities 5-85 State of Minnesota, “Reporting Leakage Rates of HFC-134a from Mobile Air Conditioners,” http://www.pca.state.mn.us/climatechange/mac-letter-082908.pdf. This document is available in Docket	Office of Energy Efficiency and Renewable Energy, U.S. Department of Energy, “Transportation Energy Data Book: Edition 27,” 2008. This document is available in Docket EPA-HQ-OAR-2009-0472 EPA, “Fuel Economy Labeling of Motor Vehicle Revisions to Improve Calculation of Fuel Economy Estimates -	Test Results and Correlation with	Revised SAEJ2727: SAE Interior Climate Control Standards Committee Presentation to the European Commission,”	This document is available in Docket EPA-HQ-OAR-2009-0472.	Society of Automotive Engineers, “IMAC Team 1 – Refrigerant Leakage Reduction, Final Report to Sponsors,”	Control Agency, “Model Year	This document is available in Docket	Ensuring Replacement Compressor Survival,	Fuel Used for Vehicle Air Conditioning: A State-by-State Thermal ComfortBased Approach,”	Significant Fuel Savings and Emission Reductions by Improving Vehicle Air Conditioning,” Mobile Air Conditioning Summit,	California Environmental Protection Agency Air Resources Board, “STAFF REPORT: Initial statement of reasons for proposed rulemaking, public hearing to consider adoption of regulations to control greenhouse gas emissions from motor vehicles,” 2004. This document is available in Docket	Reducing Greenhouse Gas Emissions from Light-Duty Motor Vehicles,” Northeast States Center for a Clean Air Future,	Development of Greenhouse Gas Emissions Model for 2014-2017 Heavy-	Air Conditioning and Gas Guzzler Tax Credits,” Society of Automotive Engineers,	Energy Efficient Automotive Air Conditioning System,” Society of Automotive Engineers,	Fuel Used for Vehicle Air Condition: A State-by-State Thermal ComfortBased Approach,”	Significant Fuel Savings and Emissions Reductions by Improving Vehicle Air	Northeast States Center for a Clean Air Future, “Reducing Greenhouse Gas Emissions from Light-Duty Motor Vehicles,”	Vehicle Greenhouse Gas Emission Standards and Corporate Average Fuel Economy Standards: Final Rule,”	Off-Cycle Credits, and Other Flexibilities 5-87 Society of Automotive Engineers Surface Vehicle Standard J2765, issued	This document is available in Docket	Improving Alternator Efficiency Measurably Reduces Fuel Costs”,	LEDS and Power Consumption of Exterior Automotive Lighting: Implications for Gasoline and Electric Vehicles,”	Air Resources Board, Draft Manufacturer’s Advisory Correspondence – Optional Test Procedure for Certifying Model-Year	Vehicle Ancillary Load Reduction Project Close-Out Report,” National Renewable Energy Laboratory	Reduction in Vehicle Temperatures and Fuel Use from Cabin Ventilation, Solar-Reflective Paint, and New Solar-Reflective Glazing,” SAE
FR 14196, 14363-14370	0.9411764705882353	0.9069767441860466	0.9	0.9361702127659575	0.8095238095238095	0.9142857142857143	0.875	0.8863636363636364	0.9069767441860466	0.9069767441860466	0.935483870967742	0.9259259259259259	0.8947368421052632	0.9024390243902439	0.8928571428571429	0.8571428571428572	0.9210526315789473	0.8292682926829268	0.8518518518518519	0.84	0.9523809523809523	0.925	0.9032258064516129	0.8571428571428572	0.9189189189189189	0.9166666666666666	0.875	0.8833333333333333	0.8717948717948718	0.8913043478260869	0.8372093023255813	0.78125	0.8461538461538461	0.8709677419354839	0.7962962962962963	0.7916666666666666	0.9666666666666667	0.8478260869565217	0.8529411764705882	0.896551724137931	0.8620689655172413	0.9090909090909091	0.8947368421052632	0.9166666666666666	0.8823529411764706	0.8076923076923077	0.8392857142857143	0.9259259259259259	0.8918918918918919	0.8157894736842105	0.8809523809523809	0.9285714285714286	0.9666666666666667	0.9	0.9	0.9	0.875	0.875	0.8285714285714285	0.9473684210526316	0.9375	0.8974358974358975	0.9189189189189189	0.8780487804878049	0.8947368421052632	0.8571428571428572	0.9666666666666667	0.8918918918918919	0.9545454545454546	0.9	0.9	0.8863636363636364
Annual Energy Outlook (AEO) 2011	0.7058823529411764	0.7209302325581395	0.6333333333333333	0.6818181818181819	0.6511627906976745	0.6060606060606061	0.7380952380952381	0.7045454545454546	0.7209302325581395	0.7209302325581395	0.6774193548387097	0.7666666666666666	0.6486486486486487	0.7073170731707317	0.7	0.6976744186046512	0.6388888888888888	0.6666666666666667	0.6	0.5957446808510638	0.6666666666666667	0.6923076923076923	0.5517241379310345	0.6666666666666667	0.7027027027027026	0.6571428571428571	0.5675675675675675	0.6842105263157895	0.5555555555555556	0.6590909090909092	0.6190476190476191	0.6176470588235294	0.6825396825396826	0.6129032258064516	0.6226415094339622	0.625	0.7	0.6444444444444444	0.6176470588235294	0.75	0.5862068965517242	0.7692307692307692	0.6111111111111112	0.5757575757575757	0.6458333333333333	0.679245283018868	0.6964285714285714	0.6785714285714286	0.6756756756756757	0.641025641025641	0.625	0.5925925925925926	0.7	0.6333333333333333	0.7	0.6666666666666667	0.6222222222222222	0.675	0.6	0.6285714285714286	0.6451612903225806	0.725	0.6285714285714286	0.6829268292682926	0.6486486486486487	0.6341463414634146	0.7	0.6388888888888888	0.7142857142857143	0.6666666666666667	0.631578947368421	0.7333333333333334
EPA�s Omega Model and input sheets	0.59375	0.5641025641025641	0.5517241379310345	1.0	1.0	0.4838709677419355	1.0	1.0	0.5641025641025641	0.5641025641025641	0.6	0.7741935483870968	0.5428571428571429	0.5789473684210527	0.6666666666666667	0.6097560975609756	1.0	0.6428571428571428	0.6603773584905661	1.0	0.5675675675675675	0.5555555555555556	0.5172413793103448	0.6170212765957447	0.6	0.5882352941176471	0.5	1.0	0.48571428571428577	0.5714285714285714	0.5609756097560976	0.6285714285714286	0.6875	0.48275862068965514	1.0	1.0	0.5185185185185186	1.0	1.0	1.0	0.5517241379310345	0.6799999999999999	1.0	0.5	1.0	1.0	1.0	0.5384615384615384	1.0	0.5405405405405406	1.0	1.0	0.5185185185185186	0.5	1.0	1.0	1.0	1.0	0.5294117647058824	1.0	1.0	1.0	0.46875	1.0	1.0	0.575	0.5185185185185186	1.0	1.0	1.0	1.0	1.0
The 2002 NAS Report	0.6896551724137931	0.7105263157894737	0.75	0.7	0.7	0.75	0.7948717948717949	0.7560975609756098	0.7105263157894737	0.7105263157894737	0.7931034482758621	0.7083333333333333	0.7777777777777778	0.7297297297297297	0.8214285714285714	0.717948717948718	0.696969696969697	0.717948717948718	0.7692307692307692	0.6956521739130435	0.7567567567567568	0.75	0.7142857142857143	0.7111111111111111	0.7272727272727273	0.71875	0.6944444444444444	0.7678571428571428	0.7222222222222222	0.7380952380952381	0.7	0.6774193548387097	0.7777777777777778	0.8064516129032258	0.7818181818181819	0.75	0.7777777777777778	0.75	0.7575757575757576	0.8275862068965517	0.6538461538461539	0.7	0.7428571428571429	0.71875	0.7446808510638299	0.7450980392156863	0.7592592592592593	0.6521739130434783	0.65625	0.7297297297297297	0.7435897435897436	0.7692307692307692	0.7777777777777778	0.7037037037037037	0.7222222222222222	0.7222222222222222	0.6976744186046512	0.7297297297297297	0.7352941176470589	0.7647058823529411	0.7586206896551724	0.7142857142857143	0.6875	0.736842105263158	0.7058823529411764	0.7804878048780488	0.7777777777777778	0.7714285714285715	0.7692307692307692	0.7567567567567568	0.7222222222222222	0.6923076923076923
nan	0.96	0.9428571428571428	0.9047619047619048	0.9473684210526316	0.9473684210526316	0.9230769230769231	0.9393939393939394	0.9459459459459459	0.9428571428571428	0.9428571428571428	0.9047619047619048	0.9444444444444444	0.9333333333333333	0.9393939393939394	0.8947368421052632	0.9444444444444444	0.9310344827586207	0.9444444444444444	0.96	0.9565217391304348	0.9375	0.935483870967742	0.9090909090909091	0.9545454545454546	0.9285714285714286	0.9259259259259259	0.9393939393939394	0.9636363636363636	0.9375	0.9487179487179487	0.9473684210526316	0.9259259259259259	0.9682539682539683	0.9130434782608696	0.9622641509433962	0.9565217391304348	0.8947368421052632	0.9512195121951219	0.9259259259259259	0.9	0.9047619047619048	0.9230769230769231	0.9333333333333333	0.9259259259259259	0.9555555555555556	0.96	0.9622641509433962	0.8823529411764706	0.9310344827586207	0.9393939393939394	0.9428571428571428	0.8888888888888888	0.8947368421052632	0.9047619047619048	0.9375	0.9375	0.9523809523809523	0.9393939393939394	0.9310344827586207	0.9285714285714286	0.9565217391304348	0.935483870967742	0.9285714285714286	0.9411764705882353	0.9333333333333333	0.9444444444444444	0.8947368421052632	0.9310344827586207	0.9411764705882353	0.9375	0.9375	0.9459459459459459
2008 Light Vehicle Engines.	0.6774193548387097	0.7	0.5925925925925926	0.6585365853658536	0.6585365853658536	0.6129032258064516	0.6842105263157895	0.7142857142857143	0.7	0.7	0.5384615384615384	0.5833333333333333	0.6571428571428571	0.6486486486486487	0.7142857142857143	0.6052631578947368	0.6470588235294117	0.675	0.7358490566037736	0.6595744680851063	0.7105263157894737	0.7027027027027026	0.7419354838709677	0.6444444444444444	0.6764705882352942	0.6666666666666667	0.6842105263157895	0.7142857142857143	0.6	0.6666666666666667	0.6585365853658536	0.6666666666666667	0.75	0.75	0.7037037037037037	0.6875	0.6666666666666667	0.6818181818181819	0.7428571428571429	0.7666666666666666	0.6428571428571428	0.6190476190476191	0.7297297297297297	0.5806451612903225	0.6808510638297872	0.7115384615384616	0.679245283018868	0.6923076923076923	0.7222222222222222	0.6486486486486487	0.7317073170731707	0.75	0.6666666666666667	0.6428571428571428	0.7105263157894737	0.6756756756756757	0.6888888888888889	0.6486486486486487	0.6857142857142857	0.7142857142857143	0.7	0.736842105263158	0.6363636363636364	0.6578947368421053	0.6571428571428571	0.641025641025641	0.6666666666666667	0.7222222222222222	0.6578947368421053	0.775	0.6388888888888888	0.7142857142857143
nan	0.96	0.9428571428571428	0.9047619047619048	0.9473684210526316	0.9473684210526316	0.9230769230769231	0.9393939393939394	0.9459459459459459	0.9428571428571428	0.9428571428571428	0.9047619047619048	0.9444444444444444	0.9333333333333333	0.9393939393939394	0.8947368421052632	0.9444444444444444	0.9310344827586207	0.9444444444444444	0.96	0.9565217391304348	0.9375	0.935483870967742	0.9090909090909091	0.9545454545454546	0.9285714285714286	0.9259259259259259	0.9393939393939394	0.9636363636363636	0.9375	0.9487179487179487	0.9473684210526316	0.9259259259259259	0.9682539682539683	0.9130434782608696	0.9622641509433962	0.9565217391304348	0.8947368421052632	0.9512195121951219	0.9259259259259259	0.9	0.9047619047619048	0.9230769230769231	0.9333333333333333	0.9259259259259259	0.9555555555555556	0.96	0.9622641509433962	0.8823529411764706	0.9310344827586207	0.9393939393939394	0.9428571428571428	0.8888888888888888	0.8947368421052632	0.9047619047619048	0.9375	0.9375	0.9523809523809523	0.9393939393939394	0.9310344827586207	0.9285714285714286	0.9565217391304348	0.935483870967742	0.9285714285714286	0.9411764705882353	0.9333333333333333	0.9444444444444444	0.8947368421052632	0.9310344827586207	0.9411764705882353	0.9375	0.9375	0.9459459459459459
nan	0.96	0.9428571428571428	0.9047619047619048	0.9473684210526316	0.9473684210526316	0.9230769230769231	0.9393939393939394	0.9459459459459459	0.9428571428571428	0.9428571428571428	0.9047619047619048	0.9444444444444444	0.9333333333333333	0.9393939393939394	0.8947368421052632	0.9444444444444444	0.9310344827586207	0.9444444444444444	0.96	0.9565217391304348	0.9375	0.935483870967742	0.9090909090909091	0.9545454545454546	0.9285714285714286	0.9259259259259259	0.9393939393939394	0.9636363636363636	0.9375	0.9487179487179487	0.9473684210526316	0.9259259259259259	0.9682539682539683	0.9130434782608696	0.9622641509433962	0.9565217391304348	0.8947368421052632	0.9512195121951219	0.9259259259259259	0.9	0.9047619047619048	0.9230769230769231	0.9333333333333333	0.9259259259259259	0.9555555555555556	0.96	0.9622641509433962	0.8823529411764706	0.9310344827586207	0.9393939393939394	0.9428571428571428	0.8888888888888888	0.8947368421052632	0.9047619047619048	0.9375	0.9375	0.9523809523809523	0.9393939393939394	0.9310344827586207	0.9285714285714286	0.9565217391304348	0.935483870967742	0.9285714285714286	0.9411764705882353	0.9333333333333333	0.9444444444444444	0.8947368421052632	0.9310344827586207	0.9411764705882353	0.9375	0.9375	0.9459459459459459
nan	0.96	0.9428571428571428	0.9047619047619048	0.9473684210526316	0.9473684210526316	0.9230769230769231	0.9393939393939394	0.9459459459459459	0.9428571428571428	0.9428571428571428	0.9047619047619048	0.9444444444444444	0.9333333333333333	0.9393939393939394	0.8947368421052632	0.9444444444444444	0.9310344827586207	0.9444444444444444	0.96	0.9565217391304348	0.9375	0.935483870967742	0.9090909090909091	0.9545454545454546	0.9285714285714286	0.9259259259259259	0.9393939393939394	0.9636363636363636	0.9375	0.9487179487179487	0.9473684210526316	0.9259259259259259	0.9682539682539683	0.9130434782608696	0.9622641509433962	0.9565217391304348	0.8947368421052632	0.9512195121951219	0.9259259259259259	0.9	0.9047619047619048	0.9230769230769231	0.9333333333333333	0.9259259259259259	0.9555555555555556	0.96	0.9622641509433962	0.8823529411764706	0.9310344827586207	0.9393939393939394	0.9428571428571428	0.8888888888888888	0.8947368421052632	0.9047619047619048	0.9375	0.9375	0.9523809523809523	0.9393939393939394	0.9310344827586207	0.9285714285714286	0.9565217391304348	0.935483870967742	0.9285714285714286	0.9411764705882353	0.9333333333333333	0.9444444444444444	0.8947368421052632	0.9310344827586207	0.9411764705882353	0.9375	0.9375	0.9459459459459459
 FR 17556, 17609-17613	0.9411764705882353	0.9069767441860466	0.9	0.9361702127659575	0.8095238095238095	0.9142857142857143	0.8461538461538461	0.8863636363636364	0.9069767441860466	0.9069767441860466	0.935483870967742	0.8846153846153846	0.8947368421052632	0.9024390243902439	0.8518518518518519	0.8571428571428572	0.9210526315789473	0.8	0.8301886792452831	0.84	0.9523809523809523	0.925	0.9032258064516129	0.8571428571428572	0.9189189189189189	0.9166666666666666	0.875	0.8833333333333333	0.8717948717948718	0.8913043478260869	0.8636363636363636	0.8181818181818181	0.8461538461538461	0.90625	0.7962962962962963	0.8163265306122449	0.9666666666666667	0.8478260869565217	0.8529411764705882	0.896551724137931	0.8214285714285714	0.9090909090909091	0.8947368421052632	0.9166666666666666	0.8823529411764706	0.8076923076923077	0.8596491228070176	0.9259259259259259	0.8918918918918919	0.8461538461538461	0.8809523809523809	0.9285714285714286	0.9666666666666667	0.9	0.9	0.9	0.8979591836734694	0.875	0.8611111111111112	0.9473684210526316	0.9375	0.8974358974358975	0.9189189189189189	0.8780487804878049	0.8947368421052632	0.8292682926829268	0.9666666666666667	0.8918918918918919	0.9545454545454546	0.9	0.9	0.8863636363636364
