	Analysis of Piping Replacement Thresholds Appendix D: Methodology for Calculating Compliance Costs Appendix E: Access Model Structure and Specifications Appendix F: Analysis of Statistical Relationship between State Regulatory Programs and Confirmed Release Data Appendix G: Expert Consultation: Selection and Data Collection Methodology Appendix H: Expert Consultation: Responses Appendix I: Methodology for Calculating Avoided Cleanup Costs Appendix J: Estimation of Future UST System and Release Universes for the Alternative 62 United States Department of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Sources Cited &quot;2005 U.S. Motor Fuel Station Count: 168,987.&quot;	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Committee on Vehicle Emission Inspection and Maintenance Programs. Evaluating Vehicle Emissions Inspection and Maintenance Programs.	Analyzing Gasoline Demand Elasticities: A Survey.” Energy Economics,	Petroleum Hydrocarbon Vapor Intrusion Investigations: Current General Practice.” Leaking Underground Storage Tanks,	memoranda and analyses submitted under Contract EP-W-05-018, “U.S. Environmental Protection Agency. Underground Storage Tanks/Leaking Underground Storage Tanks Analytical and Technical Support.” Eckert, Andrew and	Methodology Statement: ESRI Data—Business Locations and Business Summary.” http://www.esri.com/library/whitepapers/pdfs/infousa-business-database.pdf ICF. &quot;Economic Impact Analysis of Additional Mechanisms for Local Government Entities to Demonstrate Financial Responsibility for Underground Storage Tanks.&quot;	Executive Order 12866, “Regulatory Planning and Review,”	The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing.” Federal Trade Commission.	The Measurement of Environmental and Resource Values: Theory and Methods. Resources for the Future:	Determinants of Store-level Price Elasticity.”	Approaches to Assessing the Benefits, Costs,	Detailed Assessment of UST Universe by Tank Purpose and Design.&quot; Work Assignment 1-25, Task 6,	Methodology for Secondary Containment for Piping.&quot; Work Assignment 1-19, Task 5,	Methodology to Estimate Avoided Costs Associated with a Typical UST Leak.&quot;	Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations.” Work Assignment 1-25, Tasks	Entities Screening Analysis of UST Universe by Industry Sector.” Work Assignment 3-25, Task 4,	The Economics of Gasoline: Retailing Petroleum Distribution and Retailing Issues in the U.S.&quot;	MarketFacts	National Association of Convenience Stores.	of Convenience Stores. “Consumer Fuels Report,” February 2008, as cited in “Testimony of Bill Douglass, Douglass Distributing Company,	of Convenience Stores. “How do retailers get – and sell – gasoline?”	of Convenience Stores. “Who sells gasoline in the United States?”	Department of Environmental Services. &quot;Underground Storage Tank Program.&quot;	Benzene toxicity and risk assessment, 1972-1992: implications for future regulation.” Environ Health Perspect,	A Preliminary Meta Analysis of Contingent Values for Ground Water Revisited.” In The Economic Value of Water Quality,	MarketFacts 2008.&quot; National Petroleum News. Rhode Island Department of Environmental Management. Underground Storage Tank Environmental Results Program, Final Report, Tables I-IV. Risk Management Association. Statement Studies, Sector 447.	Risk Analysis to Support Revisions to Underground Storage Tank (UST) Regulations.”	Distributing Company, on behalf of the National Association of Convenience Stores, before the House Judiciary Committee, Anti-Trust Task Force Hearing to Examine the Consumer Effects of Rising Gas Prices.	of Labor Statistics. &quot;Employer Costs for Employee Compensation.&quot;	Bureau of Labor Statistics. &quot;Occupational Employment and Wages.&quot;	of Transportation Statistics. “Sales Price of Transportation Fuel to End-Users in National Transportation Statistics	Economic Census, Retail Trade. Industry Series. Gasoline Stations:	Industry Statistics Sampler: NAICS 447, Geographic Distribution -Gasoline Stations:	of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Environmental Protection Agency. “ERP States Produce Results.”	Environmental Protection Agency, Office of Underground Storage Tanks. “Evaluation of Releases from New and Upgraded Underground Storage Tank Systems (peer review draft).”	Environmental Protection Agency, Office of Underground Storage Tanks. “Petroleum Releases at Underground Storage Tank Facilities in Florida.”	Environmental Protection Agency, Office of Underground Storage Tanks.	Environmental Protection Agency. &quot;Regulatory Impact Analysis of Technical Standards for Underground Storage Tanks.&quot;	Environmental Protection Agency. &quot;Status of State Fund Programs.&quot; accessed on September 9, 2010. http:///www.epa.gov/oust/states/fndstatus.htm U.S. Environmental Protection Agency. “Summary of the updated Regulatory Impact Analysis (RIA) for the Reconsideration of the 2008 Ozone National Ambient Air Quality Standard (NAAQS).&quot; U.S. Environmental Protection Agency. &quot;Underground Storage Tanks: Technical and Financial Requirements, and State Program Approval Procedures.&quot; Supporting Statement for EPA Information Collection Request Number 1360.08.	Revenue Service. SOI TaxStats. Table 7: Corporation Returns with Net Income for 2007. Accessible online at http://www.irs.gov/taxstats/article/0,,id=170693,00.html.	U.S. Office of Management and Budget. Circular No. A-76.	Office of Management and Budget. Circular No. A-94. Revised	of Environmental Quality. &quot;Underground Storage Tank Program.&quot;	of Environmental Conservation.	Underground Storage Tank Field-Based Research Project Report. Submitted to the California State Water Resources Control Board under contract to the
ERP States Produce Results	0.9667128987517337	0.8571428571428571	0.7916666666666666	0.7916666666666666	0.8712121212121212	0.8529411764705882	0.8695652173913043	0.92018779342723	0.9305993690851735	0.8214285714285714	0.8598130841121495	0.8383838383838383	0.782608695652174	0.7954545454545454	0.8585858585858586	0.8588235294117647	0.8227848101265823	0.8650793650793651	0.851063829787234	0.8367346938775511	0.8076923076923077	0.813953488372093	0.8731343283582089	0.7941176470588235	0.8153846153846154	0.8433734939759037	0.8636363636363636	0.8376068376068376	0.9180327868852459	0.7926829268292683	0.9068627450980392	0.7972972972972973	0.7972972972972973	0.8448275862068966	0.803030303030303	0.8192771084337349	0.8902439024390244	0.5806451612903226	0.888235294117647	0.8581560283687943	0.8115942028985508	0.864	0.9562937062937062	0.8902439024390244	0.8392857142857143	0.8305084745762712	0.8309859154929577	0.9	0.8707482993197279
Evaluation of Releases from New and Upgraded Underground Storage Tank Systems � Peer Review Draft	1.0	0.8247422680412371	0.7835051546391752	0.7835051546391752	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.8282828282828283	1.0	0.8247422680412371	0.8282828282828283	0.8247422680412371	0.8041237113402062	1.0	1.0	0.8163265306122449	0.9278350515463918	0.7938144329896907	1.0	1.0	1.0	0.6494845360824743	1.0	1.0	0.7459016393442623	1.0	0.7892156862745098	0.8041237113402062	0.8144329896907216	1.0	0.7216494845360825	0.8350515463917526	1.0	1.0	1.0	1.0	0.6701030927835051	0.784	1.0	0.8048780487804879	0.7835051546391752	0.7319587628865979	0.6597938144329897	0.8350515463917526	0.7414965986394558
Evaluation of Releases from New and Upgraded Underground Storage Tank Systems � Peer Review Draft	1.0	0.8247422680412371	0.7835051546391752	0.7835051546391752	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.8282828282828283	1.0	0.8247422680412371	0.8282828282828283	0.8247422680412371	0.8041237113402062	1.0	1.0	0.8163265306122449	0.9278350515463918	0.7938144329896907	1.0	1.0	1.0	0.6494845360824743	1.0	1.0	0.7459016393442623	1.0	0.7892156862745098	0.8041237113402062	0.8144329896907216	1.0	0.7216494845360825	0.8350515463917526	1.0	1.0	1.0	1.0	0.6701030927835051	0.784	1.0	0.8048780487804879	0.7835051546391752	0.7319587628865979	0.6597938144329897	0.8350515463917526	0.7414965986394558
Evaluation of Releases from New and Upgraded Underground Storage Tanks	0.9167822468793343	0.9285714285714286	0.71875	0.71875	0.7727272727272727	0.8285714285714286	0.6086956521739131	0.7746478873239436	0.8264984227129337	0.8	0.7663551401869159	0.7474747474747475	0.8428571428571429	0.8	0.7474747474747475	0.788235294117647	0.810126582278481	0.753968253968254	0.776595744680851	0.7959183673469388	0.9142857142857143	0.7285714285714285	0.7910447761194029	0.8571428571428571	0.8142857142857143	0.6385542168674698	0.8090909090909091	0.7435897435897436	0.8032786885245902	0.7073170731707317	0.8186274509803921	0.8918918918918919	0.8513513513513513	0.7413793103448276	0.7714285714285715	0.7951807228915663	0.7865853658536586	0.8142857142857143	0.5882352941176471	0.6595744680851063	0.5571428571428572	0.624	0.8916083916083916	0.8292682926829268	0.7571428571428571	0.7857142857142857	0.7605633802816901	0.8142857142857143	0.782312925170068
Evaluation of Three Environmental Results Programs (ERPs)	0.9361997226074896	0.8571428571428571	0.7291666666666666	0.7291666666666666	0.7954545454545454	0.8088235294117647	0.7478260869565218	0.8356807511737089	0.8738170347003155	0.8421052631578947	0.7570093457943925	0.7272727272727273	0.8245614035087719	0.7719298245614035	0.7575757575757576	0.788235294117647	0.8481012658227848	0.7619047619047619	0.8085106382978723	0.7959183673469388	0.8947368421052632	0.7719298245614035	0.8283582089552238	0.8088235294117647	0.8461538461538461	0.7108433734939759	0.8	0.8034188034188035	0.8032786885245902	0.7926829268292683	0.8284313725490197	0.8513513513513513	0.8378378378378378	0.7758620689655172	0.8333333333333334	0.8313253012048193	0.8109756097560976	0.7580645161290323	0.7941176470588235	0.7801418439716312	0.7681159420289855	0.776	0.9108391608391608	0.8536585365853658	0.8245614035087719	0.8135593220338984	0.7323943661971831	0.6491228070175439	0.8095238095238095
Final Report � Environmental Results Project � Vermont: Underground Storage Tank Facilities	1.0	0.8461538461538461	0.7916666666666666	0.7916666666666666	0.7727272727272727	1.0	1.0	1.0	1.0	1.0	1.0	0.6565656565656566	1.0	0.8131868131868132	0.8282828282828283	0.8351648351648352	0.8241758241758241	1.0	1.0	0.7959183673469388	0.9010989010989011	0.7582417582417582	1.0	1.0	1.0	0.4945054945054945	1.0	1.0	0.7540983606557377	1.0	0.7941176470588235	0.8021978021978022	0.8131868131868132	1.0	0.7912087912087912	0.8351648351648352	1.0	1.0	1.0	1.0	0.5604395604395604	0.664	1.0	0.8109756097560976	0.8241758241758241	0.7802197802197802	0.5274725274725275	0.7582417582417582	0.7482993197278912
Methodology for Secondary Containment for Piping	0.9361997226074896	0.8142857142857143	0.8020833333333334	0.8020833333333334	0.8181818181818182	0.8382352941176471	0.7739130434782608	0.863849765258216	0.8643533123028391	0.8035714285714286	0.7663551401869159	0.7878787878787878	0.8125	0.8333333333333334	0.7878787878787878	0.43529411764705883	0.6962025316455697	0.8095238095238095	0.776595744680851	0.7857142857142857	0.8958333333333334	0.7083333333333334	0.8134328358208955	0.7941176470588235	0.7846153846153846	0.7710843373493976	0.8181818181818182	0.7948717948717948	0.860655737704918	0.7804878048780488	0.8235294117647058	0.8243243243243243	0.7972972972972973	0.8017241379310345	0.8181818181818182	0.8192771084337349	0.8109756097560976	0.8225806451612904	0.8294117647058824	0.7943262411347518	0.782608695652174	0.8	0.9248251748251748	0.8597560975609756	0.8214285714285714	0.8305084745762712	0.8028169014084507	0.75	0.8163265306122449
Occupational Employment and Wage	0.9597780859916782	0.8571428571428571	0.8020833333333334	0.8020833333333334	0.8409090909090909	0.8676470588235294	0.8347826086956521	0.8967136150234741	0.9148264984227129	0.7678571428571429	0.8411214953271028	0.8383838383838383	0.8478260869565217	0.8636363636363636	0.8585858585858586	0.8235294117647058	0.8354430379746836	0.8571428571428571	0.851063829787234	0.8163265306122449	0.875	0.7906976744186046	0.8805970149253731	0.8088235294117647	0.7846153846153846	0.8072289156626506	0.8545454545454545	0.8461538461538461	0.8975409836065574	0.8170731707317073	0.8872549019607843	0.7702702702702703	0.5675675675675675	0.8275862068965517	0.7878787878787878	0.8192771084337349	0.8902439024390244	0.8225806451612904	0.8764705882352941	0.8723404255319149	0.7971014492753623	0.832	0.9493006993006993	0.8963414634146342	0.7678571428571429	0.8135593220338984	0.7887323943661971	0.875	0.8639455782312925
Office of Management and Budget Circular No. A-94	0.9445214979195562	0.8285714285714286	0.78125	0.78125	0.8257575757575758	0.7941176470588235	0.808695652173913	0.863849765258216	0.9053627760252366	0.875	0.794392523364486	0.7575757575757576	0.8775510204081632	0.8367346938775511	0.7676767676767676	0.7764705882352941	0.810126582278481	0.8095238095238095	0.7872340425531915	0.7755102040816326	0.8775510204081632	0.8571428571428571	0.8134328358208955	0.7794117647058824	0.8307692307692308	0.7590361445783133	0.7909090909090909	0.8034188034188035	0.8565573770491803	0.8292682926829268	0.8676470588235294	0.8108108108108109	0.8243243243243243	0.8017241379310345	0.8181818181818182	0.8313253012048193	0.8353658536585366	0.8064516129032258	0.8294117647058824	0.8014184397163121	0.8115942028985508	0.832	0.9353146853146853	0.8658536585365854	0.16071428571428573	0.1694915254237288	0.7887323943661971	0.7551020408163265	0.8299319727891157
Permit Application Review Summary, Former Pease AFB Remediation Project, 09-0113	0.912621359223301	0.8375	0.8125	0.8125	0.7575757575757576	0.85	0.782608695652174	0.8309859154929577	0.8485804416403786	0.8125	0.8037383177570093	0.797979797979798	0.8	0.7875	0.7878787878787878	0.8470588235294118	0.8875	0.753968253968254	0.8297872340425532	0.8061224489795918	0.9125	0.8	0.8134328358208955	0.85	0.825	0.8313253012048193	0.7636363636363637	0.7606837606837606	0.819672131147541	0.8658536585365854	0.7990196078431373	0.85	0.875	0.7586206896551724	0.825	0.8433734939759037	0.7926829268292683	0.825	0.7941176470588235	0.75177304964539	0.825	0.768	0.8951048951048951	0.7926829268292683	0.8125	0.85	0.825	0.8	0.7755102040816326
