	Industrial Production Index (NAICS 2211).................................................................. 3-2 3-2. Internal Combustion Generators by State:	Electric Power Sector Energy Consumption (Quadrillion BTUs):	Surgical Hospitals Industry (NAICS 6221): 2002 Source: U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Alpha-Gamma Technologies,	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Memorandum: “Impacts Associated with NESHAP for Existing Stationary	Expert Judgment Assessment of the Troy,	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	U.S. Census Bureau. 2008a. Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Environmental Protection Agency.	Environmental Protection Agency.	Environmental Protection Agency.	Available on the 3-1. Industrial Production Index (NAICS 2211).................................................................. 3-2 3-2. Internal Combustion Generators by State:	Deleted: associated Deleted: existing stationary 447, or Fullerton and Metcalf	Review Draft –	Formatted: No bullets or numbering, Tabs: Not at 67.5 pt Higher unit costs and lower production level reduce producer surplus because the net price change ()p – t) is negative. However, these losses are mitigated because market prices tend to rise.	Formatted: Indent: Left: 18 pt, No bullets or numbering, Tabs: Not at 67.5 pt Figure 5-5. Electricity Restructuring by State Source. U.S. Energy Information Administration.	a Statement of Energy Effects for certain actions identified as “significant energy actions.” Section 4(b) of Executive Order 13211 defines “significant energy Deleted:	The Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act (SBREFA) generally requires an agency to prepare a regulatory flexibility analysis of any rule subject to notice and comment rulemaking requirements under the Administrative Procedure Act or any other statute, unless the agency certifies that the rule will farms. Since most national security installations are owned by the federal government (e.g., military bases), EPA assumes these entities would not be considered small. For irrigated farms, we relied on receipt data provided in the 2003 Farm and Irrigation Survey (USDA,	Deleted: (Nelson and Parise,	Office of Advocacy. A Guide for Government Agencies, How to Comply with the Regulatory Flexibility Act, Implementing the President’s Small Business Agenda and Executive Order 13272,	reducing one ton of PM2.5 or PM2.5 precursor emissions from a specified source.	Regulatory Impact Analysis,	Regulatory Impact Analysis,	Expanded Expert Judgment Assessment of the Concentration-Response Relationship Between PM2.5 Exposure and Mortality. Prepared for the U.S. EPA, Office of Air Quality Planning and Standards, September. Available on the Internet at http://www.epa.gov/ttn/ecas/regdata/Uncertainty/pm_ee_report.pdf.	Expert Judgment Assessment of the Mortality Impact of Changes in	entitled Impacts Associated with NESHAP for Existing Stationary RICE by Ec/R,	greater than costs *Net Benefits are quantified in terms of PM2.5 benefits at a 3% discount. This graph shows all of the benefits estimates combined with the cost estimate, specifically identifying the estimates based on Pope et al and Laden et al with dark green bars and the expert elicitation with translucent green bars.	Review Draft	Tax Incidence.”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil & Gas Compact Commission.	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Alpha-Gamma Technologies,	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Memorandum: “Impacts Associated with NESHAP for Existing Stationary	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the U.S. Environ. Sci.	The Federal Reserve Board. “Industrial Production and Capacity Utilization:	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	U.S. Census Bureau. 2008a. Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of U.S. Businesses, U.S. All Industries Tabulated by Receipt Size:	Bureau; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Geographic Area Series: Summary Statistics:	Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 31: Manufacturing: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Industry Series: Comparative Statistics for the United States	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Geographic Distribution—Pipeline transportation of natural gas:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Transportation and Warehousing: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics:	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Environmental Protection Agency.	Environmental Protection Agency.	Environmental Protection Agency.	Integrated Science Assessment for Particulate Matter (External Review Draft).	Table of Small Business Size Standards Matched to North American Industry Classification System Codes. Effective	Price Responsiveness in the AEO2003 NEMS Residential and Commercial Buildings Sector Models.”
Firm Size Data from the Statistics of U.S. Businesses	0.4716981132075472	0.4	0.42028985507246375	0.4	0.4444444444444444	0.3191489361702128	0.4871794871794872	0.4117647058823529	0.4285714285714286	0.4117647058823529	0.47619047619047616	0.8333333333333334	0.42105263157894735	0.38181818181818183	0.33333333333333337	0.4035087719298246	0.4222222222222223	0.3877551020408163	0.41463414634146345	0.4347826086956522	0.4285714285714286	0.4137931034482759	0.4193548387096774	0.17647058823529416	0.1351351351351351	0.3023255813953488	0.2558139534883721	0.2558139534883721	0.38095238095238093	0.37142857142857144	0.46341463414634143	0.46341463414634143	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.4545454545454546	0.37777777777777777	0.5151515151515151	0.4545454545454546	0.423728813559322	0.4181818181818182	0.3846153846153846	0.4736842105263158	0.4285714285714286	0.33333333333333337	0.41463414634146345	0.41463414634146345	0.4461538461538461	0.4042553191489362	0.4716981132075472	0.4482758620689655	0.5	0.5757575757575757	0.36170212765957444	0.4	0.4	0.4444444444444444	0.3191489361702128	0.4871794871794872	0.4117647058823529	0.4285714285714286	0.4117647058823529	0.33333333333333337	0.31999999999999995	0.8333333333333334	0.42105263157894735	0.38181818181818183	0.33333333333333337	0.4035087719298246	0.4222222222222223	0.3877551020408163	0.41463414634146345	0.4347826086956522	0.4285714285714286	0.4137931034482759	0.4193548387096774	0.17647058823529416	0.2075471698113207	0.37037037037037035	0.35593220338983056	0.3584905660377359	0.3870967741935484	0.37037037037037035	0.368421052631579	0.3870967741935484	0.38983050847457623	0.40625	0.38983050847457623	0.3023255813953488	0.2558139534883721	0.2558139534883721	0.38095238095238093	0.37142857142857144	0.46341463414634143	0.46341463414634143	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.37254901960784315	0.2941176470588235	0.40740740740740744
Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail  Employment Sizes: 2002	0.4	0.29824561403508776	0.2894736842105263	0.4042553191489362	0.4418604651162791	0.2962962962962963	0.4782608695652174	0.46341463414634143	0.3877551020408163	0.3448275862068966	0.4285714285714286	0.8709677419354839	0.37777777777777777	0.29032258064516125	0.24590163934426235	0.28125	0.3846153846153846	0.3214285714285714	0.33333333333333337	0.3584905660377359	0.34693877551020413	0.32307692307692304	0.33333333333333337	0.03448275862068961	0.2727272727272727	0.36	0.28	0.28	0.34693877551020413	0.47619047619047616	0.41666666666666663	0.41666666666666663	0.3913043478260869	0.3913043478260869	0.3913043478260869	0.3870967741935484	0.34615384615384615	0.6	0.4193548387096774	0.33333333333333337	0.32258064516129037	0.2777777777777778	0.4666666666666667	0.34285714285714286	0.34693877551020413	0.375	0.375	0.33333333333333337	0.33333333333333337	0.4	0.3846153846153846	0.5897435897435898	0.65	0.33333333333333337	0.4042553191489362	0.4042553191489362	0.4418604651162791	0.2962962962962963	0.4782608695652174	0.46341463414634143	0.3877551020408163	0.3448275862068966	0.2786885245901639	0.26315789473684215	0.8709677419354839	0.37777777777777777	0.29032258064516125	0.24590163934426235	0.28125	0.3846153846153846	0.3214285714285714	0.33333333333333337	0.3584905660377359	0.34693877551020413	0.32307692307692304	0.33333333333333337	0.03448275862068961	0.16666666666666663	0.3114754098360656	0.2727272727272727	0.2666666666666667	0.30434782608695654	0.34426229508196726	0.3125	0.30434782608695654	0.33333333333333337	0.323943661971831	0.2727272727272727	0.36	0.28	0.28	0.34693877551020413	0.47619047619047616	0.41666666666666663	0.41666666666666663	0.3913043478260869	0.3913043478260869	0.3913043478260869	0.3793103448275862	0.27586206896551724	0.3114754098360656
Guidelines for Preparing  Economic Analyses	0.3584905660377359	0.28	0.4492753623188406	0.30000000000000004	0.33333333333333337	0.19148936170212771	0.28205128205128205	0.47058823529411764	0.33333333333333337	0.2549019607843137	0.2857142857142857	0.75	0.3157894736842105	0.38181818181818183	0.37037037037037035	0.33333333333333337	0.33333333333333337	0.30612244897959184	0.36585365853658536	0.34782608695652173	0.33333333333333337	0.4137931034482759	0.4193548387096774	0.37254901960784315	0.45945945945945943	0.39534883720930236	0.3023255813953488	0.3023255813953488	0.23809523809523814	0.37142857142857144	0.2682926829268293	0.2682926829268293	0.23076923076923073	0.23076923076923073	0.23076923076923073	0.38181818181818183	0.33333333333333337	0.6363636363636364	0.4545454545454546	0.35593220338983056	0.38181818181818183	0.3846153846153846	0.42105263157894735	0.33333333333333337	0.23809523809523814	0.2195121951219512	0.2195121951219512	0.3846153846153846	0.19148936170212771	0.28301886792452835	0.3793103448275862	0.625	0.5757575757575757	0.23404255319148937	0.35	0.30000000000000004	0.33333333333333337	0.19148936170212771	0.28205128205128205	0.47058823529411764	0.33333333333333337	0.2549019607843137	0.2592592592592593	0.4	0.75	0.3157894736842105	0.38181818181818183	0.37037037037037035	0.33333333333333337	0.33333333333333337	0.30612244897959184	0.36585365853658536	0.34782608695652173	0.33333333333333337	0.4137931034482759	0.4193548387096774	0.37254901960784315	0.3584905660377359	0.37037037037037035	0.38983050847457623	0.3207547169811321	0.4193548387096774	0.37037037037037035	0.368421052631579	0.3870967741935484	0.3220338983050848	0.40625	0.35593220338983056	0.39534883720930236	0.3023255813953488	0.3023255813953488	0.23809523809523814	0.37142857142857144	0.2682926829268293	0.2682926829268293	0.23076923076923073	0.23076923076923073	0.23076923076923073	0.2941176470588235	0.33333333333333337	0.33333333333333337
Hospitals	0.7	0.6216216216216216	0.7142857142857143	0.6296296296296297	0.4782608695652174	0.5294117647058824	0.5384615384615384	0.8095238095238095	0.5862068965517242	0.631578947368421	0.7241379310344828	0.8181818181818181	0.6	0.7142857142857143	0.7073170731707317	0.6363636363636364	0.625	0.6666666666666667	0.4285714285714286	0.6363636363636364	0.5172413793103448	0.7333333333333334	0.7142857142857143	0.631578947368421	0.5833333333333333	0.7333333333333334	0.6	0.6	0.5862068965517242	0.5454545454545454	0.6428571428571428	0.6428571428571428	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7142857142857143	0.625	0.7	0.6190476190476191	0.6956521739130435	0.7142857142857143	0.7307692307692308	0.52	0.6799999999999999	0.5862068965517242	0.5	0.5	0.7307692307692308	0.5882352941176471	0.6	0.6888888888888889	0.6842105263157895	0.8	0.5882352941176471	0.4814814814814815	0.6296296296296297	0.4782608695652174	0.5294117647058824	0.5384615384615384	0.8095238095238095	0.5862068965517242	0.631578947368421	0.6585365853658536	0.6216216216216216	0.8181818181818181	0.6	0.7142857142857143	0.7073170731707317	0.6363636363636364	0.625	0.6666666666666667	0.4285714285714286	0.6363636363636364	0.5172413793103448	0.7333333333333334	0.7142857142857143	0.631578947368421	0.65	0.6585365853658536	0.7391304347826086	0.65	0.7142857142857143	0.6585365853658536	0.6818181818181819	0.7142857142857143	0.6956521739130435	0.7254901960784313	0.6956521739130435	0.7333333333333334	0.6	0.6	0.5862068965517242	0.5454545454545454	0.6428571428571428	0.6428571428571428	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6842105263157895	0.6842105263157895	0.6585365853658536
Industrial Production and Capacity Utilization: Industrial  Production	0.34615384615384615	0.26530612244897955	0.4411764705882353	0.33333333333333337	0.4285714285714286	0.3913043478260869	0.5263157894736843	0.5757575757575757	0.31707317073170727	0.36	0.5121951219512195	0.7391304347826086	0.5135135135135135	0.40740740740740744	0.3584905660377359	0.3928571428571429	0.2727272727272727	0.33333333333333337	0.25	0.33333333333333337	0.2195121951219512	0.4385964912280702	0.4426229508196722	0.31999999999999995	0.5	0.4285714285714286	0.4285714285714286	0.4285714285714286	0.41463414634146345	0.4117647058823529	0.44999999999999996	0.44999999999999996	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.37037037037037035	0.36363636363636365	0.6875	0.4814814814814815	0.4137931034482759	0.4814814814814815	0.46875	0.3513513513513513	0.4516129032258065	0.36585365853658536	0.30000000000000004	0.30000000000000004	0.40625	0.30434782608695654	0.3846153846153846	0.4736842105263158	0.6774193548387097	0.5625	0.3913043478260869	0.33333333333333337	0.33333333333333337	0.4285714285714286	0.3913043478260869	0.5263157894736843	0.5757575757575757	0.31707317073170727	0.36	0.3207547169811321	0.18367346938775508	0.7391304347826086	0.5135135135135135	0.40740740740740744	0.3584905660377359	0.3928571428571429	0.2727272727272727	0.33333333333333337	0.25	0.33333333333333337	0.2195121951219512	0.4385964912280702	0.4426229508196722	0.31999999999999995	0.3076923076923077	0.4339622641509434	0.3793103448275862	0.34615384615384615	0.4098360655737705	0.4339622641509434	0.3571428571428571	0.3770491803278688	0.4137931034482759	0.4285714285714286	0.3793103448275862	0.4285714285714286	0.4285714285714286	0.4285714285714286	0.41463414634146345	0.4117647058823529	0.44999999999999996	0.44999999999999996	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.43999999999999995	0.36	0.4339622641509434
Integrated Science Assessment for Particulate  Matter (External Review Draft)	0.3114754098360656	0.27586206896551724	0.4025974025974026	0.33333333333333337	0.40909090909090906	0.2727272727272727	0.4893617021276596	0.5714285714285714	0.4	0.22033898305084743	0.4	0.8125	0.3913043478260869	0.33333333333333337	0.3548387096774194	0.3846153846153846	0.39622641509433965	0.29824561403508776	0.4285714285714286	0.37037037037037035	0.4	0.3939393939393939	0.34285714285714286	0.423728813559322	0.4222222222222223	0.33333333333333337	0.2549019607843137	0.2549019607843137	0.31999999999999995	0.39534883720930236	0.26530612244897955	0.26530612244897955	0.3191489361702128	0.3191489361702128	0.3191489361702128	0.3015873015873016	0.3207547169811321	0.46341463414634143	0.39682539682539686	0.3731343283582089	0.2698412698412699	0.23287671232876717	0.3913043478260869	0.295774647887324	0.31999999999999995	0.30612244897959184	0.30612244897959184	0.28767123287671237	0.23636363636363633	0.24590163934426235	0.3939393939393939	0.44999999999999996	0.5609756097560976	0.23636363636363633	0.45833333333333337	0.33333333333333337	0.40909090909090906	0.2727272727272727	0.4893617021276596	0.5714285714285714	0.4	0.22033898305084743	0.22580645161290325	0.4137931034482759	0.8125	0.3913043478260869	0.33333333333333337	0.3548387096774194	0.3846153846153846	0.39622641509433965	0.29824561403508776	0.4285714285714286	0.37037037037037035	0.4	0.3939393939393939	0.34285714285714286	0.423728813559322	0.34426229508196726	0.32258064516129037	0.3731343283582089	0.3770491803278688	0.4	0.32258064516129037	0.3538461538461538	0.4	0.34328358208955223	0.41666666666666663	0.4029850746268657	0.33333333333333337	0.2549019607843137	0.2549019607843137	0.31999999999999995	0.39534883720930236	0.26530612244897955	0.26530612244897955	0.3191489361702128	0.3191489361702128	0.3191489361702128	0.016949152542372836	0.288135593220339	0.29032258064516125
Marginal Wells: Fuel for Economic Growth	0.4545454545454546	0.34615384615384615	0.46478873239436624	0.38095238095238093	0.368421052631579	0.30612244897959184	0.36585365853658536	0.4444444444444444	0.36363636363636365	0.28301886792452835	0.40909090909090906	0.8461538461538461	0.44999999999999996	0.33333333333333337	0.3571428571428571	0.35593220338983056	0.4042553191489362	0.33333333333333337	0.4418604651162791	0.375	0.4545454545454546	0.4	0.34375	0.3207547169811321	0.33333333333333337	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.40909090909090906	0.45945945945945943	0.39534883720930236	0.39534883720930236	0.36585365853658536	0.36585365853658536	0.36585365853658536	0.4385964912280702	0.276595744680851	0.5428571428571429	0.368421052631579	0.4098360655737705	0.4035087719298246	0.4328358208955224	0.44999999999999996	0.3846153846153846	0.31818181818181823	0.34883720930232553	0.34883720930232553	0.4029850746268657	0.26530612244897955	0.38181818181818183	0.4	0.5294117647058824	0.6571428571428571	0.26530612244897955	0.38095238095238093	0.38095238095238093	0.368421052631579	0.30612244897959184	0.36585365853658536	0.4444444444444444	0.36363636363636365	0.28301886792452835	0.3214285714285714	0.42307692307692313	0.8461538461538461	0.44999999999999996	0.33333333333333337	0.3571428571428571	0.35593220338983056	0.4042553191489362	0.33333333333333337	0.4418604651162791	0.375	0.4545454545454546	0.4	0.34375	0.3207547169811321	0.38181818181818183	0.3214285714285714	0.3770491803278688	0.34545454545454546	0.40625	0.3214285714285714	0.35593220338983056	0.375	0.3770491803278688	0.3939393939393939	0.34426229508196726	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.40909090909090906	0.45945945945945943	0.39534883720930236	0.39534883720930236	0.36585365853658536	0.36585365853658536	0.36585365853658536	0.3207547169811321	0.3584905660377359	0.3928571428571429
Natural Gas Liquid Extraction	0.4	0.44680851063829785	0.5454545454545454	0.4054054054054054	0.33333333333333337	0.40909090909090906	0.5	0.6129032258064516	0.4358974358974359	0.41666666666666663	0.4871794871794872	0.7142857142857143	0.48571428571428577	0.5384615384615384	0.5294117647058824	0.5185185185185186	0.38095238095238093	0.3913043478260869	0.42105263157894735	0.16279069767441856	0.4358974358974359	0.5272727272727273	0.5254237288135593	0.5	0.5294117647058824	0.5	0.5	0.5	0.4871794871794872	0.4375	0.4736842105263158	0.4736842105263158	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.42307692307692313	0.38095238095238093	0.6666666666666667	0.5	0.4642857142857143	0.46153846153846156	0.5161290322580645	0.37142857142857144	0.5	0.4358974358974359	0.42105263157894735	0.42105263157894735	0.5483870967741935	0.36363636363636365	0.43999999999999995	0.4181818181818182	0.6551724137931034	0.5333333333333333	0.36363636363636365	0.4054054054054054	0.4054054054054054	0.33333333333333337	0.40909090909090906	0.5	0.6129032258064516	0.4358974358974359	0.41666666666666663	0.4509803921568627	0.4893617021276596	0.7142857142857143	0.48571428571428577	0.5384615384615384	0.5294117647058824	0.5185185185185186	0.38095238095238093	0.3913043478260869	0.42105263157894735	0.16279069767441856	0.4358974358974359	0.5272727272727273	0.5254237288135593	0.5	0.52	0.5294117647058824	0.5	0.48	0.5254237288135593	0.5294117647058824	0.5555555555555556	0.5254237288135593	0.5357142857142857	0.540983606557377	0.5	0.5	0.5	0.5	0.4871794871794872	0.4375	0.4736842105263158	0.4736842105263158	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.41666666666666663	0.41666666666666663	0.4509803921568627
Pipeline Transportation	0.5111111111111111	0.38095238095238093	0.6065573770491803	0.375	0.3571428571428571	0.3846153846153846	0.3548387096774194	0.46153846153846156	0.4117647058823529	0.4883720930232558	0.47058823529411764	0.75	0.5333333333333333	0.5319148936170213	0.5217391304347826	0.5102040816326531	0.4054054054054054	0.41463414634146345	0.33333333333333337	0.4736842105263158	0.23529411764705888	0.56	0.5185185185185186	0.4883720930232558	0.4482758620689655	0.5428571428571429	0.4285714285714286	0.4285714285714286	0.4117647058823529	0.40740740740740744	0.3939393939393939	0.3939393939393939	0.3548387096774194	0.3548387096774194	0.3548387096774194	0.5319148936170213	0.45945945945945943	0.52	0.4893617021276596	0.5294117647058824	0.574468085106383	0.543859649122807	0.2666666666666667	0.5636363636363637	0.3529411764705882	0.33333333333333337	0.33333333333333337	0.5789473684210527	0.4358974358974359	0.4666666666666667	0.48	0.5	0.52	0.4358974358974359	0.3125	0.375	0.3571428571428571	0.3846153846153846	0.3548387096774194	0.46153846153846156	0.4117647058823529	0.4883720930232558	0.4782608695652174	0.38095238095238093	0.75	0.5333333333333333	0.5319148936170213	0.5217391304347826	0.5102040816326531	0.4054054054054054	0.41463414634146345	0.33333333333333337	0.4736842105263158	0.23529411764705888	0.56	0.5185185185185186	0.4883720930232558	0.4666666666666667	0.5217391304347826	0.5686274509803921	0.4666666666666667	0.5925925925925926	0.5217391304347826	0.5102040816326531	0.5555555555555556	0.4901960784313726	0.5714285714285714	0.5294117647058824	0.5428571428571429	0.4285714285714286	0.4285714285714286	0.4117647058823529	0.40740740740740744	0.3939393939393939	0.3939393939393939	0.3548387096774194	0.3548387096774194	0.3548387096774194	0.4883720930232558	0.4883720930232558	0.4782608695652174
Sector 00: All  sectors: Geographic Area Series: Economy-Wide Key Statistics: 2002	0.3220338983050848	0.3214285714285714	0.3866666666666667	0.4347826086956522	0.38095238095238093	0.3207547169811321	0.28888888888888886	0.5	0.33333333333333337	0.29824561403508776	0.375	0.8	0.4545454545454546	0.3114754098360656	0.30000000000000004	0.2698412698412699	0.37254901960784315	0.34545454545454546	0.36170212765957444	0.34615384615384615	0.375	0.375	0.3529411764705882	0.29824561403508776	0.4418604651162791	0.3877551020408163	0.3877551020408163	0.3877551020408163	0.33333333333333337	0.46341463414634143	0.36170212765957444	0.36170212765957444	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.3114754098360656	0.4117647058823529	0.6923076923076923	0.4426229508196722	0.3538461538461538	0.3770491803278688	0.3802816901408451	0.4545454545454546	0.3623188405797102	0.375	0.3191489361702128	0.3191489361702128	0.352112676056338	0.28301886792452835	0.3220338983050848	0.4375	0.6842105263157895	0.641025641025641	0.3207547169811321	0.3913043478260869	0.4347826086956522	0.38095238095238093	0.3207547169811321	0.28888888888888886	0.5	0.33333333333333337	0.29824561403508776	0.33333333333333337	0.4285714285714286	0.8	0.4545454545454546	0.3114754098360656	0.30000000000000004	0.2698412698412699	0.37254901960784315	0.34545454545454546	0.36170212765957444	0.34615384615384615	0.375	0.375	0.3529411764705882	0.29824561403508776	0.35593220338983056	0.33333333333333337	0.3538461538461538	0.2542372881355932	0.38235294117647056	0.3666666666666667	0.33333333333333337	0.3529411764705882	0.32307692307692304	0.34285714285714286	0.19999999999999996	0.3877551020408163	0.3877551020408163	0.3877551020408163	0.33333333333333337	0.46341463414634143	0.36170212765957444	0.36170212765957444	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.4035087719298246	0.368421052631579	0.30000000000000004
Sector 21:  Mining: Industry Series: Historical Statistics for the Industry: 2002 and 1997	0.35593220338983056	0.3928571428571429	0.36	0.3913043478260869	0.38095238095238093	0.3584905660377359	0.5111111111111111	0.5	0.375	0.26315789473684215	0.45833333333333337	0.8	0.5454545454545454	0.21311475409836067	0.2666666666666667	0.2698412698412699	0.37254901960784315	0.38181818181818183	0.276595744680851	0.34615384615384615	0.33333333333333337	0.40625	0.38235294117647056	0.33333333333333337	0.4418604651162791	0.34693877551020413	0.4285714285714286	0.4285714285714286	0.41666666666666663	0.46341463414634143	0.4893617021276596	0.4893617021276596	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.34426229508196726	0.2549019607843137	0.641025641025641	0.4098360655737705	0.3538461538461538	0.34426229508196726	0.4084507042253521	0.4545454545454546	0.33333333333333337	0.33333333333333337	0.36170212765957444	0.36170212765957444	0.3802816901408451	0.28301886792452835	0.35593220338983056	0.40625	0.631578947368421	0.5897435897435898	0.39622641509433965	0.4782608695652174	0.3913043478260869	0.38095238095238093	0.3584905660377359	0.5111111111111111	0.5	0.375	0.26315789473684215	0.33333333333333337	0.3928571428571429	0.8	0.5454545454545454	0.21311475409836067	0.2666666666666667	0.2698412698412699	0.37254901960784315	0.38181818181818183	0.276595744680851	0.34615384615384615	0.33333333333333337	0.40625	0.38235294117647056	0.33333333333333337	0.35593220338983056	0.19999999999999996	0.3538461538461538	0.3220338983050848	0.3529411764705882	0.23333333333333328	0.3650793650793651	0.4117647058823529	0.3538461538461538	0.4	0.3846153846153846	0.34693877551020413	0.4285714285714286	0.4285714285714286	0.41666666666666663	0.46341463414634143	0.4893617021276596	0.4893617021276596	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.368421052631579	0.33333333333333337	0.3666666666666667
