	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 7: Cost & Benefits November 14,	Table 7-1: Comparison of Social Costs and Benefits (millions of 2008$)a Option 1 Option 2 Option 3 Social Costs Resource Cost of Compliance (adjusted for market-effect	Source: EPA Estimates Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis 8-2 Internal Draft – Deliberative, Predecisional – Do not Quote, Cite, or Distribute November 14,	Census Bureau’s Economic Census (2005a), and EPA Analysis Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 9: UMRA	Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	67 CFR 121 Page 42644. Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule. Available at http://www.epa.gov/fedrgstr/EPAWATER/2002/June/Day-24/w12963.htm. Accessed	Page 22472. Effluent Limitations Guidelines and New Source Performance Standards for the Construction and Development Category. Available at http://www.epa.gov/fedrgstr/EPAWATER/2004/April/Day-26/w7865.htm. Accessed	After Strong Growth in 2007, Nonresidential Construction Activity is Projected to Flatten Out. Kermit Baker. Available online at: http://www.aia.org/aiarchitect/thisweek08/0111/0111b_consensus.cfm	The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP.	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Inc. Reuters Corporate Spreads for Industrials.	Economic Analysis.	The value of clean water: the public’s willingness to pay for boatable, fishable, and swimmable quality water.”	Valuation: Measuring and Managing the Value of Companies.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References ii	Damoradan Online. Accessed on May 6,	Regulations, and Related Acts: Real Estate Lending Standards. Available at http://www.fdic.gov/regulations/laws/rules/2000-8700.html#2000part365.2. Federal Housing Administration (FHA).	Federal Housing Finance Board (FHFB).	FedJobs.com Base General Schedule Pay Scale.	Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since	The Measurement of Environmental and Resource Values: Theory and Methods. Washington, DC: Resources for the Future.	Fourth Annual Construction Web Event; Session 2: U.S.	Available online at: http://webcast.globalinsight.com/ireye/ir_site.zhtml?ticker=29730&script=1010&item_id=1935889 Global Insight.	Housing and Construction”	Economic Outlook: Executive Summary.”	Executive Summary.”	Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources.	North America Market Trends, Third Quarter	Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis.”	What Determines Willingness To Pay Per Fish?	for Housing Studies of Harvard University. “The State of the Nation’s Housing.”	The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey.	Approximating the statistical properties of elasticities.	Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey.	How Large is the Extent of the Market for Public Goods: Evidence from a Nation Wide Contingent Valuation Survey.	Water Quality Index Application in the Kansas River Basin. U.S. Environmental Protection Agency Region 7,	Construction. Engineering News-Record. Recent Cost Indexes.	Meta-Analysis and Benefit Transfer for Resource Valuation—Addressing Classical Challenges with Bayesian Modeling.”	Mortgage Finance Forecast. Available online at: http://www.mbaa.org/files/Bulletin/InternalResource/65007_.pdf. Accessed	Housing in Next 10 Years to Outshine Previous Decade. Available online at:	of Realtors (NAR). Metropolitan Area Existing-Home Prices. Available at http://www.realtor.org/research.nsf/Pages/MetroPrice.	of Realtors (NAR).	Available at http://www.nber.org/cycles/july2003.html. Accessed on	OMB Circular A4.	Construction Data (2008). Reed Connect Database.	U.S. Housing Starts drop 27% in First Half. Available online at:	Available online at: http://www.reedconstructiondata.com/news/2008/09/construction-spending-outlooksteady1/ Reed Construction Data	Available online at: http://www.reedconstructiondata.com/news/2008/09/residential-market-recovery-not-yetstarted1/ Risk Management Association.	Correspondence and Convergence in Benefit Transfer Accuracy: Meta-Analytic Review of the Literature.”	Online construction cost estimating tool available at https://www.meanscostworks.com/	Benefit Transfer via Preference Calibration: “Prudential Algebra” for Policy.	Market Profiles	Bridge Between	Economic Census: Construction. Various Reports. Available online at:	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Available online at: http://www.census.gov/prod/2005pubs/gc024x5.pdf. Accessed on	Annual Population Estimates. Accessed	Current Lists of Metropolitan and Micropolitan Statistical Areas and Definitions.	Construction Spending. Available online at:	New Residential Construction. Available online at: http://www.census.gov/const/www/newresconstindex_excel.html.	Characteristics of New Housing.	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Department of Housing and Urban Development (HUD). 2006a. American Housing Survey for the United States:	High Growth Industry Profile: Construction. Available online at: http://www.doleta.gov/BRG/Indprof/construction_profile.cfm	Department of Transportation Federal Highway Administration (FHWA).	Development of Mixing Zone Dilution Factors.	Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations (EPA-821-R-03-009). U.S. EPA, Office of Water,	Environmental Protection Agency (EPA). 2004a. Development Document for Final Action for Effluent Guidelines and Standards for the Construction and Development Category.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References vi Internal Draft – Deliberative,	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	National Water Quality Inventory: Report to Congress:	Environmental Protection Agency (EPA). 2008b. Environmental Impact and Benefits Assessment for Proposed Effluent Guidelines and Standards for the Construction and Development Category.	Selected Interest Rates. Moody’s Seasoned – Baa.	Selected Interest Rates.	Statistics of U.S. Businesses: Firm Size Data. Available online at: http://www.sba.gov/advo/research/data.html.	Table of Small Business Size Standards Matched to the North American Industry Classification System (NAICS 2002), Effective
Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations	0.7471264367816092	0.764367816091954	0.7241379310344828	0.78	0.7758620689655172	0.7413793103448276	0.8563218390804598	0.7816091954022989	0.7816091954022989	0.7413793103448276	0.7875	0.7906976744186046	0.7959183673469388	0.764367816091954	0.764367816091954	0.8333333333333334	0.9080459770114943	0.7471264367816092	0.7873563218390804	0.735632183908046	0.867816091954023	0.827027027027027	0.8793103448275862	0.8505747126436781	0.7758620689655172	0.7816091954022989	0.8390804597701149	0.8218390804597702	0.8850574712643678	0.8620689655172413	0.9310344827586207	0.7586206896551724	0.8620689655172413	0.7471264367816092	0.7413793103448276	0.7011494252873564	0.8275862068965517	0.7988505747126436	0.8103448275862069	0.8045977011494253	0.7068965517241379	0.7183908045977011	0.7586206896551724	0.8103448275862069	0.735632183908046	0.8160919540229885	0.7873563218390804	0.8045977011494253	0.9310344827586207	0.8505747126436781	0.9425287356321839	0.8563218390804598	0.8103448275862069	0.7988505747126436	0.7873563218390804	0.7701149425287356	0.7873563218390804	0.7758620689655172	0.9310344827586207	0.9367816091954023	0.7586206896551724	0.7413793103448276	0.8218390804597702	0.867816091954023	0.764367816091954	0.8448275862068966	0.7873563218390804	0.8908045977011494	0.7816091954022989	0.7586206896551724	0.7988505747126436	0.7988505747126436	0.8505747126436781	0.21266968325791855	0.7931034482758621	0.735632183908046	0.8563218390804598	0.8563218390804598	0.7873563218390804	0.7391304347826086	0.8390804597701149	0.9080459770114943	0.7873563218390804	0.7413793103448276
Housing Impact Analysis 	0.8728813559322034	0.9041916167664671	0.8613138686131386	0.91	0.8901734104046243	0.8617021276595744	0.8205128205128205	0.883495145631068	0.883495145631068	0.8627450980392157	0.9291666666666667	0.9255813953488372	0.9285714285714286	0.875	0.8024691358024691	0.8085106382978723	0.5	0.8558558558558559	0.7894736842105263	0.8478260869565217	0.8333333333333334	0.9081081081081082	0.6756756756756757	0.8409090909090909	0.865979381443299	0.8869565217391304	0.7924528301886793	0.8923076923076924	0.64	0.8648648648648649	0.875	0.8541666666666666	0.8095238095238095	0.8409090909090909	0.8627450980392157	0.849624060150376	0.8409090909090909	0.810126582278481	0.8674698795180723	0.7719298245614035	0.8768115942028986	0.8571428571428571	0.8666666666666667	0.8135593220338984	0.868421052631579	0.875	0.7837837837837838	0.896	0.8333333333333334	0.8787878787878788	0.875	0.8125	0.75	0.8923076923076924	0.8951048951048951	0.8514851485148515	0.8470588235294118	0.8701298701298701	0.875	0.875	0.7941176470588235	0.8627450980392157	0.8765432098765432	0.8108108108108109	0.8518518518518519	0.7674418604651163	0.8918918918918919	0.8709677419354839	0.75	0.8461538461538461	0.8780487804878049	0.835820895522388	0.7954545454545454	0.918552036199095	0.9107142857142857	0.8861788617886179	0.7894736842105263	0.7894736842105263	0.8113207547169812	0.9021739130434783	0.8333333333333334	0.875	0.8738738738738738	0.8617886178861789
Information Collection Request for NPDES and Sewage Sludge Monitoring Reports	0.7457627118644068	0.7904191616766467	0.781021897810219	0.79	0.815028901734104	0.776595744680851	0.8051948051948052	0.7766990291262136	0.7766990291262136	0.7647058823529411	0.8333333333333334	0.813953488372093	0.8061224489795918	0.7708333333333334	0.7901234567901234	0.7662337662337663	0.8831168831168831	0.8108108108108109	0.7532467532467533	0.7608695652173914	0.7792207792207793	0.8108108108108109	0.8181818181818182	0.8051948051948052	0.8144329896907216	0.7478260869565218	0.7662337662337663	0.8692307692307693	0.8311688311688312	0.8181818181818182	0.8831168831168831	0.78125	0.7662337662337663	0.8181818181818182	0.7647058823529411	0.7518796992481203	0.8051948051948052	0.8227848101265823	0.8313253012048193	0.7922077922077922	0.7608695652173914	0.7410714285714286	0.7333333333333333	0.7662337662337663	0.7982456140350878	0.8083333333333333	0.8051948051948052	0.808	0.8701298701298701	0.8961038961038961	0.9090909090909091	0.7792207792207793	0.8051948051948052	0.823076923076923	0.8251748251748252	0.7524752475247525	0.8	0.8831168831168831	0.8831168831168831	0.8701298701298701	0.8051948051948052	0.7647058823529411	0.9382716049382716	0.7922077922077922	0.8395061728395061	0.7272727272727273	0.7837837837837838	0.7922077922077922	0.78125	0.7596153846153846	0.7886178861788617	0.8051948051948052	0.7792207792207793	0.8099547511312217	0.75	0.7479674796747967	0.7922077922077922	0.7922077922077922	0.7662337662337663	0.7554347826086957	0.7922077922077922	0.8441558441558441	0.8198198198198198	0.8130081300813008
National Water Quality Inventory: Report to Congress: 2002 Reporting Cycle	0.788135593220339	0.8023952095808383	0.8102189781021898	0.81	0.838150289017341	0.8085106382978723	0.8243243243243243	0.8155339805825242	0.8155339805825242	0.7843137254901961	0.8375	0.8232558139534883	0.8316326530612245	0.78125	0.8148148148148148	0.7702702702702703	0.8918918918918919	0.7657657657657657	0.7972972972972973	0.7934782608695652	0.7702702702702703	0.7837837837837838	0.8378378378378378	0.8243243243243243	0.7216494845360825	0.7652173913043478	0.8243243243243243	0.8307692307692308	0.8378378378378378	0.8243243243243243	0.8918918918918919	0.8125	0.7837837837837838	0.8068181818181818	0.7843137254901961	0.7744360902255639	0.7702702702702703	0.8227848101265823	0.8313253012048193	0.7837837837837838	0.7681159420289855	0.7946428571428571	0.7619047619047619	0.7972972972972973	0.7543859649122807	0.7916666666666666	0.8513513513513513	0.816	0.8513513513513513	0.8648648648648649	0.918918918918919	0.7837837837837838	0.8378378378378378	0.8076923076923077	0.8181818181818182	0.8118811881188119	0.8235294117647058	0.8571428571428571	0.8783783783783784	0.8783783783783784	0.8108108108108109	0.7843137254901961	0.8765432098765432	0.8108108108108109	0.8271604938271605	0.7837837837837838	0.7657657657657657	0.7972972972972973	0.8020833333333334	0.7980769230769231	0.8130081300813008	0.8513513513513513	0.8243243243243243	0.7873303167420814	0.7857142857142857	0.7886178861788617	0.8243243243243243	0.8243243243243243	0.28378378378378377	0.7989130434782609	0.7837837837837838	0.8108108108108109	0.8288288288288288	0.7967479674796748
Non-Employer Statistics 	0.8728813559322034	0.9041916167664671	0.8905109489051095	0.91	0.9075144508670521	0.8617021276595744	0.7948717948717948	0.883495145631068	0.883495145631068	0.8627450980392157	0.9333333333333333	0.9209302325581395	0.9183673469387755	0.8541666666666666	0.8395061728395061	0.8085106382978723	0.7083333333333334	0.8738738738738738	0.8596491228070176	0.8478260869565217	0.8333333333333334	0.918918918918919	0.8918918918918919	0.8409090909090909	0.865979381443299	0.8695652173913043	0.8301886792452831	0.8846153846153846	0.84	0.8108108108108109	0.875	0.8333333333333334	0.8095238095238095	0.8522727272727273	0.8627450980392157	0.8796992481203008	0.8636363636363636	0.8227848101265823	0.8554216867469879	0.7719298245614035	0.8913043478260869	0.8839285714285714	0.8571428571428571	0.8305084745762712	0.8771929824561403	0.8833333333333333	0.8648648648648649	0.88	0.875	0.8787878787878788	0.9166666666666666	0.8333333333333334	0.84375	0.9	0.9020979020979021	0.8712871287128713	0.8588235294117647	0.8701298701298701	0.8333333333333334	0.875	0.8382352941176471	0.8627450980392157	0.8888888888888888	0.7297297297297297	0.8024691358024691	0.813953488372093	0.8828828828828829	0.9354838709677419	0.8645833333333334	0.8846153846153846	0.9024390243902439	0.8208955223880597	0.8181818181818182	0.918552036199095	0.9047619047619048	0.8861788617886179	0.8157894736842105	0.8157894736842105	0.7924528301886793	0.9130434782608695	0.8333333333333334	0.875	0.9009009009009009	0.8699186991869918
Water Quality Index Application in the Kansas River Basin	0.7711864406779662	0.7904191616766467	0.7737226277372263	0.835	0.815028901734104	0.7872340425531915	0.7894736842105263	0.7669902912621359	0.7669902912621359	0.7647058823529411	0.8625	0.8511627906976744	0.8469387755102041	0.8125	0.7283950617283951	0.8596491228070176	0.8421052631578947	0.7747747747747747	0.7894736842105263	0.7608695652173914	0.7719298245614035	0.8378378378378378	0.7894736842105263	0.8245614035087719	0.7731958762886598	0.7913043478260869	0.8245614035087719	0.8384615384615385	0.8245614035087719	0.8421052631578947	0.8596491228070176	0.8020833333333334	0.8070175438596491	0.7840909090909091	0.7647058823529411	0.7518796992481203	0.7017543859649122	0.759493670886076	0.7831325301204819	0.8245614035087719	0.782608695652174	0.7767857142857143	0.45714285714285713	0.8983050847457628	0.7631578947368421	0.825	0.8108108108108109	0.816	0.8771929824561403	0.8787878787878788	0.8947368421052632	0.8421052631578947	0.796875	0.823076923076923	0.8181818181818182	0.7920792079207921	0.8117647058823529	0.7532467532467533	0.8596491228070176	0.8596491228070176	0.8088235294117647	0.7647058823529411	0.8641975308641975	0.7017543859649122	0.7407407407407407	0.7719298245614035	0.7927927927927928	0.7894736842105263	0.78125	0.7596153846153846	0.8130081300813008	0.7910447761194029	0.8070175438596491	0.8416289592760181	0.8154761904761905	0.7723577235772358	0.7894736842105263	0.7894736842105263	0.7368421052631579	0.8206521739130435	0.7719298245614035	0.7543859649122807	0.7837837837837838	0.7886178861788617
Construction Spending Forecast Now Weaker	0.7627118644067796	0.8383233532934131	0.8029197080291971	0.84	0.8439306358381503	0.7446808510638298	0.8292682926829268	0.7864077669902912	0.7864077669902912	0.7352941176470589	0.8833333333333333	0.8790697674418605	0.8622448979591837	0.8125	0.7901234567901234	0.8085106382978723	0.8536585365853658	0.8198198198198198	0.7368421052631579	0.75	0.7560975609756098	0.8702702702702703	0.8292682926829268	0.7727272727272727	0.7938144329896907	0.8173913043478261	0.7358490566037735	0.8692307692307693	0.7560975609756098	0.8536585365853658	0.8536585365853658	0.8125	0.7857142857142857	0.7954545454545454	0.7352941176470589	0.8120300751879699	0.8409090909090909	0.7974683544303798	0.7951807228915663	0.7719298245614035	0.8333333333333334	0.8214285714285714	0.8095238095238095	0.5423728813559322	0.8070175438596491	0.8416666666666667	0.7972972972972973	0.824	0.8292682926829268	0.8484848484848485	0.8780487804878049	0.625	0.796875	0.823076923076923	0.8391608391608392	0.7821782178217822	0.7058823529411765	0.7792207792207793	0.8536585365853658	0.7804878048780488	0.7352941176470589	0.7352941176470589	0.8518518518518519	0.8048780487804879	0.7901234567901234	0.4186046511627907	0.7657657657657657	0.7804878048780488	0.8020833333333334	0.8173076923076923	0.7967479674796748	0.7611940298507462	0.7727272727272727	0.8778280542986425	0.8273809523809523	0.7560975609756098	0.8292682926829268	0.8292682926829268	0.7547169811320755	0.842391304347826	0.8541666666666666	0.7560975609756098	0.8378378378378378	0.8292682926829268
Housing in Next 10 Years to Outshine Previous Decade	0.7966101694915254	0.8323353293413174	0.8175182481751825	0.84	0.838150289017341	0.7978723404255319	0.8269230769230769	0.8252427184466019	0.8252427184466019	0.7745098039215687	0.8666666666666667	0.8604651162790697	0.8520408163265306	0.7708333333333334	0.7777777777777778	0.8269230769230769	0.8653846153846154	0.8018018018018018	0.8421052631578947	0.7934782608695652	0.8461538461538461	0.8378378378378378	0.8653846153846154	0.8076923076923077	0.8144329896907216	0.7739130434782608	0.8113207547169812	0.8538461538461538	0.7115384615384616	0.7884615384615384	0.8461538461538461	0.7916666666666666	0.7884615384615384	0.7613636363636364	0.7745098039215687	0.8120300751879699	0.8653846153846154	0.7215189873417721	0.7831325301204819	0.8245614035087719	0.7971014492753623	0.7321428571428571	0.7619047619047619	0.7966101694915254	0.7894736842105263	0.8	0.2972972972972973	0.824	0.8269230769230769	0.8939393939393939	0.9038461538461539	0.8461538461538461	0.734375	0.8307692307692308	0.8391608391608392	0.7623762376237624	0.8	0.7922077922077922	0.8461538461538461	0.8461538461538461	0.7794117647058824	0.7745098039215687	0.8395061728395061	0.8076923076923077	0.7530864197530864	0.8076923076923077	0.8108108108108109	0.8269230769230769	0.7083333333333334	0.7403846153846154	0.8373983739837398	0.8059701492537313	0.8269230769230769	0.8506787330316742	0.8154761904761905	0.7723577235772358	0.7692307692307693	0.7692307692307693	0.8867924528301887	0.8260869565217391	0.7884615384615384	0.8269230769230769	0.8108108108108109	0.7886178861788617
Impervious Cover and Land Use in the Chesapeake Bay Watershed	0.7796610169491526	0.8023952095808383	0.7883211678832117	0.835	0.815028901734104	0.7978723404255319	0.7868852459016393	0.7766990291262136	0.7766990291262136	0.7745098039215687	0.8416666666666667	0.8232558139534883	0.8418367346938775	0.7604166666666666	0.6666666666666666	0.819672131147541	0.8688524590163934	0.7657657657657657	0.7049180327868853	0.8043478260869565	0.7540983606557377	0.8432432432432433	0.7868852459016393	0.7213114754098361	0.7731958762886598	0.7565217391304347	0.8360655737704918	0.8538461538461538	0.8032786885245902	0.8360655737704918	0.8852459016393442	0.8020833333333334	0.7868852459016393	0.8068181818181818	0.7745098039215687	0.8045112781954887	0.7704918032786885	0.7468354430379747	0.7831325301204819	0.8360655737704918	0.7971014492753623	0.8035714285714286	0.780952380952381	0.8688524590163934	0.7807017543859649	0.8083333333333333	0.7837837837837838	0.784	0.8852459016393442	0.9090909090909091	0.9180327868852459	0.7704918032786885	0.828125	0.8615384615384616	0.8391608391608392	0.7524752475247525	0.788235294117647	0.8051948051948052	0.9016393442622951	0.8688524590163934	0.8088235294117647	0.7745098039215687	0.8888888888888888	0.7540983606557377	0.7654320987654321	0.8032786885245902	0.8108108108108109	0.8524590163934426	0.7708333333333334	0.7596153846153846	0.8130081300813008	0.8507462686567164	0.7704918032786885	0.8461538461538461	0.8154761904761905	0.7723577235772358	0.819672131147541	0.819672131147541	0.8032786885245902	0.8260869565217391	0.7704918032786885	0.7704918032786885	0.7837837837837838	0.7886178861788617
Market Profiles 2000: North America	0.8389830508474576	0.8622754491017964	0.8686131386861314	0.895	0.884393063583815	0.8617021276595744	0.8461538461538461	0.8155339805825242	0.8155339805825242	0.8529411764705882	0.9125	0.9023255813953488	0.8928571428571429	0.8229166666666666	0.8395061728395061	0.7659574468085106	0.8857142857142857	0.8288288288288288	0.8245614035087719	0.8478260869565217	0.8611111111111112	0.8864864864864865	0.8648648648648649	0.8409090909090909	0.7835051546391752	0.8173913043478261	0.8490566037735849	0.8846153846153846	0.8857142857142857	0.8918918918918919	0.8285714285714286	0.8333333333333334	0.8333333333333334	0.8295454545454546	0.8529411764705882	0.849624060150376	0.75	0.8354430379746836	0.7710843373493976	0.8070175438596491	0.8478260869565217	0.8392857142857143	0.8380952380952381	0.8135593220338984	0.8508771929824561	0.8583333333333333	0.8243243243243243	0.848	0.8285714285714286	0.7878787878787878	0.8571428571428571	0.8333333333333334	0.8125	0.8384615384615385	0.8531468531468531	0.8415841584158416	0.8470588235294118	0.7662337662337663	0.5714285714285714	0.8571428571428571	0.7941176470588235	0.8529411764705882	0.8395061728395061	0.8108108108108109	0.8271604938271605	0.8604651162790697	0.8558558558558559	0.7714285714285715	0.8333333333333334	0.7980769230769231	0.8373983739837398	0.7910447761194029	0.8409090909090909	0.8959276018099548	0.8630952380952381	0.8536585365853658	0.868421052631579	0.868421052631579	0.7735849056603774	0.8695652173913043	0.8125	0.8571428571428571	0.8648648648648649	0.8292682926829268
Mortgage Finance Forecast	0.8898305084745762	0.8862275449101796	0.8759124087591241	0.91	0.9190751445086706	0.8723404255319149	0.8461538461538461	0.8446601941747572	0.8446601941747572	0.8627450980392157	0.925	0.9162790697674419	0.9132653061224489	0.84375	0.8518518518518519	0.7872340425531915	0.84	0.8738738738738738	0.7719298245614035	0.8478260869565217	0.75	0.9081081081081082	0.6756756756756757	0.75	0.7938144329896907	0.8521739130434782	0.8301886792452831	0.8846153846153846	0.84	0.8648648648648649	0.92	0.84375	0.7619047619047619	0.8295454545454546	0.8627450980392157	0.8721804511278195	0.7727272727272727	0.8354430379746836	0.8674698795180723	0.7543859649122807	0.8695652173913043	0.8571428571428571	0.8666666666666667	0.7627118644067796	0.8596491228070176	0.7916666666666666	0.8378378378378378	0.856	0.88	0.8484848484848485	0.84	0.75	0.828125	0.8846153846153846	0.8881118881118881	0.8514851485148515	0.8352941176470589	0.8311688311688312	0.8	0.76	0.8235294117647058	0.8627450980392157	0.8518518518518519	0.8108108108108109	0.8395061728395061	0.7441860465116279	0.8468468468468469	0.8387096774193549	0.8645833333333334	0.8461538461538461	0.8780487804878049	0.835820895522388	0.7954545454545454	0.918552036199095	0.8809523809523809	0.8780487804878049	0.8421052631578947	0.8421052631578947	0.7735849056603774	0.9021739130434783	0.8125	0.84	0.8648648648648649	0.8617886178861789
North American Market Trends, Third Quarter 2007 	0.8220338983050848	0.8682634730538922	0.8175182481751825	0.86	0.861271676300578	0.7872340425531915	0.8571428571428571	0.8058252427184466	0.8058252427184466	0.8137254901960784	0.8791666666666667	0.8651162790697674	0.8571428571428571	0.8020833333333334	0.8024691358024691	0.7959183673469388	0.8775510204081632	0.8108108108108109	0.8421052631578947	0.8043478260869565	0.7959183673469388	0.8648648648648649	0.8367346938775511	0.8367346938775511	0.7525773195876289	0.7913043478260869	0.7924528301886793	0.8615384615384616	0.7959183673469388	0.8163265306122449	0.8571428571428571	0.8125	0.14285714285714285	0.75	0.8137254901960784	0.8345864661654135	0.7551020408163265	0.810126582278481	0.8313253012048193	0.8245614035087719	0.8043478260869565	0.7678571428571429	0.7904761904761904	0.8305084745762712	0.8245614035087719	0.8083333333333333	0.7837837837837838	0.824	0.8367346938775511	0.9090909090909091	0.8571428571428571	0.8775510204081632	0.828125	0.8615384615384616	0.8531468531468531	0.7920792079207921	0.8235294117647058	0.8181818181818182	0.7959183673469388	0.8571428571428571	0.8088235294117647	0.8137254901960784	0.8518518518518519	0.8979591836734694	0.7901234567901234	0.8571428571428571	0.8468468468468469	0.8367346938775511	0.8229166666666666	0.8076923076923077	0.8455284552845529	0.8059701492537313	0.7959183673469388	0.8642533936651584	0.8333333333333334	0.8130081300813008	0.8163265306122449	0.8163265306122449	0.8490566037735849	0.8478260869565217	0.8571428571428571	0.7959183673469388	0.8558558558558559	0.7886178861788617
Residential Market Recovery Not Yet Started	0.8220338983050848	0.8323353293413174	0.8321167883211679	0.86	0.8670520231213873	0.8085106382978723	0.7674418604651163	0.7961165048543689	0.7961165048543689	0.8235294117647058	0.8666666666666667	0.8651162790697674	0.8520408163265306	0.7916666666666666	0.7530864197530864	0.7872340425531915	0.9302325581395349	0.8198198198198198	0.8070175438596491	0.8043478260869565	0.813953488372093	0.8594594594594595	0.7906976744186046	0.7954545454545454	0.7422680412371134	0.782608695652174	0.7735849056603774	0.8538461538461538	0.813953488372093	0.8372093023255814	0.8372093023255814	0.7916666666666666	0.6976744186046512	0.7045454545454546	0.8235294117647058	0.8120300751879699	0.8863636363636364	0.7848101265822784	0.8072289156626506	0.7719298245614035	0.8043478260869565	0.75	0.819047619047619	0.7457627118644068	0.8070175438596491	0.8416666666666667	0.7702702702702703	0.832	0.8372093023255814	0.8484848484848485	0.8837209302325582	0.7291666666666666	0.84375	0.8461538461538461	0.7832167832167832	0.7623762376237624	0.8117647058823529	0.7922077922077922	0.7674418604651163	0.813953488372093	0.7794117647058824	0.8235294117647058	0.8395061728395061	0.8372093023255814	0.8024691358024691	0.8604651162790697	0.7747747747747747	0.813953488372093	0.78125	0.75	0.8292682926829268	0.7910447761194029	0.7954545454545454	0.8642533936651584	0.8392857142857143	0.8211382113821138	0.7674418604651163	0.7674418604651163	0.7547169811320755	0.8532608695652174	0.7708333333333334	0.7441860465116279	0.8378378378378378	0.8048780487804879
Stock Report - Toll Brothers Inc.	0.847457627118644	0.8862275449101796	0.8613138686131386	0.9	0.9017341040462428	0.8297872340425532	0.8717948717948718	0.8543689320388349	0.8543689320388349	0.8333333333333334	0.9083333333333333	0.9023255813953488	0.8877551020408163	0.8229166666666666	0.7901234567901234	0.7446808510638298	0.8181818181818182	0.8378378378378378	0.7719298245614035	0.8152173913043478	0.9166666666666666	0.8864864864864865	0.8648648648648649	0.8409090909090909	0.8144329896907216	0.8347826086956521	0.8113207547169812	0.8769230769230769	0.8484848484848485	0.8648648648648649	0.8787878787878788	0.8125	0.8095238095238095	0.8295454545454546	0.8333333333333334	0.849624060150376	0.8181818181818182	0.7974683544303798	0.8313253012048193	0.7719298245614035	0.8623188405797102	0.8571428571428571	0.8380952380952381	0.7627118644067796	0.8508771929824561	0.85	0.8243243243243243	0.832	0.7575757575757576	0.8787878787878788	0.8181818181818182	0.8125	0.828125	0.8846153846153846	0.8741258741258742	0.8415841584158416	0.8235294117647058	0.8181818181818182	0.7878787878787878	0.8181818181818182	0.7941176470588235	0.8333333333333334	0.8888888888888888	0.8648648648648649	0.7901234567901234	0.8372093023255814	0.8558558558558559	0.7878787878787878	0.8333333333333334	0.8461538461538461	0.8617886178861789	0.8208955223880597	0.8181818181818182	0.9004524886877828	0.8630952380952381	0.8536585365853658	0.8421052631578947	0.8421052631578947	0.7924528301886793	0.8804347826086957	0.75	0.7878787878787878	0.8468468468468469	0.8699186991869918
