	Release. Available at http://www.eia.gov/forecasts/aeo/ (last accessed	Light-Duty Technology Cost Analysis, Report on Additional Transmission, Mild Hybrid, and Valvetrain Technology Case Studies&quot;,	Light-Duty Technology Cost Analysis,	Report ‘Light Duty Technology Cost Analysis, PowerSplit and P2 Hybrid Electric Vehicle Case Studies’, Peer Review Report – Response to Comments Document”,	Potential Stranded Capital Analysis on EPA Light-Duty Technology Cost Analysis”, Contract No. EP-C-07-069 Work Assignment 3-3,	Light-Duty Automotive Technology and Fuel Economy Trends:	Optimization of the Ford 3.5L V6 EcoBoost Combustion System,”	Doing More with Less - The Fuel Economy Benefits of Cooled EGR on a Direct Injected Spark Ignited Boosted Engine,”	Light-Duty Technology Cost Analysis, Report on Additional Transmission, Mild Hybrid, and Valvetrain Technology Case Studies&quot;,	Light-Duty Technology Cost Analysis, Report on Additional Transmission, Mild Hybrid, and Valvetrain Technology Case Studies&quot;,	Electric Vehicle Charging Infrastructure Review	The 5.0Liter is Back:	Light-Duty Automotive Technology, Carbon Dioxide emissions, and Fuel Economy Trends:	Technical Support Document: Fuel Economy Labeling of Motor Vehicle Revisions to Improve Calculation of Fuel Economy Estimates,	EPA. E15 Waiver Decision,	Technical Support Document: Fuel Economy Labeling of Motor Vehicle Revisions to Improve Calculation of Fuel Economy Estimates, at 70.	Regulatory Analysis and Evaluation Division, “Vehicle Survivability and Travel Mileage Schedules,”	Statistics, Summary to 1995, Table vm201at http://www.fhwa.dot.gov/ohim/summary95/vm201a.xlw , and annual editions 1996-2005,	Household Adjustment to Gasoline Price Change: An Analysis Using Nine Years of U.S. Survey Data.&quot; Energy Economics 21(1):37-52. (Docket EPA-HQ-OAR-2010-0799)	Analysis of National Light-Duty Vehicle Travel Statistics,” February 9, 2010. This paper has been accepted for an upcoming special issue of Energy Policy, although the publication date has not yet been determined. (Docket EPA-HQ-OARDermot Gately,	Federal Highway Cost Allocation Study; http://www.fhwa.dot.gov/policy/hcas/final/index.htm (last accessed	Federal Highway Cost Allocation Study, http://www.fhwa.dot.gov/policy/hcas/final/index.htm,	Department of Energy, Annual Energy Review	Estimating the Energy Security Benefits of Reduced U.S. Oil Imports,&quot; Oak Ridge National Laboratory, ORNL/TM-2007/028, Final Report,	Quadrennial Defense Review Report. Secretary of Defense: Washington,	Department of Defense, Speech: Remarks at the White House Energy Security Summit.	Last accessed May 31, Argonne National Laboratories, The Greenhouse Gas and Regulated Emissions from Transportation (GREET)	Proposed Transport Rule/NODA version&quot; of IPM . The particular run (15b) is &quot;Proposed Transport Rule&quot; and it was specifically called at the web-site as TR_SB_Limited Trading v.4.10 Argonne National Laboratory’s The Greenhouse Gases, Regulated Emissions, and Energy Use in Transportation (GREET) Model, Version 1.8c.0, available at http://www.transportation.anl.gov/modeling_simulation/GREET/).	2010, http://www.epa.gov/cleanenergy/energy-resources/egrid/index.html Environmental Protection Agency.	Regulatory Impact Analysis, Final Rulemaking to Establish Light-Duty Vehicle Greenhouse Gas Emission Standards and Corporate Average Fuel Economy Standards. Office of Transportation and Air Quality.	Available at http://www.epa.gov/otaq/climate/regulations/420r10009.pdf. EPA-420-RU.S. Environmental Protection Agency	Available on the Internet at EPA-HQ-OAR-2009-0472-0228	Proposed Transport Rule/NODA version&quot; of IPM . The particular run (15b) is &quot;Proposed Transport Rule&quot; and it was specifically called at the web-site as TR_SB_Limited Trading v.4.10 Docket ID EPA-HQ-OAR-2009-0472-114577, Technical Support Document: Social Cost of Carbon for Regulatory Impact Analysis Under Executive Order 12866, Interagency Working Group on Social Cost of Carbon, with participation by Council of Economic Advisers,	Office of Management and Budget, Circular A-4,	Off-Cycle Credits, and Other Flexibilities provisions of 40 CFR 1037.140. Air Conditioning, Off-Cycle Credits, and Other Flexibilities 5-77 4. Minimum Payload Capability – the vehicle must have a GVWR (gross vehicle weight rating) minus curb weight value of at least 1,700 pounds. EPA is seeking comment on expanding the definition of a full-size truck by reducing the minimum wheelhouse width requirement from 48 inches to a value around 42 inches, provided the vehicle is able to tow at least 6,000 lbs. Note that this is 1,000 lbs higher than requirement 3,	Establishing Leakage Rates of Mobile Air Conditioners,” Prepared for the European Commission (DG Environment), Doc B4-3040/2002/337136/MAR/C1. This document is available in Docket	This document is available in Docket	Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2007,” http://www.epa.gov/climatechange/emissions/usinventoryreport.html. This document is available in Docket	General Motors Press Release, “GM First to Market Greenhouse Gas-Friendly Air Conditioning Refrigerant	B-COOL Project – Ford Ka adn Fiat Panda	Potential Applications of R-152a Refrigerant	Recent Experiences	Alternative Refrigerant AC6 Performance Evaluation and Optimization Potential,” SAE Alternative Refrigerant System Efficiency Symposium,	Society of Automotive Engineers Surface Vehicle Standard J2727, issued	Manufacturers Advisory Correspondence MAC #2009-01, “Implementation of the New Environmental Performance Label,” http://www.arb.ca.gov/msprog/macs/mac0901/mac0901.pdf. This document is available in Docket	Off-Cycle Credits, and Other Flexibilities 5-85 State of Minnesota, “Reporting Leakage Rates of HFC-134a from Mobile Air Conditioners,” http://www.pca.state.mn.us/climatechange/mac-letter-082908.pdf. This document is available in Docket	Office of Energy Efficiency and Renewable Energy, U.S. Department of Energy, “Transportation Energy Data Book: Edition 27,” 2008. This document is available in Docket EPA-HQ-OAR-2009-0472 EPA, “Fuel Economy Labeling of Motor Vehicle Revisions to Improve Calculation of Fuel Economy Estimates -	Test Results and Correlation with	Revised SAEJ2727: SAE Interior Climate Control Standards Committee Presentation to the European Commission,”	This document is available in Docket EPA-HQ-OAR-2009-0472.	Society of Automotive Engineers, “IMAC Team 1 – Refrigerant Leakage Reduction, Final Report to Sponsors,”	Control Agency, “Model Year	This document is available in Docket	Ensuring Replacement Compressor Survival,	Fuel Used for Vehicle Air Conditioning: A State-by-State Thermal ComfortBased Approach,”	Significant Fuel Savings and Emission Reductions by Improving Vehicle Air Conditioning,” Mobile Air Conditioning Summit,	California Environmental Protection Agency Air Resources Board, “STAFF REPORT: Initial statement of reasons for proposed rulemaking, public hearing to consider adoption of regulations to control greenhouse gas emissions from motor vehicles,” 2004. This document is available in Docket	Reducing Greenhouse Gas Emissions from Light-Duty Motor Vehicles,” Northeast States Center for a Clean Air Future,	Development of Greenhouse Gas Emissions Model for 2014-2017 Heavy-	Air Conditioning and Gas Guzzler Tax Credits,” Society of Automotive Engineers,	Energy Efficient Automotive Air Conditioning System,” Society of Automotive Engineers,	Fuel Used for Vehicle Air Condition: A State-by-State Thermal ComfortBased Approach,”	Significant Fuel Savings and Emissions Reductions by Improving Vehicle Air	Northeast States Center for a Clean Air Future, “Reducing Greenhouse Gas Emissions from Light-Duty Motor Vehicles,”	Vehicle Greenhouse Gas Emission Standards and Corporate Average Fuel Economy Standards: Final Rule,”	Off-Cycle Credits, and Other Flexibilities 5-87 Society of Automotive Engineers Surface Vehicle Standard J2765, issued	This document is available in Docket	Improving Alternator Efficiency Measurably Reduces Fuel Costs”,	LEDS and Power Consumption of Exterior Automotive Lighting: Implications for Gasoline and Electric Vehicles,”	Air Resources Board, Draft Manufacturer’s Advisory Correspondence – Optional Test Procedure for Certifying Model-Year	Vehicle Ancillary Load Reduction Project Close-Out Report,” National Renewable Energy Laboratory	Reduction in Vehicle Temperatures and Fuel Use from Cabin Ventilation, Solar-Reflective Paint, and New Solar-Reflective Glazing,” SAE
FR 14196, 14363-14370	0.9714285714285714	0.9692307692307692	0.9444444444444444	0.9805194805194806	0.9523809523809523	0.9649122807017544	0.9344262295081968	0.9649122807017544	0.9692307692307692	0.9692307692307692	0.9574468085106383	1.0	0.9642857142857143	0.9682539682539683	0.92	0.9548872180451128	0.9693877551020408	0.936	0.9567901234567902	0.975609756097561	0.9714285714285714	0.9560439560439561	0.9285714285714286	0.948905109489051	0.9558823529411765	0.9629629629629629	0.967479674796748	0.9778869778869779	0.9805825242718447	0.9747474747474747	0.9487179487179487	0.9074074074074074	0.9776286353467561	0.9347826086956522	0.9785714285714285	0.9553072625698324	0.9444444444444444	0.9704142011834319	0.9607843137254902	0.9487179487179487	0.9318181818181818	0.9047619047619048	0.9705882352941176	0.9571428571428572	0.9705882352941176	0.961864406779661	0.9795221843003413	0.9393939393939394	0.9814814814814815	0.9310344827586207	0.9619047619047619	0.8888888888888888	0.9444444444444444	0.9512195121951219	0.9545454545454546	0.9583333333333334	0.9788732394366197	0.9736842105263158	0.9242424242424242	0.9620253164556962	0.9651162790697675	0.9529411764705882	0.9459459459459459	0.9565217391304348	0.97	0.9576271186440678	0.9444444444444444	0.9682539682539683	0.981651376146789	0.9658119658119658	0.9583333333333334	0.9548872180451128
Annual Energy Outlook (AEO) 2011	0.8428571428571429	0.9	0.8611111111111112	0.9090909090909091	0.8650793650793651	0.8421052631578947	0.8524590163934426	0.8859649122807017	0.9	0.9	0.8723404255319149	0.90625	0.8690476190476191	0.8650793650793651	0.875	0.8721804511278195	0.8673469387755102	0.904	0.8641975308641975	0.9024390243902439	0.8857142857142857	0.8791208791208791	0.7380952380952381	0.8613138686131386	0.8088235294117647	0.8765432098765432	0.8780487804878049	0.9434889434889435	0.8737864077669902	0.898989898989899	0.8888888888888888	0.7777777777777778	0.9463087248322147	0.8478260869565217	0.9589285714285715	0.888268156424581	0.9166666666666666	0.9112426035502958	0.8823529411764706	0.8717948717948718	0.8409090909090909	0.90625	0.8823529411764706	0.8571428571428571	0.9215686274509803	0.9322033898305084	0.9249146757679181	0.9393939393939394	0.8703703703703703	0.8275862068965517	0.8666666666666667	0.8125	0.9166666666666666	0.8536585365853658	0.875	0.8666666666666667	0.9295774647887324	0.8508771929824561	0.8181818181818182	0.8354430379746836	0.8488372093023255	0.8705882352941177	0.8378378378378378	0.8695652173913043	0.84	0.8898305084745762	0.9166666666666666	0.8412698412698413	0.8532110091743119	0.8632478632478633	0.84375	0.8872180451127819
EPA�s Omega Model and input sheets	0.8142857142857143	0.8461538461538461	0.9166666666666666	1.0	1.0	0.7719298245614035	1.0	1.0	0.8461538461538461	0.8461538461538461	0.8085106382978723	0.8529411764705882	0.7857142857142857	0.8492063492063492	0.7647058823529411	0.8571428571428571	1.0	0.864	0.8888888888888888	1.0	0.8476190476190476	0.8461538461538461	0.8095238095238095	0.8613138686131386	0.8235294117647058	0.8395061728395061	0.8617886178861789	1.0	0.8543689320388349	0.8888888888888888	0.8717948717948718	0.8888888888888888	0.9440715883668904	0.782608695652174	1.0	1.0	0.8055555555555556	1.0	1.0	1.0	0.8863636363636364	0.7941176470588235	1.0	0.8	1.0	1.0	1.0	0.8529411764705882	1.0	0.8275862068965517	1.0	1.0	0.8055555555555556	0.8780487804878049	1.0	1.0	1.0	1.0	0.8181818181818182	1.0	1.0	1.0	0.8108108108108109	1.0	1.0	0.8559322033898306	0.8055555555555556	1.0	1.0	1.0	1.0	1.0
The 2002 NAS Report	0.9	0.9153846153846154	0.8888888888888888	0.9090909090909091	0.9285714285714286	0.8596491228070176	0.8852459016393442	0.9035087719298246	0.9153846153846154	0.9153846153846154	0.851063829787234	0.7142857142857143	0.8928571428571429	0.9126984126984127	0.84	0.9172932330827067	0.9387755102040817	0.92	0.9320987654320988	0.9471544715447154	0.9142857142857143	0.9010989010989011	0.8571428571428571	0.8905109489051095	0.8529411764705882	0.8888888888888888	0.9024390243902439	0.9656019656019657	0.941747572815534	0.9393939393939394	0.8974358974358975	0.8888888888888888	0.9619686800894854	0.8695652173913043	0.9767857142857143	0.9329608938547486	0.8055555555555556	0.9289940828402367	0.9117647058823529	0.8974358974358975	0.8181818181818182	0.8947368421052632	0.9338235294117647	0.9	0.9362745098039216	0.9491525423728814	0.9453924914675768	0.7878787878787878	0.9074074074074074	0.8793103448275862	0.8952380952380953	0.8888888888888888	0.8055555555555556	0.8780487804878049	0.8863636363636364	0.9166666666666666	0.9577464788732394	0.9035087719298246	0.8939393939393939	0.9113924050632911	0.8953488372093024	0.8823529411764706	0.8918918918918919	0.9043478260869565	0.9	0.923728813559322	0.8055555555555556	0.873015873015873	0.9174311926605505	0.9145299145299145	0.8854166666666666	0.924812030075188
nan	0.9857142857142858	0.9769230769230769	0.9444444444444444	0.9805194805194806	0.9761904761904762	0.9473684210526315	0.9672131147540983	0.9736842105263158	0.9769230769230769	0.9769230769230769	0.9574468085106383	0.9523809523809523	0.9642857142857143	0.9761904761904762	0.92	0.9774436090225563	0.9693877551020408	0.976	0.9814814814814815	0.9878048780487805	0.9714285714285714	0.967032967032967	0.9285714285714286	0.9781021897810219	0.9558823529411765	0.9629629629629629	0.975609756097561	0.9926289926289926	0.970873786407767	0.9848484848484849	0.9743589743589743	0.9629629629629629	0.9932885906040269	0.9347826086956522	0.9946428571428572	0.9832402234636871	0.9166666666666666	0.9822485207100592	0.9705882352941176	0.9230769230769231	0.9318181818181818	0.8888888888888888	0.9779411764705882	0.9571428571428572	0.9852941176470589	0.9872881355932204	0.9897610921501706	0.9090909090909091	0.9722222222222222	0.9482758620689655	0.9714285714285714	0.9259259259259259	0.9166666666666666	0.926829268292683	0.9772727272727273	0.975	0.9894366197183099	0.9736842105263158	0.9545454545454546	0.9620253164556962	0.9767441860465116	0.9764705882352941	0.9594594594594594	0.9739130434782609	0.97	0.9745762711864406	0.9166666666666666	0.9523809523809523	0.9724770642201835	0.9743589743589743	0.96875	0.9774436090225563
2008 Light Vehicle Engines.	0.8571428571428571	0.9	0.8055555555555556	0.8766233766233766	0.873015873015873	0.7894736842105263	0.8524590163934426	0.8596491228070176	0.9	0.9	0.7446808510638298	0.8888888888888888	0.8571428571428571	0.8492063492063492	0.8518518518518519	0.849624060150376	0.8367346938775511	0.896	0.9074074074074074	0.9065040650406504	0.8666666666666667	0.8461538461538461	0.8095238095238095	0.8905109489051095	0.8529411764705882	0.8271604938271605	0.8861788617886179	0.9508599508599509	0.8543689320388349	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.9552572706935123	0.8695652173913043	0.9571428571428572	0.9162011173184358	0.7777777777777778	0.9112426035502958	0.8725490196078431	0.8461538461538461	0.8409090909090909	0.7777777777777778	0.8823529411764706	0.8	0.9215686274509803	0.9322033898305084	0.9215017064846417	0.8484848484848485	0.8796296296296297	0.8275862068965517	0.8761904761904762	0.9629629629629629	0.7777777777777778	0.8536585365853658	0.8295454545454546	0.8583333333333333	0.9366197183098591	0.8508771929824561	0.8484848484848485	0.810126582278481	0.813953488372093	0.8235294117647058	0.8513513513513513	0.8782608695652174	0.88	0.864406779661017	0.7777777777777778	0.8412698412698413	0.8532110091743119	0.8974358974358975	0.8645833333333334	0.8947368421052632
nan	0.9857142857142858	0.9769230769230769	0.9444444444444444	0.9805194805194806	0.9761904761904762	0.9473684210526315	0.9672131147540983	0.9736842105263158	0.9769230769230769	0.9769230769230769	0.9574468085106383	0.9523809523809523	0.9642857142857143	0.9761904761904762	0.92	0.9774436090225563	0.9693877551020408	0.976	0.9814814814814815	0.9878048780487805	0.9714285714285714	0.967032967032967	0.9285714285714286	0.9781021897810219	0.9558823529411765	0.9629629629629629	0.975609756097561	0.9926289926289926	0.970873786407767	0.9848484848484849	0.9743589743589743	0.9629629629629629	0.9932885906040269	0.9347826086956522	0.9946428571428572	0.9832402234636871	0.9166666666666666	0.9822485207100592	0.9705882352941176	0.9230769230769231	0.9318181818181818	0.8888888888888888	0.9779411764705882	0.9571428571428572	0.9852941176470589	0.9872881355932204	0.9897610921501706	0.9090909090909091	0.9722222222222222	0.9482758620689655	0.9714285714285714	0.9259259259259259	0.9166666666666666	0.926829268292683	0.9772727272727273	0.975	0.9894366197183099	0.9736842105263158	0.9545454545454546	0.9620253164556962	0.9767441860465116	0.9764705882352941	0.9594594594594594	0.9739130434782609	0.97	0.9745762711864406	0.9166666666666666	0.9523809523809523	0.9724770642201835	0.9743589743589743	0.96875	0.9774436090225563
nan	0.9857142857142858	0.9769230769230769	0.9444444444444444	0.9805194805194806	0.9761904761904762	0.9473684210526315	0.9672131147540983	0.9736842105263158	0.9769230769230769	0.9769230769230769	0.9574468085106383	0.9523809523809523	0.9642857142857143	0.9761904761904762	0.92	0.9774436090225563	0.9693877551020408	0.976	0.9814814814814815	0.9878048780487805	0.9714285714285714	0.967032967032967	0.9285714285714286	0.9781021897810219	0.9558823529411765	0.9629629629629629	0.975609756097561	0.9926289926289926	0.970873786407767	0.9848484848484849	0.9743589743589743	0.9629629629629629	0.9932885906040269	0.9347826086956522	0.9946428571428572	0.9832402234636871	0.9166666666666666	0.9822485207100592	0.9705882352941176	0.9230769230769231	0.9318181818181818	0.8888888888888888	0.9779411764705882	0.9571428571428572	0.9852941176470589	0.9872881355932204	0.9897610921501706	0.9090909090909091	0.9722222222222222	0.9482758620689655	0.9714285714285714	0.9259259259259259	0.9166666666666666	0.926829268292683	0.9772727272727273	0.975	0.9894366197183099	0.9736842105263158	0.9545454545454546	0.9620253164556962	0.9767441860465116	0.9764705882352941	0.9594594594594594	0.9739130434782609	0.97	0.9745762711864406	0.9166666666666666	0.9523809523809523	0.9724770642201835	0.9743589743589743	0.96875	0.9774436090225563
nan	0.9857142857142858	0.9769230769230769	0.9444444444444444	0.9805194805194806	0.9761904761904762	0.9473684210526315	0.9672131147540983	0.9736842105263158	0.9769230769230769	0.9769230769230769	0.9574468085106383	0.9523809523809523	0.9642857142857143	0.9761904761904762	0.92	0.9774436090225563	0.9693877551020408	0.976	0.9814814814814815	0.9878048780487805	0.9714285714285714	0.967032967032967	0.9285714285714286	0.9781021897810219	0.9558823529411765	0.9629629629629629	0.975609756097561	0.9926289926289926	0.970873786407767	0.9848484848484849	0.9743589743589743	0.9629629629629629	0.9932885906040269	0.9347826086956522	0.9946428571428572	0.9832402234636871	0.9166666666666666	0.9822485207100592	0.9705882352941176	0.9230769230769231	0.9318181818181818	0.8888888888888888	0.9779411764705882	0.9571428571428572	0.9852941176470589	0.9872881355932204	0.9897610921501706	0.9090909090909091	0.9722222222222222	0.9482758620689655	0.9714285714285714	0.9259259259259259	0.9166666666666666	0.926829268292683	0.9772727272727273	0.975	0.9894366197183099	0.9736842105263158	0.9545454545454546	0.9620253164556962	0.9767441860465116	0.9764705882352941	0.9594594594594594	0.9739130434782609	0.97	0.9745762711864406	0.9166666666666666	0.9523809523809523	0.9724770642201835	0.9743589743589743	0.96875	0.9774436090225563
 FR 17556, 17609-17613	0.9571428571428572	0.9615384615384616	0.9444444444444444	0.974025974025974	0.9365079365079365	0.9473684210526315	0.9016393442622951	0.956140350877193	0.9615384615384616	0.9615384615384616	0.9361702127659575	0.9545454545454546	0.9523809523809523	0.9603174603174603	0.92	0.9624060150375939	0.9591836734693877	0.928	0.9444444444444444	0.9715447154471545	0.9714285714285714	0.9560439560439561	0.9047619047619048	0.948905109489051	0.9411764705882353	0.9506172839506173	0.959349593495935	0.9803439803439803	0.970873786407767	0.9696969696969697	0.9487179487179487	0.8703703703703703	0.9731543624161074	0.9130434782608695	0.9732142857142857	0.9497206703910615	0.9444444444444444	0.9644970414201184	0.9509803921568627	0.9230769230769231	0.9090909090909091	0.9090909090909091	0.9705882352941176	0.9428571428571428	0.9558823529411765	0.961864406779661	0.9658703071672355	0.9393939393939394	0.9722222222222222	0.896551724137931	0.9523809523809523	0.8888888888888888	0.9444444444444444	0.9512195121951219	0.9545454545454546	0.95	0.9753521126760564	0.9649122807017544	0.8939393939393939	0.9493670886075949	0.9534883720930233	0.9529411764705882	0.9324324324324325	0.9478260869565217	0.96	0.940677966101695	0.9444444444444444	0.9523809523809523	0.9724770642201835	0.9658119658119658	0.9479166666666666	0.9473684210526315
