	Analysis of Piping Replacement Thresholds Appendix D: Methodology for Calculating Compliance Costs Appendix E: Access Model Structure and Specifications Appendix F: Analysis of Statistical Relationship between State Regulatory Programs and Confirmed Release Data Appendix G: Expert Consultation: Selection and Data Collection Methodology Appendix H: Expert Consultation: Responses Appendix I: Methodology for Calculating Avoided Cleanup Costs Appendix J: Estimation of Future UST System and Release Universes for the Alternative 62 United States Department of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Sources Cited &quot;2005 U.S. Motor Fuel Station Count: 168,987.&quot;	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Committee on Vehicle Emission Inspection and Maintenance Programs. Evaluating Vehicle Emissions Inspection and Maintenance Programs.	Analyzing Gasoline Demand Elasticities: A Survey.” Energy Economics,	Petroleum Hydrocarbon Vapor Intrusion Investigations: Current General Practice.” Leaking Underground Storage Tanks,	memoranda and analyses submitted under Contract EP-W-05-018, “U.S. Environmental Protection Agency. Underground Storage Tanks/Leaking Underground Storage Tanks Analytical and Technical Support.” Eckert, Andrew and	Methodology Statement: ESRI Data—Business Locations and Business Summary.” http://www.esri.com/library/whitepapers/pdfs/infousa-business-database.pdf ICF. &quot;Economic Impact Analysis of Additional Mechanisms for Local Government Entities to Demonstrate Financial Responsibility for Underground Storage Tanks.&quot;	Executive Order 12866, “Regulatory Planning and Review,”	The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing.” Federal Trade Commission.	The Measurement of Environmental and Resource Values: Theory and Methods. Resources for the Future:	Determinants of Store-level Price Elasticity.”	Approaches to Assessing the Benefits, Costs,	Detailed Assessment of UST Universe by Tank Purpose and Design.&quot; Work Assignment 1-25, Task 6,	Methodology for Secondary Containment for Piping.&quot; Work Assignment 1-19, Task 5,	Methodology to Estimate Avoided Costs Associated with a Typical UST Leak.&quot;	Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations.” Work Assignment 1-25, Tasks	Entities Screening Analysis of UST Universe by Industry Sector.” Work Assignment 3-25, Task 4,	The Economics of Gasoline: Retailing Petroleum Distribution and Retailing Issues in the U.S.&quot;	MarketFacts	National Association of Convenience Stores.	of Convenience Stores. “Consumer Fuels Report,” February 2008, as cited in “Testimony of Bill Douglass, Douglass Distributing Company,	of Convenience Stores. “How do retailers get – and sell – gasoline?”	of Convenience Stores. “Who sells gasoline in the United States?”	Department of Environmental Services. &quot;Underground Storage Tank Program.&quot;	Benzene toxicity and risk assessment, 1972-1992: implications for future regulation.” Environ Health Perspect,	A Preliminary Meta Analysis of Contingent Values for Ground Water Revisited.” In The Economic Value of Water Quality,	MarketFacts 2008.&quot; National Petroleum News. Rhode Island Department of Environmental Management. Underground Storage Tank Environmental Results Program, Final Report, Tables I-IV. Risk Management Association. Statement Studies, Sector 447.	Risk Analysis to Support Revisions to Underground Storage Tank (UST) Regulations.”	Distributing Company, on behalf of the National Association of Convenience Stores, before the House Judiciary Committee, Anti-Trust Task Force Hearing to Examine the Consumer Effects of Rising Gas Prices.	of Labor Statistics. &quot;Employer Costs for Employee Compensation.&quot;	Bureau of Labor Statistics. &quot;Occupational Employment and Wages.&quot;	of Transportation Statistics. “Sales Price of Transportation Fuel to End-Users in National Transportation Statistics	Economic Census, Retail Trade. Industry Series. Gasoline Stations:	Industry Statistics Sampler: NAICS 447, Geographic Distribution -Gasoline Stations:	of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Environmental Protection Agency. “ERP States Produce Results.”	Environmental Protection Agency, Office of Underground Storage Tanks. “Evaluation of Releases from New and Upgraded Underground Storage Tank Systems (peer review draft).”	Environmental Protection Agency, Office of Underground Storage Tanks. “Petroleum Releases at Underground Storage Tank Facilities in Florida.”	Environmental Protection Agency, Office of Underground Storage Tanks.	Environmental Protection Agency. &quot;Regulatory Impact Analysis of Technical Standards for Underground Storage Tanks.&quot;	Environmental Protection Agency. &quot;Status of State Fund Programs.&quot; accessed on September 9, 2010. http:///www.epa.gov/oust/states/fndstatus.htm U.S. Environmental Protection Agency. “Summary of the updated Regulatory Impact Analysis (RIA) for the Reconsideration of the 2008 Ozone National Ambient Air Quality Standard (NAAQS).&quot; U.S. Environmental Protection Agency. &quot;Underground Storage Tanks: Technical and Financial Requirements, and State Program Approval Procedures.&quot; Supporting Statement for EPA Information Collection Request Number 1360.08.	Revenue Service. SOI TaxStats. Table 7: Corporation Returns with Net Income for 2007. Accessible online at http://www.irs.gov/taxstats/article/0,,id=170693,00.html.	U.S. Office of Management and Budget. Circular No. A-76.	Office of Management and Budget. Circular No. A-94. Revised	of Environmental Quality. &quot;Underground Storage Tank Program.&quot;	of Environmental Conservation.	Underground Storage Tank Field-Based Research Project Report. Submitted to the California State Water Resources Control Board under contract to the
Small Entities Screening Analysis of UST Universe by Industry Sector	0.43181818181818177	0.5945945945945945	0.30000000000000004	0.4193548387096774	0.3548387096774194	0.38888888888888884	0.4390243902439024	0.40476190476190477	0.5789473684210527	0.5405405405405406	0.3666666666666667	0.43333333333333335	0.5517241379310345	0.37142857142857144	0.4444444444444444	0.3939393939393939	0.42105263157894735	0.2647058823529411	0.29032258064516125	0.7857142857142857	0.4444444444444444	0.4473684210526315	0.5151515151515151	0.46875	0.30000000000000004	0.525	0.4054054054054054	0.4285714285714286	0.3870967741935484	0.39473684210526316	0.3793103448275862	0.3548387096774194	0.4375	0.3214285714285714	0.3939393939393939	0.37142857142857144	0.3548387096774194	0.36111111111111116	0.32352941176470584	0.1785714285714286	0.22580645161290325	0.47916666666666663	0.44999999999999996	0.4375	0.4545454545454546	0.31034482758620685	0.46153846153846156	0.4285714285714286
Summary of Key Data from State Public Record Postings	0.5111111111111111	0.6111111111111112	0.3666666666666667	0.4838709677419355	0.4193548387096774	0.4864864864864865	0.5581395348837209	0.5227272727272727	0.5555555555555556	0.5142857142857142	0.43333333333333335	0.3928571428571429	0.5714285714285714	0.4285714285714286	0.4571428571428572	0.5833333333333333	0.43243243243243246	0.5	0.30000000000000004	0.7692307692307692	0.5185185185185186	0.41666666666666663	0.53125	0.53125	0.3666666666666667	0.5384615384615384	0.5	0.5116279069767442	0.5	0.4054054054054054	0.3928571428571429	0.3666666666666667	0.5	0.3928571428571429	0.40625	0.33333333333333337	0.3666666666666667	0.45945945945945943	0.4285714285714286	0.3666666666666667	0.3939393939393939	0.5800000000000001	0.5365853658536586	0.5	0.46875	0.43333333333333335	0.5384615384615384	0.3939393939393939
Toxicological Profile for Polycyclic Aromatic Hydrocarbons	0.5	0.6756756756756757	0.4	0.5161290322580645	0.5	0.4722222222222222	0.5476190476190477	0.5777777777777777	0.5833333333333333	0.5	0.4666666666666667	0.48275862068965514	0.5	0.4571428571428572	0.4411764705882353	0.5714285714285714	0.5	0.4864864864864865	0.4375	0.76	0.5	0.5263157894736843	0.5161290322580645	0.5625	0.4516129032258065	0.4864864864864865	0.4864864864864865	0.5681818181818181	0.53125	0.38888888888888884	0.48275862068965514	0.4516129032258065	0.53125	0.48275862068965514	0.48484848484848486	0.3125	0.4516129032258065	0.4864864864864865	0.4571428571428572	0.3448275862068966	0.4242424242424242	0.6	0.525	0.53125	0.5	0.4666666666666667	0.52	0.47058823529411764
US Environmental Protection Agency Underground Storage TanksLeaking Underground Storage Tanks Analytical and Technical Support	0.4565217391304348	0.6153846153846154	0.3939393939393939	0.3548387096774194	0.3939393939393939	0.33333333333333337	0.3076923076923077	0.39534883720930236	0.5641025641025641	0.4864864864864865	0.40625	0.46875	0.5333333333333333	0.36111111111111116	0.34285714285714286	0.22580645161290325	0.32432432432432434	0.39473684210526316	0.38235294117647056	0.7586206896551724	0.5333333333333333	0.5121951219512195	0.5833333333333333	0.5	0.23333333333333328	0.4358974358974359	0.4358974358974359	0.41860465116279066	0.32258064516129037	0.3421052631578947	0.4193548387096774	0.3939393939393939	0.4242424242424242	0.4193548387096774	0.4285714285714286	0.4054054054054054	0.34375	0.3055555555555556	0.3142857142857143	0.1724137931034483	0.16129032258064513	0.4693877551020408	0.5116279069767442	0.5142857142857142	0.5277777777777778	0.30000000000000004	0.5517241379310345	0.37142857142857144
Underground Storage Tank Environmental Results Program Final Report 	0.48888888888888893	0.5833333333333333	0.3870967741935484	0.4	0.48484848484848486	0.41666666666666663	0.46341463414634143	0.4651162790697675	0.5675675675675675	0.4411764705882353	0.4	0.5161290322580645	0.6333333333333333	0.4	0.4722222222222222	0.4242424242424242	0.4054054054054054	0.4736842105263158	0.375	0.7307692307692308	0.5862068965517242	0.4736842105263158	0.5882352941176471	0.5454545454545454	0.2142857142857143	0.5128205128205128	0.5128205128205128	0.41463414634146345	0.31034482758620685	0.3783783783783784	0.5161290322580645	0.48484848484848486	0.3666666666666667	0.4137931034482759	0.5555555555555556	0.4864864864864865	0.3870967741935484	0.34285714285714286	0.303030303030303	0.27586206896551724	0.25806451612903225	0.5	0.5476190476190477	0.5588235294117647	0.5294117647058824	0.2857142857142857	0.5	0.3125
Underground Storage Tank Program	0.6666666666666667	0.65625	0.5517241379310345	0.5714285714285714	0.6	0.5151515151515151	0.5897435897435898	0.6511627906976745	0.6764705882352942	0.59375	0.6206896551724138	0.6428571428571428	0.6799999999999999	0.5	0.53125	0.5806451612903225	0.5428571428571429	0.5714285714285714	0.48275862068965514	0.75	0.6799999999999999	0.6486486486486487	0.6666666666666667	0.6206896551724138	0.3846153846153846	0.6486486486486487	0.6486486486486487	0.6097560975609756	0.4814814814814815	0.5945945945945945	0.6428571428571428	0.6	0.5357142857142857	0.5384615384615384	0.625	0.5882352941176471	0.5517241379310345	0.5294117647058824	0.5	0.3846153846153846	0.4666666666666667	0.6666666666666667	0.675	0.5357142857142857	0.6451612903225806	0.33333333333333337	0.6521739130434783	0.4666666666666667
Industry Statistics Sampler NAICS 447 Geographic Distribution�Gasoline Stations 1997	0.5	0.55	0.5384615384615384	0.4722222222222222	0.45945945945945943	0.47619047619047616	0.5106382978723405	0.47916666666666663	0.6666666666666667	0.6046511627906976	0.5897435897435898	0.6052631578947368	0.5454545454545454	0.5	0.41025641025641024	0.525	0.5	0.5227272727272727	0.4473684210526315	0.8235294117647058	0.5454545454545454	0.5227272727272727	0.625	0.5897435897435898	0.5384615384615384	0.5227272727272727	0.5227272727272727	0.46808510638297873	0.5641025641025641	0.40476190476190477	0.48571428571428577	0.5	0.6	0.4411764705882353	0.09677419354838712	0.5	0.5384615384615384	0.5555555555555556	0.6	0.5384615384615384	0.475	0.5094339622641509	0.38095238095238093	0.4864864864864865	0.45945945945945943	0.625	0.6470588235294117	0.5121951219512195
Retail Trade Industry series Gasoline Stations 2002	0.5777777777777777	0.53125	0.4666666666666667	0.5806451612903225	0.5161290322580645	0.5277777777777778	0.627906976744186	0.5909090909090908	0.6	0.6	0.48275862068965514	0.6	0.6785714285714286	0.5555555555555556	0.5833333333333333	0.6285714285714286	0.5526315789473684	0.5405405405405406	0.4516129032258065	0.7916666666666666	0.5769230769230769	0.5	0.625	0.625	0.5625	0.65	0.5405405405405406	0.5813953488372092	0.4482758620689655	0.5641025641025641	0.5517241379310345	0.5625	0.5483870967741935	0.25	0.5	0.5555555555555556	0.5161290322580645	0.5789473684210527	0.5555555555555556	0.5161290322580645	0.48484848484848486	0.6122448979591837	0.5384615384615384	0.6363636363636364	0.6060606060606061	0.5333333333333333	0.6	0.5714285714285714
Status of State Fund Programs	0.6363636363636364	0.6129032258064516	0.4444444444444444	0.5185185185185186	0.5517241379310345	0.6	0.6585365853658536	0.6511627906976745	0.6764705882352942	0.5483870967741935	0.5185185185185186	0.5384615384615384	0.5652173913043479	0.5454545454545454	0.53125	0.6666666666666667	0.5833333333333333	0.6111111111111112	0.48275862068965514	0.6842105263157895	0.5652173913043479	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.4444444444444444	0.6111111111111112	0.6111111111111112	0.6097560975609756	0.5862068965517242	0.5555555555555556	0.5384615384615384	0.5	0.4814814814814815	0.5384615384615384	0.5806451612903225	0.5454545454545454	0.5	0.5714285714285714	0.5	0.4444444444444444	0.5161290322580645	0.6666666666666667	0.641025641025641	0.5357142857142857	0.5517241379310345	0.46153846153846156	0.5238095238095238	0.4666666666666667
TaxStats Table 7 Corporation Returns with Net Income	0.5	0.5945945945945945	0.5428571428571429	0.46875	0.6216216216216216	0.5128205128205128	0.5454545454545454	0.5111111111111111	0.65	0.5789473684210527	0.5151515151515151	0.6176470588235294	0.5517241379310345	0.6097560975609756	0.5263157894736843	0.5277777777777778	0.5714285714285714	0.5952380952380952	0.4411764705882353	0.7857142857142857	0.5	0.525	0.6	0.6	0.5428571428571429	0.5952380952380952	0.5609756097560976	0.4651162790697675	0.5714285714285714	0.4358974358974359	0.43333333333333335	0.5428571428571429	0.5294117647058824	0.3793103448275862	0.34375	0.5	0.5833333333333333	0.525	0.6097560975609756	0.5833333333333333	0.4722222222222222	0.54	0.32432432432432434	0.5294117647058824	0.5428571428571429	0.6388888888888888	0.5714285714285714	0.4285714285714286
The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing	0.5217391304347826	0.6578947368421053	0.4375	0.4	0.5294117647058824	0.5384615384615384	0.5681818181818181	0.5	0.6052631578947368	0.1724137931034483	0.3448275862068966	0.5161290322580645	0.5357142857142857	0.5641025641025641	0.4285714285714286	0.5142857142857142	0.4871794871794872	0.55	0.32258064516129037	0.6799999999999999	0.5862068965517242	0.5853658536585367	0.5882352941176471	0.5454545454545454	0.3870967741935484	0.5128205128205128	0.38888888888888884	0.4883720930232558	0.5588235294117647	0.42105263157894735	0.5625	0.5294117647058824	0.5151515151515151	0.4137931034482759	0.5555555555555556	0.4864864864864865	0.48484848484848486	0.4736842105263158	0.4444444444444444	0.3870967741935484	0.36363636363636365	0.5882352941176471	0.5813953488372092	0.5588235294117647	0.48484848484848486	0.4516129032258065	0.5	0.4117647058823529
Testimony of Bill Douglass Douglass Distributing Company on behalf of The National Association of Convenience Stores	0.4565217391304348	0.65	0.3939393939393939	0.4545454545454546	0.4411764705882353	0.46153846153846156	0.4651162790697675	0.39534883720930236	0.6666666666666667	0.5641025641025641	0.4545454545454546	0.46875	0.37037037037037035	0.4054054054054054	0.38888888888888884	0.4285714285714286	0.41025641025641024	0.475	0.4285714285714286	0.8	0.37037037037037035	0.3513513513513513	0.5428571428571429	0.5	0.3939393939393939	0.5121951219512195	0.475	0.4545454545454546	0.47058823529411764	0.29729729729729726	0.3666666666666667	0.3939393939393939	0.5142857142857142	0.46875	0.28125	0.36111111111111116	0.48571428571428577	0.4358974358974359	0.4871794871794872	0.3939393939393939	0.37142857142857144	0.5	0.4	0.4242424242424242	0.3939393939393939	0.5	0.5	0.37142857142857144
2005 US motor fuel station count 168987	0.64	0.24137931034482762	0.5714285714285714	0.6285714285714286	0.6111111111111112	0.6428571428571428	0.5681818181818181	0.6799999999999999	0.6052631578947368	0.675	0.5882352941176471	0.5625	0.6333333333333333	0.4864864864864865	0.5135135135135135	0.6666666666666667	0.525	0.55	0.5555555555555556	0.7777777777777778	0.5357142857142857	0.55	0.6285714285714286	0.5882352941176471	0.5294117647058824	0.55	0.6818181818181819	0.5555555555555556	0.6388888888888888	0.6666666666666667	0.5161290322580645	0.5714285714285714	0.5588235294117647	0.5625	0.5945945945945945	0.6341463414634146	0.6111111111111112	0.6190476190476191	0.6	0.5294117647058824	0.5789473684210527	0.56	0.475	0.46875	0.5714285714285714	0.5882352941176471	0.5555555555555556	0.5789473684210527
MarketFacts 2008 Overview	0.7291666666666667	0.5806451612903225	0.6129032258064516	0.6774193548387097	0.7352941176470589	0.75	0.6976744186046512	0.7173913043478262	0.6470588235294117	0.6857142857142857	0.6333333333333333	0.7	0.6923076923076923	0.7435897435897436	0.736842105263158	0.6764705882352942	0.7317073170731707	0.725	0.7837837837837838	0.47058823529411764	0.64	0.6578947368421053	0.6774193548387097	0.71875	0.696969696969697	0.725	0.7560975609756098	0.6190476190476191	0.7272727272727273	0.7380952380952381	0.7419354838709677	0.7352941176470589	0.7272727272727273	0.7419354838709677	0.7837837837837838	0.775	0.7352941176470589	0.6923076923076923	0.6756756756756757	0.65625	0.7297297297297297	0.6734693877551021	0.6829268292682926	0.7272727272727273	0.65625	0.7575757575757576	0.6666666666666667	0.7297297297297297
2009 Methodology Statement ESRI Data�Business Locations and Business Summary	0.5102040816326531	0.5263157894736843	0.4722222222222222	0.4411764705882353	0.4722222222222222	0.5581395348837209	0.5531914893617021	0.4565217391304348	0.5853658536585367	0.55	0.4411764705882353	0.5428571428571429	0.6060606060606061	0.5813953488372092	0.5	0.5	0.5116279069767442	0.5348837209302326	0.41666666666666663	0.7741935483870968	0.6470588235294117	0.46341463414634143	0.641025641025641	0.6052631578947368	0.5135135135135135	0.5	0.5	0.4782608695652174	0.5789473684210527	0.5227272727272727	0.5	0.4285714285714286	0.6153846153846154	0.40625	0.45945945945945943	0.5121951219512195	0.4722222222222222	0.5681818181818181	0.5476190476190477	0.5135135135135135	0.4473684210526315	0.5471698113207547	0.5	0.5405405405405406	0.4722222222222222	0.5675675675675675	0.625	0.525
NACS Gas Price Kit	0.7173913043478262	0.6875	0.6774193548387097	0.6551724137931034	0.6333333333333333	0.6666666666666667	0.7142857142857143	0.7333333333333334	0.7777777777777778	0.6666666666666667	0.7419354838709677	0.6296296296296297	0.5454545454545454	0.7297297297297297	0.6470588235294117	0.696969696969697	0.717948717948718	0.7435897435897436	0.65625	0.6666666666666667	0.4	0.7435897435897436	0.6551724137931034	0.6551724137931034	0.6774193548387097	0.775	0.6756756756756757	0.7272727272727273	0.7096774193548387	0.6216216216216216	0.6296296296296297	0.71875	0.6206896551724138	0.5769230769230769	0.5666666666666667	0.6944444444444444	0.6333333333333333	0.6756756756756757	0.6944444444444444	0.6333333333333333	0.6764705882352942	0.74	0.7	0.6206896551724138	0.6333333333333333	0.7419354838709677	0.6363636363636364	0.6764705882352942
Risk Analysis to Support Potential Revisions to Underground Storage Tank UST Regulations	0.5111111111111111	0.6111111111111112	0.3666666666666667	0.4838709677419355	0.46875	0.4	0.44999999999999996	0.4883720930232558	0.5555555555555556	0.5555555555555556	0.4838709677419355	0.5483870967741935	0.5714285714285714	0.33333333333333337	0.4117647058823529	0.40625	0.34285714285714286	0.45945945945945943	0.4545454545454546	0.7692307692307692	0.5185185185185186	0.5	0.5757575757575757	0.53125	0.31034482758620685	0.5384615384615384	0.5	0.47619047619047616	0.15384615384615385	0.4054054054054054	0.5483870967741935	0.5151515151515151	0.4516129032258065	0.4482758620689655	0.5	0.4285714285714286	0.3666666666666667	0.32352941176470584	0.33333333333333337	0.25	0.23333333333333328	0.5208333333333333	0.5365853658536586	0.5454545454545454	0.5151515151515151	0.3214285714285714	0.5925925925925926	0.3939393939393939
Risk Analysis to Support Revisions to Underground Storage Tank UST Regulations	0.5333333333333333	0.6	0.3448275862068966	0.5161290322580645	0.4516129032258065	0.4285714285714286	0.475	0.47619047619047616	0.5833333333333333	0.5833333333333333	0.4666666666666667	0.5806451612903225	0.5555555555555556	0.36363636363636365	0.4411764705882353	0.3870967741935484	0.37142857142857144	0.4444444444444444	0.48484848484848486	0.76	0.5	0.4864864864864865	0.5625	0.5161290322580645	0.3448275862068966	0.5641025641025641	0.5263157894736843	0.5	0.12	0.43243243243243246	0.5333333333333333	0.5	0.4838709677419355	0.4285714285714286	0.48484848484848486	0.4571428571428572	0.4	0.3529411764705882	0.36363636363636365	0.2857142857142857	0.2666666666666667	0.5416666666666667	0.525	0.53125	0.5	0.3571428571428571	0.5769230769230769	0.4242424242424242
State Fund Survey Results 2009	0.6521739130434783	0.5	0.48275862068965514	0.6451612903225806	0.5806451612903225	0.6578947368421053	0.6744186046511628	0.6666666666666667	0.6176470588235294	0.6944444444444444	0.5	0.6206896551724138	0.75	0.6111111111111112	0.6388888888888888	0.6857142857142857	0.6052631578947368	0.631578947368421	0.6470588235294117	0.7142857142857143	0.6	0.5142857142857142	0.6451612903225806	0.6451612903225806	0.625	0.631578947368421	0.6666666666666667	0.627906976744186	0.5172413793103448	0.6153846153846154	0.6206896551724138	0.625	0.6129032258064516	0.5185185185185186	0.6470588235294117	0.6111111111111112	0.5333333333333333	0.631578947368421	0.5714285714285714	0.5806451612903225	0.5882352941176471	0.625	0.5897435897435898	0.696969696969697	0.5806451612903225	0.6	0.625	0.6285714285714286
The Economics of Gasoline Retailing Petroleum Distribution and Retailing Issues in the US	0.38636363636363635	0.6153846153846154	0.4411764705882353	0.40625	0.4411764705882353	0.42105263157894735	0.5	0.39534883720930236	0.6	0.4	0.40625	0.46875	0.5806451612903225	0.4473684210526315	0.4736842105263158	0.5135135135135135	0.41025641025641024	0.4358974358974359	0.0357142857142857	0.8	0.5806451612903225	0.475	0.5833333333333333	0.5	0.29032258064516125	0.5476190476190477	0.39473684210526316	0.38095238095238093	0.5142857142857142	0.3421052631578947	0.46875	0.4411764705882353	0.4242424242424242	0.31034482758620685	0.38235294117647056	0.36111111111111116	0.4411764705882353	0.4358974358974359	0.4054054054054054	0.34375	0.2727272727272727	0.5	0.47619047619047616	0.5142857142857142	0.5277777777777778	0.40625	0.5517241379310345	0.32352941176470584
US Petroleum Industry Statistics Definitions	0.5227272727272727	0.5454545454545454	0.43333333333333335	0.4482758620689655	0.43333333333333335	0.4571428571428572	0.5714285714285714	0.5348837209302326	0.6111111111111112	0.5714285714285714	0.4482758620689655	0.34615384615384615	0.5925925925925926	0.4411764705882353	0.47058823529411764	0.5588235294117647	0.4444444444444444	0.4722222222222222	0.31034482758620685	0.75	0.48	0.5135135135135135	0.5483870967741935	0.5	0.3214285714285714	0.5526315789473684	0.5135135135135135	0.5238095238095238	0.5161290322580645	0.5	0.40740740740740744	0.43333333333333335	0.4137931034482759	0.34615384615384615	0.4193548387096774	0.4411764705882353	0.43333333333333335	0.4722222222222222	0.4411764705882353	0.3214285714285714	0.3548387096774194	0.5918367346938775	0.5853658536585367	0.4666666666666667	0.53125	0.3928571428571429	0.5	0.4545454545454546
Underground Storage Tank FieldBased Research Project Report	0.5319148936170213	0.5555555555555556	0.4545454545454546	0.46875	0.5833333333333333	0.4736842105263158	0.5116279069767442	0.4772727272727273	0.6153846153846154	0.4571428571428572	0.46875	0.6176470588235294	0.5	0.5	0.4444444444444444	0.48571428571428577	0.42105263157894735	0.5609756097560976	0.3939393939393939	0.6923076923076923	0.6	0.4871794871794872	0.6	0.5151515151515151	0.3548387096774194	0.525	0.5609756097560976	0.4651162790697675	0.3870967741935484	0.4358974358974359	0.5757575757575757	0.5	0.3870967741935484	0.4838709677419355	0.5277777777777778	0.5	0.5	0.4473684210526315	0.41666666666666663	0.40625	0.33333333333333337	0.54	0.5581395348837209	0.5294117647058824	0.5428571428571429	0.46875	0.6666666666666667	0.16666666666666663
Where Has Our Petroleum Storage Capacity Gone	0.5217391304347826	0.6216216216216216	0.4375	0.4	0.48484848484848486	0.41666666666666663	0.5	0.5652173913043479	0.6052631578947368	0.5277777777777778	0.5454545454545454	0.5161290322580645	0.4814814814814815	0.5263157894736843	0.38235294117647056	0.5142857142857142	0.4871794871794872	0.5853658536585367	0.47058823529411764	0.7777777777777778	0.5357142857142857	0.55	0.5454545454545454	0.5	0.48484848484848486	0.5128205128205128	0.4736842105263158	0.6170212765957447	0.5588235294117647	0.42105263157894735	0.4137931034482759	0.3870967741935484	0.5588235294117647	0.4137931034482759	0.375	0.4864864864864865	0.48484848484848486	0.5128205128205128	0.5263157894736843	0.4375	0.4571428571428572	0.5882352941176471	0.5476190476190477	0.5151515151515151	0.5294117647058824	0.5454545454545454	0.5555555555555556	0.4117647058823529
Methodology to Estimate Avoided Costs Associated with a Typical UST Leak	0.4782608695652174	0.641025641025641	0.47058823529411764	0.4375	0.5142857142857142	0.4473684210526315	0.375	0.38095238095238093	0.6585365853658536	0.5135135135135135	0.48484848484848486	0.5882352941176471	0.5666666666666667	0.5128205128205128	0.41666666666666663	0.0714285714285714	0.475	0.5	0.5405405405405406	0.75	0.5666666666666667	0.5714285714285714	0.5714285714285714	0.5294117647058824	0.4242424242424242	0.5714285714285714	0.5	0.4772727272727273	0.4545454545454546	0.44999999999999996	0.5	0.5142857142857142	0.5833333333333333	0.5	0.5	0.55	0.5142857142857142	0.42105263157894735	0.4736842105263158	0.375	0.3529411764705882	0.52	0.5348837209302326	0.5428571428571429	0.5555555555555556	0.48484848484848486	0.5862068965517242	0.4864864864864865
Phone conversation and email from Lynne Smith Geologist VA DEQ and Russ Ellison VA DEQ	0.44680851063829785	0.6666666666666667	0.38235294117647056	0.3939393939393939	0.33333333333333337	0.44999999999999996	0.48888888888888893	0.4222222222222223	0.55	0.4736842105263158	0.34375	0.40625	0.5625	0.475	0.46153846153846156	0.45945945945945943	0.4	0.5	0.32352941176470584	0.8125	0.5161290322580645	0.5	0.5675675675675675	0.5277777777777778	0.38235294117647056	0.5	0.29729729729729726	0.4444444444444444	0.5	0.33333333333333337	0.4545454545454546	0.4285714285714286	0.5405405405405406	0.40625	0.41666666666666663	0.3513513513513513	0.33333333333333337	0.42500000000000004	0.39473684210526316	0.33333333333333337	0.3142857142857143	0.5192307692307692	0.5333333333333333	0.5405405405405406	0.4722222222222222	0.3939393939393939	0.5333333333333333	0.4871794871794872
2009 NACS Convenience Store Industry Fact Book	0.5918367346938775	0.47058823529411764	0.5	0.5588235294117647	0.5428571428571429	0.55	0.5777777777777777	0.5434782608695652	0.65	0.65	0.5588235294117647	0.6176470588235294	0.5517241379310345	0.575	0.5263157894736843	0.5675675675675675	0.5714285714285714	0.525	0.641025641025641	0.6923076923076923	0.4444444444444444	0.4871794871794872	0.6	0.6	0.5833333333333333	0.5609756097560976	0.5952380952380952	0.5333333333333333	0.5294117647058824	0.5121951219512195	0.5757575757575757	0.5833333333333333	0.5714285714285714	0.4838709677419355	0.48571428571428577	0.6097560975609756	0.5428571428571429	0.5609756097560976	0.5384615384615384	0.5	0.5135135135135135	0.5102040816326531	0.4878048780487805	0.5294117647058824	0.4545454545454546	0.6	0.6206896551724138	0.5526315789473684
Actions Concerning Regulations That Significantly Affect Energy Supply Distribution or Use	0.40909090909090906	0.6052631578947368	0.4242424242424242	0.48484848484848486	0.47058823529411764	0.4871794871794872	0.45238095238095233	0.38095238095238093	0.625	0.5135135135135135	0.4375	0.5	0.40740740740740744	0.43243243243243246	0.41666666666666663	0.4117647058823529	0.39473684210526316	0.46153846153846156	0.3125	0.7931034482758621	0.4642857142857143	0.42105263157894735	0.5714285714285714	0.48484848484848486	0.375	0.5714285714285714	0.46153846153846156	0.4418604651162791	0.40625	0.32432432432432434	0.3448275862068966	0.4242424242424242	0.4545454545454546	0.4	0.36363636363636365	0.38888888888888884	0.47058823529411764	0.42105263157894735	0.43243243243243246	0.375	0.303030303030303	0.4897959183673469	0.46341463414634143	0.5	0.5142857142857142	0.48484848484848486	0.5357142857142857	0.3529411764705882
Consultation and Coordination With Indian Governments	0.6	0.6060606060606061	0.5	0.34615384615384615	0.5	0.5142857142857142	0.5853658536585367	0.5813953488372092	0.6666666666666667	0.5454545454545454	0.4642857142857143	0.5862068965517242	0.56	0.5833333333333333	0.5294117647058824	0.5757575757575757	0.5789473684210527	0.5675675675675675	0.4838709677419355	0.782608695652174	0.5	0.6052631578947368	0.5666666666666667	0.4642857142857143	0.5483870967741935	0.6052631578947368	0.4411764705882353	0.6363636363636364	0.5806451612903225	0.5526315789473684	0.5357142857142857	0.5483870967741935	0.625	0.36	0.43333333333333335	0.5833333333333333	0.5483870967741935	0.641025641025641	0.6216216216216216	0.5483870967741935	0.5151515151515151	0.6599999999999999	0.5641025641025641	0.5806451612903225	0.5	0.5666666666666667	0.38095238095238093	0.5151515151515151
