	Linking Census Tracts to Demographic Data and Mercury Fish Tissue Samples  558 56 Modeled AfricanAmerican Population below the Poverty Level by Census Tract in the Southeast for 2016  582 57 Modeled White Population below the Poverty Level by Census Tract in the Southeast for 2016  584 58 Modeled Female Population below the Poverty Level by Census Tract for 2016  586 59 Modeled Hispanic Population by Census Tract for 2016  588 510 Modeled Laotian Population by Census Tract for 2016  590 511 Modeled Chippewa Population by Census Tract in the Great Lakes Area for 2016  592 512 Comparison of IQ Loss Distributions for Selected HighRisk Populations	Retrofit Pollution Control Installations on Coalfired Capacity by Technology with the Base Case and with the Proposed Toxics Rule	Environmental Protection Agency EPA	Circular A4 Guidance to Federal Agencies on Preparation of Regulatory Analysis	The Relationship Between Selected Causes of Postneonatal Infant Mortality and Particulate Infant Mortality and Particulate Air Pollution in the United Statesâ€– Environmental Health Perspectives 1056608612 America Environmental Defense Fund Izaak Walton League of America Natural Resources Council of Maine Natural Resources Defense Council Physicians for Social Responsibility Sierra Club The Ohio Environmental Council and Waterkeeper Alliance	Evaluation of the community multiscale air quality CMAQ model version 45 Sensitivities impacting model performance Part II  particulate matter	Evaluation of the Community Multiscale Air Quality CMAQ model version 45 Sensitivities impacting model performance Part I 	Review of the governing equations computational algorithms and other components of the models3 Community Multiscale Air Quality CMAQ modeling system	Model Representation of Secondary Organic Aerosol in CMAQv47 Environmental Science  Technology	CMAQ Model Performance Enhanced When InCloud Secondary Organic Aerosol is Included Comparisons of Organic Carbon Predictions with Measurements	A Photochemical Kinetics Mechanism for Urban and Regional Scale Computer Modeling	ISORROPIA A new thermodynamic equilibrium model for multiphase multicomponent inorganic aerosols	Guidance on the Use of Models and Other Analyses for Demonstrating Attainment of Air Quality Goals for Ozone PM25 and Regional Haze	Air Quality Modeling Technical Support Document Proposed Utility NESHAP EPA454R11002 Research Triangle Park	Mercury Study Report to Congress Volume V	The movement of aquatic mercury through terrestrial food webs	Mercuryinduced reproductive impairment in fish	Accumulation of atmospheric mercury in forest foliage	Status assessment and conservation plan for the common loon Gavia immer	Adverse effects from environmental mercury loads on breeding common loons	Proceedings of The Royal Society B	Heavy metal pollution affects	Recovery of MercuryContaminated Fisheries	Mercury Accumulation in Foliage over Time in Two Northern MixedHardwood Forests	Mercury Concentrations in Bicknellâ€˜s Thrush and Other Insectivorous Passerines in Montane Forests of	Mercury contamination in freeranging great egret nestlings Ardea albus from southern Florida	National Emission Inventory Documentation and Dataâ€”Final Version 30 Hazardous Air Pollutants Inventoryâ€” FinalNEI Version 3 HAPS Summary Files	Suppressed adrenocortical responses and thyroid hormone levels in birds near a mercurycontaminated river	Regional Mercury Cycling Model A Model for Mercury Cycling in Lakes	Factors Affecting the Predicted Response of Fish Mercury Concentrations to Changes in Mercury Loading 1005521 Electric Power Research Institute	The Monitoring and Modeling of Mercury Species in Support of Local Regional and Global Modeling In	Effect of ligands and other metals on the	The chemical cycle and bioaccumulation of mercury	Overview of fish consumption rates in the United States Human and Ecological Risk Assessment	Current methods of estimating atmospheric mercury fluxes in remote areas	Environmental Protection Agency EPA 2001a Mercury Maps A Quantitative Spatial Link Between Air Deposition and Fish Tissue Final Report	Integrated Science Assessment ISA for Oxides of Nitrogen and Sulfurâ€“Ecological Criteria Final Report	Bioaccumulation of mercury in pelagic freshwater food webs	Michigan Sport Anglers Fish Consumption Survey A report to the Michigan Toxic Substance Control Commission	Synergistic action of the benzene metabolite hydroquinone on myelopoietic stimulating activity of granulocytemacrophage colonystimulating factor in vitro	Agency for Toxic Substances and Disease Registry ATSDR	Estimated LongTerm Ambient Concentrations of PM10 and Development of Respiratory Symptoms in a Nonsmoking Population	Urban ornamental plants sensitivity to ozone and potential economic losses Memorandum to Bryan Hubbell and	Proposed Nonroad Landbased Diesel Engine Rule Air Quality Estimation Selected Health and Welfare Benefits Methods and Benefit Analysis Results Prepared for Office of Air Quality Planning and Standards	Environmental Benefits and Mapping Program Version 30 Bethesda MD Prepared for US Environmental Protection Agency Office of Air Quality Planning and Standards Research Triangle Park NC Available on the Internet at	Current Estimates from the National Health Interview Survey	A reassessment of the economic effects of ozone on US	The benefits of pollution control the case of ozone	Agency for Healthcare Research and Quality AHRQ	Chronic Bronchitis Available on the Internet at	Trends in Asthma Morbidity and Mortality American Lung Association	Ambient ozone effects on forest trees of the eastern United States a review	Elementary school absenteeism and air pollution	Underwater Bay Grasses Available on the Internet at  httpwwwchesapeakebaynetbaygrassesaspx Last accessed	A fresh look at the benefits and costs of the US Acid Rain Program	A New National Park Visibility Value Estimates	Preservation Values for Visibility Protection at the National Parks Draft Final Report Prepared for Office of Air Quality Planning and Standards US Environmental Protection Agency Research Triangle Park NC and Air Quality Management Division National Park Service	Economic Valuation of Changes in Visibility A State of De	Acid rain impacts on calcium nutrition and forest health	Health Effects of Acid Aerosols On North American ChildrenRespiratory Symptoms Environmental Health Perspectives	An Association between Air Pollution and Mortality in Six US	Deposition and cycling of sulfur controls mercury accumulation in Isle Royale fish	Assessing the Clinical and Economic Burden of Coronary Artery Disease 19861998 Medical Care 39882435 Estimating the Public Health Benefits of Proposed Air Pollution Regulations	The influence of location source and emission type in estimates of the human health benefits of reducing a ton of air pollution Air Qual Atmos Health 2169â€“176	Future effects of Ozone on Carbon Sequestration and Climate Change Policy using a Global Biogeochemical Model Climatic Change	The Measurement of Environmental and Resource Values Theory and Methods	The effects of ambient air pollution on school absenteeism due to respiratory illnesses	Ambient Pollution and Heart Rate Variability	Updated Outdoor Recreation Use Values With Emphasis On National Park Recreation	Recommended Approach to Adjusting WTP Estimates to Reflect Changes in Real Income Memorandum to Jim Democker	A Review of Selected Bioeconomic Models with Environmental Influences in Fisheries	Assessing the Economic Impact of Invasive Weeds The Case of Leafy Spurge Euphorbia esula	Economic effect of leafy spurge in the upper Great Plains methods models and results	Daily Variation of Particulate Air Pollution and Poor Cardiac Autonomic Control in the Elderly Environ Health Perspect	Cardiac Autonomic Function and Incident Coronary Heart Disease A PopulationBased CaseCohort Study The ARIC Study Atherosclerosis Risk in Communities Study	The Washington UniversityEPRI Veteransâ€˜ Cohort Mortality Study Preliminary Results Inhalation Toxicology	Air Pollution Blood Pressure and Their LongTerm Associations with Mortality Inhalation Toxicology	Traffic Density as a Surrogate Measure of Environmental Exposures in Studies of Air Pollution Health Effects Long Term Mortality in a Cohort of US Veterans	Pfiesteriaâ€˜s economic impact on seafood industry sales and recreational fishing	Willingness to Pay for Gains and Losses in Visibility and Healthâ€– Land Economics	Association of Heart rate Variability with Occupational and Environmental Exposure to Particulate Air Pollution Circulation	Introduction to visibility Colorado State University	Estimating the Public Health Benefits of Proposed Air Pollution Regulations	Estimating Mortality Risk Reduction and Economic Benefits from Controlling Ozone Air Pollution National Academies Press	Linkage Between Health Effects Estimation and Morbidity Valuation in the Section 812 Analysisâ€”Draft Valuation Document Industrial Economics Incorporated IEc Memorandum to Jim DeMocker US Environmental Protection Agency Office of Air and Radiation Office of Policy Analysis and Review	An Association between Fine Particles and Asthma Emergency Department Visits for Children in Seattle Environmental Health Perspectives	Air Pollution and Exacerbation of Asthma in AfricanAmerican Children in Los Angeles	Air Pollution and Morbidity Revisited A Specification Test	Air Pollution and Acute Respiratory Morbidity An Observational Study of Multiple Pollutants	Associations between	Ambient air pollution and respiratory emergency department visits	Increased Particulate Air Pollution and the Triggering of Myocardial Infarction	Fish Consumption Patterns and Blood Mercury Levels in Wisconsin Chippewa Indians	Development and applications of a standard visual index	Daily Time Series for Cardiovascular Hospital Admissions and Previous Dayâ€˜s Air Pollution in London UK Occupational and Environmental Medicine	Respiratory Health and PM10 Pollution A Daily Time Series Analysis American Review of Respiratory Diseases	Particulate Air Pollution as a Predictor of Mortality in a Prospective Study of US	Fine Particle Air Pollution and Life Expectancy in the United States New England	Cardiovascular Mortality and Longterm Exposure to Particulate Air Pollution	Lung Cancer Cardiopulmonary Mortality and Longterm Exposure to Fine Particulate Air Pollution	Littleâ€˜s range and FIA importance value database for 135 eastern US tree species	Available on the Internet at httpwwwfsfedusnedelaware4153globallittlefiaindexhtml Pye	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the US Environ	Oxidants and Asthmatics in Los Angeles A Benefits Analysis Executive Summary Prepared by Energy and Resource Consultants Inc Report to the US Environmental Protection Agency Office of Policy Analysis	Valuation of deaths from air pollution A Report for the Department of Environment	Direct Medical Costs of Coronary Artery Disease in the United States	The National Morbidity Mortality and Air Pollution Study Part II Morbidity Mortality and Air Pollution in the United States Research Report No 94 Part II Health Effects Institute	Intake of mercury from fish lipid	A national ozone biomonitoring programâ€”results from field surveys of ozone sensitive plants in Northeastern forests 19942000 Environmental Monitoring and Assessment	Benefit Transfer via Preference Calibration	Prenatal Methylmercury Exposure As A Cardiovascular Risk Factor At Seven Years of Ageâ€– Epidemiology	Impact of Reduced Heart Rate Variability on Risk for Cardiac Events The Framingham Heart Study Circulation 941128502855	Population Projections of the United States by Age Sex Race Hispanic Origin and Nativity	Regional Haze Regulations	The Benefits and Costs of the Clean Air Act	Guidelines for Preparing Economic Analyses	Water Quality Criterion for the Protection of Human Health Methylmercury Final	Letter to Recipients of Third Draft EPA PM Criteria Document National Center for Environmental Assessment Research Triangle Park	National Survey of Fishing Hunting and WildlifeAssociated Recreation FHWAR FHW06NAT US Department of the Interior US Fish and Wildlife Service	Fish and Fisheries Products Hazards and Controls Guidance Chapter 10 Methyl Mercury Third Edition June Available on the The NSR settlements include agreements between EPA and Southern Indiana Gas and Electric Company Vectren Public Service Enterprise Group Tampa Electric Company We Energies WEPCO Virginia Electric  Power Company Dominion Santee Cooper Minnkota Power Coop American Electric Power AEP	These include current and future state programs in Alabama	US Coal Supply and Demand	Assessing the Impact of Progress and Learning Curves on Clean Air Act Compliance Costsâ€– Industrial Economics Incorporated	Unlocking Energy Efficiency in the US	Environmental Business Journal monthly copyright httpwwwebiusacom EBI data taken from the Department of Commerce International Trade Administration Environmental Industries Fact Sheet from April 2010 941 Overall Approach and Methodology for Environmental Protection Sector Approach EPA commissioned ICF International to provide estimates for the Environmental Protection Sector and the analysis utilizes a bottomup engineering based methodology Table 95 Employment Effects Using the Environmental Protection Sector Approach for the Proposed Toxics Rule in	Environmental Protection the Economy and Jobs National and Regional Analysesâ€–	The Impacts of Environmental Regulations on Industrial Activity Evidence from the 1970 and 1977 Clean Air Act Amendments and the Census of Manufactures	Jobs versus the Environment An IndustryLevel Perspectiveâ€–	Portection Agency EPA â€•Impacts of the Acid Rain Program on Coal Industry Employmentâ€–	Information Administration EIA Annual Energy Review 2009 â€•Coal Mining Productivity By State and Mine Typeâ€– US Census Bureau	Impact of Carbon Price Policies on USIndustryâ€– RFF Discussion Paper 0837 HttpWwwRffOrgPublicationsPagesPublicationdetailsAspx	Table B6 E24 E3 References Adkins Liwayway G	Assessing the Employment Impacts of Environmental and Natural Resource Policyâ€– Environmental and Resource Economics	The Welfare Economics of Public Policy	Applying General Equilibrium New York	Environmental Protection Agency Office of Air Quality Planning and Standards	Guidelines for Preparing Economic Analysesâ€– EPA 240R10001 101 Chapter 10 STATUTORY AND EXECUTIVE ORDER ANALYSES 101 Initial Regulatory Flexibility Analysis The Regulatory Flexibility Act RFA 5 USCÂ§ 601 et seq as amended by the Small Business Regulatory Enforcement Fairness Act Public Law No 104121 provides that EPA used Velocity Suiteâ€˜s Ventyx data as a basis for identifying plant ownership and compiling the list of potentially affected small entities 1 Operating and capital costs Using the IPM parsed outputs for the base case and the proposed Toxics Rule policy case EPA identified units that installed one or more pollution control technologies under the proposed rule The equations for calculating operating and capital costs were adopted from technology assumptions used in EPAâ€˜s version of IPM version 410 The model calculates the capital cost in MW the fixed operation and maintenance OM cost in MWyear and the variable OM cost in MWh	14 Description of Significant Alternatives As required by RFA section 609b as amended by the Small Business Regulatory Fairness Act SBREFA EPA conducted outreach to small entities and convened a Small Business Advocacy Review SBAR Panel composed of EPA the Small Business Administration SBA and the Office of Management and Budget OMB to obtain the advice and recommendations of small entity representatives SERs that potentially would be subject to the requirements of the proposed Toxics Rule The outreach consisted of meeting with some organizations that represent and include small entities in their membership including the American Public Power Association APPA	Lung Cancer Cardiopulmonary Mortality and Longterm Exposure to Fine Particulate Air Pollutionâ€–	The Relationship Between Selected Causes of Postneonatal Infant Mortality and Particulate Infant Mortality and Particulate Air Pollution in the United Statesâ€– Environmental Health Perspectives
A New National Park Visibility Value Estimates	0.47058823529411764	0.375	0.26315789473684215	0.37777777777777777	0.4444444444444444	0.3846153846153846	0.37254901960784315	0.3877551020408163	0.4509803921568627	0.3076923076923077	0.375	0.30612244897959184	0.42307692307692313	0.368421052631579	0.41463414634146345	0.31818181818181823	0.4	0.30000000000000004	0.41463414634146345	0.2682926829268293	0.4285714285714286	0.368421052631579	0.4285714285714286	0.3191489361702128	0.43999999999999995	0.3023255813953488	0.3207547169811321	0.31707317073170727	0.38095238095238093	0.39622641509433965	0.44680851063829785	0.368421052631579	0.33333333333333337	0.34693877551020413	0.38095238095238093	0.368421052631579	0.4117647058823529	0.3023255813953488	0.36170212765957444	0.37777777777777777	0.39534883720930236	0.3090909090909091	0.36363636363636365	0.34545454545454546	0.34426229508196726	0.2727272727272727	0.42105263157894735	0.3846153846153846	0.38095238095238093	0.3846153846153846	0.3023255813953488	0.38095238095238093	0.25	0.375	0.31818181818181823	0.0	0.31034482758620685	0.2727272727272727	0.33333333333333337	0.33333333333333337	0.2558139534883721	0.39534883720930236	0.4137931034482759	0.4339622641509434	0.4	0.31818181818181823	0.31707317073170727	0.19999999999999996	0.26086956521739135	0.3846153846153846	0.36170212765957444	0.36	0.3023255813953488	0.276595744680851	0.36	0.40740740740740744	0.3191489361702128	0.37037037037037035	0.36363636363636365	0.34693877551020413	0.24	0.36585365853658536	0.30434782608695654	0.26530612244897955	0.3846153846153846	0.2941176470588235	0.28888888888888886	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.2682926829268293	0.34883720930232553	0.375	0.4	0.4181818181818182	0.37254901960784315	0.34883720930232553	0.30612244897959184	0.30434782608695654	0.30434782608695654	0.46153846153846156	0.31999999999999995	0.3584905660377359	0.37037037037037035	0.3023255813953488	0.4285714285714286	0.34615384615384615	0.31707317073170727	0.37037037037037035	0.3846153846153846	0.38181818181818183	0.423728813559322	0.37254901960784315	0.4285714285714286	0.4358974358974359	0.2857142857142857	0.39534883720930236	0.33333333333333337	0.4444444444444444	0.34375	0.33333333333333337	0.5	0.3877551020408163	0.42105263157894735	0.4328358208955224	0.29166666666666663	0.42307692307692313	0.33333333333333337	0.36	0.423728813559322	0.4426229508196722	0.4042553191489362	0.31999999999999995	0.2682926829268293	0.2093023255813954	0.28888888888888886	0.4871794871794872	0.4285714285714286	0.34693877551020413	0.3928571428571429
Air Pollution and Daily Deaths and Hospital Admissions in Los Angeles and Cook Counties	0.323943661971831	0.2941176470588235	0.31707317073170727	0.25	0.36	0.2727272727272727	0.2592592592592593	0.2692307692307693	0.33333333333333337	0.2727272727272727	0.2549019607843137	0.2692307692307693	0.2727272727272727	0.2666666666666667	0.31818181818181823	0.3191489361702128	0.3023255813953488	0.2093023255813954	0.31818181818181823	0.2727272727272727	0.33333333333333337	0.31707317073170727	0.33333333333333337	0.28	0.3584905660377359	0.26086956521739135	0.3571428571428571	0.2727272727272727	0.24444444444444446	0.2857142857142857	0.31999999999999995	0.31707317073170727	0.33333333333333337	0.2692307692307693	0.19999999999999996	0.2666666666666667	0.37037037037037035	0.26086956521739135	0.28	0.29166666666666663	0.34782608695652173	0.24137931034482762	0.3191489361702128	0.24137931034482762	0.3125	0.3191489361702128	0.41463414634146345	0.38095238095238093	0.24444444444444446	0.38095238095238093	0.21739130434782605	0.4222222222222223	0.2558139534883721	0.2941176470588235	0.276595744680851	0.28888888888888886	0.2786885245901639	0.276595744680851	0.23809523809523814	0.2549019607843137	0.34782608695652173	0.21739130434782605	0.2786885245901639	0.3214285714285714	0.3207547169811321	0.36170212765957444	0.2727272727272727	0.2558139534883721	0.30612244897959184	0.23636363636363633	0.4	0.24528301886792447	0.21739130434782605	0.16000000000000003	0.16981132075471694	0.368421052631579	0.24	0.19298245614035092	0.23404255319148937	0.3076923076923077	0.24528301886792447	0.36363636363636365	0.22448979591836737	0.2692307692307693	0.32352941176470584	0.2222222222222222	0.20833333333333337	0.33333333333333337	0.33333333333333337	0.5	0.2272727272727273	0.26086956521739135	0.2549019607843137	0.3023255813953488	0.27586206896551724	0.2592592592592593	0.30434782608695654	0.2692307692307693	0.18367346938775508	0.18367346938775508	0.38181818181818183	0.28301886792452835	0.2857142857142857	0.26315789473684215	0.26086956521739135	0.28888888888888886	0.34545454545454546	0.2272727272727273	0.368421052631579	0.4285714285714286	0.27586206896551724	0.3548387096774194	0.2962962962962963	0.368421052631579	0.33333333333333337	0.24444444444444446	0.30434782608695654	0.18518518518518523	0.29824561403508776	0.31343283582089554	0.24444444444444446	0.33333333333333337	0.23076923076923073	0.41463414634146345	0.37142857142857144	0.33333333333333337	0.3090909090909091	0.2941176470588235	0.24528301886792447	0.3870967741935484	0.34375	0.48	0.28301886792452835	0.36363636363636365	0.34782608695652173	0.29166666666666663	0.45679012345679015	0.3939393939393939	0.23076923076923073	0.3220338983050848
Air Pollution and Human Health	0.4920634920634921	0.39534883720930236	0.2727272727272727	0.35	0.5223880597014925	0.36170212765957444	0.34782608695652173	0.36363636363636365	0.4347826086956522	0.36170212765957444	0.3023255813953488	0.31818181818181823	0.3191489361702128	0.3846153846153846	0.4444444444444444	0.33333333333333337	0.3142857142857143	0.2571428571428571	0.2777777777777778	0.2777777777777778	0.3513513513513513	0.33333333333333337	0.3513513513513513	0.2857142857142857	0.4222222222222223	0.26315789473684215	0.375	0.2777777777777778	0.4054054054054054	0.41666666666666663	0.4285714285714286	0.2727272727272727	0.23529411764705888	0.31818181818181823	0.29729729729729726	0.42307692307692313	0.4347826086956522	0.3157894736842105	0.38095238095238093	0.35	0.42105263157894735	0.43999999999999995	0.33333333333333337	0.36	0.4642857142857143	0.33333333333333337	0.33333333333333337	0.3529411764705882	0.2432432432432432	0.3529411764705882	0.26315789473684215	0.3513513513513513	0.2571428571428571	0.4418604651162791	0.28205128205128205	0.29729729729729726	0.4339622641509434	0.3846153846153846	0.17647058823529416	0.3023255813953488	0.3157894736842105	0.3157894736842105	0.39622641509433965	0.375	0.37777777777777777	0.33333333333333337	0.2777777777777778	0.1428571428571429	0.31707317073170727	0.36170212765957444	0.33333333333333337	0.37777777777777777	0.26315789473684215	0.23809523809523814	0.28888888888888886	0.4285714285714286	0.2857142857142857	0.34693877551020413	0.28205128205128205	0.36363636363636365	0.28888888888888886	0.38888888888888884	0.2195121951219512	0.36363636363636365	0.4666666666666667	0.34782608695652173	0.25	0.35	0.35	0.4285714285714286	0.2777777777777778	0.26315789473684215	0.34883720930232553	0.3142857142857143	0.4	0.30434782608695654	0.3157894736842105	0.36363636363636365	0.31707317073170727	0.31707317073170727	0.44680851063829785	0.33333333333333337	0.375	0.3877551020408163	0.26315789473684215	0.3513513513513513	0.36170212765957444	0.2777777777777778	0.4285714285714286	0.4117647058823529	0.4	0.4814814814814815	0.34782608695652173	0.33333333333333337	0.2941176470588235	0.29729729729729726	0.26315789473684215	0.34782608695652173	0.3877551020408163	0.4576271186440678	0.2432432432432432	0.4193548387096774	0.31818181818181823	0.4545454545454546	0.5161290322580645	0.34883720930232553	0.4042553191489362	0.34883720930232553	0.33333333333333337	0.4814814814814815	0.4642857142857143	0.5714285714285714	0.33333333333333337	0.33333333333333337	0.42105263157894735	0.30000000000000004	0.589041095890411	0.48275862068965514	0.36363636363636365	0.37254901960784315
Applying General Equilibrium	0.53125	0.4545454545454546	0.2941176470588235	0.36585365853658536	0.5588235294117647	0.375	0.4042553191489362	0.37777777777777777	0.44680851063829785	0.375	0.40909090909090906	0.33333333333333337	0.45833333333333337	0.4716981132075472	0.45945945945945943	0.35	0.4444444444444444	0.2777777777777778	0.4054054054054054	0.29729729729729726	0.5263157894736843	0.4117647058823529	0.5263157894736843	0.4418604651162791	0.6086956521739131	0.33333333333333337	0.5102040816326531	0.3513513513513513	0.42105263157894735	0.4693877551020408	0.39534883720930236	0.4117647058823529	0.37142857142857144	0.4222222222222223	0.368421052631579	0.4716981132075472	0.44680851063829785	0.33333333333333337	0.34883720930232553	0.31707317073170727	0.4358974358974359	0.4117647058823529	0.4	0.4117647058823529	0.4736842105263158	0.44999999999999996	0.5294117647058824	0.4285714285714286	0.42105263157894735	0.48571428571428577	0.33333333333333337	0.5263157894736843	0.2777777777777778	0.40909090909090906	0.44999999999999996	0.3157894736842105	0.4444444444444444	0.35	0.37142857142857144	0.4545454545454546	0.4358974358974359	0.3846153846153846	0.4444444444444444	0.4285714285714286	0.3913043478260869	0.44999999999999996	0.3513513513513513	0.33333333333333337	0.47619047619047616	0.45833333333333337	0.4883720930232558	0.34782608695652173	0.28205128205128205	0.39534883720930236	0.4782608695652174	0.52	0.4418604651162791	0.43999999999999995	0.4	0.4222222222222223	0.3913043478260869	0.45945945945945943	0.33333333333333337	0.4222222222222223	0.5081967213114754	0.4042553191489362	0.36585365853658536	0.41463414634146345	0.41463414634146345	0.5172413793103448	0.2432432432432432	0.4358974358974359	0.5	0.4444444444444444	0.4901960784313726	0.4893617021276596	0.4358974358974359	0.4222222222222223	0.33333333333333337	0.33333333333333337	0.45833333333333337	0.3913043478260869	0.3877551020408163	0.4	0.3846153846153846	0.5263157894736843	0.45833333333333337	0.4054054054054054	0.4	0.5428571428571429	0.4509803921568627	0.49090909090909096	0.44680851063829785	0.4838709677419355	0.5428571428571429	0.21052631578947367	0.4871794871794872	0.44680851063829785	0.48	0.4666666666666667	0.3157894736842105	0.4375	0.4222222222222223	0.47058823529411764	0.5238095238095238	0.40909090909090906	0.41666666666666663	0.40909090909090906	0.3913043478260869	0.49090909090909096	0.5087719298245614	0.4418604651162791	0.3913043478260869	0.3513513513513513	0.1282051282051282	0.36585365853658536	0.5405405405405406	0.4576271186440678	0.37777777777777777	0.5
Common Loon Gavia immer	0.5932203389830508	0.5897435897435898	0.3793103448275862	0.5	0.6507936507936508	0.5348837209302326	0.5238095238095238	0.5	0.5238095238095238	0.5813953488372092	0.5384615384615384	0.6	0.5813953488372092	0.6666666666666667	0.5625	0.48571428571428577	0.4193548387096774	0.4838709677419355	0.375	0.4375	0.5757575757575757	0.4482758620689655	0.3939393939393939	0.5263157894736843	0.5609756097560976	0.5294117647058824	0.5909090909090908	0.4375	0.4545454545454546	0.5909090909090908	0.5263157894736843	0.4482758620689655	0.4666666666666667	0.55	0.4545454545454546	0.5833333333333333	0.5714285714285714	0.5294117647058824	0.4736842105263158	0.5	0.5882352941176471	0.5217391304347826	0.48571428571428577	0.6086956521739131	0.6153846153846154	0.4285714285714286	0.4482758620689655	0.5333333333333333	0.5757575757575757	0.4	0.47058823529411764	0.4545454545454546	0.4838709677419355	0.4871794871794872	0.5428571428571429	0.5151515151515151	0.5918367346938775	0.5428571428571429	0.4666666666666667	0.4871794871794872	0.5882352941176471	0.5294117647058824	0.6326530612244898	0.6363636363636364	0.5121951219512195	0.48571428571428577	0.5	0.4838709677419355	0.5675675675675675	0.5813953488372092	0.5263157894736843	0.46341463414634143	0.47058823529411764	0.4736842105263158	0.5609756097560976	0.5555555555555556	0.5263157894736843	0.5111111111111111	0.5428571428571429	0.5	0.5121951219512195	0.4375	0.5675675675675675	0.55	0.6428571428571428	0.5238095238095238	0.4444444444444444	0.5555555555555556	0.5555555555555556	0.5	0.4375	0.5882352941176471	0.4358974358974359	0.4193548387096774	0.5217391304347826	0.5714285714285714	0.5294117647058824	0.6	0.4054054054054054	0.45945945945945943	0.5348837209302326	0.5609756097560976	0.5454545454545454	0.5111111111111111	0.47058823529411764	0.5151515151515151	0.6744186046511628	0.5	0.6	0.4	0.5652173913043479	0.6	0.6190476190476191	0.5384615384615384	0.4666666666666667	0.4545454545454546	0.47058823529411764	0.47619047619047616	0.6	0.6	0.5151515151515151	0.4814814814814815	0.44999999999999996	0.5862068965517242	0.6551724137931034	0.5384615384615384	0.5348837209302326	0.5384615384615384	0.5609756097560976	0.6	0.6538461538461539	0.5789473684210527	0.5609756097560976	0.5	0.47058823529411764	0.5	0.6521739130434783	0.6666666666666667	0.5	0.574468085106383
Contingent valuation of forest ecosystem protection	0.4242424242424242	0.26086956521739135	0.2222222222222222	0.2093023255813954	0.4571428571428572	0.24	0.22448979591836737	0.19148936170212771	0.26530612244897955	0.28	0.26086956521739135	0.276595744680851	0.36	0.4181818181818182	0.23076923076923073	0.19047619047619047	0.1578947368421053	0.10526315789473684	0.17948717948717952	0.1282051282051282	0.30000000000000004	0.11111111111111116	0.19999999999999996	0.28888888888888886	0.33333333333333337	0.2195121951219512	0.4117647058823529	0.17948717948717952	0.25	0.33333333333333337	0.28888888888888886	0.2222222222222222	0.2432432432432432	0.276595744680851	0.09999999999999998	0.38181818181818183	0.30612244897959184	0.1707317073170732	0.19999999999999996	0.16279069767441856	0.31707317073170727	0.28301886792452835	0.23809523809523814	0.3584905660377359	0.35593220338983056	0.23809523809523814	0.33333333333333337	0.2432432432432432	0.25	0.29729729729729726	0.2682926829268293	0.35	0.21052631578947367	0.34782608695652173	0.33333333333333337	0.35	0.3214285714285714	0.23809523809523814	0.18918918918918914	0.26086956521739135	0.36585365853658536	0.1707317073170732	0.3571428571428571	0.33333333333333337	0.29166666666666663	0.23809523809523814	0.17948717948717952	0.368421052631579	0.36363636363636365	0.31999999999999995	0.33333333333333337	0.20833333333333337	0.1707317073170732	0.19999999999999996	0.33333333333333337	0.34615384615384615	0.33333333333333337	0.2692307692307693	0.19047619047619047	0.36170212765957444	0.25	0.23076923076923073	0.2727272727272727	0.276595744680851	0.4285714285714286	0.26530612244897955	0.2558139534883721	0.2558139534883721	0.2558139534883721	0.4193548387096774	0.1282051282051282	0.2682926829268293	0.26086956521739135	0.1578947368421053	0.3207547169811321	0.30612244897959184	0.2195121951219512	0.3191489361702128	0.18181818181818177	0.2272727272727273	0.31999999999999995	0.29166666666666663	0.2549019607843137	0.2692307692307693	0.2682926829268293	0.30000000000000004	0.4	0.17948717948717952	0.34615384615384615	0.2432432432432432	0.28301886792452835	0.33333333333333337	0.30612244897959184	0.33333333333333337	0.29729729729729726	0.19999999999999996	0.2682926829268293	0.26530612244897955	0.3076923076923077	0.4193548387096774	0.19999999999999996	0.3529411764705882	0.23404255319148937	0.33333333333333337	0.41538461538461535	0.34782608695652173	0.24	0.34782608695652173	0.25	0.33333333333333337	0.38983050847457623	0.5111111111111111	0.25	0.28205128205128205	0.36585365853658536	0.2093023255813954	0.5	0.4098360655737705	0.276595744680851	0.33333333333333337
