	2: An Overview of the Mortgage Origination Market and an Analysis of Special RESPA-Related Topics	The New GFE: Improved Ability to Shop.................................................................. 3-81 VII.C. The New GFE: Benefits from Tolerances ................................................................. 3-83 VII.D. Obtaining the Benefits through Shopping in a Competitive Mortgage Market ......... 3-84 VII.E. Estimation of Consumer Benefits from the Proposed Rule ........................................ 3-86 VII.F. Additional Shopping Benefits From the GFE and Other Market Impacts................ 3-120 VIII. Summary of Small Business Impacts and Competitive and Other Issues Relevant to Loan Originators and Third-Party Providers ................................................ 3-124 VIII.A. Summary of Small Business Impacts and Competitive and Other Issues Relevant to Mortgage Brokers ............................................................................................. 3-124 VIII.B. Summary of Small Business Impacts and Competitive and Other Issues Relevant to Lenders ............................................................................................................. 3-131 VIII.C. Summary of Small Business Impacts and Competitive and Other Issues Relevant to The Title and Settlement Industry .................................................................... 3-136 VIII.D Small Business Impacts and Competitive and Other Issues Relevant to the Other Third-party Providers................................................................................................. 3-142 IX. Summary of Transfers, Benefits, Efficiency Gains, and Costs....................................	Offices of Lawyers..................................................................................................... 5-143 IV.H. Direct Title Insurance Carriers .................................................................................. 5-145 IV.I. Office of Real Estate Appraisers ................................................................................. 5-147 IV.J. Extermination & Pest Control Services ...................................................................... 5-149 IV.K. Surveying & Mapping Services................................................................................. 5-151 IV.L. Credit Bureau Industry ............................................................................................... 5-153 IV.M. Other Activities Real Estate Related to Real Estate.................................................. 5-155 IV.N. Office of Real Estate Agents and Brokers Industry................................................... 5-157 CHAPTER 6: Regulatory Flexibility Analysis I. Introduction ............................................................................................................................ 6-1 II. Summary of the Regulatory Impact Analysis .................................................................... 6-3 II.A. Overview of Proposed Rule ............................................................................................ 6-3 II.B. Problems with the Mortgage Shopping Process and the Current GFE............................ 6-4 II.C. Proposed Approach.......................................................................................................... 6-6 III. Statement of Need for and Objectives of the Rule ......................................................... 6-19 IV. Summary of Significant Issues Raised in Comments on the 2002 Initial Regulatory Flexibility Analysis............................................................................................... 6-24 IV.A. Detailed Industry Data and Analysis ........................................................................... 6-25 IV.B. Alternatives Considered to Minimize Impact on	Credit Matters: Low-Income Asset Building Challenges in a Dual Financial Service System. Presentation at Joint Center for Housing Studies Conference: Building Assets, Building Credit: A	Findings: Benefits of the Proposed Rule.................................................................... 3 I.B. Main Findings: Estimates and Sources of Consumer Savings.......................................... 10 I.C. Main Findings: Summary of Market and Competitive Impacts on Small Businesses ..... 17 II. The GFE Form ......................................................................................................................... 22 II.A. The GFE Form in the 2002 proposed rule........................................................................ 23 II.B. The GFE Form in the 2007 Proposed rule........................................................................ 24 II.C. Consolidating Categories on Page 2 of the GFE .............................................................. 29 II.D. Trade-off of Interest Rate and Loan Charges................................................................... 32 II.E. Role of Originator............................................................................................................. 33 II.F. Consumer Testing of the GFE Form................................................................................. 34 II.G. Shopping Benefits from the New Good Faith Estimate – A Summary............................ 46 II.H. Comparing new GFE with Adjusted HUD-1 ................................................................... 47 III. Treatment of Premiums and Discounts................................................................................... 51 III.A. Background Discussion of Premiums and Discounts	New RESPA Regulations Would Shift More Power to Service Providers”, Secondary Marketing Executive,	The Growing Debate Over Appraisal Technology,” Mortgage Banking,	As RMBS Issuance Growth Persists, Regulatory Changes and	American Congress on Surveying and Mapping, surveyors worry that this trend could be 172 Comments from	Description of Economic Data VII.B.2.a. Census Bureau Data I. Introduction ................................................................................................................................. 1 II. Summary of the Regulatory Impact Analysis ............................................................................ 3 II.A. Overview of Proposed Rule ............................................................................................... 3 II.B. Problems with the Mortgage Shopping Process and the Current GFE............................... 4 II.C. Proposed Approach............................................................................................................. 6 III. Statement of Need for and Objectives of the Rule ................................................................. 19 IV. Summary of Significant Issues Raised in Comments on the 2002 Initial Regulatory Flexibility Analysis....................................................................................................................... 24 IV.A. Detailed Industry Data and Analysis .............................................................................. 25 IV.B. Alternatives Considered to Minimize Impact on Small Businesses ............................... 25 IV.C. Comments and Responses............................................................................................... 25 V. Description and Estimate of the Number of Small Entities ..................................................... 26 VI. Alternatives Which Minimize Impact on Small Businesses................................................... 27 VII. Compliance Costs and Regulatory Burden: New GFE ........................................................ 29 VII.A. Data Used in Compliance Cost Estimates ..................................................................... 30 VII.B. Compliance and Regulatory Burden: One-Time Costs ................................................. 32 VII.C. Compliance and Regulatory Burden: Recurring Costs..................................................	Table 6-9 Incremental Costs of Third-party Pricing Arrangements for the New GFE Industry Total Third-party Pricing Arrangement Cost Small Business Cost A.M.	A.M. Best Special Report: Title Insurance and Industry Statistics,	Comments from America’s Community Bankers regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers, Docket No. FR-4727-P-01; 67 Fed.	American Homeowners Association.	Title Association (ALTA),	Facts About Title Insurance.	Responses of the American Land Title Association to the MBA ‘Talking Points’ Criticizing the Two Package Approach to RESPA Reform.” At www:alta.org. American Land Title Association (ALTA), “Facts About Title Insurance” http://www.alta.org/govt/issues/02/respapack_1108e.htm.	Inc., Rates in	Gregory Elliehausen and Yoshiaki Shimazaki. “Mortgage Brokers and the Subprime Mortgage Market”,	Appraising Residential Properties, 3rd Edition.	Testimony by the Directors of Regulatory Affairs, Senior Regulatory Counsel regarding “Proposed Rule on	Optimal Title Search,&quot;	Banking the Poor.” Report for the Brookings Institution.	What Happened to the Paperless Mortgage? Online Home Loans Were Supposed to be the Future;	Contestable Markets and the Theory of Industry Structure,	Credit Matters: Low-Income and Asset Building Challenges in a Dual Financial Service System.” Building Assets, Building Credit: A	A Transaction-Cost View of Title Insurance in Different Legal Systems,&quot;	Deposition of	An Analysis of Competition in the California Title Insurance and Escrow Industry” Report to the California Insurance Commissioner,	Is There Discrimination in Mortgage Pricing? The Case of Overages.”	Testimony by the Assistant General Counsel to the Credit Union National Association regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers, Docket No. FR-4727-P-01; 67 Fed.	Governors of the Federal Reserve System Department of Housing and Urban Development HUD-Fed report, Joint Report to the Congress Concerning Reform of the Truth and Lending Act and the Real Estate Settlement Procedures Act,	Testimony by the Director of Legislative and	Subprime Foreclosures: The Smoking Gun of Predatory Lending.	The Neighborhood Distribution of Subprime Mortgage Lending.” Zell/Lurie Real Estate Center at Wharton, Working Paper 404.	Testimony from the Executive Director, Consumer Mortgage Coalition, to House Financial Services Committee,	Bringing Unbanked Households into the Banking System.” Report for the Brookings Institution.	Keynote Speech for Alternatives Federal Credit Union,” Joint Center for Housing Studies.	Consumer Satisfaction with the Mortgage Lending Process,”	One-Stop-Shopping for Settlement Services Versus RESPA Barriers to Integrated Services. Published in Problems Surrounding the Mortgage Origination Process. Prepared for the Joint Hearings before the Subcommittee on	Consumers Union and the Center for Economic Justice.	California Title Insurance Rates Remain High. Consumers Union and the Center for Economic	Tips for Consumers To Avoid High-Cost Loans.”	Comments from the President of the National Association of Mortgage Brokers (NAMB) regarding “Proposed Rule on	Subprime Borrowers: Mortgage Transitions and Outcomes,”	Discrimination Resulting From Overage Practices.”	An Analysis of Mortgage Closing Costs,” Working Paper,	Comments from the Chairman, Mortgage Bankers Association of America (MBAA) regarding “Proposed Rule on	Technology Pays Off in 2001.” Mortgage Banking,	Fannie Mae Vows More Minority Lending.”	Comments from the Group Senior Vice President, World Savings,	regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers, Docket No.	How to Borrow.” Mortgage Banking, Cover Report: The Originating Market,	The Role of Banks and Nonbanks in Serving Low- and Moderate- Income Communities,”	Comments from the President, National Association of Realtors (NAR) regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers, Docket No. FR-4727-P-01; 67 Fed.	Mortgage Focus (Executive Summary).	Examining the Credit Impaired Borrower:	State Regulation of Title Insurance Rates,” Memorandum to Ivy Jackson,	Federal Financial Institution Examination Council.	Comments of the Staff of the Bureau of Economics, the Bureau of Consumer Protection and the Office of Policy Planning of the Federal Trade Commission (FTC)	ALTA Abstracter and Title Agent Operations Survey.” Financial Services Consumer Panel.	Financial Services Consumer Panel.	Mike “Trimming the Cost of Title Insurance,” South Coast Today: The Standard Times,	Closing-Cost Surprises Sting Homeowners: Rules are Being Sought to Protect Consumers and Save Them up to $1,000 in Fees.”	Resuscitating Mortgage Lending,	Encouraging Mortgage Lending in ‘Underserved Areas’: The Potential for Expanding Homeownership in	Lack of Competition in the Title Industry Cited in Consumers Union Survey.” Consumers Union Press Release,	Are Rejected Households Credit-Constrained or Simply Less Creditworthy? Working Paper No.	Putting the Closing Package Together.” Broker: The Sales and Management Resource for Mortgage Origination,	Another View of Predatory Lending,” in Predatory Mortgage Lending Practices: Abusive Uses of Yield Spread Premiums.	Huge Fees Draw the Scrutiny of Regulators and Spawn Lucrative	Modernizing Home Buying: How IT Can Empower Individuals, Slash Costs, and Transform the Real Estate Industry. Progressive Policy Institute,	Testimony from the Director of Advocacy, American Association for Retired Persons (AARP) regarding “Proposed Rule on	New-Home Incentives: Who Benefits More –	Know When to Say No To	A Helping Hand in	Cutting a Better Title Deal: Money-Back Settlement Programs Put Cash In Buyers' Pockets,&quot; The Washington Post,	Keeping Secrets From Refinancers.”	Grading Buyers Who Lack Credit Scores.”	Help Is Coming for Buyers With Little Credit History,”	How to Save 50 to 60 Percent on Title Insurance When Refinancing,” Realty Times,	Refinancing’s Magic Words: Reissue Rate,”	Borrowing Constraints and Tenure Choice of Young Households.”	The Potential of Downpayment Assistance for Increasing Homeownership Among Minority and Low-Income Households,”	Consumer Information for Home Mortgagers: Who, What, How Much,	The Predatory Lending Crisis in Chicago: The Dual Mortgage Market & Local Policy.” Testimony before the Chicago City Council,	Stark Differences: The Explosion of the Subprime Industry	Two Steps Back: The Dual Mortgage Market,	FNF Announces Lien Protection Title Insurance: Product is Similar to	Brokers to Swallow	Mortgage Brokers Prepared to Offer GMPs Out of Necessity,	Real Estate Agents, Broker-Owners Eye Extra Income from	Mortgage Lenders Prepare for Brave New World of Bundled Services—Well,	Lenders Gear Up to Give Consumers What They Want: Simplicity,	Inside Mortgage Finance, “Industry Turns from RESPA Rulemaking to New Trends in Bundling, ABAs,	Inside Mortgage Technology. 2003b. “Subprime Origination Market Shows Strong Growth in 2002.” Inside Mortgage Technology,	NAMB Considers 'Bundling' of Members Into Cooperatives to Participate in GMP,&quot;	AVM’s and Appraiser Technological Advances.”	Lenders Want AU Flexibility,	Inside Regulatory Strategies, “Bundling Gains Eclipse	AMRO Mortgage Ranks Highest in Overall Sales Satisfaction among Primary Mortgage Lenders,” J.D. Power and Associates	SunTrust Mortgage Ranks Highest in Satisfying Customers with the Mortgage Borrowing Process,” J.D. Power and Associates	Statement of Howell E. Jackson (pp.14-18), Prepared Statement of Howell E. Jackson (pp. 54-59), Response to Written Questions of Senator Sarbanes From Howell E. Jackson (pp.85-89). Prepared for Hearing on Predatory Mortgage Lending Practices: Abusive Uses	Mortgage Banking Unbundling: Structure, Automation, and Profit.” Mortgage Banking,	Technology With a Vengeance: The New Economics of Mortgaging.” Mortgage Banking,	Monoline Restrictions, with Applications to Mortgage Insurance and Title Insurance,&quot;	Comments from the Senior Vice President and Senior Corporate Compliance Office of Branch Banking & Trust Company regarding “Proposed Rule on	Comments from the Executive Director of the Real Estate Services Providers Council, Inc. (RESPRO) regarding “Proposed Rule on	for Housing Studies.	2003.“Experiences of Older Refinance Mortgage Loan Borrowers: Broker- and Lender-Originated Loans.” Data Digest, Public Policy Institute, AARP,	Testing New HUD Forms with American Homebuyers	Letter from Wholesale Access Mortgage Research & Consulting, Inc. to HUD Secretary Mel Martinez, Comments regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers,	Who’s Who In Wholesale	Who’s Who in Wholesale	Review and Outlook: 2002-2003: U.S.	Subprime Lending: An Investigation of Economic Efficiency.” (Unpublished paper),	Lending Tree. “New Construction: Should You Finance Through Your Builder?”	Study reveals closing cost differences,” Bankrate.com,	Bankrate Closing Costs Survey: Mortgage Fees Vary Widely and Confuse Borrowers.” Bankrate.com.	The Impacts of Borrowing Constraints on Homeownership.”	The Regulatory Economics of Title Insurance.	Consumer Impacts of Substituting Radian Lien Protection Coverage for Refinance Lender’s Title Insurance.” (Unpublished paper,	The Potential and Limitations of Mortgage Innovation in Fostering Homeownership in the United States,	The Increase in Consumers Surplus From Radian Lien Protection: The California Market.” Brattle Group,	Testimony from the Executive Vice President, ALTA, to Rules Docket Clerk, HUD, regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers, Docket No. FR-4727-P-01; 67 Fed.	Consumer Choice and Risk	Affililated Business Arrangements and Their Effects on Residential Real Estate Settlement Costs: An Economic Analysis	Financial Services.	Final RESPA Reform Rule: Yes, State Law Pre-Emption: No.” Origination News,	Introduction to the Theory of Statistics.	Comments from the Chairman of Stewart Information Services Corporation, regarding “Proposed Rule on Real Estate Settlement Procedures Act (RESPA); Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers; Docket No. FR-4727-P-01; 67 Fed.	Mortgage Bankers Association of America.	Docket No. FR-4627-P-01, Real Estate Settlement Procedures Act; Simplifying and Improving the Process of Obtaining Mortgage Settlement Costs to Consumers; Proposed Rule,” Appraisal Institute and American Society of Appraisers,	of Realtors (NAR).	of Realtors.	Executive: Wall Street Ready for Insured AVMs in	Veros Software Provides Glimpse of Future Home Prices.”	Title Giants Get High Marks from Analyst.” National Mortgage News, Equities Report,	An Analysis of the Title Insurance Industry,&quot;	Statement of David Olson (pp. 24-26) and Prepared Statement of David Olson (pp. 78-81) Prepared for Hearing on Predatory Mortgage Lending Practices: Abusive Uses of Yield Spread Premiums before U.S. Senate Committee on Banking, Housing, and Urban Affairs,	Letter to the Editor of the Wall Street	Kickbacks, Specialization, Price Fixing, and Efficiency	Kickbacks, Specialization, Price Fixing, and.	The Title Assurance and Conveyance Industries&quot; of Real Estate Closing Costs, Chapter XI,I RESPA, Section 14a, Vol. II Settlement Performance Evaluation prepared for the U.S.	Credit Risk and Mortgage Lending: Who Uses Subprime and Why?”	Title and Escrow Companies Claim Alleged Overcharges a Misunderstanding.” Sacramento Business Journal,	What Every Real Estate Professor Should Know About Surveys.” Report produced by MXP Land Surveying,	Comments from the Senior Federal Administrative Counsel and Manager of Regulatory and Trust Affairs, American Bankers Association (ABA) regarding “Proposed Rule on	As RMBS Insurance Growth Persists, Regulatory Changes and Technological Advances Emerge. Standard and Poor’s,	Real Estate Services Providers Council (RESPRO).	Real Estate Services Providers Council (RESPRO). 2003. “Response of the Real Estate Services Providers Council, Inc. (RESPRO) to ACORN, CFA, CU, NACA, NCRC, NCLC, U.S. PIRG Regarding the ‘Two Package’ Approach	It Pays To Shop Around.” Realty Times.	The High Price of 'Reform': Title Insurance Rates and the Benefits of Rating Bureaus,&quot;	Comments from the Associate General Counsel, Bank of America Corporation regarding “Proposed Rule on	Who Cannot Afford to Buy a House in 1991.” Current Housing Reports,	Who Cannot Afford to Buy a House in 1993.” Current Housing Reports,	HMDA Coverage of the Mortgage Market, Working Paper No.	Black and White Disparities in Subprime Mortgage Refinance Lending. Working Paper No. HF-014, Office of Policy Development	Mortgage Interest Rates and Refinancing: Racial and Ethnic Patterns.” Paper presented at the mid-year meeting for the American Real Estate and Urban Economics Association (AREUEA),	Title Insurer Transforms Debate Over Lien Policies.”	A 'Captive' Audience is Growing,&quot;	Comments from the General Counsel of the National Home Equity Mortgage Association (NHEMA) regarding “Proposed Rule on	Broker Ranks Still Growing,	Refinancing Boom Pressures Obscure Title Industry.”	Prospect of HUD RESPA Reform Prompts Real Estate Industry to Act.”	Residential Real Estate Brokers Push Customer Convenience.”	Industry Report Card: U.S. Mortgage and Title Insurers.	Competition and Title Insurance Sumner, Curtis W.	Ready or Not …One Stop Shopping Has Arrived: Real Estate confronts Bundled Services,” Stefan Swanepol Real Estate White Papers,	U.S. Mortgage Insurance Industry to Remain Strong Despite Negative	Department of Housing and Urban Development.	Joint Report to the Congress Concerning Reform of the Truth and Lending Act and the Real Estate Settlement Procedures Act,	Department of Housing and Urban Development and U.S. Department of the Treasury.	Accountability Office, Title Insurance: Actions Needed to Improve Oversight of the Title Industry and Better Protect Consumers (Report to the Ranking Member, Committee on Financial Services, House of Representatives),	A Study of Closing Costs for FHA Mortgages, Prepared for Department of Housing and Urban Development Office of Policy Development and Research by Susan Woodward.	Descriptive Analysis of FHA Loan Closing Costs, Prepared for Department of Housing and Urban Development for internal use only by Signe-Mary	An Economic Analysis of Competition in the Title Insurance Industry	Huge Fees Draw the Scrutiny of Regulators and Spawn Lucrative Small	Title Insurers Settle With	The Title Insurance Industry, Reverse Competition, and Controlled Business -- A Different View,&quot;	Mortgage Brokers Dominate Originations.” Wholesale Access,	The	Mortgage Broker Study Just Released.” Report prepared by Wholesale Access,	Mortgage Brokers	Consumers Rate the Industry,” Mortgage Banking,	Comments from the President and Chief Executive Office of Wells Fargo Home Mortgage regarding “Proposed Rule on	Statement of Susan Woodward, Ph.D. Prepared for Hearing on Predatory Mortgage Lending Practices: Abusive Uses of Yield Spread
A Captive Audience is Growing	0.5	0.6041666666666667	0.6545454545454545	0.5	0.6415094339622642	0.5428571428571429	0.5	0.3928571428571429	0.4	0.6346153846153846	0.5	0.4814814814814815	0.6458333333333333	0.4285714285714286	0.5454545454545454	0.5	0.6086956521739131	0.6190476190476191	0.6	0.45833333333333337	0.5151515151515151	0.6153846153846154	0.5862068965517242	0.5806451612903225	0.5862068965517242	0.48484848484848486	0.5	0.6190476190476191	0.4838709677419355	0.5806451612903225	0.6170212765957447	0.5	0.5357142857142857	0.5161290322580645	0.6585365853658536	0.5625	0.6285714285714286	0.46875	0.48275862068965514	0.5428571428571429	0.48	0.5172413793103448	0.4285714285714286	0.5	0.48275862068965514	0.5517241379310345	0.5517241379310345	0.4838709677419355	0.6857142857142857	0.5555555555555556	0.37037037037037035	0.5641025641025641	0.5666666666666667	0.5555555555555556	0.6304347826086957	0.5384615384615384	0.48	0.5757575757575757	0.48	0.5483870967741935	0.46875	0.5	0.5757575757575757	0.5	0.40909090909090906	0.5142857142857142	0.5714285714285714	0.46875	0.5882352941176471	0.5142857142857142	0.4482758620689655	0.5	0.4838709677419355	0.6451612903225806	0.7307692307692308	0.5714285714285714	0.6060606060606061	0.5714285714285714	0.48275862068965514	0.59375	0.6216216216216216	0.5185185185185186	0.48275862068965514	0.5294117647058824	0.46153846153846156	0.5882352941176471	0.59375	0.5555555555555556	0.5357142857142857	0.6521739130434783	0.4814814814814815	0.6	0.4838709677419355	0.4285714285714286	0.5945945945945945	0.5675675675675675	0.3793103448275862	0.5	0.6296296296296297	0.48275862068965514	0.5945945945945945	0.5555555555555556	0.5952380952380952	0.59375	0.6571428571428571	0.3846153846153846	0.5714285714285714	0.5294117647058824	0.5	0.6097560975609756	0.5172413793103448	0.5952380952380952	0.7692307692307692	0.72	0.6071428571428572	0.5151515151515151	0.53125	0.5172413793103448	0.5151515151515151	0.5172413793103448	0.5714285714285714	0.5428571428571429	0.5625	0.5833333333333333	0.6666666666666667	0.4782608695652174	0.48275862068965514	0.5909090909090908	0.5882352941176471	0.52	0.6086956521739131	0.5	0.6222222222222222	0.6521739130434783	0.6818181818181819	0.5333333333333333	0.5	0.5714285714285714	0.5	0.5853658536585367	0.6923076923076923	0.5806451612903225	0.5357142857142857	0.5277777777777778	0.5757575757575757	0.4375	0.5277777777777778	0.5142857142857142	0.47058823529411764	0.43999999999999995	0.5476190476190477	0.5806451612903225	0.5666666666666667	0.43333333333333335	0.5161290322580645	0.53125	0.5357142857142857	0.6341463414634146	0.5882352941176471	0.625	0.050000000000000044	0.5	0.5	0.6060606060606061	0.6176470588235294	0.5333333333333333	0.4814814814814815	0.43999999999999995	0.5277777777777778	0.4642857142857143	0.46153846153846156	0.4666666666666667	0.5333333333333333	0.5405405405405406	0.48571428571428577	0.46875	0.4444444444444444	0.4666666666666667	0.6799999999999999	0.4516129032258065	0.6129032258064516	0.9523809523809523	0.6060606060606061	0.6363636363636364	0.5666666666666667	0.5428571428571429	0.5
A Helping Hand in Builder Disputes	0.6060606060606061	0.6734693877551021	0.6909090909090909	0.5151515151515151	0.679245283018868	0.6388888888888888	0.5625	0.5172413793103448	0.5625	0.6981132075471699	0.5945945945945945	0.43999999999999995	0.6595744680851063	0.5238095238095238	0.5714285714285714	0.5217391304347826	0.6808510638297872	0.65	0.5757575757575757	0.40909090909090906	0.53125	0.64	0.5555555555555556	0.5	0.6551724137931034	0.5454545454545454	0.5666666666666667	0.5789473684210527	0.59375	0.6875	0.6875	0.5555555555555556	0.5555555555555556	0.5806451612903225	0.641025641025641	0.5806451612903225	0.5161290322580645	0.53125	0.6451612903225806	0.5151515151515151	0.6153846153846154	0.5357142857142857	0.5	0.5161290322580645	0.5517241379310345	0.5714285714285714	0.5714285714285714	0.5	0.6666666666666667	0.6296296296296297	0.5517241379310345	0.6153846153846154	0.6333333333333333	0.6486486486486487	0.6739130434782609	0.6666666666666667	0.56	0.6363636363636364	0.56	0.5666666666666667	0.5757575757575757	0.64	0.6363636363636364	0.5588235294117647	0.5	0.5714285714285714	0.6666666666666667	0.53125	0.6060606060606061	0.6111111111111112	0.4642857142857143	0.5588235294117647	0.5	0.7096774193548387	0.8076923076923077	0.3529411764705882	0.5806451612903225	0.6428571428571428	0.6	0.5172413793103448	0.6756756756756757	0.5925925925925926	0.5	0.5	0.5925925925925926	0.6060606060606061	0.5666666666666667	0.52	0.5555555555555556	0.6190476190476191	0.5555555555555556	0.6206896551724138	0.5483870967741935	0.6	0.6111111111111112	0.6578947368421053	0.5	0.5714285714285714	0.5416666666666667	0.5	0.6111111111111112	0.5714285714285714	0.6428571428571428	0.5666666666666667	0.6764705882352942	0.46153846153846156	0.5882352941176471	0.5882352941176471	0.44999999999999996	0.5897435897435898	0.5357142857142857	0.6097560975609756	0.75	0.6956521739130435	0.6785714285714286	0.5757575757575757	0.59375	0.5357142857142857	0.6176470588235294	0.5862068965517242	0.5925925925925926	0.6388888888888888	0.5806451612903225	0.6388888888888888	0.6799999999999999	0.625	0.5	0.6190476190476191	0.6060606060606061	0.6	0.6808510638297872	0.5217391304347826	0.6666666666666667	0.6190476190476191	0.65	0.6	0.6129032258064516	0.5882352941176471	0.52	0.5641025641025641	0.6666666666666667	0.6	0.5555555555555556	0.6216216216216216	0.6363636363636364	0.5454545454545454	0.6216216216216216	0.5714285714285714	0.6111111111111112	0.5769230769230769	0.6888888888888889	0.5517241379310345	0.4814814814814815	0.5	0.48275862068965514	0.5	0.5555555555555556	0.5789473684210527	0.6060606060606061	0.6451612903225806	0.45833333333333337	0.5588235294117647	0.5217391304347826	0.5806451612903225	0.5483870967741935	0.6	0.5	0.52	0.5428571428571429	0.5357142857142857	0.34782608695652173	0.5333333333333333	0.4444444444444444	0.5555555555555556	0.5428571428571429	0.4838709677419355	0.5185185185185186	0.48275862068965514	0.5909090909090908	0.5161290322580645	0.5357142857142857	0.9473684210526316	0.5806451612903225	0.6	0.5862068965517242	0.6	0.5151515151515151
ABN AMRO Forges Integrated Bundling Pact	0.47058823529411764	0.5208333333333333	0.5818181818181818	0.4285714285714286	0.5660377358490566	0.4722222222222222	0.5555555555555556	0.31034482758620685	0.5555555555555556	0.5576923076923077	0.43243243243243246	0.33333333333333337	0.5	0.5769230769230769	0.56	0.4	0.5531914893617021	0.5652173913043479	0.6052631578947368	0.42307692307692313	0.5277777777777778	0.6206896551724138	0.5	0.4516129032258065	0.5483870967741935	0.4571428571428572	0.5588235294117647	0.7307692307692308	0.5428571428571429	0.5454545454545454	0.5319148936170213	0.55	0.59375	0.5294117647058824	0.5952380952380952	0.5714285714285714	0.5555555555555556	0.5675675675675675	0.5454545454545454	0.38235294117647056	0.6	0.4838709677419355	0.6285714285714286	0.375	0.5	0.4137931034482759	0.5625	0.40625	0.5294117647058824	0.5666666666666667	0.5454545454545454	0.46153846153846156	0.6176470588235294	0.4864864864864865	0.5111111111111111	0.5517241379310345	0.6	0.5	0.4444444444444444	0.4193548387096774	0.48571428571428577	0.5185185185185186	0.5428571428571429	0.5135135135135135	0.375	0.5641025641025641	0.5789473684210527	0.48571428571428577	0.4242424242424242	0.5641025641025641	0.5151515151515151	0.4722222222222222	0.5	0.6060606060606061	0.7666666666666666	0.64	0.48484848484848486	0.5806451612903225	0.5882352941176471	0.6	0.5897435897435898	0.48275862068965514	0.5454545454545454	0.5	0.5333333333333333	0.5555555555555556	0.6	0.5666666666666667	0.33333333333333337	0.6538461538461539	0.3928571428571429	0.4666666666666667	0.4545454545454546	0.6285714285714286	0.3529411764705882	0.575	0.3548387096774194	0.5625	0.5862068965517242	0.4516129032258065	0.5263157894736843	0.5263157894736843	0.5681818181818181	0.46875	0.5833333333333333	0.3571428571428571	0.5	0.5	0.5769230769230769	0.475	0.53125	0.5348837209302326	0.7142857142857143	0.7142857142857143	0.6129032258064516	0.5675675675675675	0.5	0.53125	0.5277777777777778	0.6176470588235294	0.48275862068965514	0.5526315789473684	0.5294117647058824	0.4722222222222222	0.56	0.5555555555555556	0.4516129032258065	0.6	0.47058823529411764	0.5357142857142857	0.5217391304347826	0.46153846153846156	0.5	0.5416666666666667	0.625	0.4516129032258065	0.6	0.5789473684210527	0.4642857142857143	0.5581395348837209	0.6896551724137931	0.5454545454545454	0.5	0.5384615384615384	0.6216216216216216	0.5	0.5384615384615384	0.4444444444444444	0.4444444444444444	0.40740740740740744	0.5227272727272727	0.5	0.3793103448275862	0.4545454545454546	0.5714285714285714	0.5833333333333333	0.59375	0.46153846153846156	0.47058823529411764	0.5454545454545454	0.5172413793103448	0.4722222222222222	0.5185185185185186	0.3870967741935484	0.5428571428571429	0.5	0.4482758620689655	0.5172413793103448	0.45945945945945943	0.43333333333333335	0.5806451612903225	0.48484848484848486	0.6285714285714286	0.34285714285714286	0.45945945945945943	0.48571428571428577	0.5161290322580645	0.5294117647058824	0.6296296296296297	0.5142857142857142	0.4838709677419355	0.96	0.5294117647058824	0.5833333333333333	0.4838709677419355	0.4722222222222222	0.5526315789473684
