	Industrial Production Index NAICS 2211  32 32 Internal Combustion Generators by State	Surgical Hospitals Industry NAICS 6221 2002 Source US Census Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Census Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Firm Size Data from the Statistics of US Businesses US Detail Employment Sizes 2002” Downloaded	Memo to US EPA Development of HAP Emission Factors for Small lt500 HP Stationary Reciprocating Internal Combustion Engines RICE Attachment A April 13 Available in the docket at EPAHQOAR200500300009 at wwwregulationsgov	Assessment of Health Risks to Garment Workers and Certain Home Residents from Exposure to Formaldehyde Office of Pesticides and Toxic Substances	Mortality from lymphohematopoetic malignancies among workers in formaldehyde industries	Mortality from solid cancers among workers in formaldehyde industries	Mortality from lymphohematopoietic malignancies among workers in formaldehyde industries The National Cancer Institute cohort	Mortality among a cohort of garment workers exposed to formaldehyde an update	Extended followup of a cohort of British chemical workers exposed to formaldehyde	Chemical Industry Institute of Toxicology CIIT1999 Formaldehyde Hazard characterization and doseresponse assessment for carcinogenicity by the route of inhalation CIIT	Analysis of the Sensitivity and Uncertainty in 2Stage Clonal Growth Models for Formaldehyde with Relevance to Other BiologicallyBased Dose Response BBDR Models US Environmental Protection Agency	Uncertainties in the CIIT 2stage model for formaldehydeinduced nasal cancer in the F344 rat a limited sensitivity analysisI	Sensitivity analysis of biologically motivated model for formaldehydeinduced respiratory cancer in humans	27 Agency for Toxic Substances and Disease Registry ATSDR	Department of Health and Human Services Public Health Service httpwwwatsdrcdcgovtoxprofilestp111html 28 WHO 2002 Concise International Chemical Assessment Document 40 Formaldehyde Published under the joint sponsorship of the United Nations Environment Programme the International Labour Organization and the World Health Organization and produced within the framework of the InterOrganization Programme for the Sound Management of Chemicals	Integrated Risk Information System File of Acetaldehyde Research and Development National Center for Environmental Assessment	Agency for Research on Cancer IARC	Integrated Risk Information System File of Acetaldehyde This material is available electronically at httpwwwepagovirissubst0290htm benzoaanthracene37 benzobfluoranthene38 benzokfluoranthene39 benzoapyrene40 chrysene41 dibenzahanthracene42 and indeno123cdpyrene43 Recent studies have found that maternal exposures to PAHs in a population of pregnant women were associated with 33 US EPA	Inhalation toxicity of acetaldehyde in rats I Acute and subacute studies	Aerosolized acetaldehyde induces histaminemediated bronchoconstriction in asthmatics	Integrated Risk Information System File of acenaphthene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0442htm	Integrated Risk Information System File of benzoaanthracene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0454htm	Integrated Risk Information System File of benzobfluoranthene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0452htm 39 US EPA	Integrated Risk Information System File of benzoapyrene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0136htm	Integrated Risk Information System File of chrysene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0455htm 42 US EPA	Integrated Risk Information System File of indeno123cdpyrene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0457htm	Effect of transplacental exposure to environmental pollutants on birth outcomes in a multiethnic population Environ Health Perspect	Effect of prenatal exposure to airborne polycyclic aromatic hydrocarbons on neurodevelopment in the first 3 years of life among innercity children	Toxicological Review of Naphthalene Reassessment of the Inhalation Cancer Risk Environmental Protection Agency Integrated Risk Information System Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovirissubst0436htm	External Peer Review for the IRIS Reassessment of the Inhalation Carcinogenicity of Naphthalene	49 International Agency for Research on Cancer IARC 2002 Monographs on the Evaluation of the Carcinogenic Risk of Chemicals for Humans	Toxicological Review of Naphthalene Environmental Protection Agency Integrated Risk Information System Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovirissubst0436htm Environmental Assessment	Effect of possible smog irritants on human subjects JAMA165 19802010	Environmental Protection Agency	Experimentelle reizwirkungen von Acrolein auf den Menschen Int Arch Occup Environ Hlth 402117130 In German 56 Integrated Risk Information System File of Acrolein Office of Research and Development National Center for Environmental Assessment Washington DC This material is available at httpwwwepagovirissubst0364htm 57 US EPA US Environmental Protection Agency	Immediate sensory nervemediated respiratory responses to irritants in healthy and allergic airwaydiseased mice	American Hospital Association	The influence of location source and emission type in estimates of the human health benefits of reducing a ton of air pollution Air Qual Atmos Health	Tax Incidence”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil  Gas Compact Commission	An Empirical Bayes Approach to Combining Estimates of the Value of Statistical Life for Environmental Policy Analysis Environmental and Resource Economics	Reduction in Fine Particulate Air Pollution and Mortality	Electric Holdings	What Determines the Value of Life	Estimating the Public Health Benefits of Proposed Air Pollution Regulations	Memorandum to Melanie King US Environmental Protection Agency Impacts Associated with NESHAP for Existing Stationary CI RICE	Microeconomic Theory	Circular A4 Regulatory Analysis	Lung Cancer Cardiopulmonary Mortality and Longterm Exposure to Fine Particulate Air Pollution”	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the US Environ Sci	The Federal Reserve Board “Industrial Production and Capacity Utilization Industrial	and	of Economic Analysis BEA	of the Census 2002 generated by RTI International using American FactFinder “Sector 21 Mining Industry Series	of the Census 2002 generated by RTI International using American FactFinder “Sector 22 Utilities	of the Census 2002 generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Geographic Area Series	Industry Series” Crude Petroleum  Natural Gas	Industry Series” Electric Power Generation Transmission and Distribution	Industry Series” Hospitals	Industry Series” Natural Gas Liquid Extraction	Industry Series” Pipeline Transportation	Census of Governments Volume 4 Number 3 Finances of County Governments 2002 GC0243 US Government Printing Office	Census of Governments Volume 4 Number 4 Finances of Municipal and Township Governments 2002 GC0244 US Government Printing Office	Firm Size Data from the Statistics of US Businesses US Detail Employment Sizes	Firm Size Data from the Statistics of US Businesses US All Industries Tabulated by Receipt Size	Bureau generated by RTI International using American FactFinder “Sector 21 Mining Industry Series Historical Statistics for the Industry	Bureau generated by RTI International using American FactFinder “Sector 22 Utilities Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Bureau generated by RTI International using American FactFinder “Sector 22 Utilities Geographic Area Series Summary Statistics	Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Bureau generated by RTI International using American FactFinder “Sector 31 Manufacturing Industry Series Historical Statistics for the Industry	Bureau generated by RTI International using American FactFinder “Sector 48 Transportation and Warehousing Industry Series Comparative Statistics for the United States	Bureau generated by RTI International using American FactFinder “Sector 48 Transportation and Warehousing Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Bureau generated by RTI International using American FactFinder “Sector 4849 Geographic Distribution—Pipeline transportation of natural gas	Bureau generated by RTI International using American FactFinder “Sector 4849 Transportation and Warehousing Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Bureau generated by RTI International using American FactFinder “Sector 00 All sectors Geographic Area Series EconomyWide Key Statistics	Farm and Ranch Irrigation Survey”	Department of Agriculture USDA	Department of Energy Energy Information Administration	Information Administration	Guidelines for Preparing Economic Analyses	Environmental Protection Agency EPA	Guidelines for Preparing Economic Analyses External Review Draft National Center for Environmental Economics	Regulatory Impact Analysis National Emission Standards for Hazardous Air Pollutants from the Portland Cement Manufacturing Industry Office of Air Quality Planning and Standards Research Triangle Park	Environmental Protection Agency US	Assessment – RTP Division December Available on the Internet at	Environmental Protection Agency  Science Advisory	Environmental Protection Agency 	Review of EPA’s Integrated Science Assessment for Particulate Matter First External Review Draft	Table of Small Business Size Standards Matched to North American Industry Classification System Codes” Effective	The Value of a Statistical Life A Critical Review of Market Estimates throughout the World”	Price Responsiveness in the AEO2003 NEMS Residential and Commercial
Sector 48 Transportation and Warehousing Industry Series Comparative Statistics for the United States 1997 NAICS Basis 2002 and 1997	0.7727272727272727	0.7834645669291339	0.7598039215686274	0.7727272727272727	0.7752293577981652	0.8055555555555556	0.803030303030303	0.8106060606060606	0.8257575757575758	0.7803030303030303	0.7878787878787878	0.7844311377245509	0.7680412371134021	0.803030303030303	0.7954545454545454	0.8181818181818182	0.8340909090909091	0.8181818181818182	0.8636363636363636	0.8311688311688312	0.7878787878787878	0.7727272727272727	0.7935779816513762	0.7927927927927928	0.7863247863247863	0.7889908256880734	0.7857142857142857	0.7802690582959642	0.8106060606060606	0.7945205479452054	0.7927631578947368	0.7954545454545454	0.8134328358208955	0.7902097902097902	0.7727272727272727	0.8560606060606061	0.8222222222222222	0.7575757575757576	0.8636363636363636	0.785234899328859	0.9242424242424242	0.7878787878787878	0.8106060606060606	0.7792207792207793	0.7954545454545454	0.9242424242424242	0.8484848484848485	0.8106060606060606	0.8181818181818182	0.9015151515151515	0.8636363636363636	0.7803030303030303	0.7954545454545454	0.7803030303030303	0.9772727272727273	0.8863636363636364	0.8181818181818182	0.7954545454545454	0.8137931034482758	0.7954545454545454	0.7878787878787878	0.8409090909090909	0.803030303030303	0.7954545454545454	0.8333333333333334	0.8560606060606061	0.7424242424242424	0.7878787878787878	0.7971014492753623	0.7514450867052023	0.8106060606060606	0.7564766839378239	0.7862068965517242	0.5833333333333334	0.7216494845360825	0.8251748251748252	0.734375	0.8188405797101449	0.8333333333333334	0.8636363636363636	0.8106060606060606	0.8484848484848485	0.8409090909090909	0.8484848484848485	0.8106060606060606	0.7336683417085427	0.8484848484848485	0.7878787878787878	0.8106060606060606	0.8560606060606061	0.7878787878787878	0.8257575757575758	0.7878787878787878	0.8106060606060606
Sector 48 Transportation and Warehousing Subject Series�Estab  Firm Size Concentration by Largest Firms for the United States 2002	0.7384615384615385	0.6929133858267716	0.4950980392156863	0.7769230769230769	0.7844036697247706	0.8055555555555556	0.7615384615384615	0.7615384615384615	0.8153846153846154	0.7461538461538462	0.7769230769230769	0.7784431137724551	0.7628865979381443	0.8384615384615385	0.7923076923076923	0.8076923076923077	0.8204545454545454	0.7307692307692307	0.8692307692307693	0.8155844155844156	0.7615384615384615	0.7615384615384615	0.7568807339449541	0.7657657657657657	0.7735042735042735	0.7614678899082569	0.7633928571428571	0.7668161434977578	0.7862595419847328	0.7671232876712328	0.7828947368421053	0.7615384615384615	0.8208955223880597	0.7867132867132867	0.7923076923076923	0.8461538461538461	0.8138888888888889	0.7923076923076923	0.8538461538461538	0.7785234899328859	0.9230769230769231	0.7153846153846154	0.8384615384615385	0.7727272727272727	0.7615384615384615	0.9153846153846154	0.8461538461538461	0.7692307692307693	0.8153846153846154	0.9	0.8692307692307693	0.7923076923076923	0.8	0.7923076923076923	0.9769230769230769	0.8846153846153846	0.7769230769230769	0.7538461538461538	0.8068965517241379	0.8	0.7538461538461538	0.8538461538461538	0.823076923076923	0.8076923076923077	0.823076923076923	0.8538461538461538	0.7692307692307693	0.7769230769230769	0.7971014492753623	0.43352601156069365	0.8	0.616580310880829	0.7862068965517242	0.6547619047619048	0.3865979381443299	0.7972027972027972	0.53125	0.7898550724637681	0.8307692307692308	0.8615384615384616	0.8076923076923077	0.8384615384615385	0.8384615384615385	0.8384615384615385	0.7923076923076923	0.7437185929648241	0.8307692307692308	0.7769230769230769	0.8076923076923077	0.8384615384615385	0.7538461538461538	0.8153846153846154	0.7769230769230769	0.7846153846153846
Sector 4849 Geographic Distribution�Pipeline transportation of natural gas 2002	0.8235294117647058	0.8307086614173228	0.8186274509803921	0.8144329896907216	0.8119266055045872	0.7916666666666666	0.8160919540229885	0.810126582278481	0.76	0.8607594936708861	0.8641975308641975	0.7904191616766467	0.8298969072164949	0.8130081300813008	0.819047619047619	0.7974683544303798	0.8727272727272727	0.752	0.8227848101265823	0.8649350649350649	0.8227848101265823	0.7857142857142857	0.8027522935779816	0.8108108108108109	0.8162393162393162	0.8119266055045872	0.8169642857142857	0.820627802690583	0.7557251908396947	0.773972602739726	0.8453947368421053	0.8	0.7761194029850746	0.8496503496503497	0.7974683544303798	0.8227848101265823	0.8666666666666667	0.7727272727272727	0.810126582278481	0.7583892617449665	0.9240506329113924	0.8352941176470589	0.8227848101265823	0.7922077922077922	0.7721518987341772	0.8481012658227848	0.8227848101265823	0.8354430379746836	0.7661290322580645	0.8734177215189873	0.810126582278481	0.8229166666666666	0.8050847457627118	0.813953488372093	0.9746835443037974	0.8354430379746836	0.7747747747747747	0.7755102040816326	0.7862068965517242	0.7341772151898734	0.8227848101265823	0.8354430379746836	0.8227848101265823	0.6582278481012658	0.8303571428571429	0.796875	0.8734177215189873	0.8105263157894737	0.7971014492753623	0.8034682080924855	0.7890625	0.8082901554404145	0.7862068965517242	0.7678571428571429	0.8041237113402062	0.5244755244755245	0.796875	0.8115942028985508	0.810126582278481	0.8354430379746836	0.7468354430379747	0.7974683544303798	0.7848101265822784	0.810126582278481	0.7592592592592593	0.8090452261306532	0.810126582278481	0.7848101265822784	0.810126582278481	0.810126582278481	0.7653061224489796	0.7894736842105263	0.8172043010752689	0.8607594936708861
Sector 4849 Transportation and Warehousing Subject Series�Estab  Firm Size Legal Form of Organization for the United States 2002	0.75	0.594488188976378	0.6176470588235294	0.796875	0.7889908256880734	0.7847222222222222	0.78125	0.7734375	0.8125	0.75	0.7578125	0.7664670658682635	0.7731958762886598	0.8515625	0.8046875	0.8046875	0.8136363636363636	0.78125	0.8671875	0.8207792207792208	0.7890625	0.7578125	0.7752293577981652	0.7792792792792793	0.7863247863247863	0.7798165137614679	0.7767857142857143	0.7802690582959642	0.8015267175572519	0.8013698630136986	0.7894736842105263	0.7890625	0.835820895522388	0.7902097902097902	0.8046875	0.8515625	0.8194444444444444	0.8046875	0.8515625	0.7583892617449665	0.9296875	0.796875	0.8359375	0.7922077922077922	0.7734375	0.921875	0.84375	0.78125	0.84375	0.90625	0.859375	0.7890625	0.796875	0.78125	0.9765625	0.8984375	0.796875	0.765625	0.7931034482758621	0.8046875	0.7890625	0.8671875	0.8359375	0.8125	0.84375	0.8828125	0.7734375	0.78125	0.7753623188405797	0.5838150289017341	0.8203125	0.49222797927461137	0.7724137931034483	0.6666666666666666	0.5257731958762887	0.8041958041958042	0.390625	0.782608695652174	0.8203125	0.859375	0.796875	0.8359375	0.8359375	0.84375	0.8203125	0.7487437185929648	0.84375	0.7734375	0.8359375	0.84375	0.7890625	0.8125	0.796875	0.796875
Sector 62 Health Care and Social Assistance Subject Series�Estab  Firm Size Legal Form of Organization for the United States 2002	0.7674418604651163	0.5354330708661418	0.5245098039215687	0.7674418604651163	0.7844036697247706	0.7638888888888888	0.7751937984496124	0.751937984496124	0.7906976744186046	0.7441860465116279	0.7674418604651163	0.7664670658682635	0.7680412371134021	0.8294573643410853	0.7906976744186046	0.7906976744186046	0.7977272727272727	0.813953488372093	0.8682170542635659	0.8051948051948052	0.7829457364341085	0.7441860465116279	0.7752293577981652	0.7837837837837838	0.7863247863247863	0.7889908256880734	0.7857142857142857	0.7802690582959642	0.8320610687022901	0.8082191780821918	0.7894736842105263	0.7596899224806202	0.8134328358208955	0.7937062937062938	0.7984496124031008	0.8682170542635659	0.8222222222222222	0.7984496124031008	0.8449612403100775	0.7583892617449665	0.937984496124031	0.7906976744186046	0.8294573643410853	0.7922077922077922	0.7829457364341085	0.9147286821705426	0.8372093023255814	0.7829457364341085	0.8294573643410853	0.9147286821705426	0.8527131782945736	0.7906976744186046	0.7984496124031008	0.7751937984496124	0.9767441860465116	0.8992248062015504	0.7984496124031008	0.7751937984496124	0.7931034482758621	0.8062015503875969	0.7829457364341085	0.8682170542635659	0.8372093023255814	0.813953488372093	0.8372093023255814	0.8682170542635659	0.751937984496124	0.751937984496124	0.782608695652174	0.5838150289017341	0.8217054263565892	0.38860103626943004	0.7862068965517242	0.6785714285714286	0.6082474226804123	0.8111888111888111	0.4947916666666667	0.782608695652174	0.8217054263565892	0.8527131782945736	0.7906976744186046	0.8604651162790697	0.8449612403100775	0.8604651162790697	0.813953488372093	0.7537688442211056	0.8604651162790697	0.751937984496124	0.8372093023255814	0.8604651162790697	0.7596899224806202	0.7829457364341085	0.7596899224806202	0.8062015503875969
2002 Census of Governments Volume 4 Number 4 Finances of Municipal and Township Governments 2002 GC0244	0.7766990291262136	0.8110236220472441	0.803921568627451	0.8349514563106796	0.8165137614678899	0.7916666666666666	0.8058252427184466	0.8058252427184466	0.808	0.8252427184466019	0.8058252427184466	0.7904191616766467	0.7577319587628866	0.8048780487804879	0.8857142857142857	0.7378640776699029	0.8545454545454545	0.784	0.8058252427184466	0.8519480519480519	0.7961165048543689	0.8058252427184466	0.8165137614678899	0.8108108108108109	0.7991452991452992	0.8119266055045872	0.8035714285714286	0.8161434977578476	0.7480916030534351	0.7945205479452054	0.8322368421052632	0.8155339805825242	0.8059701492537313	0.8216783216783217	0.7378640776699029	0.8349514563106796	0.8416666666666667	0.8090909090909091	0.8543689320388349	0.7651006711409396	0.912621359223301	0.7961165048543689	0.8252427184466019	0.7727272727272727	0.7961165048543689	0.8932038834951457	0.8252427184466019	0.8058252427184466	0.8145161290322581	0.883495145631068	0.8543689320388349	0.8543689320388349	0.7966101694915254	0.7961165048543689	0.970873786407767	0.8446601941747572	0.7837837837837838	0.7766990291262136	0.7310344827586207	0.8058252427184466	0.7669902912621359	0.8543689320388349	0.7961165048543689	0.7766990291262136	0.44642857142857145	0.2734375	0.7961165048543689	0.8446601941747572	0.7753623188405797	0.7803468208092486	0.7734375	0.8031088082901554	0.7724137931034483	0.7678571428571429	0.7783505154639175	0.7902097902097902	0.7864583333333334	0.782608695652174	0.8543689320388349	0.8349514563106796	0.7766990291262136	0.8446601941747572	0.8155339805825242	0.8252427184466019	0.7777777777777778	0.8040201005025126	0.8252427184466019	0.7572815533980582	0.7864077669902912	0.8252427184466019	0.8252427184466019	0.8333333333333334	0.8058252427184466	0.7475728155339806
Census of Governments Volume 4 Number 3 Finances of County Governments 2002 GC0243	0.788235294117647	0.84251968503937	0.7892156862745098	0.7628865979381443	0.8211009174311926	0.7638888888888888	0.8160919540229885	0.8170731707317073	0.792	0.8414634146341463	0.8658536585365854	0.7844311377245509	0.7835051546391752	0.7967479674796748	0.8	0.7804878048780488	0.8795454545454545	0.776	0.7682926829268293	0.8675324675324675	0.8170731707317073	0.8452380952380952	0.8211009174311926	0.8153153153153153	0.811965811965812	0.8211009174311926	0.8169642857142857	0.8251121076233184	0.7404580152671756	0.8013698630136986	0.8388157894736842	0.8105263157894737	0.7910447761194029	0.8426573426573427	0.7317073170731707	0.8048780487804879	0.8638888888888889	0.7909090909090909	0.8536585365853658	0.7583892617449665	0.926829268292683	0.8352941176470589	0.8048780487804879	0.7727272727272727	0.7926829268292683	0.8902439024390244	0.8048780487804879	0.8536585365853658	0.7903225806451613	0.8780487804878049	0.8414634146341463	0.8333333333333334	0.7627118644067796	0.8604651162790697	0.975609756097561	0.8536585365853658	0.7657657657657657	0.7755102040816326	0.7724137931034483	0.7682926829268293	0.7926829268292683	0.8414634146341463	0.7682926829268293	0.7804878048780488	0.26785714285714285	0.40625	0.8292682926829268	0.8315789473684211	0.7898550724637681	0.7976878612716763	0.78125	0.8238341968911918	0.7793103448275862	0.7857142857142857	0.8041237113402062	0.8041958041958042	0.8177083333333334	0.7971014492753623	0.8536585365853658	0.7926829268292683	0.7682926829268293	0.8170731707317073	0.8048780487804879	0.7926829268292683	0.7407407407407407	0.8090452261306532	0.7926829268292683	0.7439024390243902	0.7682926829268293	0.7926829268292683	0.7959183673469388	0.8070175438596491	0.8172043010752689	0.8048780487804879
Crude Petroleum  Natural Gas 2002 EC02 21I211111 RV	0.8352941176470589	0.8976377952755905	0.8725490196078431	0.8247422680412371	0.8899082568807339	0.8680555555555556	0.8390804597701149	0.855072463768116	0.848	0.8441558441558441	0.8271604938271605	0.874251497005988	0.8814432989690721	0.8455284552845529	0.8761904761904762	0.8947368421052632	0.9340909090909091	0.856	0.8235294117647058	0.9272727272727272	0.8611111111111112	0.8571428571428571	0.8944954128440367	0.8963963963963963	0.8888888888888888	0.8944954128440367	0.8928571428571429	0.9013452914798207	0.8549618320610687	0.8561643835616438	0.9177631578947368	0.8421052631578947	0.8507462686567164	0.9125874125874126	0.8088235294117647	0.8431372549019608	0.9194444444444444	0.8363636363636363	0.8627450980392157	0.8657718120805369	0.9607843137254902	0.8470588235294118	0.803921568627451	0.8701298701298701	0.8421052631578947	0.9019607843137255	0.8235294117647058	0.8666666666666667	0.8306451612903226	0.9215686274509803	0.8627450980392157	0.8541666666666666	0.8220338983050848	0.8255813953488372	0.9803921568627451	0.8431372549019608	0.8108108108108109	0.8163265306122449	0.8482758620689655	0.8235294117647058	0.8243243243243243	0.8627450980392157	0.7058823529411765	0.9019607843137255	0.75	0.765625	0.8205128205128205	0.8315789473684211	0.855072463768116	0.8670520231213873	0.8359375	0.8756476683937824	0.8482758620689655	0.8630952380952381	0.8762886597938144	0.8531468531468531	0.8802083333333334	0.8405797101449275	0.8823529411764706	0.8823529411764706	0.8888888888888888	0.9019607843137255	0.8431372549019608	0.8431372549019608	0.8240740740740741	0.8944723618090452	0.8235294117647058	0.8615384615384616	0.9215686274509803	0.8235294117647058	0.8061224489795918	0.8508771929824561	0.8387096774193549	0.8208955223880597
Crude Petroleum  Natural Gas 2002 EC0221I211111 RV 	0.8235294117647058	0.8976377952755905	0.8725490196078431	0.8247422680412371	0.8944954128440367	0.8680555555555556	0.8505747126436781	0.855072463768116	0.848	0.8441558441558441	0.8395061728395061	0.874251497005988	0.8814432989690721	0.8455284552845529	0.8761904761904762	0.8947368421052632	0.9340909090909091	0.848	0.8431372549019608	0.9246753246753247	0.8611111111111112	0.8452380952380952	0.8944954128440367	0.8963963963963963	0.8888888888888888	0.8944954128440367	0.8928571428571429	0.8968609865470852	0.8549618320610687	0.863013698630137	0.9177631578947368	0.8315789473684211	0.8432835820895522	0.9125874125874126	0.8088235294117647	0.8627450980392157	0.9194444444444444	0.8363636363636363	0.8627450980392157	0.8657718120805369	0.9607843137254902	0.8470588235294118	0.8235294117647058	0.8636363636363636	0.8596491228070176	0.9019607843137255	0.8431372549019608	0.8666666666666667	0.8387096774193549	0.9215686274509803	0.8627450980392157	0.8541666666666666	0.8220338983050848	0.8372093023255814	0.9803921568627451	0.8431372549019608	0.8198198198198198	0.826530612244898	0.8482758620689655	0.8235294117647058	0.8378378378378378	0.8627450980392157	0.7254901960784313	0.9019607843137255	0.75	0.765625	0.8333333333333334	0.8315789473684211	0.855072463768116	0.8670520231213873	0.8359375	0.8756476683937824	0.8482758620689655	0.8630952380952381	0.8762886597938144	0.8531468531468531	0.8802083333333334	0.8405797101449275	0.8823529411764706	0.8823529411764706	0.8888888888888888	0.9019607843137255	0.8431372549019608	0.8431372549019608	0.8148148148148148	0.8944723618090452	0.8431372549019608	0.8769230769230769	0.9215686274509803	0.8431372549019608	0.8061224489795918	0.8508771929824561	0.8387096774193549	0.8059701492537313
Electric Power Generation Transmission and Distribution 2002 EC0222I03	0.8	0.8385826771653543	0.8235294117647058	0.7525773195876289	0.8256880733944955	0.7986111111111112	0.8160919540229885	0.8857142857142857	0.776	0.8441558441558441	0.8271604938271605	0.7844311377245509	0.845360824742268	0.8130081300813008	0.8285714285714286	0.7714285714285715	0.8931818181818182	0.792	0.7714285714285715	0.8857142857142857	0.875	0.7976190476190477	0.8165137614678899	0.8198198198198198	0.8205128205128205	0.8119266055045872	0.8214285714285714	0.820627802690583	0.7404580152671756	0.7808219178082192	0.8519736842105263	0.7789473684210526	0.7910447761194029	0.8426573426573427	0.7571428571428571	0.7857142857142857	0.8722222222222222	0.7636363636363637	0.7571428571428571	0.7718120805369127	0.9142857142857143	0.8	0.7857142857142857	0.8116883116883117	0.7428571428571429	0.8142857142857143	0.8142857142857143	0.8133333333333334	0.782258064516129	0.8571428571428571	0.8285714285714286	0.8229166666666666	0.7542372881355932	0.7558139534883721	0.9571428571428572	0.8285714285714286	0.7567567567567568	0.7551020408163265	0.8	0.8285714285714286	0.4594594594594595	0.8571428571428571	0.7714285714285715	0.8	0.7946428571428571	0.78125	0.8461538461538461	0.7684210526315789	0.782608695652174	0.815028901734104	0.78125	0.8186528497409327	0.7931034482758621	0.7857142857142857	0.8041237113402062	0.7622377622377622	0.8020833333333334	0.7971014492753623	0.8	0.8285714285714286	0.7571428571428571	0.7285714285714285	0.8142857142857143	0.7857142857142857	0.7592592592592593	0.8341708542713567	0.7857142857142857	0.8571428571428571	0.7857142857142857	0.7857142857142857	0.7857142857142857	0.7631578947368421	0.8064516129032258	0.8142857142857143
Electric Power Generation Transmission and Distribution 2002 EC0222I03 	0.8	0.8385826771653543	0.8186274509803921	0.7525773195876289	0.8211009174311926	0.7986111111111112	0.8160919540229885	0.8873239436619719	0.768	0.8571428571428571	0.8271604938271605	0.7904191616766467	0.8402061855670103	0.8211382113821138	0.8380952380952381	0.7746478873239436	0.8909090909090909	0.792	0.7746478873239436	0.8831168831168831	0.8888888888888888	0.7976190476190477	0.8211009174311926	0.8198198198198198	0.8162393162393162	0.8119266055045872	0.8169642857142857	0.820627802690583	0.7404580152671756	0.7808219178082192	0.8519736842105263	0.7789473684210526	0.7910447761194029	0.8391608391608392	0.7605633802816901	0.7887323943661971	0.8694444444444445	0.7727272727272727	0.7605633802816901	0.7718120805369127	0.9154929577464789	0.8117647058823529	0.7887323943661971	0.8181818181818182	0.7464788732394366	0.8169014084507042	0.8169014084507042	0.8266666666666667	0.782258064516129	0.8591549295774648	0.8309859154929577	0.8229166666666666	0.7542372881355932	0.7558139534883721	0.9577464788732394	0.8309859154929577	0.7567567567567568	0.7653061224489796	0.8	0.8309859154929577	0.47297297297297297	0.8591549295774648	0.7746478873239436	0.8028169014084507	0.7857142857142857	0.7734375	0.8333333333333334	0.7684210526315789	0.782608695652174	0.8092485549132948	0.7734375	0.8186528497409327	0.7931034482758621	0.7797619047619048	0.7989690721649485	0.7552447552447552	0.8020833333333334	0.7971014492753623	0.8028169014084507	0.8309859154929577	0.7605633802816901	0.7323943661971831	0.8169014084507042	0.7887323943661971	0.7685185185185185	0.8291457286432161	0.7887323943661971	0.8450704225352113	0.7887323943661971	0.7746478873239436	0.7857142857142857	0.7631578947368421	0.8172043010752689	0.8028169014084507
Firm Size Data from the Statistics of US Businesses US All Industries Tabulated by Receipt Size 2002	0.8	0.8188976377952756	0.7843137254901961	0.43	0.7844036697247706	0.7986111111111112	0.77	0.76	0.696	0.8	0.79	0.7904191616766467	0.8041237113402062	0.7886178861788617	0.8476190476190476	0.75	0.8590909090909091	0.76	0.84	0.8493506493506493	0.76	0.81	0.7889908256880734	0.7927927927927928	0.7948717948717948	0.7981651376146789	0.7901785714285714	0.8026905829596412	0.7862595419847328	0.7876712328767124	0.8223684210526315	0.81	0.8134328358208955	0.8076923076923077	0.79	0.85	0.8333333333333334	0.8	0.84	0.7651006711409396	0.92	0.82	0.84	0.7402597402597403	0.77	0.91	0.8	0.74	0.8145161290322581	0.88	0.84	0.84	0.7372881355932204	0.83	0.97	0.87	0.8198198198198198	0.84	0.8	0.83	0.79	0.88	0.82	0.83	0.8303571428571429	0.796875	0.33	0.05	0.7463768115942029	0.7687861271676301	0.78125	0.7927461139896373	0.7586206896551724	0.7559523809523809	0.7731958762886598	0.8041958041958042	0.7916666666666666	0.7753623188405797	0.82	0.82	0.79	0.84	0.82	0.84	0.8333333333333334	0.7638190954773869	0.83	0.77	0.81	0.84	0.84	0.7719298245614035	0.74	0.79
