	EPA Analysis,	Findings for Regulatory Options Economic and Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 9: Other Administrative Requirements 9-12	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 9: Other Administrative Requirements March 28, 2011 9-13 Figure 9-5: In-scope Facilities with CWISs Located In Marine Protected Areas Economic and Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 9: Other Administrative Requirements 9-14	10.2 Economic Effects Due to Recurring Compliance Costs Source: U.S. EPA Analysis,	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 10: Total Output and Employment Effects	To apply the combination of demand elasticity values (Table 10-6) and supply values (Table 10-7) in calculating output effects, EPA used the following relationship, which is a generalized variant of equation (10-2): Total annualized, after-tax cost	Table 11-1: Summary of Annualized Costs of Compliance (Millions; $2009) Discount Rate Option 1: IM Everywhere Option 2:	11.2.3 Total Social Cost Source: U.S. EPA Analysis,	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 11: Assessment of Total Social Costs 11-8	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 12: Social Costs and Benefits	12.1 Summary of Benefits Estimation for the Proposed Regulation 12.2 Comparison of Benefits and Social Costs by Option Chapter 11: Assessment of Total Social Costs in this document and Chapter 10: National Benefits in the EEBA, present estimates of social cost and benefit for the three regulatory options evaluated in developing the proposed 316(b) Existing Facilities regulation. a. The benefit values presented in this table are the estimated “mean” values. Additional “low” and “high” value estimates are presented in Chapter 11 of the EEBA. b. Total Social Costs include compliance costs to facilities and government administrative costs.	a. Options are presented in order of increasing stringency. b. Net benefits are calculated by subtracting total annualized costs from total annual benefits. c. Incremental net benefits are equal to the difference between net benefits of an option and net benefits of the previous, less stringent option.	Economic and Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 13: Cost and Economic Impact of Additional Option	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 13: Cost and Economic Impact of Additional Option 13-2	Source: U.S. EPA analysis, 2010 13.2 Total Social Costs and Benefits Table 13-4 reports total social costs for Option 4 discounted at 3 and 7 percent rates. At a 3 percent discount rate, total annual social costs are $326.55 million; at a 7 percent discount rate, these costs are $383.10 million.	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 13: Cost and Economic Impact of Additional Option 13-4	Table 13-5 presents EPA’s estimates of benefits and social costs for Option 4 for existing facilities, at 3 percent a. The benefit values presented in this table are the estimated “mean” values. Additional “low” and “high” value estimates are presented	Table 13-6 provides additional detail on net benefits; this Table compiles the time profiles of benefits and social costs for Option 4. Table 13-6 also reports the discounted present value and annualized value of benefits and costs Source: U.S. EPA Analysis,	13.3.3 Analysis Impact on Small Governments As presented in Table 13-9, costs are lower for small governments in comparison to large governments in the aggregate, and approximately the same on a per facility basis. Under Option 1, the 10 facilities owned by small 224 Maximum per facility values are reported on an unweighted basis.	Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 13: Cost and Economic Impact of Additional Option	13.3.4 Analysis Summary Table 13-10 presents a summary of compliance costs under Option 4 for publicly- and privately-owned facilities, along with government administrative costs, for each regulatory option.	For Option 4, EPA estimates total annual compliance costs for government-owned Electric Generators at $9.5 million. NPDES permitting authorities are expected to incur another $3.2 million per year to implement this option for both Electric Generators and Manufacturers, resulting in a total annual cost of approximately $12.7 million for State and local governments. The maximum compliance cost for government-owned Electric Generators in any one year under Option 4 is $17.6 million in 2033. The maximum administrative cost to NPDES authorities in any single year for administering this option is $4.0	13.4 Cost and Economic Impact Analysis – Manufacturers a. EPA was unable to determine revenues for 9 parent entities.	13.5 Cost and Economic Impact Analysis – Electric Generators 13.5.1 Cost-to-Revenue Analysis: Facility-Level Screening Analysis Table 13-13 reports facility-level cost-to-revenue results for Option 4 by North American Reliability Corporation (NERC) region.226 EPA estimates that 488 Electric Generators facilities subject to the Proposed Existing Facilities Rule will on incur annualized costs of less than 1 percent of revenue under	226 NERC is responsible for the overall reliability, planning, and coordination of the power grids; it is organized into regional councils that are responsible for the overall coordination of bulk power policies that affect their regions’ reliability and quality of service (see Chapter 2.H: Profile of the Electric Power Industry). As noted previously, NERC region definitions have recently changed.	No explicitly analyzed facilities are located in the ASCC region. For more information on explicitly and implicitly analyzed facilities see Appendix 3.A: Use of Sample Weights in the Proposed Existing Facilities Rule Analyses Source: U.S. EPA Analysis,	DOE 2007c Economic and Benefits Analysis for Proposed 316(b) Existing Facilities Rule Chapter 13: Cost and Economic Impact of Additional Option	13.6 Assessing the Potential Impact of the Proposed Existing Facilities Rule on Small Entities – Regulatory Flexibility Act (RFA) Analysis 13.6.1 Analysis of Manufacturers As reported in Table 13-18, for Option 4, EPA estimated that no small entities within the Primary Manufacturing Industries or entities owning facilities in Other Industries would receive costs exceeding 1 or 3 percent of revenue, under either of the sample-weighting approaches used for this analysis. Thus, this option would have no material impact on small Manufacturers entities.	SBA,	13.6.3 Overall Small Entity Impact Assessment for Option 4 Abt Associates.	Research and Markets: The U.S. Chemical Industry is One of the World’s Largest Producer by a Substantial Margin with a Balance of Trade Surplus in Excess of $15 Billion.	Chemical Industry Fact Sheet.	49th Annual Survey of Paper, Paperboard, and Pulp Capacity.	American Iron and Steel Institute (AISI). 2001a. Selected Steel Industry Data.	Severly Depressed Import Levels Sink Even Lower: Effective 201 Trade Rememdy Needed as Soon as Possibly .	Policy Analysis and Strategic Planning Department. Economic State of the U.S. Petroleum Industry.	Year-end statistical report,	Year-end API monthly statistical report.”	The Facts About Oil Industry Mergers, Market Power and Fuel Prices: An API Primer.	Energy Association (AWEA).	The Universal Tuition Tax Credit: A Proposal to Advance Parental Choice in Education. The Mackinac Center for Puplic Policy,	Identifying the FirmSpecific Cost Pass-Through Rate.	Turner, Mason & Company Consulting Engineers. “Refining Outlook: What Happened? What Will?” presented at the	Potential Challenges Faced by the U.S. Chemicals Industry Under a Carbon Policy.” Sustainability.	On Visible Choice Sets and Scope Sensitivity.	Competitive Electricity Prices: An Update. Available online at: http://www.eia.doe.gov/oiaf/archive/issues98/cep.html. Accessed on	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Benefits Analysis for Proposed 316(b) Existing Facilities Rule References March 28, 2011R-2	Producer Price Index. Industry Data Series: PCU331111-Iron and Steel Mills;	Producer Price Index. Industry Data Series: PDU2812#-Alkalies and Chlorine; PDU2813#-Industrial Gases; PDU2816#-Inorganic Pigments;	Statistics (BLS). 2009b. Producer Price Index. Industry Data Series: PCU311-Food Mfg.; PCU3121-Beverage Mfg. Available at: http://www.bls.gov/ppi/home.htm. Downloaded	Statistics (BLS). 2009c. Producer Price Index. Industry Data Series: PCU322110-Pulp Mills; PCU32212-Paper Mills; PCU322130-Paperboard Mills. Available at: http://www.bls.gov/ppi/home.htm.	Statistics (BLS). 2009d. Producer Price Index. Industry Data Series: PCU324110-Petroleum Refineries. Available at: http://www.bls.gov/ppi/home.htm. Downloaded	Statistics (BLS). 2009e. Producer Price Index. Industry Data Series: PCU331312-Primary Aluminum Production; PCU331315-Aluminum Sheet, Plate, & Foil Mfg. Available at: http://www.bls.gov/ppi/home.htm. Downloaded	Employment, Hours, and Earnings from the Current Employment Statistics survey (National). Series ID CEU3232210001-Pulp,	Chesapeake Bay Watershed Assistance Network Access to Federal Funds: A Collaborative Effort of the Chesapeake Bay Federal Agencies Committee and the Chesapeake Bay Watershed Assistance Network. Chesapeake Bay Program,	ICIS Chemical Business.	Beverage Industry Trends. Available at: http://www.chem.info/Articles/2010/03/Plant-Operations-Beverage-Industry-Trends/ Chemical & Engineering News (C&EN).	U.S. Chemical Industry Outlook: Trade and Domestic Demand”. v260, issue 25,	Business Fixed Investment Spending: A Critical Survey of Modeling Strategies, Empirical Results and Policy Implications.”	Is market pulp rally the ‘real deal’?” PaperAge 125 (6): 17-18. Available at: http://www.paperage.com/issues/nov_dec2009/11_2009marketgrade.pdf Economic and Benefits Analysis for Proposed 316(b) Existing Facilities Rule References	An Analysis of the Price Elasticity of Demand for Household Appliances.	Welfare Costs of U.S. Quotas on Textiles, Steel, and Autos. The World Bank.	the Treasury. Internal Revenue Service.	Focus Groups and Risk Communication: the Science of Listening to Data. Risk Analysis 8:479-484.	Data extracted from D&B Webspectrum	Industrial Production: Industry Subtotals, Individual Series, and Special Aggregates.	Data Series: Food; Beverage. Available at:	Federal Reserve Board of Governors. Industrial Production: Industry Subtotals, Individual Series, and Special Aggregates. Seasonably Adjusted. Data Series: Basic Inorganic Chemicals; Plastics Material and Resin; and Organic Chemicals. Available at:	Federal Reserve Board of Governors. Industrial Production: Industry Subtotals, Individual Series, and Special Aggregates. Seasonably Adjusted. Data Series: Pulp Mills, Paper Mills, and Paperboard Mills.	Available at: http://www.economagic.com/frbg17.htm#IPMarket. Downloaded	Electric Energy Market Competition Task Force (EEMCTF).	The State of the Paper Industry: Monitoring the Indicators of Environmental Performance.	Strategic Plan for the Restoration of Anadromous Fishes to Rhode Island Coastal Streams.	Executive Office of the President.	Marine Protected Areas. 3 C.F.R (2001, comp.),	Federal Energy Regulatory Commission (FERC).	Available online at: http://www.ferc.gov/legal/fed-sta/epact-fact-sheet.pdf. Accessed	Benefits Analysis for Proposed 316(b) Existing Facilities Rule References March 28, 2011R-4 Federal Register Notice. Implementation of the New Source Review (NSR)	National Air Emission Standards for Hazardous Air Pollutants: Halogenated Solvent Cleaning;	National Emission Standards for Hazardous Air Pollutants From Petroleum Refineries;	National Emission Standards for Hazardous Air Pollutants: Area Source Standards for Nine Metal Fabrication and Finishing Source Categories;	National Emission Standards for Hazardous Air Pollutants: Paint Stripping and Miscellaneous Surface Coating Operations at Area Sources;	Revision of Source Category List for Standards Under Section 112(k) of the Clean Air Act; and National Emission Standards for Hazardous Air Pollutants for Area Sources: Ferroalloys Production Facilities.	Standards of Performance for Petroleum Refineries;	Petroleum Refining Industry Profile.	Food industry M&A activity comparatively quiet in	Chesapeake Bay Program: Improved strategies are needed to better assess, report, and manage restoration progress, GAO-06-96 Chesapeake Bay Program. United States Government Accountability Office.	Global Oil and Gas Capital Expenditure Outlook - 2010: National OilCompanies (NOCs) to Drive Investment. Available at: http://www.investorideas.com/Research/PDFs/CAPEX_PR.pdf Goolsbee, Austan.	Industry Outlook: Pulp and Paper.	Restoration Initiative.	Economic Developments. Remarks before the Economic Club of	2001.The Economics of Art and Culture.	The Mixed Logit Model: The State of Practice.	State of food manufacturing: period of polarization emerges. Food Engineering.	Benefits Analysis for Proposed 316(b) Existing Facilities Rule References	Labeling Genetically Modified Food: Heterogeneous Consumer Preferences and the Value of Information.	Data extracted from IDEA on	Global cycle changes the rules for U.S. pulp and paper.” PIMA’s	Recession Prompts Shift in Chemical Strategies. Available at:	Willingness to Pay for Agricultural Land Preservation and Policy Process Attributes: Does the Method Matter?	Willingness to Pay for Land Preservation Across States and Jurisdictional Scale: Implications for Benefit Transfer.	Methods, Trends and Controversies in Contemporary Benefit Transfer.	Contingent valuation focus groups: Insights from ethnographic interview techniques.	Restructuring, Competition and Regulatory Reform in the U.S.	Business Fixed Investment And The Recent Business Cycle	Approximating the Statistical Properties of Elasticities.	World Chemicals – Global Chemical Industry Overview McCarthy,	Economics: Principles, Problems, and Policies. 16e.	Department of Commerce, International Trade Administration.	Construction. Engineering News-Record.	State of the North American Pulp and Paper Industry: Into the Breach. Center for Paper Business and Industry Studies (CPBIS). Presented at the Tappi-PIMA Student Summit,	National Energy Education Development (NEED). 2010. Secondary Energy Infobook.	A functional classification system for Marine Protected Areas in the United States. National Marine Protected Areas Center,	National Oceanic and Atmospheric Administration (NOAA).	Observations on Petroleum Product Supply.	Oceanic and Atmospheric Administration	Electric Reliability Corporation (NERC).	Large-scale Ecosystem Restoration Initiatives, Protecting and Restoring the Upper Mississippi River. Available at http://www.nemw.org/uppermiss_restoration.htm. Accessed	North American Steel Industry Recent Market Developments, Future Prospects and Key Challenges.	The Determinants and Implications of Corporate Cash Holdings.” Working paper,	The more things change.	A financial review of the North American paper industry.	Pew Center on Global Climate Change (PCGCC). 2009a. Renewable Portfolio Standards. 14	Available online at: http://www.pewclimate.org/what_s_being_done/in_the_states/rps.cfm.	Food, Beverage, and Tobacco Trends. Available at: http://www.plunkettresearch.com/Industries/FoodBeverageTobacco/FoodBeverageTobaccoTrends/tabid/249/Defa ult.aspx Pponline.com.	U.S. pulp and paper industry poised for cyclical upswing.”	Global Forest, Paper & Packaging Industry Survey.	Petroleum Outlook	The Elasticity of Demand for Health Care: A Review of the Literature and Its Application to the Military Health System. RAND: National Defense Research Institute/RAND Health.	World pulp & recovered paper 15-year forecast.	The Food and Beverage Industry.	Financial Developments in ‘96-’97: How the U.S. Majors Survived the 1998 Crude Oil Price Storm.	2009.In Dollar’s Fall, Upside for U.S. Exports.	(S&P) 2001a. Industry Surveys: Chemicals: Basic.	2001b. Industry Surveys - Metals: Industrial.	Industry Surveys: Paper & Forest Products.	Stock Reports - Longview Fibre.	Sub-Industry Outlook: Diversified Chemicals.	2010b. Sub-Industry Outlook: International Paper. February 6,	Sub-Industry Outlook: Packaged Foods & Meats.	Economic data for pulp and paper industry shows an encouraging future.	Explaining the Investment Boom of the 1990s.” Board of Governors of the Federal Reserve System Finance	The Aluminum Association.	The Risk Management Association (RMA).	E-books: the next killer application? RISI. PPI Magazine.	Company Consulting Engineers. “U.S. Refining Capacity – Past, Present and Future Outlook,” presented at the OPIS 8th Annual National Supply Summit,	Table 1.1.9 Implicit Price Deflators for Gross Domestic Product (GDP Deflator). Available online at: http://www.bea.gov/national/nipaweb/TableView.asp?SelectedTable=13&ViewSeries=NO&Java=no&Request3P lace=N&3Place=N&FromView=YES&Freq=Year&FirstYear=1929&LastYear=2009&3Place=N&Update=Upda te&JavaBox=no. Accessed on	Employment Cost Index (ECI). Available online at: http://www.bls.gov/ncs/ect/home.htm. Accessed on	Occupational Employment Statistics. Available online at: http://www.bls.gov/oes/current/oes_nat.htm.	Employer Costs for Employee Compensation (ECEC).	Available online at: http://www.bls.gov/news.release/History/ecec_06292001.txt.	Bureau of the Census. Overview of Race and Hispanic Origin	Population Division. Population Estimates. National Population Datasets. Available at http://www.census.gov/popest/datasets.html.	International Trade Commission. Interactive Tariff and Trade Dataweb. Data by NAICS and SIC. Available at: http://dataweb.usitc.gov/	Bureau of the Census.	Industry Outlook for Processed Foods. International Trade Administration. Downloaded on May 6,	Industry Report: Food Manufacturing NAICS 311. Available at: http://www.trade.gov/td/ocg/report08_processedfoods.pdf	Energy Information Administration. Petroleum	Energy Information Administration. Petroleum: An Energy Profile,	Energy Information Administration. The U.S. Petroleum Refining and Gasoline Marketing Industry. Recent Structural Changes in U.S. Refining: Joint Ventures, Mergers, and Mega-Mergers.	Energy Information Administration. Petroleum Marketing Annual	Energy Information Administration (EIA). Electric Power Industry Overview. Available online at: http://www.eia.doe.gov/cneaf/electricity/page/prim2/chapter2.html. Accessed on	Energy Information Administration. Performance Profiles of Major Energy Producers	Energy Information Administration (EIA). Electric Power Industry Overview	2007b. Form EIA-860 (2007). Annual Electric Generator Report.	2007c. Form EIA-861 (2007). Annual Electric Power Industry Database.	Form EIA-860 (2006). Annual Electric Generator Report.	2009a. Energy Information Administration (EIA). Annual Energy Outlook	2009b. Energy Information Administration (EIA). Annual Energy Outlook 2009 with Projections to 2030 (AEO2009). Release	2009c. Energy Information Administration (EIA). Electric Power Annual. 21	Energy Information Administration (EIA). Status of Electricity Restructuring by State.	Available at: http://www.eia.doe.gov/cneaf/electricity/page/restructuring/restruct ure_elect.html .	Energy Information Administration. Short-Term Energy Outlook.	Energy Information Administration Independent Statistics and Analysis. Annual Energy Outlook 2010. Available at:	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Fisheries: Aquatic and Endangered Resources.	the Census.	Profile of the Iron and Steel Industry. EPA	Office of Water. Preliminary Data for the Petroleum Refining Category.	Office of Solid Waste. Study of Selected Petroleum Refining Residuals: Industry Study.	Economic Analysis for the National Emission Standards for Hazardous Air Pollutants for Source Category: Pulp and Paper Production; Effluent Limitations Guidelines, Pretreatment Standards, and New Source Performance Standards: Pulp,	Detailed Industry Questionnaire: Phase II Cooling Water Intake Structures.	Economic and Benefits Analysis for the Proposed Section 316(b) Phase II Existing Facilities Rule.	Economic, Environmental, and Benefits Analysis of the Final Metal Products & Machinery Rule. EPA-821-B-03-002. Available at: http://water.epa.gov/scitech/wastetech/guide/mpm/upload/2003_1_31_guide_mpm_eeba_part1.pdf U.S. Environmental Protection Agency	Environmental Protection Agency (U.S.	Regulatory Impact Analysis for the Final Clean Air Visibility Rule or the Guidelines for Best Available Retrofit Technology (BART) Determinations Under the Regional Haze Regulations. U.S. Environmental Protection Agency, Office of Air and Radiation,	Technical Support Document for Proposed Rule: National Emission Standards for Hazardous Air Pollutants Paint Stripping and Miscellaneous Surface Coating Operations at Area Sources.	Economic Impact Analysis for the Proposed Notice of Reconsideration of the Final Halogenated Solvent Cleaners Residual Risk Standard and Request for Public Comment.	Clean Air Interstate Rule. Basic Information.	Clean Air Markets. Acid Rain Program.	Clean Air Mercury Rule. Basic Information.	Benefits Analysis for Proposed 316(b) Existing Facilities Rule References March 28, 2011R-12 U.S. Environmental Protection Agency (U.S.	Economic Impact and Small Business Analysis for Petroleum Refinery NESHAP –– Heat Exchange Systems.	Air Transport: Regulatory Actions. Available at:	Available at: http://yosemite.epa.gov/ee/epa/eed.nsf/pages/Guidelines.html/$file/Guidelines.pdf U.S. Environmental Protection Agency (U.S. EPA). 2010d. Current Status of CAIR Programs. Available at: http://www.epa.gov/cair/ U.S.	Circular A-4.	Budget of the United States Government, Fiscal Year 2011. Office of Management and Budget, United States Government Printing Office,	Small Business Size Standards. Available at:	Small Business Size Standards. Available at: http://www.sba.gov/sites/default/files/Size_Standards_Table.pdf.	Wary Spending by Companies Cools	Geological Survey (USGS).	Geological Survey (USGS). 1998d. Metal Prices in the United States through 1998. Available at: http://minerals.usgs.gov/minerals/pubs/metal_prices/metal_prices1998.pdf Economic and Benefits Analysis for Proposed 316(b) Existing Facilities Rule References	Geological Survey (USGS). 2002f, 2007f, and 2008f. Minerals Yearbook. Iron	River Basin Association.	Outlook for Tissue Consumption in	Paper & Forest Products Industry.	Soft Drink Industry.	Industry Analysis: Petroleum (Integrated). Available at: _http://www.valueline.com/Stocks/Industry_Report.aspx?id=7251	Industrial Organization: Theory and Practice.	(P.L. 100-4), §317(a)(1)(A) and (B) adding §320 to the CWA, 33, US.C. §1330. 33 U.S.C. 1326(b), 33 USC 1268, Sec. 118(a)(3)(b).	Adrift on the sea of life.	1998: A year of infamy.”	Forecast for the Global Pulp and Paper Industry.”
Containerboard capacity changes can work both ways	0.9	0.8431372549019608	0.8836477987421384	0.7532467532467533	0.7757009345794392	0.8547008547008547	0.8198198198198198	0.86	0.7777777777777778	0.7628865979381443	0.9330218068535826	0.875	0.8	0.7933884297520661	0.8754448398576512	0.7933884297520661	0.8740458015267175	0.864	0.8888888888888888	0.7863247863247863	0.8391959798994975	0.9264957264957265	0.7758620689655172	0.9002375296912114	0.8979591836734694	0.8571428571428571	0.8142857142857143	0.9226519337016574	1.0	0.7464788732394366	0.8433734939759037	0.8	0.8214285714285714	0.7808219178082192	0.8155339805825242	0.7849462365591398	0.76	0.78	0.7974683544303798	0.82	0.7933884297520661	0.8	0.8018867924528302	0.7684210526315789	0.8	0.8260869565217391	0.75	0.7701149425287356	0.7887323943661971	0.8083333333333333	0.8413793103448276	0.8606060606060606	0.8285714285714286	0.8609625668449198	0.8214285714285714	0.8411214953271028	0.84	0.837037037037037	0.8309859154929577	0.8083333333333333	0.8611111111111112	0.7428571428571429	0.7681159420289855	0.82	0.7777777777777778	0.8	0.7777777777777778	0.76	0.8607594936708861	0.84375	0.819672131147541	0.8076923076923077	0.7906976744186046	0.7931034482758621	0.84	0.78	0.84	0.8309859154929577	0.8193548387096774	0.7865168539325843	0.7804878048780488	0.7956204379562044	0.7894736842105263	0.8434343434343434	0.84	0.8	0.78	0.8449197860962567	0.8448275862068966	0.84	0.82	0.8245614035087719	0.84	0.82	0.7866666666666666	0.8028169014084507	0.8061224489795918	0.76	0.828125	0.8305084745762712	0.7830188679245284	0.7876106194690266	0.8	0.7530864197530864	0.7719298245614035	0.8545454545454545	0.8392857142857143	0.8225806451612904	0.76	0.8596491228070176	0.78	0.8395061728395061	0.7945205479452054	0.7768595041322314	0.8461538461538461	0.88	0.8	0.8	0.8343949044585988	0.7717391304347826	0.7662337662337663	0.76	0.8	0.7125	0.8028169014084507	0.8481012658227848	0.8421052631578947	0.8	0.88	0.834319526627219	0.78	0.76	0.8404255319148937	0.84	0.86	0.84	0.8	0.8	0.84	0.875	0.78	0.7246376811594203	0.8058252427184466	0.86	0.84	0.8846153846153846	0.7891156462585034	0.9018181818181819	0.8214285714285714	0.8160919540229885	0.86	0.8484848484848485	0.8596491228070176	0.8034188034188035	0.7950819672131147	0.82	0.8021978021978022	0.8252427184466019	0.78	0.8360655737704918	0.8070175438596491	0.8166666666666667	0.8333333333333334	0.7875	0.8142857142857143	0.9090909090909091	0.8387096774193549	0.92	0.7846153846153846	0.8198198198198198	0.7794117647058824	0.8292682926829268	0.8095238095238095	0.8448275862068966	0.7981651376146789	0.7872340425531915	0.76	0.88	0.82	0.7941176470588235	0.8192771084337349	0.8444444444444444	0.7777777777777778	0.7872340425531915	0.8648648648648649	0.8	0.8760330578512396	0.8314606741573034	0.8282208588957055	0.8	0.72	0.76	0.8015873015873016	0.803921568627451	0.82	0.8645833333333334	0.86	0.8125	0.84	0.8191489361702128	0.8	0.84	0.8632478632478633	0.8059701492537313	0.8	0.8	0.8	0.82	0.8217821782178217	0.8	0.8541666666666666	0.8	0.86	0.88
Continued capacity declines seen in paper industry survey	0.8947368421052632	0.7843137254901961	0.8679245283018868	0.7922077922077922	0.7570093457943925	0.8205128205128205	0.7837837837837838	0.8245614035087719	0.7777777777777778	0.7628865979381443	0.9190031152647975	0.8581081081081081	0.7846153846153846	0.7851239669421488	0.8576512455516014	0.7851239669421488	0.8435114503816794	0.844	0.8703703703703703	0.7777777777777778	0.8140703517587939	0.9128205128205128	0.7586206896551724	0.8907363420427553	0.8724489795918368	0.8244897959183674	0.8	0.9097605893186004	1.0	0.7464788732394366	0.8313253012048193	0.7894736842105263	0.8421052631578947	0.7397260273972602	0.7864077669902912	0.7526881720430108	0.7894736842105263	0.8421052631578947	0.7848101265822784	0.8245614035087719	0.768595041322314	0.7894736842105263	0.7924528301886793	0.7368421052631579	0.7719298245614035	0.7478260869565218	0.75	0.7816091954022989	0.8028169014084507	0.775	0.8413793103448276	0.8242424242424242	0.8214285714285714	0.8502673796791443	0.7946428571428571	0.822429906542056	0.8245614035087719	0.7925925925925926	0.7887323943661971	0.7916666666666666	0.8564814814814815	0.8142857142857143	0.7536231884057971	0.7368421052631579	0.7666666666666667	0.7719298245614035	0.7777777777777778	0.8070175438596491	0.8438818565400844	0.828125	0.9016393442622951	0.8596491228070176	0.7790697674418605	0.7701149425287356	0.7894736842105263	0.7719298245614035	0.8596491228070176	0.8028169014084507	0.7935483870967742	0.8202247191011236	0.8048780487804879	0.781021897810219	0.7593984962406015	0.8232323232323232	0.8070175438596491	0.7192982456140351	0.8070175438596491	0.8235294117647058	0.8103448275862069	0.7894736842105263	0.8070175438596491	0.7894736842105263	0.7543859649122807	0.7368421052631579	0.7733333333333333	0.7887323943661971	0.7653061224489796	0.8245614035087719	0.78125	0.8813559322033898	0.7924528301886793	0.7787610619469026	0.7538461538461538	0.691358024691358	0.8771929824561403	0.8245614035087719	0.8947368421052632	0.7419354838709677	0.7894736842105263	0.8596491228070176	0.7192982456140351	0.7839506172839507	0.7671232876712328	0.768595041322314	0.7894736842105263	0.7543859649122807	0.7719298245614035	0.8070175438596491	0.8089171974522293	0.7391304347826086	0.7922077922077922	0.8245614035087719	0.7017543859649122	0.8	0.7746478873239436	0.8481012658227848	0.8771929824561403	0.6491228070175439	0.8771929824561403	0.8165680473372781	0.7017543859649122	0.7192982456140351	0.8085106382978723	0.8245614035087719	0.8245614035087719	0.7543859649122807	0.7719298245614035	0.8070175438596491	0.8245614035087719	0.8070175438596491	0.8070175438596491	0.7391304347826086	0.8058252427184466	0.8596491228070176	0.8245614035087719	0.8771929824561403	0.7755102040816326	0.8836363636363637	0.8095238095238095	0.7931034482758621	0.8070175438596491	0.8484848484848485	0.8421052631578947	0.7777777777777778	0.8114754098360656	0.8245614035087719	0.7802197802197802	0.8155339805825242	0.7894736842105263	0.7868852459016393	0.8011695906432749	0.8166666666666667	0.8141025641025641	0.7625	0.6571428571428571	0.8771929824561403	0.7258064516129032	0.8421052631578947	0.8	0.8198198198198198	0.8088235294117647	0.7804878048780488	0.75	0.7931034482758621	0.7614678899082569	0.7553191489361702	0.7368421052631579	0.8596491228070176	0.6666666666666666	0.8235294117647058	0.6987951807228916	0.84	0.6666666666666666	0.7446808510638298	0.8468468468468469	0.7894736842105263	0.8429752066115702	0.8089887640449438	0.7914110429447853	0.8070175438596491	0.7543859649122807	0.7894736842105263	0.7857142857142857	0.7843137254901961	0.8596491228070176	0.8489583333333334	0.8771929824561403	0.7890625	0.8596491228070176	0.8297872340425532	0.7894736842105263	0.8596491228070176	0.8418803418803419	0.835820895522388	0.8070175438596491	0.8070175438596491	0.7543859649122807	0.7719298245614035	0.7821782178217822	0.7894736842105263	0.8854166666666666	0.8070175438596491	0.8421052631578947	0.6491228070175439
