	Asian Clam, Corbicula fluminea.	Economic Sectors at Risk from Invasive Aquatic Weeds at Lake Istokpog.	Harmful Non-Native Species. Issues for Congress VII RL30123: Final Report from CRS to the U.S.	Present and Expected Economic Costs of Zebra Mussel Damages to Water Users with Great Lakes Intakes.	The Pacific Coast Dungeness Crab Fishery. Oregon: Pacific States Marine Fisheries Commission.	Microbial Ecology of Ballast Water during a Transoceanic Voyage and the Effects of Open-Ocean Exchange. Marine Ecology Progress Series 233:	The Effect of Aquatic Plants on Residential Shoreline Property Values at Gunterville Reservoir: Tennessee Valley Authority and U.S. Army Corps of Engineers.	Infrastructure and Rural Development Policy. U.S. Department of Agriculture. http://www.ers.usda.gov/Briefing/Infrastructure/InfrastructureWater.htm.	Report on the California Marine Invasive Species Program. California State Lands Commission. California: Marine Facilities Division. http://www.slc.ca.gov (accessed	Dietary shifts in a stressed fish assemblage: Consequences of a bivalve invasion in the San Francisco estuary.	In Ships or On Ships? Mechanisms of Transfer and Invasion for Nonnative Species to the Coasts or North America. Invasive Species: Vectors and Management Strategies:	Testimony Before Water Resources and Environment Subcommittee of the House Transportation and Infrastructure Committee. Washington, D.C.: Environmental Protection Agency. http://www.epa.gov/ow/speeches/	Aquatic Nuisance Species in the New York River Systems and the Great Lakes Basin: An Economic and Environmental Assessment.	Update on the environmental and economic costs associated with alien-invasive species in the United States.	Sound Regional Citizen’s Advisory Council.	Port State Information eX change. United States Coast Guard. http://cgmix.uscg.mil/psix	Info USA. www.referenceusa.com (accessed	Facilitative interactions among aquatic invaders: is an ‘invasional meltdown’ occurring in the Great Lakes?	Ballast Water Heating Offers a Superior Treatment Option.	Summary of a Survey of the Literature on the Economic Impacts of Aquatic Weeds. Aquatic Ecosystem Restoration Foundation.	Feasibility of Onshore Ballast Water Treatment at California Ports. California: URS Corporation/Dames & Moore, and San Francisco for the California Association of Port Authorities (CAPA).	Evaluation and Analysis Division.	Draft Programmatic Environmental Impact Statement for Standards for Living Organisms in Ship’s Ballast Water Discharged in U.S.	Agricultural Container Indicators. http://www.ams.usda.gov (accessed October 31,	Ballast Water Discharge Standard, Draft Programmatic Environmental Impact Statement.	The OTA Report on Harmful Nonindigenous Species. Exotic Pests of Eastern Forests Conference.	Full-Scale Shipboard Trials of Ballast Water Treatment Systems	Shipboard and Dockside Trials of Ballast Water Treatment Technology. Marine Environmental Engineering Technology Symposium.	Detection and Enumeration of Pathogenic Bacteria in Ballast Water of Transoceanic Vessels Entering the Great Lakes and Resistance to Common Antibiotics. Abstract Q-317. Chicago: General Meeting of the	economic impact of sea lamprey on Great Lakes, updated from 2001$ [2] From Leigh 1998, commercial and recreational fishing benefits lost due to ruffe invasion of Great Lakes, updated from 1998$ [3] From Connelly et al. 2007, cost of Zebra Mussel control at WTP and electric generation facilities, updated from 2004$ [4] From Piementel et al. 2005, cost of Zebra Mussel or Asian Clam, updated from 2005$ [5] From Rockwell	"All damages and control costs $ 1,000,000,000 2005 Pimentel, ""Aquatic Nuisance Species in the New York State Canal and Hudson River Systems and the Great Lake Basin: An Economic and Environmental Assessment,"""	Damages to tourism, electric industry, fishing, boating, other recreation for limited geographic area $ 12,500,000 2005 Ben Grumbles, AA Office of Water, USEPA, Testimony Before WATER RESOURCES AND INFRASTRUCTURE COMMITTEE,	Impacts on industry, recreation and fisheries of $3.1 billion over next ten years $ 310,000,000	Nonindigenous species in the United States-economic consequences,	Economic impact over next 10 years of $3.1 billion ($1991) $ 310,000,000	Survey to infrastructure owners and operators $17751000 annually in 1995 for respondents only (no scaling for non-response or universe of facilities), average $11,500,000 annually for 1989-1995 $ 17,751,000	"Historical Review of Asiatic Clam Invasions and Biofouling of Waters and Industries in the Americas All damages and control Pimentel et al., ""Update on the environmental and economic costs associated with alien-invasive species in the United States""."	"Original analysis Economic value of existing fishery harvest at risk from introduction of green crab Leigh, ""Benefits and Costs of the Ruffe Control Program for the Great Lakes Fishery,"""	Estimation of annual commercial and recreational fishing benefits lost due to ruffe invasion using a value per angler/day approach Recreational, commercial and sport fishing (assumes 10%, 35% and 60% reduction in the population of yellow perch and 1%, 12.5% and 25% reduction in the population of wall-eye)	Commission estimates Economic losses due to ruffe $ 90,000,000	Federal Policy on Non- Indigenous Species: An Overview of the U.S. Department of Agriculture, ” contractor report prepared for the Office of Technology Assessment,	Value of lost fishing opportunities and indirect impacts if sea lamprey is not controlled in the Great Lakes $ 500,000,000	As reported in Lovell et al	Pathways and Consequences of the Introduction of NonIndigenous Fishes in the United States, ” contractor report prepared for the Office of Technology Assessment,	Amount invested annually in alien species aquatic weed control (assume for 5 species: hydrilla, European loosestrife, erasion water milfoil, melaluca, salt cedar)	Available at http://www.aquatics.org/pubs/economics.htm Original analysis Economic value at risk from invasive aquatic weeds (primarily hydrilla) in a FL lake includes recreation, agriculture support, flood control and property values $ 40,103,000	Damage Caused by Aquatic Weeds,	"Spending by Florida for hydrilla control $ 7,000,000 1989 Carlton, ""Introduced Species in US Coastal Waters"","
Ships Ballast Water and the Introduction of Exotic Organisms into the San Francisco Estuary Current Status of the Problem and Options for Management	0.36170212765957444	0.29824561403508776	0.33333333333333337	0.1875	0.1785714285714286	0.12903225806451613	0.25806451612903225	0.21311475409836067	0.22033898305084743	0.2142857142857143	0.26315789473684215	0.16923076923076918	0.34426229508196726	0.36	0.38181818181818183	0.19298245614035092	0.41666666666666663	0.4137931034482759	0.2692307692307693	0.24137931034482762	0.1428571428571429	0.4782608695652174	0.22580645161290325	0.26315789473684215	0.1785714285714286	0.180327868852459	0.1636363636363637	0.16666666666666663	0.28358208955223885	0.32432432432432434	0.33333333333333337	0.16666666666666663	0.25	0.36	0.33333333333333337	0.368421052631579	0.21311475409836067	0.16129032258064513	0.3114754098360656	0.31999999999999995	0.2615384615384615	0.3214285714285714	0.4782608695652174	0.23076923076923073	0.3090909090909091	0.28125	0.3877551020408163	0.21311475409836067
Summary of a Survey of the Literature on the Economic Impacts of Aquatic Weeds	0.36585365853658536	0.0980392156862745	0.33333333333333337	0.31034482758620685	0.36	0.3214285714285714	0.2142857142857143	0.19999999999999996	0.28301886792452835	0.24	0.2549019607843137	0.22033898305084743	0.19999999999999996	0.2727272727272727	0.34693877551020413	0.2941176470588235	0.2857142857142857	0.34615384615384615	0.34782608695652173	0.038461538461538436	0.29824561403508776	0.35	0.25	0.2941176470588235	0.19999999999999996	0.3090909090909091	0.22448979591836737	0.2222222222222222	0.3770491803278688	0.38235294117647056	0.3015873015873016	0.33333333333333337	0.24	0.2727272727272727	0.33333333333333337	0.33333333333333337	0.23636363636363633	0.3214285714285714	0.3090909090909091	0.31818181818181823	0.288135593220339	0.28	0.30000000000000004	0.288135593220339	0.1428571428571429	0.24137931034482762	0.34883720930232553	0.3090909090909091
The Pacific Coast Dungeness Crab Fishery	0.29729729729729726	0.44680851063829785	0.39622641509433965	0.33333333333333337	0.08695652173913049	0.3076923076923077	0.3076923076923077	0.33333333333333337	0.30612244897959184	0.17391304347826086	0.36170212765957444	0.2727272727272727	0.4901960784313726	0.44999999999999996	0.37777777777777777	0.3191489361702128	0.4736842105263158	0.41666666666666663	0.38095238095238093	0.375	0.24528301886792447	0.4444444444444444	0.42307692307692313	0.36170212765957444	0.34782608695652173	0.2941176470588235	0.24444444444444446	0.28	0.33333333333333337	0.375	0.4576271186440678	0.32258064516129037	0.34782608695652173	0.4	0.40909090909090906	0.4042553191489362	0.37254901960784315	0.2692307692307693	0.37254901960784315	0.35	0.3090909090909091	0.34782608695652173	0.5	0.3090909090909091	0.37777777777777777	0.37037037037037035	0.33333333333333337	0.2941176470588235
The Potential Distribution and Abundance of Zebra Mussels in California	0.23076923076923073	0.4285714285714286	0.4545454545454546	0.25	0.20833333333333337	0.2962962962962963	0.2962962962962963	0.3207547169811321	0.2941176470588235	0.25	0.30612244897959184	0.26315789473684215	0.4339622641509434	0.38095238095238093	0.36170212765957444	0.30612244897959184	0.4	0.43999999999999995	0.40909090909090906	0.4	0.19999999999999996	0.368421052631579	0.40740740740740744	0.30612244897959184	0.33333333333333337	0.28301886792452835	0.276595744680851	0.2692307692307693	0.2542372881355932	0.33333333333333337	0.4426229508196722	0.3125	0.33333333333333337	0.4285714285714286	0.4347826086956522	0.4285714285714286	0.3207547169811321	0.33333333333333337	0.39622641509433965	0.2857142857142857	0.33333333333333337	0.375	0.368421052631579	0.33333333333333337	0.3191489361702128	0.3928571428571429	0.36585365853658536	0.3584905660377359
Ballast water  the key vector for aquatic species invasions 	0.3513513513513513	0.3191489361702128	0.39622641509433965	0.37037037037037035	0.3913043478260869	0.34615384615384615	0.3076923076923077	0.2549019607843137	0.34693877551020413	0.26086956521739135	0.4042553191489362	0.3090909090909091	0.21568627450980393	0.25	0.37777777777777777	0.36170212765957444	0.42105263157894735	0.29166666666666663	0.33333333333333337	0.29166666666666663	0.3584905660377359	0.38888888888888884	0.3846153846153846	0.3191489361702128	0.30434782608695654	0.4117647058823529	0.24444444444444446	0.24	0.4385964912280702	0.40625	0.3220338983050848	0.4516129032258065	0.26086956521739135	0.35	0.31818181818181823	0.276595744680851	0.2941176470588235	0.3076923076923077	0.2941176470588235	0.35	0.34545454545454546	0.26086956521739135	0.33333333333333337	0.34545454545454546	0.15555555555555556	0.2592592592592593	0.4871794871794872	0.37254901960784315
Ballast Water Discharge Standard Draft Programmatic Environmental Impact Statement	0.41463414634146345	0.21568627450980393	0.33333333333333337	0.24137931034482762	0.31999999999999995	0.25	0.25	0.12727272727272732	0.16981132075471694	0.24	0.2549019607843137	0.15254237288135597	0.3090909090909091	0.2272727272727273	0.3877551020408163	0.21568627450980393	0.38095238095238093	0.3846153846153846	0.26086956521739135	0.23076923076923073	0.26315789473684215	0.4	0.1071428571428571	0.2941176470588235	0.0	0.2727272727272727	0.22448979591836737	0.14814814814814814	0.3114754098360656	0.4117647058823529	0.33333333333333337	0.2727272727272727	0.28	0.31818181818181823	0.33333333333333337	0.33333333333333337	0.1636363636363637	0.2857142857142857	0.3090909090909091	0.31818181818181823	0.2542372881355932	0.31999999999999995	0.35	0.3220338983050848	0.26530612244897955	0.3448275862068966	0.4418604651162791	0.3090909090909091
Ballast Water Heating Offers a Superior Treatment Option	0.3513513513513513	0.3191489361702128	0.3584905660377359	0.40740740740740744	0.30434782608695654	0.2692307692307693	0.34615384615384615	0.2941176470588235	0.3877551020408163	0.34782608695652173	0.3191489361702128	0.2727272727272727	0.4117647058823529	0.35	0.4222222222222223	0.3191489361702128	0.42105263157894735	0.45833333333333337	0.0	0.375	0.28301886792452835	0.5	0.3076923076923077	0.36170212765957444	0.26086956521739135	0.2549019607843137	0.19999999999999996	0.24	0.4035087719298246	0.46875	0.423728813559322	0.3548387096774194	0.3913043478260869	0.35	0.40909090909090906	0.36170212765957444	0.2549019607843137	0.3846153846153846	0.4117647058823529	0.35	0.34545454545454546	0.34782608695652173	0.38888888888888884	0.34545454545454546	0.37777777777777777	0.40740740740740744	0.4871794871794872	0.37254901960784315
Ballast water treatment by Deoxygenation with elavated CO2 for a shipboard installation  a potentially affordable solution	0.34883720930232553	0.39622641509433965	0.35593220338983056	0.2666666666666667	0.2692307692307693	0.24137931034482762	0.31034482758620685	0.22807017543859653	0.2727272727272727	0.1923076923076923	0.3207547169811321	0.21311475409836067	0.33333333333333337	0.30434782608695654	0.37254901960784315	0.28301886792452835	0.4545454545454546	0.37037037037037035	0.29166666666666663	0.37037037037037035	0.2542372881355932	0.38095238095238093	0.31034482758620685	0.2075471698113207	0.2692307692307693	0.29824561403508776	0.2549019607843137	0.2142857142857143	0.3650793650793651	0.34285714285714286	0.32307692307692304	0.2941176470588235	0.23076923076923073	0.3913043478260869	0.31999999999999995	0.3207547169811321	0.26315789473684215	0.2068965517241379	0.22807017543859653	0.34782608695652173	0.2786885245901639	0.3076923076923077	0.38095238095238093	0.3114754098360656	0.2549019607843137	0.2666666666666667	0.37777777777777777	0.33333333333333337
Costs of Alternative Zebra Mussel Control Strategies The Case of Great Lakes Surface Water Users	0.31818181818181823	0.2962962962962963	0.33333333333333337	0.21311475409836067	0.28301886792452835	0.3220338983050848	0.2542372881355932	0.31034482758620685	0.3214285714285714	0.28301886792452835	0.2962962962962963	0.29032258064516125	0.3448275862068966	0.36170212765957444	0.34615384615384615	0.2962962962962963	0.4222222222222223	0.34545454545454546	0.34693877551020413	0.34545454545454546	0.2666666666666667	0.4883720930232558	0.35593220338983056	0.33333333333333337	0.3584905660377359	0.3448275862068966	0.3076923076923077	0.22807017543859653	0.25	0.2676056338028169	0.36363636363636365	0.30434782608695654	0.39622641509433965	0.4042553191489362	0.4509803921568627	0.40740740740740744	0.27586206896551724	0.288135593220339	0.4137931034482759	0.4042553191489362	0.3548387096774194	0.3207547169811321	0.39534883720930236	0.3548387096774194	0.3846153846153846	0.34426229508196726	0.4347826086956522	0.31034482758620685
CSLC Meeting Notes	0.5172413793103448	0.4871794871794872	0.4666666666666667	0.5217391304347826	0.42105263157894735	0.5454545454545454	0.5454545454545454	0.5813953488372092	0.41463414634146345	0.4736842105263158	0.3846153846153846	0.574468085106383	0.5348837209302326	0.5	0.45945945945945943	0.4871794871794872	0.6	0.55	0.47058823529411764	0.55	0.5555555555555556	0.5714285714285714	0.5454545454545454	0.5384615384615384	0.5263157894736843	0.4883720930232558	0.5675675675675675	0.5238095238095238	0.5510204081632653	0.6071428571428572	0.5294117647058824	0.5555555555555556	0.631578947368421	0.375	0.6111111111111112	0.5384615384615384	0.5348837209302326	0.5454545454545454	0.627906976744186	0.5	0.574468085106383	0.5263157894736843	0.4285714285714286	0.5319148936170213	0.6216216216216216	0.6086956521739131	0.5483870967741935	0.5348837209302326
Detection and Enumeration of Fecal Indicators and Pathogens in the Ballast Water of Transoceanic Cargo Vessels Entering the Great Lakes	0.3913043478260869	0.2857142857142857	0.32258064516129037	0.17460317460317465	0.2727272727272727	0.2786885245901639	0.24590163934426235	0.2666666666666667	0.24137931034482762	0.2727272727272727	0.3214285714285714	0.21875	0.33333333333333337	0.4285714285714286	0.4444444444444444	0.25	0.44680851063829785	0.29824561403508776	0.33333333333333337	0.29824561403508776	0.25806451612903225	0.4666666666666667	0.24590163934426235	0.3571428571428571	0.19999999999999996	0.2666666666666667	0.2592592592592593	0.22033898305084743	0.1515151515151515	0.31506849315068497	0.32352941176470584	0.23943661971830987	0.38181818181818183	0.4285714285714286	0.4716981132075472	0.4642857142857143	0.2666666666666667	0.180327868852459	0.4	0.30612244897959184	0.3125	0.23636363636363633	0.4666666666666667	0.3125	0.37037037037037035	0.33333333333333337	0.41666666666666663	0.33333333333333337
Detection and Enumeration of Pathogenic Bacteria in Ballast Water of Transoceanic Vessels Entering the Great Lakes and Resistance to Common Antibiotics	0.3191489361702128	0.26315789473684215	0.3650793650793651	0.1875	0.2857142857142857	0.25806451612903225	0.19354838709677424	0.24590163934426235	0.288135593220339	0.2857142857142857	0.33333333333333337	0.16923076923076918	0.2786885245901639	0.43999999999999995	0.38181818181818183	0.29824561403508776	0.45833333333333337	0.3448275862068966	0.34615384615384615	0.31034482758620685	0.2063492063492064	0.4347826086956522	0.29032258064516125	0.33333333333333337	0.25	0.24590163934426235	0.2727272727272727	0.19999999999999996	0.07462686567164178	0.2702702702702703	0.2753623188405797	0.2222222222222222	0.3928571428571429	0.43999999999999995	0.4444444444444444	0.4736842105263158	0.24590163934426235	0.16129032258064513	0.34426229508196726	0.31999999999999995	0.3538461538461538	0.25	0.4347826086956522	0.3538461538461538	0.34545454545454546	0.3125	0.34693877551020413	0.3770491803278688
Detection of Human Pathogenic Protozoa and Viruses in Ballast Water Using Conventional and Molecular Methods	0.36363636363636365	0.37037037037037035	0.30000000000000004	0.24590163934426235	0.28301886792452835	0.288135593220339	0.2542372881355932	0.2068965517241379	0.25	0.24528301886792447	0.2962962962962963	0.22580645161290325	0.4137931034482759	0.3191489361702128	0.34615384615384615	0.2592592592592593	0.4222222222222223	0.38181818181818183	0.30612244897959184	0.38181818181818183	0.23333333333333328	0.4418604651162791	0.2542372881355932	0.33333333333333337	0.2075471698113207	0.31034482758620685	0.3076923076923077	0.22807017543859653	0.25	0.3802816901408451	0.36363636363636365	0.30434782608695654	0.3584905660377359	0.36170212765957444	0.4509803921568627	0.40740740740740744	0.1724137931034483	0.288135593220339	0.3793103448275862	0.3191489361702128	0.32258064516129037	0.3207547169811321	0.4418604651162791	0.3548387096774194	0.34615384615384615	0.4098360655737705	0.3913043478260869	0.3448275862068966
Distribution Ecology and Potential Impacts of the Chinese Mitten Crab Eriocheir sinensis in San Francisco Bay	0.33333333333333337	0.3090909090909091	0.3114754098360656	0.19354838709677424	0.14814814814814814	0.19999999999999996	0.23333333333333328	0.18644067796610164	0.1578947368421053	0.14814814814814814	0.2727272727272727	0.1428571428571429	0.3220338983050848	0.33333333333333337	0.3584905660377359	0.19999999999999996	0.3913043478260869	0.3928571428571429	0.31999999999999995	0.25	0.14754098360655743	0.40909090909090906	0.23333333333333328	0.2727272727272727	0.14814814814814814	0.22033898305084743	0.16981132075471694	0.13793103448275867	0.2615384615384615	0.33333333333333337	0.31343283582089554	0.17142857142857137	0.2592592592592593	0.33333333333333337	0.34615384615384615	0.34545454545454546	0.22033898305084743	0.19999999999999996	0.288135593220339	0.29166666666666663	0.23809523809523814	0.2962962962962963	0.4545454545454546	0.23809523809523814	0.28301886792452835	0.29032258064516125	0.36170212765957444	0.22033898305084743
Draft Programmatic Environmental Impact Statement for Standards for Living Organisms in Ships Ballast Water Discharged in US Waters	0.4545454545454546	0.2222222222222222	0.30000000000000004	0.21311475409836067	0.3207547169811321	0.2542372881355932	0.2542372881355932	0.13793103448275867	0.1785714285714286	0.28301886792452835	0.2592592592592593	0.19354838709677424	0.31034482758620685	0.23404255319148937	0.42307692307692313	0.2222222222222222	0.37777777777777777	0.38181818181818183	0.26530612244897955	0.23636363636363633	0.23333333333333328	0.4418604651162791	0.05084745762711862	0.2962962962962963	0.05660377358490565	0.27586206896551724	0.2692307692307693	0.19298245614035092	0.3125	0.4084507042253521	0.33333333333333337	0.24637681159420288	0.3207547169811321	0.3191489361702128	0.37254901960784315	0.37037037037037035	0.1724137931034483	0.2542372881355932	0.3448275862068966	0.36170212765957444	0.22580645161290325	0.3207547169811321	0.34883720930232553	0.29032258064516125	0.3076923076923077	0.3114754098360656	0.4782608695652174	0.31034482758620685
Economics of Ruffe in the Great Lakes	0.3142857142857143	0.24444444444444446	0.37254901960784315	0.3076923076923077	0.36363636363636365	0.43999999999999995	0.31999999999999995	0.3877551020408163	0.36170212765957444	0.36363636363636365	0.4222222222222223	0.39622641509433965	0.26530612244897955	0.368421052631579	0.4418604651162791	0.33333333333333337	0.38888888888888884	0.30434782608695654	0.4	0.26086956521739135	0.4117647058823529	0.47058823529411764	0.4	0.4222222222222223	0.36363636363636365	0.34693877551020413	0.34883720930232553	0.33333333333333337	0.3090909090909091	0.4193548387096774	0.368421052631579	0.43333333333333335	0.36363636363636365	0.368421052631579	0.38095238095238093	0.4666666666666667	0.3877551020408163	0.24	0.34693877551020413	0.26315789473684215	0.4716981132075472	0.2272727272727273	0.4117647058823529	0.4716981132075472	0.3023255813953488	0.34615384615384615	0.5135135135135135	0.4693877551020408
Ecosystem Services and Government Accountability The Need for a New Way of Judging Natures Value	0.34782608695652173	0.2857142857142857	0.3548387096774194	0.3015873015873016	0.3090909090909091	0.24590163934426235	0.180327868852459	0.23333333333333328	0.3448275862068966	0.23636363636363633	0.25	0.1875	0.23333333333333328	0.30612244897959184	0.33333333333333337	0.3214285714285714	0.36170212765957444	0.33333333333333337	0.33333333333333337	0.26315789473684215	0.29032258064516125	0.37777777777777777	0.34426229508196726	0.2857142857142857	0.2727272727272727	0.2666666666666667	0.2222222222222222	0.18644067796610164	0.2727272727272727	0.31506849315068497	0.2941176470588235	0.2676056338028169	0.3090909090909091	0.34693877551020413	0.3584905660377359	0.3214285714285714	0.2666666666666667	0.2786885245901639	0.2666666666666667	0.34693877551020413	0.25	0.2727272727272727	0.4222222222222223	0.28125	0.2222222222222222	0.2698412698412699	0.375	0.33333333333333337
Electrolytic Sodium Hypochlorite System for Treatment of Ballast Water	0.35	0.28	0.3571428571428571	0.33333333333333337	0.30612244897959184	0.19999999999999996	0.23636363636363633	0.2222222222222222	0.34615384615384615	0.26530612244897955	0.31999999999999995	0.1724137931034483	0.2592592592592593	0.2558139534883721	0.375	0.28	0.36585365853658536	0.4117647058823529	0.15555555555555556	0.21568627450980393	0.2142857142857143	0.3846153846153846	0.2727272727272727	0.36	0.18367346938775508	0.2222222222222222	0.08333333333333337	0.13207547169811318	0.33333333333333337	0.4029850746268657	0.32258064516129037	0.29230769230769227	0.26530612244897955	0.3023255813953488	0.3191489361702128	0.31999999999999995	0.2222222222222222	0.3090909090909091	0.2962962962962963	0.2558139534883721	0.31034482758620685	0.26530612244897955	0.3846153846153846	0.31034482758620685	0.20833333333333337	0.33333333333333337	0.4285714285714286	0.2962962962962963
Evaluations of a Ballast Water Treatment to Stop Invasive Species and Tank Corrosion	0.31707317073170727	0.17647058823529416	0.33333333333333337	0.27586206896551724	0.36	0.2857142857142857	0.25	0.23636363636363633	0.28301886792452835	0.28	0.2549019607843137	0.18644067796610164	0.2727272727272727	0.2727272727272727	0.34693877551020413	0.2549019607843137	0.33333333333333337	0.3846153846153846	0.21739130434782605	0.23076923076923073	0.26315789473684215	0.4	0.25	0.2941176470588235	0.16000000000000003	0.2727272727272727	0.18367346938775508	0.14814814814814814	0.3114754098360656	0.38235294117647056	0.33333333333333337	0.303030303030303	0.28	0.36363636363636365	0.33333333333333337	0.33333333333333337	0.19999999999999996	0.2857142857142857	0.34545454545454546	0.2272727272727273	0.3220338983050848	0.31999999999999995	0.35	0.3220338983050848	0.26530612244897955	0.3448275862068966	0.4418604651162791	0.3090909090909091
FullScale Shipboard Trials of Ballast Water Treatment Systems in Baltimore Harbor	0.31707317073170727	0.33333333333333337	0.33333333333333337	0.3448275862068966	0.24	0.2142857142857143	0.2857142857142857	0.23636363636363633	0.3207547169811321	0.19999999999999996	0.33333333333333337	0.18644067796610164	0.3090909090909091	0.2727272727272727	0.3877551020408163	0.2941176470588235	0.38095238095238093	0.3846153846153846	0.17391304347826086	0.23076923076923073	0.1578947368421053	0.44999999999999996	0.3214285714285714	0.33333333333333337	0.24	0.23636363636363633	0.020408163265306145	0.14814814814814814	0.34426229508196726	0.3529411764705882	0.3650793650793651	0.2727272727272727	0.24	0.31818181818181823	0.33333333333333337	0.33333333333333337	0.23636363636363633	0.2857142857142857	0.3090909090909091	0.31818181818181823	0.288135593220339	0.28	0.4	0.288135593220339	0.26530612244897955	0.31034482758620685	0.39534883720930236	0.23636363636363633
Global Redistribution of Bacterioplankton and Virioplankton Communities	0.23076923076923073	0.30612244897959184	0.34545454545454546	0.2857142857142857	0.375	0.33333333333333337	0.2592592592592593	0.3207547169811321	0.33333333333333337	0.29166666666666663	0.34693877551020413	0.29824561403508776	0.28301886792452835	0.33333333333333337	0.36170212765957444	0.26530612244897955	0.4	0.36	0.31818181818181823	0.36	0.2727272727272727	0.4736842105263158	0.40740740740740744	0.30612244897959184	0.33333333333333337	0.3207547169811321	0.23404255319148937	0.2692307692307693	0.2542372881355932	0.36363636363636365	0.34426229508196726	0.34375	0.29166666666666663	0.38095238095238093	0.34782608695652173	0.3877551020408163	0.28301886792452835	0.2222222222222222	0.3207547169811321	0.23809523809523814	0.4385964912280702	0.20833333333333337	0.368421052631579	0.4035087719298246	0.3191489361702128	0.3571428571428571	0.41463414634146345	0.3584905660377359
Goulds Shipworm Field Guide	0.4375	0.47619047619047616	0.45833333333333337	0.4285714285714286	0.46341463414634143	0.4893617021276596	0.4042553191489362	0.3913043478260869	0.36363636363636365	0.36585365853658536	0.47619047619047616	0.43999999999999995	0.34782608695652173	0.2571428571428571	0.5	0.33333333333333337	0.3939393939393939	0.34883720930232553	0.4054054054054054	0.39534883720930236	0.41666666666666663	0.5483870967741935	0.4893617021276596	0.38095238095238093	0.41463414634146345	0.3913043478260869	0.30000000000000004	0.4222222222222223	0.5384615384615384	0.4915254237288136	0.4444444444444444	0.4736842105263158	0.41463414634146345	0.37142857142857144	0.5384615384615384	0.4285714285714286	0.3913043478260869	0.44680851063829785	0.4347826086956522	0.4285714285714286	0.4	0.36585365853658536	0.4193548387096774	0.4	0.35	0.4285714285714286	0.5882352941176471	0.4347826086956522
Hydrilla verticillata LF Royle Hydrocharitaceae The Perfect Aquatic Weed	0.44999999999999996	0.31999999999999995	0.3928571428571429	0.4385964912280702	0.3877551020408163	0.38181818181818183	0.2727272727272727	0.2962962962962963	0.34615384615384615	0.30612244897959184	0.43999999999999995	0.27586206896551724	0.33333333333333337	0.4418604651162791	0.375	0.43999999999999995	0.5121951219512195	0.37254901960784315	0.4222222222222223	0.21568627450980393	0.2857142857142857	0.4358974358974359	0.4181818181818182	0.43999999999999995	0.3877551020408163	0.2962962962962963	0.29166666666666663	0.3584905660377359	0.3666666666666667	0.34328358208955223	0.3548387096774194	0.3846153846153846	0.3877551020408163	0.4883720930232558	0.4893617021276596	0.43999999999999995	0.2962962962962963	0.3090909090909091	0.40740740740740744	0.4418604651162791	0.3448275862068966	0.3877551020408163	0.3846153846153846	0.3448275862068966	0.29166666666666663	0.33333333333333337	0.4285714285714286	0.40740740740740744
Impact Toward a Framework for Understanding the Ecological Effects of Invaders	0.41463414634146345	0.2549019607843137	0.29824561403508776	0.24137931034482762	0.36	0.3571428571428571	0.25	0.23636363636363633	0.2075471698113207	0.28	0.2549019607843137	0.2542372881355932	0.3090909090909091	0.18181818181818177	0.4285714285714286	0.2549019607843137	0.33333333333333337	0.2692307692307693	0.34782608695652173	0.2692307692307693	0.33333333333333337	0.44999999999999996	0.25	0.2549019607843137	0.19999999999999996	0.2727272727272727	0.26530612244897955	0.2222222222222222	0.3770491803278688	0.3529411764705882	0.3650793650793651	0.33333333333333337	0.28	0.31818181818181823	0.33333333333333337	0.33333333333333337	0.23636363636363633	0.2857142857142857	0.2727272727272727	0.31818181818181823	0.22033898305084743	0.28	0.35	0.2542372881355932	0.22448979591836737	0.24137931034482762	0.5348837209302326	0.3090909090909091
In Ships or On Ships Mechanisms of Transfer and Invasion for Nonnative Species to the Coasts or North America	0.35	0.28	0.3214285714285714	0.368421052631579	0.26530612244897955	0.34545454545454546	0.2727272727272727	0.2962962962962963	0.23076923076923073	0.30612244897959184	0.040000000000000036	0.27586206896551724	0.33333333333333337	0.2558139534883721	0.375	0.28	0.31707317073170727	0.4509803921568627	0.33333333333333337	0.2549019607843137	0.25	0.4871794871794872	0.3090909090909091	0.24	0.26530612244897955	0.2222222222222222	0.29166666666666663	0.28301886792452835	0.4	0.4029850746268657	0.3870967741935484	0.29230769230769227	0.30612244897959184	0.3023255813953488	0.4042553191489362	0.4	0.2592592592592593	0.38181818181818183	0.40740740740740744	0.34883720930232553	0.24137931034482762	0.3877551020408163	0.33333333333333337	0.24137931034482762	0.29166666666666663	0.368421052631579	0.47619047619047616	0.37037037037037035
