	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 7: Cost & Benefits November 14,	Table 7-1: Comparison of Social Costs and Benefits (millions of 2008$)a Option 1 Option 2 Option 3 Social Costs Resource Cost of Compliance (adjusted for market-effect	Source: EPA Estimates Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis 8-2 Internal Draft – Deliberative, Predecisional – Do not Quote, Cite, or Distribute November 14,	Census Bureau’s Economic Census (2005a), and EPA Analysis Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 9: UMRA	Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	67 CFR 121 Page 42644. Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule. Available at http://www.epa.gov/fedrgstr/EPAWATER/2002/June/Day-24/w12963.htm. Accessed	Page 22472. Effluent Limitations Guidelines and New Source Performance Standards for the Construction and Development Category. Available at http://www.epa.gov/fedrgstr/EPAWATER/2004/April/Day-26/w7865.htm. Accessed	After Strong Growth in 2007, Nonresidential Construction Activity is Projected to Flatten Out. Kermit Baker. Available online at: http://www.aia.org/aiarchitect/thisweek08/0111/0111b_consensus.cfm	The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP.	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Inc. Reuters Corporate Spreads for Industrials.	Economic Analysis.	The value of clean water: the public’s willingness to pay for boatable, fishable, and swimmable quality water.”	Valuation: Measuring and Managing the Value of Companies.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References ii	Damoradan Online. Accessed on May 6,	Regulations, and Related Acts: Real Estate Lending Standards. Available at http://www.fdic.gov/regulations/laws/rules/2000-8700.html#2000part365.2. Federal Housing Administration (FHA).	Federal Housing Finance Board (FHFB).	FedJobs.com Base General Schedule Pay Scale.	Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since	The Measurement of Environmental and Resource Values: Theory and Methods. Washington, DC: Resources for the Future.	Fourth Annual Construction Web Event; Session 2: U.S.	Available online at: http://webcast.globalinsight.com/ireye/ir_site.zhtml?ticker=29730&script=1010&item_id=1935889 Global Insight.	Housing and Construction”	Economic Outlook: Executive Summary.”	Executive Summary.”	Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources.	North America Market Trends, Third Quarter	Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions.	Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis.”	What Determines Willingness To Pay Per Fish?	for Housing Studies of Harvard University. “The State of the Nation’s Housing.”	The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey.	Approximating the statistical properties of elasticities.	Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey.	How Large is the Extent of the Market for Public Goods: Evidence from a Nation Wide Contingent Valuation Survey.	Water Quality Index Application in the Kansas River Basin. U.S. Environmental Protection Agency Region 7,	Construction. Engineering News-Record. Recent Cost Indexes.	Meta-Analysis and Benefit Transfer for Resource Valuation—Addressing Classical Challenges with Bayesian Modeling.”	Mortgage Finance Forecast. Available online at: http://www.mbaa.org/files/Bulletin/InternalResource/65007_.pdf. Accessed	Housing in Next 10 Years to Outshine Previous Decade. Available online at:	of Realtors (NAR). Metropolitan Area Existing-Home Prices. Available at http://www.realtor.org/research.nsf/Pages/MetroPrice.	of Realtors (NAR).	Available at http://www.nber.org/cycles/july2003.html. Accessed on	OMB Circular A4.	Construction Data (2008). Reed Connect Database.	U.S. Housing Starts drop 27% in First Half. Available online at:	Available online at: http://www.reedconstructiondata.com/news/2008/09/construction-spending-outlooksteady1/ Reed Construction Data	Available online at: http://www.reedconstructiondata.com/news/2008/09/residential-market-recovery-not-yetstarted1/ Risk Management Association.	Correspondence and Convergence in Benefit Transfer Accuracy: Meta-Analytic Review of the Literature.”	Online construction cost estimating tool available at https://www.meanscostworks.com/	Benefit Transfer via Preference Calibration: “Prudential Algebra” for Policy.	Market Profiles	Bridge Between	Economic Census: Construction. Various Reports. Available online at:	Available online at: http://www.census.gov/prod/2005pubs/gc024x5.pdf. Accessed on	Annual Population Estimates. Accessed	Current Lists of Metropolitan and Micropolitan Statistical Areas and Definitions.	Construction Spending. Available online at:	New Residential Construction. Available online at: http://www.census.gov/const/www/newresconstindex_excel.html.	Characteristics of New Housing.	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Department of Housing and Urban Development (HUD). 2006a. American Housing Survey for the United States:	High Growth Industry Profile: Construction. Available online at: http://www.doleta.gov/BRG/Indprof/construction_profile.cfm	Department of Transportation Federal Highway Administration (FHWA).	Development of Mixing Zone Dilution Factors.	Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations (EPA-821-R-03-009). U.S. EPA, Office of Water,	Environmental Protection Agency (EPA). 2004a. Development Document for Final Action for Effluent Guidelines and Standards for the Construction and Development Category.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References vi Internal Draft – Deliberative,	Environmental Protection Agency (EPA).	National Water Quality Inventory: Report to Congress:	Environmental Protection Agency (EPA). 2008b. Environmental Impact and Benefits Assessment for Proposed Effluent Guidelines and Standards for the Construction and Development Category.	Selected Interest Rates. Moody’s Seasoned – Baa.	Selected Interest Rates.	Statistics of U.S. Businesses: Firm Size Data. Available online at: http://www.sba.gov/advo/research/data.html.	Table of Small Business Size Standards Matched to the North American Industry Classification System (NAICS 2002), Effective
Average Premiums for Homeowners and Renters Insurance by State 2005	0.7982456140350878	0.8125	0.7894736842105263	0.8274111675126904	0.8284023668639053	0.7717391304347826	0.746268656716418	0.7647058823529411	0.79	0.8116591928251121	0.8040201005025126	0.8121546961325967	0.7204301075268817	0.775	0.7761194029850746	0.8955223880597015	0.7657657657657657	0.7910447761194029	0.8021978021978022	0.7910447761194029	0.8424242424242424	0.746268656716418	0.7313432835820896	0.7741935483870968	0.7454545454545455	0.7910447761194029	0.8125	0.8059701492537313	0.835820895522388	0.8805970149253731	0.8279569892473119	0.7611940298507462	0.7857142857142857	0.7575757575757576	0.7611940298507462	0.8072289156626506	0.8227848101265823	0.8208955223880597	0.75	0.7727272727272727	0.7722772277227723	0.8208955223880597	0.7844827586206896	0.8018867924528302	0.8333333333333334	0.8	0.8805970149253731	0.835820895522388	0.9104477611940298	0.7910447761194029	0.835820895522388	0.7948717948717948	0.7952755905511811	0.77	0.8354430379746836	0.8354430379746836	0.8955223880597015	0.8805970149253731	0.7910447761194029	0.8571428571428571	0.7761194029850746	0.8125	0.7910447761194029	0.8061224489795918	0.8208955223880597	0.776595744680851	0.7676767676767676	0.8181818181818182	0.8208955223880597	0.7910447761194029	0.8285714285714286	0.7607361963190185	0.7723577235772358	0.7910447761194029	0.8059701492537313	0.776536312849162	0.8059701492537313	0.7910447761194029	0.8333333333333334	0.75
Construction Spending	0.8333333333333334	0.9125	0.8571428571428571	0.9035532994923858	0.8875739644970414	0.7934782608695652	0.7560975609756098	0.8627450980392157	0.81	0.9147982062780269	0.9095477386934674	0.9005524861878453	0.8924731182795699	0.85	0.7777777777777778	0.8095238095238095	0.8738738738738738	0.8363636363636363	0.7912087912087912	0.8235294117647058	0.9030303030303031	0.8235294117647058	0.8571428571428571	0.8709677419354839	0.8818181818181818	0.6530612244897959	0.8928571428571429	0.7777777777777778	0.7837837837837838	0.8571428571428571	0.8387096774193549	0.8048780487804879	0.8452380952380952	0.8787878787878788	0.8372093023255814	0.8433734939759037	0.8607594936708861	0.8214285714285714	0.8823529411764706	0.8545454545454545	0.8514851485148515	0.6909090909090909	0.853448275862069	0.8773584905660378	0.8333333333333334	0.8909090909090909	0.8571428571428571	0.8947368421052632	0.9047619047619048	0.6363636363636364	0.8135593220338984	0.8461538461538461	0.8661417322834646	0.87	0.7974683544303798	0.8354430379746836	0.8571428571428571	0.8571428571428571	0.71875	0.8714285714285714	0.7777777777777778	0.8	0.4878048780487805	0.8163265306122449	0.6666666666666666	0.8723404255319149	0.8787878787878788	0.8272727272727273	0.796875	0.813953488372093	0.919047619047619	0.8957055214723927	0.8455284552845529	0.6571428571428571	0.7843137254901961	0.9050279329608939	0.82	0.9565217391304348	0.875	0.875
CostWorks	0.9385964912280702	0.95625	0.9473684210526315	0.9644670050761421	0.9585798816568047	0.9347826086956522	0.9024390243902439	0.9509803921568627	0.93	0.968609865470852	0.964824120603015	0.9558011049723757	0.946236559139785	0.9375	0.8666666666666667	0.8823529411764706	0.9459459459459459	0.9090909090909091	0.9230769230769231	0.9117647058823529	0.9636363636363636	0.8823529411764706	0.9285714285714286	0.9354838709677419	0.9363636363636364	0.8775510204081632	0.9375	0.8148148148148148	0.8918918918918919	0.9	0.9354838709677419	0.8780487804878049	0.9285714285714286	0.9545454545454546	0.8837209302325582	0.927710843373494	0.9367088607594937	0.8928571428571429	0.9558823529411765	0.9363636363636364	0.9603960396039604	0.8727272727272727	0.9482758620689655	0.9433962264150944	0.9166666666666666	0.9454545454545454	0.8666666666666667	0.9298245614035088	0.8666666666666667	0.8636363636363636	0.9152542372881356	0.9401709401709402	0.9448818897637795	0.94	0.9113924050632911	0.9367088607594937	0.8	1.0	0.890625	0.9285714285714286	0.8888888888888888	0.925	0.8780487804878049	0.9285714285714286	0.8333333333333334	0.9361702127659575	0.9393939393939394	0.9363636363636364	0.90625	0.9069767441860465	0.9666666666666667	0.9631901840490797	0.943089430894309	0.9142857142857143	0.9019607843137255	0.9664804469273743	0.92	0.8695652173913043	0.9375	0.95
Engineering NewsRecord Recent Cost Indexes	0.7982456140350878	0.85	0.8345864661654135	0.868020304568528	0.863905325443787	0.7608695652173914	0.8571428571428571	0.8431372549019608	0.78	0.8609865470852018	0.8542713567839196	0.861878453038674	0.8064516129032258	0.825	0.7777777777777778	0.8095238095238095	0.8558558558558559	0.7454545454545455	0.7582417582417582	0.8333333333333334	0.8666666666666667	0.8095238095238095	0.9047619047619048	0.8064516129032258	0.8	0.7551020408163265	0.8214285714285714	0.7857142857142857	0.8333333333333334	0.8809523809523809	0.7849462365591398	0.8333333333333334	0.7619047619047619	0.8106060606060606	0.8372093023255814	0.7951807228915663	0.810126582278481	0.7678571428571429	0.8161764705882353	0.8	0.801980198019802	0.23636363636363636	0.8017241379310345	0.8113207547169812	0.75	0.8454545454545455	0.8333333333333334	0.8070175438596491	0.9047619047619048	0.7727272727272727	0.8135593220338984	0.8034188034188035	0.8031496062992126	0.78	0.7974683544303798	0.7974683544303798	0.8571428571428571	0.7857142857142857	0.734375	0.8	0.8333333333333334	0.8	0.8571428571428571	0.7959183673469388	0.7857142857142857	0.7978723404255319	0.8080808080808081	0.8363636363636363	0.84375	0.8837209302325582	0.8666666666666667	0.8159509202453987	0.8048780487804879	0.7619047619047619	0.7254901960784313	0.8268156424581006	0.82	0.7142857142857143	0.84375	0.8083333333333333
Existing Single Family Home Sales	0.8333333333333334	0.8875	0.849624060150376	0.883248730964467	0.8757396449704142	0.8043478260869565	0.8780487804878049	0.8529411764705882	0.82	0.9013452914798207	0.8944723618090452	0.8895027624309392	0.8279569892473119	0.8	0.8222222222222222	0.7878787878787878	0.8378378378378378	0.7090909090909091	0.8021978021978022	0.8529411764705882	0.8787878787878788	0.8529411764705882	0.7857142857142857	0.8064516129032258	0.8545454545454545	0.8367346938775511	0.8660714285714286	0.7878787878787878	0.8378378378378378	0.7878787878787878	0.7956989247311828	0.8292682926829268	0.7857142857142857	0.8484848484848485	0.7674418604651163	0.7951807228915663	0.8354430379746836	0.7321428571428571	0.8382352941176471	0.8454545454545455	0.8217821782178217	0.7272727272727273	0.853448275862069	0.839622641509434	0.7777777777777778	0.8272727272727273	0.8181818181818182	0.8245614035087719	0.8787878787878788	0.7727272727272727	0.7796610169491526	0.8888888888888888	0.8740157480314961	0.83	0.7974683544303798	0.8354430379746836	0.8484848484848485	0.8181818181818182	0.78125	0.8714285714285714	0.8611111111111112	0.8125	0.7317073170731707	0.8571428571428571	0.8787878787878788	0.8085106382978723	0.7878787878787878	0.8636363636363636	0.8125	0.7674418604651163	0.8904761904761904	0.8711656441717791	0.8373983739837398	0.8857142857142857	0.7843137254901961	0.8770949720670391	0.82	0.7878787878787878	0.7916666666666666	0.8583333333333333
FHA Loan Debt to Income Ratios	0.8421052631578947	0.88125	0.849624060150376	0.8934010152284264	0.8816568047337278	0.8260869565217391	0.7804878048780488	0.8333333333333334	0.84	0.8968609865470852	0.8894472361809045	0.8895027624309392	0.8494623655913979	0.8125	0.7777777777777778	0.8	0.8468468468468469	0.8	0.8241758241758241	0.8235294117647058	0.8848484848484849	0.7941176470588235	0.7857142857142857	0.7956989247311828	0.8454545454545455	0.7551020408163265	0.8571428571428571	0.8333333333333334	0.8108108108108109	0.9	0.8387096774193549	0.8536585365853658	0.7738095238095238	0.8484848484848485	0.813953488372093	0.7951807228915663	0.8354430379746836	0.75	0.8529411764705882	0.8272727272727273	0.8415841584158416	0.8	0.853448275862069	0.8490566037735849	0.8055555555555556	0.8454545454545455	0.8	0.8596491228070176	0.9	0.75	0.7966101694915254	0.8632478632478633	0.8661417322834646	0.85	0.7974683544303798	0.8354430379746836	0.8	0.8666666666666667	0.8125	0.8714285714285714	0.7777777777777778	0.8	0.8292682926829268	0.8571428571428571	0.9	0.8404255319148937	0.8282828282828283	0.8454545454545455	0.8125	0.7441860465116279	0.8952380952380953	0.8711656441717791	0.8455284552845529	0.8285714285714286	0.7450980392156863	0.88268156424581	0.8	0.7	0.8645833333333334	0.8416666666666667
Highway Statistics	0.8947368421052632	0.925	0.9172932330827067	0.934010152284264	0.9349112426035503	0.8913043478260869	0.8292682926829268	0.9117647058823529	0.89	0.9417040358744395	0.9296482412060302	0.9281767955801105	0.8924731182795699	0.8875	0.8222222222222222	0.7777777777777778	0.9099099099099099	0.8545454545454545	0.8791208791208791	0.8823529411764706	0.9272727272727272	0.8235294117647058	0.9047619047619048	0.8709677419354839	0.9090909090909091	0.8367346938775511	0.8928571428571429	0.7407407407407407	0.8918918918918919	0.9	0.8817204301075269	0.8780487804878049	0.8809523809523809	0.9015151515151515	0.8837209302325582	0.8433734939759037	0.8860759493670886	0.7678571428571429	0.9044117647058824	0.9	0.8910891089108911	0.8545454545454545	0.9051724137931034	0.8867924528301887	0.875	0.9	0.8333333333333334	0.8596491228070176	0.9444444444444444	0.8636363636363636	0.8305084745762712	0.9145299145299145	0.905511811023622	0.9	0.8734177215189873	0.8860759493670886	0.8333333333333334	0.8888888888888888	0.875	0.9	0.75	0.8375	0.9024390243902439	0.8979591836734694	0.8	0.8829787234042553	0.8787878787878788	0.8727272727272727	0.8125	0.8372093023255814	0.9380952380952381	0.9325153374233128	0.9105691056910569	0.8	0.8627450980392157	0.9329608938547486	0.88	0.782608695652174	0.9166666666666666	0.9
Metropolitan Area ExistingHome Prices	0.8421052631578947	0.85625	0.8421052631578947	0.8781725888324873	0.8579881656804734	0.8260869565217391	0.8780487804878049	0.8235294117647058	0.81	0.8834080717488789	0.8693467336683417	0.861878453038674	0.8064516129032258	0.8125	0.7555555555555555	0.7567567567567568	0.8288288288288288	0.7818181818181819	0.7912087912087912	0.8648648648648649	0.8666666666666667	0.8918918918918919	0.7857142857142857	0.7956989247311828	0.8	0.8367346938775511	0.8392857142857143	0.8378378378378378	0.8108108108108109	0.8648648648648649	0.7204301075268817	0.8048780487804879	0.7857142857142857	0.8181818181818182	0.7906976744186046	0.8192771084337349	0.810126582278481	0.6964285714285714	0.8308823529411765	0.8363636363636363	0.7821782178217822	0.7818181818181819	0.8189655172413793	0.8113207547169812	0.8055555555555556	0.6636363636363637	0.8108108108108109	0.8421052631578947	0.918918918918919	0.7954545454545454	0.7796610169491526	0.8461538461538461	0.8503937007874016	0.81	0.7848101265822784	0.810126582278481	0.7567567567567568	0.8108108108108109	0.8125	0.8428571428571429	0.8378378378378378	0.7	0.8048780487804879	0.8163265306122449	0.8378378378378378	0.8404255319148937	0.7777777777777778	0.8454545454545455	0.78125	0.7674418604651163	0.8809523809523809	0.8588957055214724	0.8455284552845529	0.7837837837837838	0.7843137254901961	0.8603351955307262	0.82	0.7567567567567568	0.84375	0.85
National Hydrography Dataset	0.868421052631579	0.8875	0.8796992481203008	0.9035532994923858	0.9053254437869822	0.8586956521739131	0.8536585365853658	0.8823529411764706	0.87	0.905829596412556	0.8994974874371859	0.9005524861878453	0.8279569892473119	0.825	0.8666666666666667	0.8214285714285714	0.8558558558558559	0.7454545454545455	0.8571428571428571	0.8529411764705882	0.8848484848484849	0.7941176470588235	0.8095238095238095	0.8387096774193549	0.8181818181818182	0.8163265306122449	0.8839285714285714	0.8928571428571429	0.8648648648648649	0.9285714285714286	0.8602150537634409	0.8048780487804879	0.8214285714285714	0.8560606060606061	0.813953488372093	0.8554216867469879	0.8607594936708861	0.8035714285714286	0.8602941176470589	0.8727272727272727	0.8613861386138614	0.8181818181818182	0.8620689655172413	0.8584905660377359	0.8333333333333334	0.8363636363636363	0.8214285714285714	0.8245614035087719	0.8571428571428571	0.7045454545454546	0.7966101694915254	0.8803418803418803	0.8740157480314961	0.86	0.8481012658227848	0.8607594936708861	0.8214285714285714	0.7857142857142857	0.8125	0.8285714285714286	0.8055555555555556	0.8125	0.7560975609756098	0.8469387755102041	0.9333333333333333	0.8297872340425532	0.8282828282828283	0.8818181818181818	0.796875	0.813953488372093	0.9	0.8895705521472392	0.8780487804878049	0.8	0.6862745098039216	0.8938547486033519	0.86	0.7857142857142857	0.84375	0.8583333333333333
National Results  Construction Costs for a Single Family Unit	0.7105263157894737	0.76875	0.7368421052631579	0.817258883248731	0.7751479289940828	0.6630434782608695	0.7704918032786885	0.7843137254901961	0.71	0.8251121076233184	0.7989949748743719	0.7955801104972375	0.7849462365591398	0.7875	0.7049180327868853	0.8360655737704918	0.7297297297297297	0.7868852459016393	0.6813186813186813	0.7704918032786885	0.793939393939394	0.7868852459016393	0.8032786885245902	0.7204301075268817	0.7636363636363637	0.639344262295082	0.8035714285714286	0.7540983606557377	0.8032786885245902	0.8688524590163934	0.7634408602150538	0.819672131147541	0.7857142857142857	0.75	0.7540983606557377	0.7951807228915663	0.8607594936708861	0.8524590163934426	0.75	0.7727272727272727	0.7524752475247525	0.8360655737704918	0.75	0.8301886792452831	0.7638888888888888	0.8090909090909091	0.8360655737704918	0.8688524590163934	0.8852459016393442	0.7540983606557377	0.7540983606557377	0.7521367521367521	0.7716535433070866	0.78	0.759493670886076	0.7974683544303798	0.8360655737704918	0.9016393442622951	0.578125	0.8857142857142857	0.7704918032786885	0.7625	0.6721311475409836	0.7551020408163265	0.8032786885245902	0.7978723404255319	0.7676767676767676	0.7545454545454545	0.765625	0.8032786885245902	0.7857142857142857	0.7852760736196319	0.7317073170731707	0.7377049180327869	0.7049180327868853	0.8100558659217877	0.819672131147541	0.819672131147541	0.8020833333333334	0.775
New Residential Construction	0.8596491228070176	0.875	0.8421052631578947	0.9035532994923858	0.863905325443787	0.8369565217391305	0.7317073170731707	0.803921568627451	0.85	0.9013452914798207	0.8844221105527639	0.856353591160221	0.8494623655913979	0.825	0.7555555555555555	0.8214285714285714	0.8648648648648649	0.8	0.8351648351648352	0.8823529411764706	0.8666666666666667	0.7941176470588235	0.8095238095238095	0.8172043010752689	0.8454545454545455	0.7142857142857143	0.8660714285714286	0.5357142857142857	0.8918918918918919	0.8214285714285714	0.8494623655913979	0.7804878048780488	0.7976190476190477	0.8712121212121212	0.7906976744186046	0.8313253012048193	0.8354430379746836	0.7678571428571429	0.8529411764705882	0.8181818181818182	0.8118811881188119	0.8	0.8275862068965517	0.8490566037735849	0.8055555555555556	0.8454545454545455	0.75	0.8596491228070176	0.8571428571428571	0.8181818181818182	0.8135593220338984	0.7948717948717948	0.8267716535433071	0.84	0.810126582278481	0.810126582278481	0.8571428571428571	0.8214285714285714	0.78125	0.8428571428571429	0.8611111111111112	0.8	0.8292682926829268	0.7142857142857143	0.8666666666666667	0.8829787234042553	0.8383838383838383	0.8	0.75	0.7441860465116279	0.8952380952380953	0.8588957055214724	0.8699186991869918	0.7714285714285715	0.7843137254901961	0.8715083798882681	0.82	0.7857142857142857	0.84375	0.8416666666666667
Reed Connect Database	0.8859649122807017	0.90625	0.8796992481203008	0.9187817258883249	0.8994082840236687	0.8695652173913043	0.7560975609756098	0.8627450980392157	0.88	0.9103139013452914	0.9045226130653267	0.8950276243093923	0.8494623655913979	0.8375	0.7555555555555555	0.8095238095238095	0.8648648648648649	0.8181818181818182	0.8681318681318682	0.8235294117647058	0.9030303030303031	0.7352941176470589	0.7857142857142857	0.8494623655913979	0.8727272727272727	0.8163265306122449	0.8928571428571429	0.8148148148148148	0.8108108108108109	0.9047619047619048	0.8817204301075269	0.8292682926829268	0.8809523809523809	0.8787878787878788	0.7906976744186046	0.8795180722891566	0.8607594936708861	0.8392857142857143	0.8823529411764706	0.8727272727272727	0.8811881188118812	0.8181818181818182	0.8793103448275862	0.8679245283018868	0.8333333333333334	0.8545454545454545	0.9047619047619048	0.8596491228070176	0.8095238095238095	0.5227272727272727	0.847457627118644	0.8974358974358975	0.889763779527559	0.84	0.8227848101265823	0.8481012658227848	0.8571428571428571	0.8095238095238095	0.796875	0.8571428571428571	0.7777777777777778	0.825	0.8048780487804879	0.8367346938775511	0.9	0.8617021276595744	0.8585858585858586	0.8727272727272727	0.84375	0.7906976744186046	0.9238095238095239	0.9079754601226994	0.8699186991869918	0.8285714285714286	0.8431372549019608	0.9162011173184358	0.76	0.6956521739130435	0.8541666666666666	0.8833333333333333
Selected Interest Rates Moodys Seasoned  Baa 	0.8157894736842105	0.8375	0.8345864661654135	0.8629441624365483	0.8579881656804734	0.8043478260869565	0.8666666666666667	0.7549019607843137	0.8	0.8699551569506726	0.864321608040201	0.861878453038674	0.7419354838709677	0.75	0.8222222222222222	0.8666666666666667	0.7747747747747747	0.8	0.8241758241758241	0.7555555555555555	0.8363636363636363	0.8	0.8666666666666667	0.8064516129032258	0.7636363636363637	0.8163265306122449	0.8214285714285714	0.8444444444444444	0.8666666666666667	0.8666666666666667	0.7634408602150538	0.7777777777777778	0.7976190476190477	0.7954545454545454	0.8222222222222222	0.8072289156626506	0.7848101265822784	0.8214285714285714	0.8014705882352942	0.7727272727272727	0.7722772277227723	0.8	0.7758620689655172	0.8113207547169812	0.7638888888888888	0.8090909090909091	0.8666666666666667	0.8421052631578947	0.9111111111111111	0.8444444444444444	0.8135593220338984	0.8034188034188035	0.7952755905511811	0.79	0.7721518987341772	0.7848101265822784	0.8666666666666667	0.8444444444444444	0.75	0.7714285714285715	0.8222222222222222	0.775	0.8666666666666667	0.7959183673469388	0.7777777777777778	0.8085106382978723	0.7676767676767676	0.8363636363636363	0.796875	0.8222222222222222	0.861904761904762	0.8282208588957055	0.8130081300813008	0.8222222222222222	0.8235294117647058	0.8268156424581006	0.14	0.4888888888888889	0.8125	0.8
Selected Interest Rates US Government Securities at 10year Treasury Constant Maturity 	0.7368421052631579	0.7875	0.7593984962406015	0.7868020304568528	0.7988165680473372	0.8152173913043478	0.7325581395348837	0.7058823529411765	0.79	0.8161434977578476	0.8040201005025126	0.8232044198895028	0.7204301075268817	0.813953488372093	0.7558139534883721	0.8837209302325582	0.7567567567567568	0.7790697674418605	0.8351648351648352	0.8023255813953488	0.7818181818181819	0.813953488372093	0.7790697674418605	0.7741935483870968	0.7636363636363637	0.7790697674418605	0.8035714285714286	0.8604651162790697	0.8255813953488372	0.872093023255814	0.7849462365591398	0.7790697674418605	0.813953488372093	0.7348484848484849	0.7674418604651163	0.8372093023255814	0.7790697674418605	0.7790697674418605	0.7352941176470589	0.7636363636363637	0.801980198019802	0.7790697674418605	0.7672413793103449	0.7924528301886793	0.7674418604651163	0.7545454545454545	0.9186046511627907	0.8372093023255814	0.9186046511627907	0.7558139534883721	0.7674418604651163	0.7863247863247863	0.7559055118110236	0.76	0.813953488372093	0.813953488372093	0.8953488372093024	0.9069767441860465	0.7790697674418605	0.8604651162790697	0.8372093023255814	0.7790697674418605	0.7790697674418605	0.7857142857142857	0.8255813953488372	0.8404255319148937	0.7575757575757576	0.8090909090909091	0.8023255813953488	0.7790697674418605	0.8047619047619048	0.7423312883435583	0.7479674796747967	0.813953488372093	0.7674418604651163	0.7486033519553073	0.6046511627906976	0.7325581395348837	0.8020833333333334	0.775
Statistics of US Businesses Firm Size Data	0.8157894736842105	0.84375	0.8045112781954887	0.868020304568528	0.8579881656804734	0.7934782608695652	0.8809523809523809	0.7941176470588235	0.82	0.8878923766816144	0.8693467336683417	0.8674033149171271	0.7634408602150538	0.775	0.8222222222222222	0.8571428571428571	0.8018018018018018	0.8	0.8131868131868132	0.7857142857142857	0.8484848484848485	0.8571428571428571	0.8809523809523809	0.8172043010752689	0.8090909090909091	0.8163265306122449	0.8482142857142857	0.8095238095238095	0.8571428571428571	0.8571428571428571	0.7849462365591398	0.8571428571428571	0.75	0.803030303030303	0.7906976744186046	0.7831325301204819	0.7974683544303798	0.8035714285714286	0.8088235294117647	0.8	0.7920792079207921	0.7818181818181819	0.8017241379310345	0.8301886792452831	0.75	0.8272727272727273	0.8571428571428571	0.8245614035087719	0.8809523809523809	0.8181818181818182	0.7457627118644068	0.8205128205128205	0.84251968503937	0.82	0.8227848101265823	0.8481012658227848	0.8333333333333334	0.8571428571428571	0.75	0.8428571428571429	0.8809523809523809	0.775	0.7619047619047619	0.8163265306122449	0.7619047619047619	0.8191489361702128	0.7777777777777778	0.8636363636363636	0.796875	0.813953488372093	0.8523809523809524	0.8466257668711656	0.7967479674796748	0.9047619047619048	0.803921568627451	0.8547486033519553	0.8	0.8095238095238095	0.5625	0.8333333333333334
Table 115 Gross Domestic Product	0.868421052631579	0.85	0.8796992481203008	0.8984771573604061	0.893491124260355	0.8478260869565217	0.8048780487804879	0.8725490196078431	0.86	0.8968609865470852	0.8944723618090452	0.8895027624309392	0.8387096774193549	0.85	0.7777777777777778	0.84375	0.8468468468468469	0.8727272727272727	0.8461538461538461	0.8235294117647058	0.896969696969697	0.8823529411764706	0.7857142857142857	0.8494623655913979	0.8363636363636363	0.8571428571428571	0.8392857142857143	0.8125	0.8648648648648649	0.875	0.8387096774193549	0.8292682926829268	0.8333333333333334	0.8712121212121212	0.813953488372093	0.8795180722891566	0.8227848101265823	0.7857142857142857	0.8602941176470589	0.8454545454545455	0.8217821782178217	0.8727272727272727	0.8620689655172413	0.8490566037735849	0.8055555555555556	0.8545454545454545	0.875	0.7894736842105263	0.90625	0.8863636363636364	0.8305084745762712	0.8290598290598291	0.8346456692913385	0.86	0.8354430379746836	0.810126582278481	0.78125	0.90625	0.8125	0.8142857142857143	0.8888888888888888	0.8125	0.9024390243902439	0.8469387755102041	0.875	0.8297872340425532	0.8181818181818182	0.8727272727272727	0.828125	0.7674418604651163	0.9047619047619048	0.8834355828220859	0.8780487804878049	0.8857142857142857	0.8235294117647058	0.8938547486033519	0.8	0.78125	0.84375	0.8333333333333334
