	EPA Analysis	Findings for Regulatory Options Economic and Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 9 Other Administrative Requirements 912	Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 9 Other Administrative Requirements March 28 2011 913 Figure 95 Inscope Facilities with CWISs Located In Marine Protected Areas Economic and Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 9 Other Administrative Requirements 914	102 Economic Effects Due to Recurring Compliance Costs Source US EPA Analysis	Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 10 Total Output and Employment Effects	To apply the combination of demand elasticity values Table 106 and supply values Table 107 in calculating output effects EPA used the following relationship which is a generalized variant of equation 102 Total annualized aftertax cost	Table 111 Summary of Annualized Costs of Compliance Millions 2009 Discount Rate Option 1 IM Everywhere Option 2	1123 Total Social Cost Source US EPA Analysis	Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 11 Assessment of Total Social Costs 118	Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 12 Social Costs and Benefits	121 Summary of Benefits Estimation for the Proposed Regulation 122 Comparison of Benefits and Social Costs by Option Chapter 11 Assessment of Total Social Costs in this document and Chapter 10 National Benefits in the EEBA present estimates of social cost and benefit for the three regulatory options evaluated in developing the proposed 316b Existing Facilities regulation a The benefit values presented in this table are the estimated “mean” values Additional “low” and “high” value estimates are presented in Chapter 11 of the EEBA b Total Social Costs include compliance costs to facilities and government administrative costs	a Options are presented in order of increasing stringency b Net benefits are calculated by subtracting total annualized costs from total annual benefits c Incremental net benefits are equal to the difference between net benefits of an option and net benefits of the previous less stringent option	Economic and Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 13 Cost and Economic Impact of Additional Option	Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 13 Cost and Economic Impact of Additional Option 132	Source US EPA analysis 2010 132 Total Social Costs and Benefits Table 134 reports total social costs for Option 4 discounted at 3 and 7 percent rates At a 3 percent discount rate total annual social costs are 32655 million at a 7 percent discount rate these costs are 38310 million	Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 13 Cost and Economic Impact of Additional Option 134	Table 135 presents EPA’s estimates of benefits and social costs for Option 4 for existing facilities at 3 percent a The benefit values presented in this table are the estimated “mean” values Additional “low” and “high” value estimates are presented	Table 136 provides additional detail on net benefits this Table compiles the time profiles of benefits and social costs for Option 4 Table 136 also reports the discounted present value and annualized value of benefits and costs Source US EPA Analysis	1333 Analysis Impact on Small Governments As presented in Table 139 costs are lower for small governments in comparison to large governments in the aggregate and approximately the same on a per facility basis Under Option 1 the 10 facilities owned by small 224 Maximum per facility values are reported on an unweighted basis	1334 Analysis Summary Table 1310 presents a summary of compliance costs under Option 4 for publicly and privatelyowned facilities along with government administrative costs for each regulatory option	For Option 4 EPA estimates total annual compliance costs for governmentowned Electric Generators at 95 million NPDES permitting authorities are expected to incur another 32 million per year to implement this option for both Electric Generators and Manufacturers resulting in a total annual cost of approximately 127 million for State and local governments The maximum compliance cost for governmentowned Electric Generators in any one year under Option 4 is 176 million in 2033 The maximum administrative cost to NPDES authorities in any single year for administering this option is 40	134 Cost and Economic Impact Analysis – Manufacturers a EPA was unable to determine revenues for 9 parent entities	135 Cost and Economic Impact Analysis – Electric Generators 1351 CosttoRevenue Analysis FacilityLevel Screening Analysis Table 1313 reports facilitylevel costtorevenue results for Option 4 by North American Reliability Corporation NERC region226 EPA estimates that 488 Electric Generators facilities subject to the Proposed Existing Facilities Rule will on incur annualized costs of less than 1 percent of revenue under	226 NERC is responsible for the overall reliability planning and coordination of the power grids it is organized into regional councils that are responsible for the overall coordination of bulk power policies that affect their regions’ reliability and quality of service see Chapter 2H Profile of the Electric Power Industry As noted previously NERC region definitions have recently changed	No explicitly analyzed facilities are located in the ASCC region For more information on explicitly and implicitly analyzed facilities see Appendix 3A Use of Sample Weights in the Proposed Existing Facilities Rule Analyses Source US EPA Analysis	DOE 2007c Economic and Benefits Analysis for Proposed 316b Existing Facilities Rule Chapter 13 Cost and Economic Impact of Additional Option	136 Assessing the Potential Impact of the Proposed Existing Facilities Rule on Small Entities – Regulatory Flexibility Act RFA Analysis 1361 Analysis of Manufacturers As reported in Table 1318 for Option 4 EPA estimated that no small entities within the Primary Manufacturing Industries or entities owning facilities in Other Industries would receive costs exceeding 1 or 3 percent of revenue under either of the sampleweighting approaches used for this analysis Thus this option would have no material impact on small Manufacturers entities	SBA	1363 Overall Small Entity Impact Assessment for Option 4 Abt Associates	Research and Markets The US Chemical Industry is One of the World’s Largest Producer by a Substantial Margin with a Balance of Trade Surplus in Excess of 15 Billion	Chemical Industry Fact Sheet	49th Annual Survey of Paper Paperboard and Pulp Capacity	American Iron and Steel Institute AISI 2001a Selected Steel Industry Data	Severly Depressed Import Levels Sink Even Lower Effective 201 Trade Rememdy Needed as Soon as Possibly 	Policy Analysis and Strategic Planning Department Economic State of the US Petroleum Industry	Yearend statistical report	Yearend API monthly statistical report”	The Facts About Oil Industry Mergers Market Power and Fuel Prices An API Primer	Energy Association AWEA	The Universal Tuition Tax Credit A Proposal to Advance Parental Choice in Education The Mackinac Center for Puplic Policy	Identifying the FirmSpecific Cost PassThrough Rate	Turner Mason  Company Consulting Engineers “Refining Outlook What Happened What Will” presented at the	Potential Challenges Faced by the US Chemicals Industry Under a Carbon Policy” Sustainability	On Visible Choice Sets and Scope Sensitivity	Competitive Electricity Prices An Update Available online at httpwwweiadoegovoiafarchiveissues98cephtml Accessed on	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space	Benefits Analysis for Proposed 316b Existing Facilities Rule References March 28 2011R2	Producer Price Index Industry Data Series PCU331111Iron and Steel Mills	Producer Price Index Industry Data Series PDU2812Alkalies and Chlorine PDU2813Industrial Gases PDU2816Inorganic Pigments	Statistics BLS 2009b Producer Price Index Industry Data Series PCU311Food Mfg PCU3121Beverage Mfg Available at httpwwwblsgovppihomehtm Downloaded	Statistics BLS 2009c Producer Price Index Industry Data Series PCU322110Pulp Mills PCU32212Paper Mills PCU322130Paperboard Mills Available at httpwwwblsgovppihomehtm	Statistics BLS 2009d Producer Price Index Industry Data Series PCU324110Petroleum Refineries Available at httpwwwblsgovppihomehtm Downloaded	Statistics BLS 2009e Producer Price Index Industry Data Series PCU331312Primary Aluminum Production PCU331315Aluminum Sheet Plate  Foil Mfg Available at httpwwwblsgovppihomehtm Downloaded	Employment Hours and Earnings from the Current Employment Statistics survey National Series ID CEU3232210001Pulp	Chesapeake Bay Watershed Assistance Network Access to Federal Funds A Collaborative Effort of the Chesapeake Bay Federal Agencies Committee and the Chesapeake Bay Watershed Assistance Network Chesapeake Bay Program	ICIS Chemical Business	Beverage Industry Trends Available at httpwwwcheminfoArticles201003PlantOperationsBeverageIndustryTrends Chemical  Engineering News CEN	US Chemical Industry Outlook Trade and Domestic Demand” v260 issue 25	Business Fixed Investment Spending A Critical Survey of Modeling Strategies Empirical Results and Policy Implications”	Is market pulp rally the ‘real deal’” PaperAge 125 6 1718 Available at httpwwwpaperagecomissuesnovdec2009112009marketgradepdf Economic and Benefits Analysis for Proposed 316b Existing Facilities Rule References	An Analysis of the Price Elasticity of Demand for Household Appliances	Welfare Costs of US Quotas on Textiles Steel and Autos The World Bank	the Treasury Internal Revenue Service	Focus Groups and Risk Communication the Science of Listening to Data Risk Analysis 8479484	Data extracted from DB Webspectrum	Industrial Production Industry Subtotals Individual Series and Special Aggregates	Data Series Food Beverage Available at	Federal Reserve Board of Governors Industrial Production Industry Subtotals Individual Series and Special Aggregates Seasonably Adjusted Data Series Basic Inorganic Chemicals Plastics Material and Resin and Organic Chemicals Available at	Federal Reserve Board of Governors Industrial Production Industry Subtotals Individual Series and Special Aggregates Seasonably Adjusted Data Series Pulp Mills Paper Mills and Paperboard Mills	Available at httpwwweconomagiccomfrbg17htmIPMarket Downloaded	Electric Energy Market Competition Task Force EEMCTF	The State of the Paper Industry Monitoring the Indicators of Environmental Performance	Strategic Plan for the Restoration of Anadromous Fishes to Rhode Island Coastal Streams	Executive Office of the President	Marine Protected Areas 3 CFR 2001 comp	Federal Energy Regulatory Commission FERC	Available online at httpwwwfercgovlegalfedstaepactfactsheetpdf Accessed	Benefits Analysis for Proposed 316b Existing Facilities Rule References March 28 2011R4 Federal Register Notice Implementation of the New Source Review NSR	National Air Emission Standards for Hazardous Air Pollutants Halogenated Solvent Cleaning	National Emission Standards for Hazardous Air Pollutants From Petroleum Refineries	National Emission Standards for Hazardous Air Pollutants Area Source Standards for Nine Metal Fabrication and Finishing Source Categories	National Emission Standards for Hazardous Air Pollutants Paint Stripping and Miscellaneous Surface Coating Operations at Area Sources	Revision of Source Category List for Standards Under Section 112k of the Clean Air Act and National Emission Standards for Hazardous Air Pollutants for Area Sources Ferroalloys Production Facilities	Standards of Performance for Petroleum Refineries	Petroleum Refining Industry Profile	Food industry MA activity comparatively quiet in	Chesapeake Bay Program Improved strategies are needed to better assess report and manage restoration progress GAO0696 Chesapeake Bay Program United States Government Accountability Office	Global Oil and Gas Capital Expenditure Outlook  2010 National OilCompanies NOCs to Drive Investment Available at httpwwwinvestorideascomResearchPDFsCAPEXPRpdf Goolsbee Austan	Industry Outlook Pulp and Paper	Restoration Initiative	Economic Developments Remarks before the Economic Club of	2001The Economics of Art and Culture	The Mixed Logit Model The State of Practice	State of food manufacturing period of polarization emerges Food Engineering	Benefits Analysis for Proposed 316b Existing Facilities Rule References	Labeling Genetically Modified Food Heterogeneous Consumer Preferences and the Value of Information	Data extracted from IDEA on	Global cycle changes the rules for US pulp and paper” PIMA’s	Recession Prompts Shift in Chemical Strategies Available at	Willingness to Pay for Agricultural Land Preservation and Policy Process Attributes Does the Method Matter	Willingness to Pay for Land Preservation Across States and Jurisdictional Scale Implications for Benefit Transfer	Methods Trends and Controversies in Contemporary Benefit Transfer	Contingent valuation focus groups Insights from ethnographic interview techniques	Restructuring Competition and Regulatory Reform in the US	Business Fixed Investment And The Recent Business Cycle	Approximating the Statistical Properties of Elasticities	World Chemicals – Global Chemical Industry Overview McCarthy	Economics Principles Problems and Policies 16e	Department of Commerce International Trade Administration	Construction Engineering NewsRecord	State of the North American Pulp and Paper Industry Into the Breach Center for Paper Business and Industry Studies CPBIS Presented at the TappiPIMA Student Summit	National Energy Education Development NEED 2010 Secondary Energy Infobook	A functional classification system for Marine Protected Areas in the United States National Marine Protected Areas Center	National Oceanic and Atmospheric Administration NOAA	Observations on Petroleum Product Supply	Oceanic and Atmospheric Administration	Electric Reliability Corporation NERC	Largescale Ecosystem Restoration Initiatives Protecting and Restoring the Upper Mississippi River Available at httpwwwnemworguppermissrestorationhtm Accessed	North American Steel Industry Recent Market Developments Future Prospects and Key Challenges	The Determinants and Implications of Corporate Cash Holdings” Working paper	The more things change	A financial review of the North American paper industry	Pew Center on Global Climate Change PCGCC 2009a Renewable Portfolio Standards 14	Available online at httpwwwpewclimateorgwhatsbeingdoneinthestatesrpscfm	Food Beverage and Tobacco Trends Available at httpwwwplunkettresearchcomIndustriesFoodBeverageTobaccoFoodBeverageTobaccoTrendstabid249Defa ultaspx Pponlinecom	US pulp and paper industry poised for cyclical upswing”	Global Forest Paper  Packaging Industry Survey	Petroleum Outlook	The Elasticity of Demand for Health Care A Review of the Literature and Its Application to the Military Health System RAND National Defense Research InstituteRAND Health	World pulp  recovered paper 15year forecast	The Food and Beverage Industry	Financial Developments in ‘96’97 How the US Majors Survived the 1998 Crude Oil Price Storm	2009In Dollar’s Fall Upside for US Exports	SP 2001a Industry Surveys Chemicals Basic	2001b Industry Surveys  Metals Industrial	Industry Surveys Paper  Forest Products	Stock Reports  Longview Fibre	SubIndustry Outlook Diversified Chemicals	2010b SubIndustry Outlook International Paper February 6	SubIndustry Outlook Packaged Foods  Meats	Economic data for pulp and paper industry shows an encouraging future	Explaining the Investment Boom of the 1990s” Board of Governors of the Federal Reserve System Finance	The Aluminum Association	The Risk Management Association RMA	Ebooks the next killer application RISI PPI Magazine	Company Consulting Engineers “US Refining Capacity – Past Present and Future Outlook” presented at the OPIS 8th Annual National Supply Summit	Table 119 Implicit Price Deflators for Gross Domestic Product GDP Deflator Available online at httpwwwbeagovnationalnipawebTableViewaspSelectedTable13ViewSeriesNOJavanoRequest3P laceN3PlaceNFromViewYESFreqYearFirstYear1929LastYear20093PlaceNUpdateUpda teJavaBoxno Accessed on	Employment Cost Index ECI Available online at httpwwwblsgovncsecthomehtm Accessed on	Occupational Employment Statistics Available online at httpwwwblsgovoescurrentoesnathtm	Employer Costs for Employee Compensation ECEC	Available online at httpwwwblsgovnewsreleaseHistoryecec06292001txt	Bureau of the Census Overview of Race and Hispanic Origin	Population Division Population Estimates National Population Datasets Available at httpwwwcensusgovpopestdatasetshtml	International Trade Commission Interactive Tariff and Trade Dataweb Data by NAICS and SIC Available at httpdatawebusitcgov	Bureau of the Census	Industry Outlook for Processed Foods International Trade Administration Downloaded on May 6	Industry Report Food Manufacturing NAICS 311 Available at httpwwwtradegovtdocgreport08processedfoodspdf	Energy Information Administration Petroleum	Energy Information Administration The US Petroleum Refining and Gasoline Marketing Industry Recent Structural Changes in US Refining Joint Ventures Mergers and MegaMergers	Energy Information Administration Petroleum Marketing Annual	Energy Information Administration EIA Electric Power Industry Overview Available online at httpwwweiadoegovcneafelectricitypageprim2chapter2html Accessed on	Energy Information Administration Performance Profiles of Major Energy Producers	Energy Information Administration EIA Electric Power Industry Overview	2007b Form EIA860 2007 Annual Electric Generator Report	2007c Form EIA861 2007 Annual Electric Power Industry Database	Form EIA860 2006 Annual Electric Generator Report	2009a Energy Information Administration EIA Annual Energy Outlook	2009b Energy Information Administration EIA Annual Energy Outlook 2009 with Projections to 2030 AEO2009 Release	2009c Energy Information Administration EIA Electric Power Annual 21	Energy Information Administration EIA Status of Electricity Restructuring by State	Available at httpwwweiadoegovcneafelectricitypagerestructuringrestruct ureelecthtml 	Energy Information Administration ShortTerm Energy Outlook	Energy Information Administration Independent Statistics and Analysis Annual Energy Outlook 2010 Available at	Housing Impact Analysis Prepared for HUD Office of Policy Development and Research prepared by	Fisheries Aquatic and Endangered Resources	the Census	Profile of the Iron and Steel Industry EPA	Office of Water Preliminary Data for the Petroleum Refining Category	Office of Solid Waste Study of Selected Petroleum Refining Residuals Industry Study	Economic Analysis for the National Emission Standards for Hazardous Air Pollutants for Source Category Pulp and Paper Production Effluent Limitations Guidelines Pretreatment Standards and New Source Performance Standards Pulp	Detailed Industry Questionnaire Phase II Cooling Water Intake Structures	Economic and Benefits Analysis for the Proposed Section 316b Phase II Existing Facilities Rule	Economic Environmental and Benefits Analysis of the Final Metal Products  Machinery Rule EPA821B03002 Available at httpwaterepagovscitechwastetechguidempmupload2003131guidempmeebapart1pdf US Environmental Protection Agency	Environmental Protection Agency US	Regulatory Impact Analysis for the Final Clean Air Visibility Rule or the Guidelines for Best Available Retrofit Technology BART Determinations Under the Regional Haze Regulations US Environmental Protection Agency Office of Air and Radiation	Technical Support Document for Proposed Rule National Emission Standards for Hazardous Air Pollutants Paint Stripping and Miscellaneous Surface Coating Operations at Area Sources	Economic Impact Analysis for the Proposed Notice of Reconsideration of the Final Halogenated Solvent Cleaners Residual Risk Standard and Request for Public Comment	Clean Air Interstate Rule Basic Information	Clean Air Markets Acid Rain Program	Clean Air Mercury Rule Basic Information	Benefits Analysis for Proposed 316b Existing Facilities Rule References March 28 2011R12 US Environmental Protection Agency US	Economic Impact and Small Business Analysis for Petroleum Refinery NESHAP –– Heat Exchange Systems	Air Transport Regulatory Actions Available at	Available at httpyosemiteepagoveeepaeednsfpagesGuidelineshtmlfileGuidelinespdf US Environmental Protection Agency US EPA 2010d Current Status of CAIR Programs Available at httpwwwepagovcair US	Circular A4	Budget of the United States Government Fiscal Year 2011 Office of Management and Budget United States Government Printing Office	Small Business Size Standards Available at	Small Business Size Standards Available at httpwwwsbagovsitesdefaultfilesSizeStandardsTablepdf	Wary Spending by Companies Cools	Geological Survey USGS	Geological Survey USGS 1998d Metal Prices in the United States through 1998 Available at httpmineralsusgsgovmineralspubsmetalpricesmetalprices1998pdf Economic and Benefits Analysis for Proposed 316b Existing Facilities Rule References	Geological Survey USGS 2002f 2007f and 2008f Minerals Yearbook Iron	River Basin Association	Outlook for Tissue Consumption in	Paper  Forest Products Industry	Soft Drink Industry	Industry Analysis Petroleum Integrated Available at httpwwwvaluelinecomStocksIndustryReportaspxid7251	Industrial Organization Theory and Practice	PL 1004 §317a1A and B adding §320 to the CWA 33 USC §1330 33 USC 1326b 33 USC 1268 Sec 118a3b	Adrift on the sea of life	1998 A year of infamy”	Forecast for the Global Pulp and Paper Industry”
Containerboard capacity changes can work both ways	0.5862068965517242	0.38181818181818183	0.4461538461538461	0.4042553191489362	0.3584905660377359	0.3584905660377359	0.38181818181818183	0.4285714285714286	0.3584905660377359	0.33333333333333337	0.4193548387096774	0.26086956521739135	0.34615384615384615	0.3584905660377359	0.4285714285714286	0.3584905660377359	0.4181818181818182	0.4117647058823529	0.3928571428571429	0.30612244897959184	0.4516129032258065	0.3846153846153846	0.4626865671641791	0.3214285714285714	0.37254901960784315	0.3928571428571429	0.43333333333333335	1.0	0.4222222222222223	0.3666666666666667	0.3157894736842105	0.3023255813953488	0.41463414634146345	0.37254901960784315	0.33333333333333337	0.2727272727272727	0.33333333333333337	0.26086956521739135	0.2941176470588235	0.30434782608695654	0.2727272727272727	0.36	0.30434782608695654	0.23076923076923073	0.25	0.36363636363636365	0.3846153846153846	0.39534883720930236	0.37254901960784315	0.3793103448275862	0.3571428571428571	0.3793103448275862	0.38983050847457623	0.3846153846153846	0.24	0.47058823529411764	0.33333333333333337	0.4117647058823529	0.42307692307692313	0.4375	0.33333333333333337	0.39534883720930236	0.4054054054054054	0.33333333333333337	0.4054054054054054	0.2682926829268293	0.4054054054054054	0.3584905660377359	0.3877551020408163	0.30434782608695654	0.25	0.33333333333333337	0.34883720930232553	0.4054054054054054	0.38095238095238093	0.3157894736842105	0.17948717948717952	0.423728813559322	0.4418604651162791	0.5238095238095238	0.36170212765957444	0.3913043478260869	0.39622641509433965	0.4054054054054054	0.4054054054054054	0.35	0.3207547169811321	0.3928571428571429	0.33333333333333337	0.4193548387096774	0.2857142857142857	0.38095238095238093	0.42105263157894735	0.35	0.36170212765957444	0.3191489361702128	0.48571428571428577	0.375	0.2857142857142857	0.31818181818181823	0.4042553191489362	0.28205128205128205	0.2682926829268293	0.23809523809523814	0.46341463414634143	0.35	0.3191489361702128	0.3513513513513513	0.33333333333333337	0.2777777777777778	0.34782608695652173	0.36170212765957444	0.34883720930232553	0.29729729729729726	0.30000000000000004	0.2571428571428571	0.2777777777777778	0.29166666666666663	0.31999999999999995	0.30434782608695654	0.2727272727272727	0.2682926829268293	0.34782608695652173	0.19999999999999996	0.34615384615384615	0.2857142857142857	0.2558139534883721	0.6	0.37254901960784315	0.4054054054054054	0.3513513513513513	0.4642857142857143	0.5111111111111111	0.39534883720930236	0.4358974358974359	0.3513513513513513	0.26315789473684215	0.2727272727272727	0.36363636363636365	0.31707317073170727	0.19999999999999996	0.42307692307692313	0.4117647058823529	0.33333333333333337	0.3023255813953488	0.3928571428571429	0.5076923076923077	0.2093023255813954	0.2558139534883721	0.3142857142857143	0.28888888888888886	0.23809523809523814	0.3023255813953488	0.25	0.375	0.3913043478260869	0.3076923076923077	0.3846153846153846	0.37254901960784315	0.36585365853658536	0.276595744680851	0.38095238095238093	0.34883720930232553	0.5	0.41666666666666663	0.5238095238095238	0.39534883720930236	0.33333333333333337	0.37777777777777777	0.33333333333333337	0.19047619047619047	0.34883720930232553	0.33333333333333337	0.33333333333333337	0.3157894736842105	0.4814814814814815	0.3846153846153846	0.36585365853658536	0.38095238095238093	0.30612244897959184	0.2558139534883721	0.37254901960784315	0.38181818181818183	0.42105263157894735	0.4035087719298246	0.4	0.3076923076923077	0.42105263157894735	0.28205128205128205	0.4	0.4285714285714286	0.4117647058823529	0.28205128205128205	0.3207547169811321	0.5862068965517242	0.4693877551020408	0.45945945945945943	0.31818181818181823	0.2432432432432432	0.47058823529411764	0.4285714285714286	0.4042553191489362	0.3939393939393939	0.38888888888888884	0.3142857142857143	0.4117647058823529	0.2941176470588235	0.30000000000000004	0.4693877551020408	0.33333333333333337	0.5555555555555556	0.34883720930232553
Continued capacity declines seen in paper industry survey	0.4814814814814815	0.3584905660377359	0.46031746031746035	0.33333333333333337	0.37254901960784315	0.37254901960784315	0.3584905660377359	0.30000000000000004	0.37254901960784315	0.34693877551020413	0.43333333333333335	0.2727272727272727	0.36	0.37254901960784315	0.40740740740740744	0.37254901960784315	0.4339622641509434	0.34693877551020413	0.40740740740740744	0.3191489361702128	0.4666666666666667	0.31999999999999995	0.4769230769230769	0.37037037037037035	0.34693877551020413	0.40740740740740744	0.4482758620689655	1.0	0.34883720930232553	0.4482758620689655	0.2222222222222222	0.2195121951219512	0.28205128205128205	0.3877551020408163	0.3023255813953488	0.16129032258064513	0.30000000000000004	0.36363636363636365	0.3125	0.2272727272727273	0.2857142857142857	0.375	0.31818181818181823	0.18918918918918914	0.26086956521739135	0.2857142857142857	0.4	0.2682926829268293	0.3877551020408163	0.3928571428571429	0.37037037037037035	0.3928571428571429	0.4035087719298246	0.31999999999999995	0.29166666666666663	0.375	0.34615384615384615	0.34693877551020413	0.31999999999999995	0.4838709677419355	0.25	0.36585365853658536	0.2571428571428571	0.34693877551020413	0.37142857142857144	0.17948717948717952	0.37142857142857144	0.33333333333333337	0.3191489361702128	0.40909090909090906	0.26315789473684215	0.2558139534883721	0.31707317073170727	0.3142857142857143	0.35	0.2222222222222222	0.2432432432432432	0.4385964912280702	0.31707317073170727	0.4	0.37777777777777777	0.31818181818181823	0.37254901960784315	0.2571428571428571	0.3142857142857143	0.1578947368421053	0.33333333333333337	0.40740740740740744	0.23529411764705888	0.31034482758620685	0.25	0.30000000000000004	0.4444444444444444	0.26315789473684215	0.33333333333333337	0.33333333333333337	0.4545454545454546	0.3913043478260869	0.30000000000000004	0.2857142857142857	0.28888888888888886	0.2432432432432432	0.23076923076923073	0.19999999999999996	0.33333333333333337	0.368421052631579	0.28888888888888886	0.3142857142857143	0.2432432432432432	0.2941176470588235	0.2727272727272727	0.33333333333333337	0.2682926829268293	0.2571428571428571	0.1578947368421053	0.2727272727272727	0.23529411764705888	0.30434782608695654	0.29166666666666663	0.36363636363636365	0.3548387096774194	0.17948717948717952	0.4545454545454546	0.26315789473684215	0.4	0.25	0.2195121951219512	0.5	0.30612244897959184	0.19999999999999996	0.3142857142857143	0.40740740740740744	0.4418604651162791	0.2682926829268293	0.29729729729729726	0.19999999999999996	0.38888888888888884	0.23809523809523814	0.33333333333333337	0.33333333333333337	0.21052631578947367	0.4	0.3125	0.47058823529411764	0.41463414634146345	0.40740740740740744	0.5238095238095238	0.2682926829268293	0.2682926829268293	0.21212121212121215	0.34883720930232553	0.25	0.31707317073170727	0.26086956521739135	0.33333333333333337	0.36363636363636365	0.31999999999999995	0.29729729729729726	0.3877551020408163	0.33333333333333337	0.28888888888888886	0.30000000000000004	0.2682926829268293	0.4285714285714286	0.3913043478260869	0.4	0.36585365853658536	0.4285714285714286	0.34883720930232553	0.30000000000000004	0.19999999999999996	0.36585365853658536	0.30434782608695654	0.30434782608695654	0.33333333333333337	0.43999999999999995	0.29729729729729726	0.33333333333333337	0.30000000000000004	0.3191489361702128	0.2682926829268293	0.3877551020408163	0.39622641509433965	0.33333333333333337	0.38181818181818183	0.375	0.31999999999999995	0.2777777777777778	0.29729729729729726	0.26315789473684215	0.40740740740740744	0.3877551020408163	0.18918918918918914	0.33333333333333337	0.40740740740740744	0.4042553191489362	0.3142857142857143	0.33333333333333337	0.2571428571428571	0.3125	0.40740740740740744	0.37777777777777777	0.29032258064516125	0.2941176470588235	0.21212121212121215	0.375	0.34693877551020413	0.26315789473684215	0.574468085106383	0.29032258064516125	0.5294117647058824	0.31707317073170727
Is market pulp really the real deal	0.6	0.4901960784313726	0.540983606557377	0.4883720930232558	0.4693877551020408	0.4693877551020408	0.4509803921568627	0.5263157894736843	0.4693877551020408	0.4893617021276596	0.5517241379310345	0.33333333333333337	0.41666666666666663	0.4285714285714286	0.5	0.4285714285714286	0.5294117647058824	0.44680851063829785	0.46153846153846156	0.4222222222222223	0.5517241379310345	0.45833333333333337	0.5555555555555556	0.46153846153846156	0.44680851063829785	0.46153846153846156	0.5	1.0	0.46341463414634143	0.4642857142857143	0.23529411764705888	0.4358974358974359	0.3513513513513513	0.44680851063829785	0.31707317073170727	0.3793103448275862	0.3157894736842105	0.33333333333333337	0.5333333333333333	0.38095238095238093	0.35	0.3913043478260869	0.38095238095238093	0.4285714285714286	0.40909090909090906	0.35	0.5	0.4358974358974359	0.4042553191489362	0.4814814814814815	0.46153846153846156	0.4814814814814815	0.49090909090909096	0.41666666666666663	0.3913043478260869	0.4	0.43999999999999995	0.4042553191489362	0.45833333333333337	0.5	0.3157894736842105	0.4358974358974359	0.33333333333333337	0.4042553191489362	0.3939393939393939	0.3513513513513513	0.5151515151515151	0.4285714285714286	0.4666666666666667	0.4285714285714286	0.38888888888888884	0.31707317073170727	0.3846153846153846	0.5151515151515151	0.5263157894736843	0.3529411764705882	0.4285714285714286	0.49090909090909096	0.4871794871794872	0.4736842105263158	0.4883720930232558	0.47619047619047616	0.4693877551020408	0.3939393939393939	0.33333333333333337	0.33333333333333337	0.3877551020408163	0.46153846153846156	0.1875	0.4814814814814815	0.368421052631579	0.42105263157894735	0.5294117647058824	0.38888888888888884	0.4883720930232558	0.39534883720930236	0.4838709677419355	0.40909090909090906	0.4736842105263158	0.44999999999999996	0.39534883720930236	0.37142857142857144	0.3513513513513513	0.3157894736842105	0.4054054054054054	0.4444444444444444	0.39534883720930236	0.4545454545454546	0.37142857142857144	0.5625	0.33333333333333337	0.39534883720930236	0.3846153846153846	0.33333333333333337	0.33333333333333337	0.3548387096774194	0.5	0.36363636363636365	0.34782608695652173	0.38095238095238093	0.4482758620689655	0.29729729729729726	0.5238095238095238	0.38888888888888884	0.41666666666666663	0.42105263157894735	0.33333333333333337	0.3846153846153846	0.4042553191489362	0.33333333333333337	0.33333333333333337	0.5384615384615384	0.5121951219512195	0.33333333333333337	0.37142857142857144	0.33333333333333337	0.5882352941176471	0.30000000000000004	0.35	0.3513513513513513	0.2777777777777778	0.45833333333333337	0.4	0.5	0.4358974358974359	0.42307692307692313	0.5737704918032787	0.3846153846153846	0.3846153846153846	0.3548387096774194	0.5121951219512195	0.4736842105263158	0.4358974358974359	0.36363636363636365	0.4285714285714286	0.38095238095238093	0.45833333333333337	0.3142857142857143	0.4042553191489362	0.29729729729729726	0.34883720930232553	0.368421052631579	0.3846153846153846	0.5	0.4545454545454546	0.4736842105263158	0.33333333333333337	0.4042553191489362	0.41463414634146345	0.368421052631579	0.3157894736842105	0.28205128205128205	0.36363636363636365	0.36363636363636365	0.47058823529411764	0.4782608695652174	0.3142857142857143	0.45945945945945943	0.368421052631579	0.4222222222222223	0.33333333333333337	0.4042553191489362	0.4901960784313726	0.5294117647058824	0.4716981132075472	0.4782608695652174	0.375	0.4117647058823529	0.4285714285714286	0.38888888888888884	0.5	0.4042553191489362	0.4285714285714286	0.4285714285714286	0.6	0.5111111111111111	0.3939393939393939	0.4	0.3939393939393939	0.5333333333333333	0.5	0.4883720930232558	0.5862068965517242	0.375	0.29032258064516125	0.4	0.36170212765957444	0.33333333333333337	0.7333333333333334	0.3793103448275862	0.625	0.33333333333333337
