	Child Day Care Services.” Available at: http://www.bls.gov/oco/cg/cgs032.htm#outlook. (Accessed: 12/12/2006) Center for the Childcare Workforce and Human Services Policy Center.	A Housing Boom Brings Jobs and Sometimes,	Daycare Issues.” Available at: http://www.keepkidshealthy.com/welcome/daycare.html.	for Housing Studies (JCHS) at Harvard University.	Childcare and Early Education Arrangements of Infants, Toddlers, and Preschoolers:	Expenditures for Nonresidential Improvements and Repair Statistics.” Available at: http://www.census.gov/const/www/nrsupndx.html (Accessed 12/8/2006).	Establishment and Firm Size (Including Legal Form and Organization).	Available at: http://www.census.gov/epcd/naics02/	Sector 53: Industry Series: Summary Statistics for the US:	Economic Census: Industry Series: Commercial and Institutional Building Construction ECO2-231-236220 (RV). Available at: http://www.census.gov/prod/ec02/ec0223i236220.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Drywall and Insulation Contractors ECO2-231-238310. Available at: http://www.census.gov/prod/ec02/ec0223i238310.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Electrical Contractors ECO2-231-238210. Available at: http://www.census.gov/prod/ec02/ec0223i238210.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Finish Carpentry ECO2-231-238350. Available at: http://www.census.gov/prod/ec02/ec0223i238350.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Glass and Glazing Contractors ECO2-231-238150. Available at: http://www.census.gov/prod/ec02/ec0223i238150.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Other Building Equipment Contractors ECO2-231-238290. Available at: http://www.census.gov/prod/ec02/ec0223i238290.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Other Building Finishing Contractors ECO2-231-238390. Available at: http://www.census.gov/prod/ec02/ec0223i238390.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Painting and Wall Covering Contractors ECO-231-238320. Available at: http://www.census.gov/prod/ec02/ec0223i238320.pdf (Accessed 11/18/2006).	Economic Analysis for the LRRP Clearance Proposed Rule	Economic Census: Industry Series: Siding Contractors ECO2-231-238170. Available at: http://www.census.gov/prod/ec02/ec0223i238170.pdf (Accessed 11/18/2006).	Economic Census: Industry Series: Tile and Terrazzo Contractors ECO2-231-238340. Available at: http://www.census.gov/prod/ec02/ec0223i238340.pdf (Accessed 11/18/2006).	Educational Services: Industry Series: Summary Statistics for the United States:	2004p. “Other Technical and Trade Schools - Definition.” Census Data Information.	Available at: http://factfinder.census.gov/servlet/MetadataBrowserServlet?typ (Accessed 12/4/2006).	Nonemployer Statistics.” Available at: _lang=en (Downloaded 11/13/2006).	Sector 53: Real Estate and Rental and Leasing: Subject Series – Estab and Firm Size: Employment Size of Establishments for the United States:	Section 23: Construction: Industry Series: Detailed Statistics for Establishments:	Sector 62: Health Care and Social Assistance: Subject Series – Estab and Firm Size: Employment Size of Establishments for the United States:	Educational Services: Subject Series – Estab and Firm Size: Receipts/Revenue Size of Firms for the United States:	Economic Census: Construction by Subsector. Available at: http://www.census.gov/econ/census02/data/us/US000_23.HTM (Accessed 12/1/2006).	Economic Census: Construction: By Industry. Available at: Economic Analysis for the LRRP Clearance Proposed Rule	Sector 53: Real Estate and Rental and Leasing: Subject Series - Estab & Firm Size: Revenue Size of Firms for the United States:	Economic Census: Industry Series: Residential Remodelers ECO2-23I-236118 (RV). Available at: http://www.census.gov/prod/ec02/ec0223i236118.pdf (Accessed 11/18/2006).	Available at: http://factfinder.census.gov/servlet/MetadataBrowserServlet? (Accessed 12/1/2006).	Bureau 2006b. “Annual Value of State and Local Construction Put in Place.” Available at: http://www.census.gov/const/C30/state.xls (Downloaded 12/8/2006).	Bureau 2006c. “Annual Value of Private Construction Put in Place.” Available at: http://www.census.gov/const/C30/private.xls (Downloaded 12/8/2006).	Definitions of Construction.” Available at: http://www.census.gov/const/C30/definitions.pdf (Accessed 2/15/2006.) U.S. Department of Commerce.	Education Sciences.	Education Statistics. Kindergarten Teachers:	Department of Energy.	Department of Housing and Urban Development (HUD).	Environmental Protection Agency.	Economic Analysis for the Lead Renovation Repair, and Painting Program Opt-Out and Recordkeeping Proposed Rule for Target Housing and Child U.S. Environmental Protection Agency.	Business Administration.	Business Administration. 2006b. “Small Business Size Standards matched to North American Industry Classification System.” Available at: http://www.sba.gov/services/contractingopportunities/sizestandardstopics/tableofsize/SERV_TA BLE_HTML.html (Downloaded 11/24/2006).	Small Business Size Standards matched to North American Industry Classification System.” Available at:	Economic Analysis for the LRRP Clearance Proposed Rule Chapter 3 3-29 U.S. Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	Lead Exposure Associated with Renovation and Remodeling Activities: Environmental Field Sampling Study (EFSS).	Environmental Protection Agency (EPA). 2001b. Lead; Identification of Dangerous Levels of Lead; Final Rule.	Environmental Protection Agency (EPA). 2003b. Protect Your Family From Lead in Your Home.	Consumer Product Safety Commission, and U.S. Department of Housing and Urban Development, (EPA	Environmental Protection Agency (EPA). 2004a. Lead; Notification Requirements for Lead-Based Paint Abatement Activities and Training; Final Rule.	Environmental Protection Agency (EPA). 2005c. Air Quality Criteria for Lead (First External Review Draft).	Construction Work Practices and Conditions Improved After 2-Years’ Participation in the HomeSafe Pilot Program. American Industrial Hygiene Association Journal, May/June	Get Rates and Transit Times.” Available at: http://www.fedex.com/ratefinder/home?cc=US&language=en (Accessed 10/1/2009).	Means CostWorks Repair & Remodeling Cost Data	Ghost Wipes, For Surface Lead/Dust Sampling,	Zones and Rates.” Available at: http://www.ups.com/content/us/en/shipping/cost/zones/index.html?WT.svl=SubNav (Accessed 10/1/2009).	Bureau of Labor Statistics.	of Labor Statistics.	H025. Year Structure Built - Universe: Housing units.&quot; American Fact Finder. Available at: http://factfinder.census.gov/ (Downloaded 10/26/2005) U.S. Census Bureau.	H34. Year Structure Built [10] - Universe: Housing Units.&quot; American Fact Finder. Available at: http://factfinder.census.gov/ (Downloaded 10/26/2005) U.S. Census Bureau.	Sector 23: Industry Series: Value of Construction for Establishments by http://cfpub.epa.gov/flpp/search.cfm?Applicant_Type=firm (Accessed 9/20/2009) U.S. Office of Management and Budget.	Revenue Procedure 2007-70. Available at: http://www.irs.gov/pub/irs-drop/rp-07-70.pdf (Accessed 12/16/2009).	Announcement 2008-63: Optional Standard Mileage Rates.	Agency for Toxic Substances and Disease Registry (ATSDR).	Clean Air Scientific Advisory Committee (CASAC) Lead Review Panel.	Lead toxicosis in cats-a review.	Lead poisoning in dogs at the University of Pennsylvania Veterinary Hospital.	Do Children with Falling Blood Lead Levels Have Improved Cognition?	Child Care and Early Education Arrangements of Infants,Toddlers, and Preschoolers:	Bone Pb levels and delinquent behavior.	The effect of chelation therapy with succimer on neuropsychological development in children exposed to lead.	Declining blood lead levels and cognitive changes in moderately lead-poisoned children.	Updated estimates of earnings benefits from reduced exposure of children to environmental lead.	Neurotoxicity in young adults 20 years after childhood exposure to lead: the Bunker Hill experience.	American Housing Survey (AHS).	Economic Analysis for the LRRP Clearance Proposed Rule Chapter 5 5-27 U.S. Department of Education.	IRIS Database for Risk Assessment. Office of Research and Development, National Center for Environmental Assessment. Updated	Environmental Protection Agency (EPA). 2006b. Air Quality Criteria for Lead (Final).	Economic Analysis for the TSCA Lead Renovation, Repair, and Painting Program Final Rule for Target Housing and Child-Occupied Facilities.	Census Bureau 2005b,d,e; U.S. Small Business Administration	238310 Drywall and insulation contractors 9,589 $6,826,244 $966,038,669 0.71% Total, Small Construction Establishments 150,522 $107,158,886 $6,325,217,995 1.69% Employers 236118 Residential remodelers 20,408 $30,592,288 $11,988,045,317 0.26% 238350 Finish carpentry contractors 7,717 $15,073,799 $4,021,354,972 0.37% 238340 Tile and terrazzo contractors 1,101 $2,999,533 $749,095,264 0.40% 238220 Plumbing and HVAC contractors 10,214 $35,242,942 $10,302,305,492 0.34% 238320 Painting and wall covering contractors 4,288 $11,192,013 $1,951,464,139 0.57% 238210 Electrical contractors 6,221 $24,619,776 $5,975,872,677 0.41% 238310 Drywall and insulation contractors 1,766 $9,040,021 $2,044,473,203 0.44% Total, Small Construction Establishments 51,715 $128,760,371 $37,032,611,063 0.35% Employers and Non-Employers Combined 236118 Residential remodelers 68,428 $64,778,217 $13,799,716,558 0.47% 238350 Finish carpentry contractors 48,590 $44,172,194 $5,395,035,965 0.82% 238340 Tile and terrazzo contractors 6,940 $7,156,096 $995,637,808 0.72% 238220 Plumbing and HVAC contractors 23,352 $44,595,464 $11,138,109,947 0.40% 238320 Painting and wall covering contractors 26,970	School Revenues The impact of the proposed rule on small government jurisdictions is estimated by comparing the estimated incremental costs of the proposed rule to the annual government revenues of small regulated jurisdictions. Revenue data for school districts is available from NCES’s	Standard Guide for Evaluation, Management,	Division of Housing and Community Renewal (DHCRb).	Housing and Community Development Corporation of Hawaii (HCDCH).	The Economic Dimensions of the Child Care Industry in Indiana: an Invisible Industry.” http://www.in.gov/isdh/programs/mch/sunny_start/pdfs/Child_Care_Report_Findings.pdf.	Child Care, Parents, and Work: The Economic Role of Child Care	of Social Services.	The Economic Impact of Early Child Development Programs in West Virginia.” http://www.marshall.edu/cber/research/ECDfinalreport.pdf. Downloaded	Investing in the Child Care Industry: An Economic Development Strategy for Kansas.	Child Care and Early Education Arrangements of Infants, Toddlers, and Preschoolers:	Education Statistics (NCES). 2006a. “Overview of Public Elementary and Secondary Students, Staff, Schools, School Districts, Revenues, and Expenditures: School Year 2004-2005 and Fiscal Year 2004.” Available at: http://nces.ed.gov/pubsearch/pubsinfo.asp?pubid=2007309.	Education Statistics (NCES). 2006b. Common Core of Data Public Elementary/Secondary School Universe Survey Data, 2004-2005.” Available at:	Education Statistics (NCES). 2006d. Common Core of Data Local Education Agency (School District) Finance Survey (F-33) Data. Available at: http://nces.ed.gov/ccd/f33agency.asp.	Education Statistics (NCES). 2006e. “Characteristics of Private Schools in the United States: Results From the 2003-2004 Private School Universe Survey.” (Accessed	Education Statistics (NCES). 2006f. 2003-2004 Private School Universe Survey Data. Received from Stephen Broughman (NCES)	U.S. Census Population Data. Table created at: http://www.nces.ed.gov/ccd/bat/index.asp (Accessed 12/15/2006).	for Education Statistics (NCES).	2004a. “The Economic Impact of the Child Care and Early Education Industry in Massachusetts.” http://www.nedlc.org/index.htm. Downloaded	2004b. “The Economic Impact of the Early Care and Education Industry in Ohio.” http://www.nedlc.org/index.htm. Downloaded	The Economic Impact of the Early Care and Education Industry in Hawaii.” http://www.nedlc.org/index.htm. Downloaded	Child Care Economic Impact Council.	State Child Care Coordinating Council.	The Economic Impact of Oklahoma’s Child Care Industry.	Early Education Council.	Protecting the Commonwealth’s Investment: Securing the Future of State-Aided Public Housing.	Consumer Price Index: All urban consumers; other goods and services.	Consumer Price Index - All Urban Consumers; Childcare and Nursery Schools.	QT-P34. Poverty Status in	Available at: http://factfinder.census.gov/servlet/QTTable?_bm=y&-geo_id=01000US&-qr_name=DEC_2000_SF3_U_QTP34&-ds_name=DEC_2000_SF3_U&-_lang=en&-_caller=geoselect&-state=qt&-format= (Downloaded 11/2/2005) U.S. Census Bureau. 2000b. “HCT23. Tenure by Poverty Status in 1999 by Year Structure Built.” American Fact Finder. Available at:	Available at: http://www.census.gov/prod/ec97/97f53-sz.pdf U.S. Census Bureau. 2000e. “QT-P19. School Enrollment.” American Fact Finder. Available at: http://factfinder.census.gov/servlet/QTTable?_bm=y&-geo_id=01000US&-qr_name=DEC_2000_SF3_U_QTP19&-ds_name=DEC_2000_SF3_U&-_lang=en&-redoLog=false&-_sse=on (Downloaded 11/4/05) U.S. Census Bureau.	Poverty Thresholds for 2001 by Size of Family and	Sector 53: Industry Series: Summary Statistics for the US: 2002.” American Fact Finder. Available at: http://factfinder.census.gov/servlet/EconSectorServlet?caller=dataset&sv_name=*&_SectorId=53 &ds_name=EC0200A1&_lang=en&_ts=141736463723 (Downloaded 8/3/2005) U.S. Census Bureau.	Sector 23: Industry Series: Selected Statistics for Establishments by Value of Business Done:	Economic Census: Industry Series: Residential Remodelers EC02-23I-236118 (RV). Available at: http://www.census.gov/prod/ec02/ec0223i236118.pdf (Accessed 8/3/2005).	Economic Census: Construction: By Industry. Available at: http://www.census.gov/econ/census02/data/us/US000_23.HTM (Accessed 8/3/2005).	Sector 23: Industry Series: Detailed Statistics for Establishments:	Available at: http://factfinder.census.gov/servlet/EconSectorServlet?caller=dataset&sv_name=*&_SectorId=23 &ds_name=EC0200A1&_lang=en&_ts=141735361508 (Downloaded 6/30/2005) U.S. Department of Energy (DOE). 2003. Commercial Buildings Energy Consumption Survey (CBECS).	Department of Health and Human Services.	Final Guidance for EPA Rulewriters: Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act.	Accounting Office	Accountability Office (GAO).	Table of Small Business Size Standards matched to North American Industry Classification System.” Downloaded	The Economic Impact of the Child Care Industry in South Dakota.” http://www.sdvoicesforchildren.org/CCMOview.pdf. Downloaded	Voices for Virginia’s Children.
A Housing Boom Brings Jobs and Sometimes Abuse	0.85	0.13043478260869565	0.8243243243243243	0.7391304347826086	0.7848101265822784	0.8235294117647058	0.8	0.8695652173913043	0.7818181818181819	0.8538011695906432	0.8552631578947368	0.8428571428571429	0.8432835820895522	0.8435374149659864	0.8506493506493507	0.8441558441558441	0.8387096774193549	0.7962962962962963	0.8382352941176471	0.8503401360544217	0.7792207792207793	0.8395061728395061	0.8235294117647058	0.8307692307692308	0.8057553956834532	0.7692307692307693	0.7971014492753623	0.8108108108108109	0.8275862068965517	0.8055555555555556	0.8181818181818182	0.8531468531468531	0.8170731707317073	0.851063829787234	0.837037037037037	0.832	0.8043478260869565	0.8260869565217391	0.8478260869565217	0.8085106382978723	0.8043478260869565	0.8197674418604651	0.782608695652174	0.8835341365461847	0.7941176470588235	0.8037383177570093	0.8260869565217391	0.7830188679245284	0.81	0.7738095238095238	0.7865168539325843	0.7956204379562044	0.8282828282828283	0.8383233532934131	0.7980769230769231	0.8695652173913043	0.8478260869565217	0.8363636363636363	0.7608695652173914	0.8043478260869565	0.8175675675675675	0.82	0.844311377245509	0.8522727272727273	0.7450980392156863	0.7407407407407407	0.8095238095238095	0.782608695652174	0.75	0.7727272727272727	0.7848101265822784	0.8043478260869565	0.8037383177570093	0.7529411764705882	0.776595744680851	0.8061224489795918	0.717391304347826	0.8	0.8016528925619835	0.7922077922077922	0.8270676691729323	0.8333333333333334	0.9641125121241513	0.8854166666666666	0.8913043478260869	0.8085106382978723	0.7540983606557377	0.8571428571428571	0.8135593220338984	0.782608695652174	0.8432835820895522	0.775	0.775	0.8790322580645161	0.8244274809160306	0.8333333333333334	0.8301886792452831	0.8230088495575221	0.7802197802197802	0.8043478260869565	0.8538461538461538	0.8434782608695652	0.8425925925925926	0.8260869565217391	0.8695652173913043	0.8363636363636363	0.8478260869565217	0.7582417582417582	0.8	0.7887323943661971	0.8260869565217391	0.8975265017667845	0.8904593639575972	0.8979591836734694	0.8852459016393442	0.7888888888888889	0.851063829787234	0.8070175438596491	0.765625	0.8820960698689956	0.7608695652173914	0.8076923076923077	0.782608695652174	0.8043478260869565	0.8073394495412844	0.8376068376068376	0.8260869565217391
Means CostWorks Repair  Remodeling Cost Data 2005 	0.8625	0.84	0.8243243243243243	0.88	0.810126582278481	0.8014705882352942	0.8153846153846154	0.86	0.8363636363636363	0.8245614035087719	0.8421052631578947	0.8357142857142857	0.835820895522388	0.8299319727891157	0.8376623376623377	0.8376623376623377	0.8193548387096774	0.8703703703703703	0.8308823529411765	0.8435374149659864	0.7662337662337663	0.7530864197530864	0.8235294117647058	0.7538461538461538	0.8129496402877698	0.7435897435897436	0.8043478260869565	0.7837837837837838	0.7844827586206896	0.7870370370370371	0.8016528925619835	0.8041958041958042	0.8292682926829268	0.8156028368794326	0.8074074074074075	0.784	0.86	0.84	0.8	0.84	0.84	0.8081395348837209	0.78	0.8755020080321285	0.7941176470588235	0.8037383177570093	0.84	0.7169811320754716	0.81	0.8214285714285714	0.7865168539325843	0.8175182481751825	0.797979797979798	0.8263473053892215	0.7884615384615384	0.12	0.76	0.8090909090909091	0.82	0.84	0.8040540540540541	0.8066666666666666	0.8383233532934131	0.8181818181818182	0.9019607843137255	0.8333333333333334	0.8095238095238095	0.74	0.7763157894736842	0.8484848484848485	0.8227848101265823	0.72	0.8130841121495327	0.8	0.7978723404255319	0.8163265306122449	0.82	0.7894736842105263	0.7933884297520661	0.8051948051948052	0.8045112781954887	0.8518518518518519	0.9602327837051406	0.8819444444444444	0.8	0.82	0.7540983606557377	0.8571428571428571	0.7966101694915254	0.86	0.8283582089552238	0.8	0.8125	0.8790322580645161	0.7709923664122137	0.8397435897435898	0.8427672955974843	0.8407079646017699	0.7692307692307693	0.84	0.8461538461538461	0.8260869565217391	0.8240740740740741	0.84	0.76	0.8181818181818182	0.84	0.7912087912087912	0.8461538461538461	0.8309859154929577	0.84	0.8975265017667845	0.8833922261484098	0.84	0.8647540983606558	0.8	0.8014184397163121	0.7807017543859649	0.75	0.8646288209606987	0.82	0.8076923076923077	0.9	0.88	0.8073394495412844	0.8290598290598291	0.82
Common Core of Data Local Education Agency School District Finance Survey F33 Data	0.78125	0.7926829268292683	0.8780487804878049	0.8048780487804879	0.7439024390243902	0.8161764705882353	0.8170731707317073	0.8414634146341463	0.7682926829268293	0.8011695906432749	0.7894736842105263	0.8142857142857143	0.8283582089552238	0.8163265306122449	0.8246753246753247	0.8246753246753247	0.8193548387096774	0.7682926829268293	0.8235294117647058	0.8231292517006803	0.7926829268292683	0.8170731707317073	0.8941176470588236	0.8170731707317073	0.762589928057554	0.8170731707317073	0.7608695652173914	0.8018018018018018	0.8189655172413793	0.7592592592592593	0.7355371900826446	0.8251748251748252	0.9024390243902439	0.7375886524822695	0.7851851851851852	0.8	0.8048780487804879	0.7195121951219512	0.8536585365853658	0.8048780487804879	0.7926829268292683	0.7732558139534884	0.8414634146341463	0.8273092369477911	0.7843137254901961	0.822429906542056	0.7804878048780488	0.7547169811320755	0.77	0.8095238095238095	0.8089887640449438	0.7518248175182481	0.7777777777777778	0.7664670658682635	0.8461538461538461	0.7682926829268293	0.8414634146341463	0.8090909090909091	0.8170731707317073	0.8414634146341463	0.7972972972972973	0.8066666666666666	0.8023952095808383	0.8522727272727273	0.7926829268292683	0.7560975609756098	0.7804878048780488	0.8170731707317073	0.8292682926829268	0.7682926829268293	0.7073170731707317	0.8170731707317073	0.7570093457943925	0.8235294117647058	0.8191489361702128	0.7857142857142857	0.7804878048780488	0.8315789473684211	0.7851239669421488	0.7560975609756098	0.7443609022556391	0.8048780487804879	0.9379243452958292	0.8333333333333334	0.7926829268292683	0.7804878048780488	0.8048780487804879	0.8051948051948052	0.7317073170731707	0.8536585365853658	0.7985074626865671	0.8048780487804879	0.7195121951219512	0.7983870967741935	0.6870229007633588	0.47435897435897434	0.7672955974842768	0.7699115044247787	0.8021978021978022	0.7439024390243902	0.7538461538461538	0.7478260869565218	0.7222222222222222	0.7926829268292683	0.8048780487804879	0.8048780487804879	0.8170731707317073	0.8241758241758241	0.7804878048780488	0.7439024390243902	0.8658536585365854	0.8692579505300353	0.8515901060070671	0.7926829268292683	0.8319672131147541	0.8111111111111111	0.8226950354609929	0.8157894736842105	0.7926829268292683	0.851528384279476	0.8048780487804879	0.7923076923076923	0.8780487804878049	0.8658536585365854	0.7889908256880734	0.7948717948717948	0.8536585365853658
Common Core of Data Local Education Agency School District Universe Survey Data	0.78125	0.7974683544303798	0.8860759493670886	0.759493670886076	0.759493670886076	0.8088235294117647	0.8227848101265823	0.8481012658227848	0.759493670886076	0.8070175438596491	0.7960526315789473	0.8214285714285714	0.835820895522388	0.8231292517006803	0.8311688311688312	0.8311688311688312	0.8258064516129032	0.7848101265822784	0.8308823529411765	0.8299319727891157	0.7974683544303798	0.8148148148148148	0.8823529411764706	0.8227848101265823	0.7553956834532374	0.8227848101265823	0.7536231884057971	0.7837837837837838	0.8017241379310345	0.7592592592592593	0.71900826446281	0.8251748251748252	0.8780487804878049	0.7446808510638298	0.7777777777777778	0.792	0.7974683544303798	0.759493670886076	0.8481012658227848	0.7974683544303798	0.7848101265822784	0.7848837209302325	0.8481012658227848	0.8273092369477911	0.7745098039215687	0.794392523364486	0.7721518987341772	0.7547169811320755	0.76	0.8095238095238095	0.7865168539325843	0.7518248175182481	0.7575757575757576	0.7544910179640718	0.8461538461538461	0.759493670886076	0.8354430379746836	0.7909090909090909	0.7974683544303798	0.8227848101265823	0.8040540540540541	0.8133333333333334	0.7904191616766467	0.8636363636363636	0.7848101265822784	0.759493670886076	0.7721518987341772	0.810126582278481	0.8607594936708861	0.7974683544303798	0.7341772151898734	0.810126582278481	0.7383177570093458	0.8235294117647058	0.7872340425531915	0.7959183673469388	0.7721518987341772	0.8105263157894737	0.7851239669421488	0.7341772151898734	0.7518796992481203	0.7848101265822784	0.9398642095053347	0.8368055555555556	0.7974683544303798	0.7721518987341772	0.8227848101265823	0.7987012987012987	0.7215189873417721	0.8481012658227848	0.7985074626865671	0.85	0.725	0.8024193548387096	0.6641221374045801	0.5384615384615384	0.7358490566037735	0.7522123893805309	0.7912087912087912	0.7341772151898734	0.7461538461538462	0.7391304347826086	0.7222222222222222	0.7974683544303798	0.7974683544303798	0.7974683544303798	0.810126582278481	0.8021978021978022	0.7721518987341772	0.7848101265822784	0.8607594936708861	0.8657243816254417	0.8692579505300353	0.7974683544303798	0.8401639344262295	0.8	0.8226950354609929	0.7982456140350878	0.7848101265822784	0.834061135371179	0.810126582278481	0.7846153846153846	0.8734177215189873	0.8607594936708861	0.7798165137614679	0.7863247863247863	0.8354430379746836
2002 Economic Census Construction by Subsector	0.85625	0.8478260869565217	0.8783783783783784	0.8695652173913043	0.7974683544303798	0.8382352941176471	0.8307692307692308	0.8695652173913043	0.8181818181818182	0.8245614035087719	0.8289473684210527	0.8142857142857143	0.8208955223880597	0.8367346938775511	0.8376623376623377	0.8376623376623377	0.8387096774193549	0.7592592592592593	0.8235294117647058	0.8367346938775511	0.7792207792207793	0.7654320987654321	0.8235294117647058	0.8769230769230769	0.8345323741007195	0.782051282051282	0.8260869565217391	0.8288288288288288	0.6896551724137931	0.7037037037037037	0.8429752066115702	0.8321678321678322	0.8292682926829268	0.8014184397163121	0.8	0.792	0.8043478260869565	0.8043478260869565	0.8478260869565217	0.8723404255319149	0.6956521739130435	0.8604651162790697	0.782608695652174	0.8755020080321285	0.7843137254901961	0.8037383177570093	0.717391304347826	0.8113207547169812	0.82	0.7976190476190477	0.8202247191011236	0.8467153284671532	0.8282828282828283	0.8323353293413174	0.8653846153846154	0.8695652173913043	0.9130434782608695	0.8454545454545455	0.8478260869565217	0.8478260869565217	0.8378378378378378	0.8466666666666667	0.8203592814371258	0.8636363636363636	0.8627450980392157	0.8333333333333334	0.7777777777777778	0.7608695652173914	0.7894736842105263	0.8484848484848485	0.7974683544303798	0.7608695652173914	0.8130841121495327	0.788235294117647	0.8085106382978723	0.8163265306122449	0.7608695652173914	0.8	0.8347107438016529	0.8311688311688312	0.8345864661654135	0.8703703703703703	0.9573229873908826	0.8958333333333334	0.7608695652173914	0.8723404255319149	0.7540983606557377	0.8051948051948052	0.8305084745762712	0.8260869565217391	0.8059701492537313	0.7875	0.8	0.8709677419354839	0.8244274809160306	0.8333333333333334	0.8364779874213837	0.8407079646017699	0.8461538461538461	0.782608695652174	0.7461538461538462	0.7391304347826086	0.7592592592592593	0.782608695652174	0.782608695652174	0.7454545454545455	0.782608695652174	0.8131868131868132	0.7692307692307693	0.7464788732394366	0.8478260869565217	0.8904593639575972	0.8975265017667845	0.8979591836734694	0.889344262295082	0.7777777777777778	0.8297872340425532	0.7192982456140351	0.78125	0.8777292576419214	0.782608695652174	0.823076923076923	0.8043478260869565	0.8260869565217391	0.8073394495412844	0.7948717948717948	0.8043478260869565
2002 Economic Census Construction By Industry	0.86875	0.8666666666666667	0.8918918918918919	0.8478260869565217	0.810126582278481	0.8455882352941176	0.8307692307692308	0.8666666666666667	0.8181818181818182	0.8304093567251462	0.8355263157894737	0.8214285714285714	0.8283582089552238	0.8367346938775511	0.8441558441558441	0.8441558441558441	0.8387096774193549	0.7777777777777778	0.8235294117647058	0.8367346938775511	0.7662337662337663	0.7530864197530864	0.8352941176470589	0.8615384615384616	0.8489208633093526	0.8076923076923077	0.8405797101449275	0.8198198198198198	0.7413793103448276	0.6759259259259259	0.8429752066115702	0.8391608391608392	0.8414634146341463	0.8085106382978723	0.8	0.816	0.8	0.8	0.8222222222222222	0.8936170212765957	0.6666666666666666	0.8662790697674418	0.7777777777777778	0.8795180722891566	0.7941176470588235	0.8037383177570093	0.6888888888888889	0.8018867924528302	0.82	0.8095238095238095	0.8314606741573034	0.8394160583941606	0.8282828282828283	0.8263473053892215	0.875	0.8666666666666667	0.9333333333333333	0.8727272727272727	0.8444444444444444	0.8444444444444444	0.831081081081081	0.84	0.844311377245509	0.875	0.8823529411764706	0.7777777777777778	0.7936507936507936	0.7777777777777778	0.7763157894736842	0.8484848484848485	0.810126582278481	0.8222222222222222	0.822429906542056	0.8	0.8085106382978723	0.8163265306122449	0.8	0.8	0.8429752066115702	0.8181818181818182	0.8421052631578947	0.8703703703703703	0.9602327837051406	0.8958333333333334	0.8	0.8723404255319149	0.7540983606557377	0.7987012987012987	0.8135593220338984	0.8444444444444444	0.8208955223880597	0.8	0.8125	0.8790322580645161	0.8320610687022901	0.8397435897435898	0.8427672955974843	0.8495575221238938	0.8571428571428571	0.8	0.7538461538461538	0.7478260869565218	0.7685185185185185	0.8	0.7777777777777778	0.6	0.8	0.8351648351648352	0.7384615384615385	0.7464788732394366	0.8444444444444444	0.8939929328621908	0.8975265017667845	0.8979591836734694	0.8852459016393442	0.8111111111111111	0.8368794326241135	0.6929824561403509	0.8125	0.8733624454148472	0.8	0.8461538461538461	0.8222222222222222	0.8444444444444444	0.7981651376146789	0.8034188034188035	0.8
