	2 An Overview of the Mortgage Origination Market and an Analysis of Special RESPARelated Topics	The New GFE Improved Ability to Shop 381 VIIC The New GFE Benefits from Tolerances  383 VIID Obtaining the Benefits through Shopping in a Competitive Mortgage Market  384 VIIE Estimation of Consumer Benefits from the Proposed Rule  386 VIIF Additional Shopping Benefits From the GFE and Other Market Impacts 3120 VIII Summary of Small Business Impacts and Competitive and Other Issues Relevant to Loan Originators and ThirdParty Providers  3124 VIIIA Summary of Small Business Impacts and Competitive and Other Issues Relevant to Mortgage Brokers  3124 VIIIB Summary of Small Business Impacts and Competitive and Other Issues Relevant to Lenders  3131 VIIIC Summary of Small Business Impacts and Competitive and Other Issues Relevant to The Title and Settlement Industry  3136 VIIID Small Business Impacts and Competitive and Other Issues Relevant to the Other Thirdparty Providers 3142 IX Summary of Transfers Benefits Efficiency Gains and Costs	Offices of Lawyers 5143 IVH Direct Title Insurance Carriers  5145 IVI Office of Real Estate Appraisers  5147 IVJ Extermination  Pest Control Services  5149 IVK Surveying  Mapping Services 5151 IVL Credit Bureau Industry  5153 IVM Other Activities Real Estate Related to Real Estate 5155 IVN Office of Real Estate Agents and Brokers Industry 5157 CHAPTER 6 Regulatory Flexibility Analysis I Introduction  61 II Summary of the Regulatory Impact Analysis  63 IIA Overview of Proposed Rule  63 IIB Problems with the Mortgage Shopping Process and the Current GFE 64 IIC Proposed Approach 66 III Statement of Need for and Objectives of the Rule  619 IV Summary of Significant Issues Raised in Comments on the 2002 Initial Regulatory Flexibility Analysis 624 IVA Detailed Industry Data and Analysis  625 IVB Alternatives Considered to Minimize Impact on	Credit Matters LowIncome Asset Building Challenges in a Dual Financial Service System Presentation at Joint Center for Housing Studies Conference Building Assets Building Credit A	Findings Benefits of the Proposed Rule 3 IB Main Findings Estimates and Sources of Consumer Savings 10 IC Main Findings Summary of Market and Competitive Impacts on Small Businesses  17 II The GFE Form  22 IIA The GFE Form in the 2002 proposed rule 23 IIB The GFE Form in the 2007 Proposed rule 24 IIC Consolidating Categories on Page 2 of the GFE  29 IID Tradeoff of Interest Rate and Loan Charges 32 IIE Role of Originator 33 IIF Consumer Testing of the GFE Form 34 IIG Shopping Benefits from the New Good Faith Estimate – A Summary 46 IIH Comparing new GFE with Adjusted HUD1  47 III Treatment of Premiums and Discounts 51 IIIA Background Discussion of Premiums and Discounts	New RESPA Regulations Would Shift More Power to Service Providers” Secondary Marketing Executive	The Growing Debate Over Appraisal Technology” Mortgage Banking	As RMBS Issuance Growth Persists Regulatory Changes and	American Congress on Surveying and Mapping surveyors worry that this trend could be 172 Comments from	Description of Economic Data VIIB2a Census Bureau Data I Introduction  1 II Summary of the Regulatory Impact Analysis  3 IIA Overview of Proposed Rule  3 IIB Problems with the Mortgage Shopping Process and the Current GFE 4 IIC Proposed Approach 6 III Statement of Need for and Objectives of the Rule  19 IV Summary of Significant Issues Raised in Comments on the 2002 Initial Regulatory Flexibility Analysis 24 IVA Detailed Industry Data and Analysis  25 IVB Alternatives Considered to Minimize Impact on Small Businesses  25 IVC Comments and Responses 25 V Description and Estimate of the Number of Small Entities  26 VI Alternatives Which Minimize Impact on Small Businesses 27 VII Compliance Costs and Regulatory Burden New GFE  29 VIIA Data Used in Compliance Cost Estimates  30 VIIB Compliance and Regulatory Burden OneTime Costs  32 VIIC Compliance and Regulatory Burden Recurring Costs	Table 69 Incremental Costs of Thirdparty Pricing Arrangements for the New GFE Industry Total Thirdparty Pricing Arrangement Cost Small Business Cost AM	AM Best Special Report Title Insurance and Industry Statistics	Comments from America’s Community Bankers regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No FR4727P01 67 Fed	American Homeowners Association	Title Association ALTA	Facts About Title Insurance	Responses of the American Land Title Association to the MBA ‘Talking Points’ Criticizing the Two Package Approach to RESPA Reform” At wwwaltaorg American Land Title Association ALTA “Facts About Title Insurance” httpwwwaltaorggovtissues02respapack1108ehtm	Inc Rates in	Gregory Elliehausen and Yoshiaki Shimazaki “Mortgage Brokers and the Subprime Mortgage Market”	Appraising Residential Properties 3rd Edition	Testimony by the Directors of Regulatory Affairs Senior Regulatory Counsel regarding “Proposed Rule on	Optimal Title Searchquot	Banking the Poor” Report for the Brookings Institution	What Happened to the Paperless Mortgage Online Home Loans Were Supposed to be the Future	Contestable Markets and the Theory of Industry Structure	Credit Matters LowIncome and Asset Building Challenges in a Dual Financial Service System” Building Assets Building Credit A	A TransactionCost View of Title Insurance in Different Legal Systemsquot	Deposition of	An Analysis of Competition in the California Title Insurance and Escrow Industry” Report to the California Insurance Commissioner	Is There Discrimination in Mortgage Pricing The Case of Overages”	Testimony by the Assistant General Counsel to the Credit Union National Association regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No FR4727P01 67 Fed	Governors of the Federal Reserve System Department of Housing and Urban Development HUDFed report Joint Report to the Congress Concerning Reform of the Truth and Lending Act and the Real Estate Settlement Procedures Act	Testimony by the Director of Legislative and	Subprime Foreclosures The Smoking Gun of Predatory Lending	The Neighborhood Distribution of Subprime Mortgage Lending” ZellLurie Real Estate Center at Wharton Working Paper 404	Testimony from the Executive Director Consumer Mortgage Coalition to House Financial Services Committee	Bringing Unbanked Households into the Banking System” Report for the Brookings Institution	Keynote Speech for Alternatives Federal Credit Union” Joint Center for Housing Studies	Consumer Satisfaction with the Mortgage Lending Process”	OneStopShopping for Settlement Services Versus RESPA Barriers to Integrated Services Published in Problems Surrounding the Mortgage Origination Process Prepared for the Joint Hearings before the Subcommittee on	Consumers Union and the Center for Economic Justice	California Title Insurance Rates Remain High Consumers Union and the Center for Economic	Tips for Consumers To Avoid HighCost Loans”	Comments from the President of the National Association of Mortgage Brokers NAMB regarding “Proposed Rule on	Subprime Borrowers Mortgage Transitions and Outcomes”	Discrimination Resulting From Overage Practices”	An Analysis of Mortgage Closing Costs” Working Paper	Comments from the Chairman Mortgage Bankers Association of America MBAA regarding “Proposed Rule on	Technology Pays Off in 2001” Mortgage Banking	Fannie Mae Vows More Minority Lending”	Comments from the Group Senior Vice President World Savings	regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No	How to Borrow” Mortgage Banking Cover Report The Originating Market	The Role of Banks and Nonbanks in Serving Low and Moderate Income Communities”	Comments from the President National Association of Realtors NAR regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No FR4727P01 67 Fed	Mortgage Focus Executive Summary	Examining the Credit Impaired Borrower	State Regulation of Title Insurance Rates” Memorandum to Ivy Jackson	Federal Financial Institution Examination Council	Comments of the Staff of the Bureau of Economics the Bureau of Consumer Protection and the Office of Policy Planning of the Federal Trade Commission FTC	ALTA Abstracter and Title Agent Operations Survey” Financial Services Consumer Panel	Financial Services Consumer Panel	Mike “Trimming the Cost of Title Insurance” South Coast Today The Standard Times	ClosingCost Surprises Sting Homeowners Rules are Being Sought to Protect Consumers and Save Them up to 1000 in Fees”	Resuscitating Mortgage Lending	Encouraging Mortgage Lending in ‘Underserved Areas’ The Potential for Expanding Homeownership in	Lack of Competition in the Title Industry Cited in Consumers Union Survey” Consumers Union Press Release	Are Rejected Households CreditConstrained or Simply Less Creditworthy Working Paper No	Putting the Closing Package Together” Broker The Sales and Management Resource for Mortgage Origination	Another View of Predatory Lending” in Predatory Mortgage Lending Practices Abusive Uses of Yield Spread Premiums	Huge Fees Draw the Scrutiny of Regulators and Spawn Lucrative	Modernizing Home Buying How IT Can Empower Individuals Slash Costs and Transform the Real Estate Industry Progressive Policy Institute	Testimony from the Director of Advocacy American Association for Retired Persons AARP regarding “Proposed Rule on	NewHome Incentives Who Benefits More –	Know When to Say No To	A Helping Hand in	Cutting a Better Title Deal MoneyBack Settlement Programs Put Cash In Buyers Pocketsquot The Washington Post	Keeping Secrets From Refinancers”	Grading Buyers Who Lack Credit Scores”	Help Is Coming for Buyers With Little Credit History”	How to Save 50 to 60 Percent on Title Insurance When Refinancing” Realty Times	Refinancing’s Magic Words Reissue Rate”	Borrowing Constraints and Tenure Choice of Young Households”	The Potential of Downpayment Assistance for Increasing Homeownership Among Minority and LowIncome Households”	Consumer Information for Home Mortgagers Who What How Much	The Predatory Lending Crisis in Chicago The Dual Mortgage Market  Local Policy” Testimony before the Chicago City Council	Stark Differences The Explosion of the Subprime Industry	Two Steps Back The Dual Mortgage Market	FNF Announces Lien Protection Title Insurance Product is Similar to	Brokers to Swallow	Mortgage Brokers Prepared to Offer GMPs Out of Necessity	Real Estate Agents BrokerOwners Eye Extra Income from	Mortgage Lenders Prepare for Brave New World of Bundled Services—Well	Lenders Gear Up to Give Consumers What They Want Simplicity	Inside Mortgage Finance “Industry Turns from RESPA Rulemaking to New Trends in Bundling ABAs	Inside Mortgage Technology 2003b “Subprime Origination Market Shows Strong Growth in 2002” Inside Mortgage Technology	NAMB Considers Bundling of Members Into Cooperatives to Participate in GMPquot	AVM’s and Appraiser Technological Advances”	Lenders Want AU Flexibility	Inside Regulatory Strategies “Bundling Gains Eclipse	AMRO Mortgage Ranks Highest in Overall Sales Satisfaction among Primary Mortgage Lenders” JD Power and Associates	SunTrust Mortgage Ranks Highest in Satisfying Customers with the Mortgage Borrowing Process” JD Power and Associates	Statement of Howell E Jackson pp1418 Prepared Statement of Howell E Jackson pp 5459 Response to Written Questions of Senator Sarbanes From Howell E Jackson pp8589 Prepared for Hearing on Predatory Mortgage Lending Practices Abusive Uses	Mortgage Banking Unbundling Structure Automation and Profit” Mortgage Banking	Technology With a Vengeance The New Economics of Mortgaging” Mortgage Banking	Monoline Restrictions with Applications to Mortgage Insurance and Title Insurancequot	Comments from the Senior Vice President and Senior Corporate Compliance Office of Branch Banking  Trust Company regarding “Proposed Rule on	Comments from the Executive Director of the Real Estate Services Providers Council Inc RESPRO regarding “Proposed Rule on	for Housing Studies	New RESPA Regulation Would Shift More Power to Service Providers” Secondary Marketing Executive	2003“Experiences of Older Refinance Mortgage Loan Borrowers Broker and LenderOriginated Loans” Data Digest Public Policy Institute AARP	Testing New HUD Forms with American Homebuyers	Letter from Wholesale Access Mortgage Research  Consulting Inc to HUD Secretary Mel Martinez Comments regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers	Who’s Who In Wholesale	Who’s Who in Wholesale	Review and Outlook 20022003 US	Subprime Lending An Investigation of Economic Efficiency” Unpublished paper	Lending Tree “New Construction Should You Finance Through Your Builder”	Study reveals closing cost differences” Bankratecom	Bankrate Closing Costs Survey Mortgage Fees Vary Widely and Confuse Borrowers” Bankratecom	The Impacts of Borrowing Constraints on Homeownership”	The Regulatory Economics of Title Insurance	Consumer Impacts of Substituting Radian Lien Protection Coverage for Refinance Lender’s Title Insurance” Unpublished paper	The Potential and Limitations of Mortgage Innovation in Fostering Homeownership in the United States	The Increase in Consumers Surplus From Radian Lien Protection The California Market” Brattle Group	Testimony from the Executive Vice President ALTA to Rules Docket Clerk HUD regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No FR4727P01 67 Fed	Consumer Choice and Risk	Affililated Business Arrangements and Their Effects on Residential Real Estate Settlement Costs An Economic Analysis	Financial Services	Final RESPA Reform Rule Yes State Law PreEmption No” Origination News	Introduction to the Theory of Statistics	Comments from the Chairman of Stewart Information Services Corporation regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No FR4727P01 67 Fed	Mortgage Bankers Association of America	Docket No FR4627P01 Real Estate Settlement Procedures Act Simplifying and Improving the Process of Obtaining Mortgage Settlement Costs to Consumers Proposed Rule” Appraisal Institute and American Society of Appraisers	of Realtors NAR	of Realtors	Executive Wall Street Ready for Insured AVMs in	Veros Software Provides Glimpse of Future Home Prices”	Title Giants Get High Marks from Analyst” National Mortgage News Equities Report	An Analysis of the Title Insurance Industryquot	Statement of David Olson pp 2426 and Prepared Statement of David Olson pp 7881 Prepared for Hearing on Predatory Mortgage Lending Practices Abusive Uses of Yield Spread Premiums before US Senate Committee on Banking Housing and Urban Affairs	Letter to the Editor of the Wall Street	Kickbacks Specialization Price Fixing and Efficiency	Kickbacks Specialization Price Fixing and	The Title Assurance and Conveyance Industriesquot of Real Estate Closing Costs Chapter XII RESPA Section 14a Vol II Settlement Performance Evaluation prepared for the US	Credit Risk and Mortgage Lending Who Uses Subprime and Why”	Title and Escrow Companies Claim Alleged Overcharges a Misunderstanding” Sacramento Business Journal	What Every Real Estate Professor Should Know About Surveys” Report produced by MXP Land Surveying	Comments from the Senior Federal Administrative Counsel and Manager of Regulatory and Trust Affairs American Bankers Association ABA regarding “Proposed Rule on	As RMBS Insurance Growth Persists Regulatory Changes and Technological Advances Emerge Standard and Poor’s	Real Estate Services Providers Council RESPRO	Real Estate Services Providers Council RESPRO 2003 “Response of the Real Estate Services Providers Council Inc RESPRO to ACORN CFA CU NACA NCRC NCLC US PIRG Regarding the ‘Two Package’ Approach	It Pays To Shop Around” Realty Times	The High Price of Reform Title Insurance Rates and the Benefits of Rating Bureausquot	Comments from the Associate General Counsel Bank of America Corporation regarding “Proposed Rule on	Comments from the Senior Managing Director of Countrywide regarding “Proposed Rule on Real Estate Settlement Procedures Act RESPA Simplifying and Improving the Process of Obtaining Mortgages To Reduce Settlement Costs to Consumers Docket No FR4727P01 67 Fed	Who Cannot Afford to Buy a House in 1991” Current Housing Reports	Who Cannot Afford to Buy a House in 1993” Current Housing Reports	HMDA Coverage of the Mortgage Market Working Paper No	Black and White Disparities in Subprime Mortgage Refinance Lending Working Paper No HF014 Office of Policy Development	Mortgage Interest Rates and Refinancing Racial and Ethnic Patterns” Paper presented at the midyear meeting for the American Real Estate and Urban Economics Association AREUEA	Title Insurer Transforms Debate Over Lien Policies”	A Captive Audience is Growingquot	Comments from the General Counsel of the National Home Equity Mortgage Association NHEMA regarding “Proposed Rule on	Broker Ranks Still Growing	Refinancing Boom Pressures Obscure Title Industry”	Prospect of HUD RESPA Reform Prompts Real Estate Industry to Act”	Residential Real Estate Brokers Push Customer Convenience”	Industry Report Card US Mortgage and Title Insurers	Competition and Title Insurance Sumner Curtis W	Ready or Not …One Stop Shopping Has Arrived Real Estate confronts Bundled Services” Stefan Swanepol Real Estate White Papers	US Mortgage Insurance Industry to Remain Strong Despite Negative	Department of Housing and Urban Development	Joint Report to the Congress Concerning Reform of the Truth and Lending Act and the Real Estate Settlement Procedures Act	Department of Housing and Urban Development and US Department of the Treasury	Accountability Office Title Insurance Actions Needed to Improve Oversight of the Title Industry and Better Protect Consumers Report to the Ranking Member Committee on Financial Services House of Representatives	A Study of Closing Costs for FHA Mortgages Prepared for Department of Housing and Urban Development Office of Policy Development and Research by Susan Woodward	Descriptive Analysis of FHA Loan Closing Costs Prepared for Department of Housing and Urban Development for internal use only by SigneMary	An Economic Analysis of Competition in the Title Insurance Industry	Huge Fees Draw the Scrutiny of Regulators and Spawn Lucrative Small	Title Insurers Settle With	The Title Insurance Industry Reverse Competition and Controlled Business  A Different Viewquot	Mortgage Brokers Dominate Originations” Wholesale Access	The	Mortgage Broker Study Just Released” Report prepared by Wholesale Access	Mortgage Brokers	Consumers Rate the Industry” Mortgage Banking	Comments from the President and Chief Executive Office of Wells Fargo Home Mortgage regarding “Proposed Rule on	Statement of Susan Woodward PhD Prepared for Hearing on Predatory Mortgage Lending Practices Abusive Uses of Yield Spread
A Captive Audience is Growing	0.8526315789473684	0.9725158562367865	0.9680851063829787	0.8770949720670391	0.9602941176470589	0.8061224489795918	0.78125	0.8	0.8316831683168316	0.9697648376259799	0.8807947019867549	0.7580645161290323	0.9183673469387755	0.8387096774193549	0.8275862068965517	0.8275862068965517	0.9207547169811321	0.7931034482758621	0.8775510204081632	0.7111111111111111	0.8461538461538461	0.7931034482758621	0.8214285714285714	0.8409090909090909	0.8214285714285714	0.8412698412698413	0.7638888888888888	0.8275862068965517	0.8473282442748091	0.835820895522388	0.9263157894736842	0.9041095890410958	0.8181818181818182	0.7586206896551724	0.8571428571428571	0.8446601941747572	0.8260869565217391	0.8068181818181818	0.7931034482758621	0.8952380952380953	0.803921568627451	0.8409090909090909	0.8222222222222222	0.8545454545454545	0.8181818181818182	0.82	0.7592592592592593	0.8415841584158416	0.8297872340425532	0.775	0.7457627118644068	0.907608695652174	0.8115942028985508	0.85	0.9210526315789473	0.84375	0.7631578947368421	0.8	0.7959183673469388	0.881578947368421	0.7906976744186046	0.7575757575757576	0.8333333333333334	0.864406779661017	0.8333333333333334	0.85	0.8207547169811321	0.7906976744186046	0.8476190476190476	0.8508771929824561	0.819672131147541	0.8731343283582089	0.8521739130434782	0.7	0.8620689655172413	0.7241379310344828	0.8518518518518519	0.8571428571428571	0.825	0.8181818181818182	0.8125	0.813953488372093	0.7741935483870968	0.8378378378378378	0.8275862068965517	0.8699186991869918	0.8392857142857143	0.8461538461538461	0.8059701492537313	0.8620689655172413	0.8214285714285714	0.8113207547169812	0.8591549295774648	0.7796610169491526	0.8297872340425532	0.8429752066115702	0.7692307692307693	0.8297872340425532	0.9310344827586207	0.7962962962962963	0.8521739130434782	0.8559322033898306	0.9110169491525424	0.7848101265822784	0.810126582278481	0.8352941176470589	0.8652482269503546	0.8617886178861789	0.8275862068965517	0.8041237113402062	0.8776978417266187	0.8478260869565217	0.9202898550724637	0.896551724137931	0.896551724137931	0.9333333333333333	0.8441558441558441	0.8	0.7735849056603774	0.8260869565217391	0.7857142857142857	0.813953488372093	0.8650793650793651	0.84	0.84	0.9202898550724637	0.7586206896551724	0.853448275862069	0.7931034482758621	0.8309859154929577	0.8	0.9191176470588235	0.7948717948717948	0.91324200913242	0.8620689655172413	0.896551724137931	0.7659574468085106	0.7857142857142857	0.8414634146341463	0.7446808510638298	0.9128630705394191	0.8461538461538461	0.7692307692307693	0.7804878048780488	0.8875739644970414	0.8032786885245902	0.8235294117647058	0.8383838383838383	0.8765432098765432	0.8518518518518519	0.8	0.8994974874371859	0.8421052631578947	0.8117647058823529	0.8415841584158416	0.9227799227799228	0.7761194029850746	0.7761194029850746	0.7735849056603774	0.847457627118644	0.8920454545454546	0.8301886792452831	0.12121212121212122	0.864406779661017	0.6896551724137931	0.8076923076923077	0.8507462686567164	0.7833333333333333	0.8431372549019608	0.7446808510638298	0.8828125	0.78125	0.7906976744186046	0.859504132231405	0.8441558441558441	0.9047619047619048	0.8805031446540881	0.8695652173913043	0.8059701492537313	0.835820895522388	0.8620689655172413	0.8404255319148937	0.8275862068965517	0.9655172413793104	0.8513513513513513	0.8275862068965517	0.7872340425531915	0.831858407079646	0.8760330578512396
A Helping Hand in Builder Disputes	0.8105263157894737	0.9661733615221987	0.9633569739952719	0.8659217877094972	0.9558823529411765	0.8061224489795918	0.796875	0.7818181818181819	0.7920792079207921	0.9641657334826428	0.8543046357615894	0.7419354838709677	0.9020408163265307	0.7941176470588235	0.8529411764705882	0.8529411764705882	0.9056603773584906	0.8235294117647058	0.8469387755102041	0.7555555555555555	0.8365384615384616	0.8529411764705882	0.8214285714285714	0.8068181818181818	0.7857142857142857	0.8174603174603174	0.7638888888888888	0.8529411764705882	0.8396946564885496	0.7910447761194029	0.9087719298245615	0.8904109589041096	0.7954545454545454	0.8275862068965517	0.8487394957983193	0.8252427184466019	0.7934782608695652	0.7840909090909091	0.8275862068965517	0.8857142857142857	0.7647058823529411	0.8295454545454546	0.8444444444444444	0.8363636363636363	0.8181818181818182	0.78	0.7592592592592593	0.8118811881188119	0.8085106382978723	0.85	0.8135593220338984	0.8804347826086957	0.8115942028985508	0.7625	0.9060150375939849	0.8823529411764706	0.7631578947368421	0.8142857142857143	0.7755102040816326	0.875	0.7906976744186046	0.8529411764705882	0.8214285714285714	0.8305084745762712	0.8529411764705882	0.81	0.8113207547169812	0.7906976744186046	0.819047619047619	0.8157894736842105	0.7868852459016393	0.835820895522388	0.8434782608695652	0.85	0.8823529411764706	0.5	0.8333333333333334	0.8	0.8	0.7454545454545455	0.825	0.7674418604651163	0.7580645161290323	0.8288288288288288	0.8275862068965517	0.8455284552845529	0.8214285714285714	0.7948717948717948	0.8059701492537313	0.9117647058823529	0.7857142857142857	0.8490566037735849	0.7746478873239436	0.8135593220338984	0.8191489361702128	0.859504132231405	0.782051282051282	0.8085106382978723	0.7058823529411765	0.7407407407407407	0.808695652173913	0.8389830508474576	0.8898305084745762	0.7848101265822784	0.8481012658227848	0.8235294117647058	0.8652482269503546	0.8617886178861789	0.7352941176470589	0.8144329896907216	0.8489208633093526	0.7608695652173914	0.8985507246376812	0.7647058823529411	0.7352941176470589	0.7941176470588235	0.7662337662337663	0.8133333333333334	0.7547169811320755	0.8043478260869565	0.7857142857142857	0.7674418604651163	0.8253968253968254	0.8	0.84	0.9094202898550725	0.8235294117647058	0.8362068965517241	0.7058823529411765	0.8028169014084507	0.85	0.9117647058823529	0.8717948717948718	0.8858447488584474	0.8529411764705882	0.8529411764705882	0.7872340425531915	0.8214285714285714	0.7804878048780488	0.7872340425531915	0.8962655601659751	0.8461538461538461	0.8269230769230769	0.8292682926829268	0.8757396449704142	0.8032786885245902	0.8333333333333334	0.8585858585858586	0.8641975308641975	0.8333333333333334	0.8444444444444444	0.9095477386934674	0.8157894736842105	0.788235294117647	0.8217821782178217	0.9034749034749034	0.8059701492537313	0.8059701492537313	0.8301886792452831	0.8389830508474576	0.875	0.7924528301886793	0.7352941176470589	0.847457627118644	0.7941176470588235	0.7884615384615384	0.8507462686567164	0.8	0.7450980392156863	0.723404255319149	0.8125	0.75	0.7906976744186046	0.8429752066115702	0.7662337662337663	0.8809523809523809	0.8490566037735849	0.8333333333333334	0.7910447761194029	0.7910447761194029	0.7941176470588235	0.8085106382978723	0.7931034482758621	0.9705882352941176	0.8378378378378378	0.7941176470588235	0.851063829787234	0.8230088495575221	0.8429752066115702
ABN AMRO Forges Integrated Bundling Pact	0.7894736842105263	0.9619450317124736	0.9574468085106383	0.8603351955307262	0.95	0.7959183673469388	0.828125	0.7818181818181819	0.801980198019802	0.9608062709966405	0.8609271523178808	0.7258064516129032	0.8979591836734694	0.775	0.85	0.8	0.9018867924528302	0.8	0.8367346938775511	0.8444444444444444	0.7980769230769231	0.825	0.75	0.8181818181818182	0.75	0.8253968253968254	0.8055555555555556	0.875	0.8244274809160306	0.835820895522388	0.9087719298245615	0.8812785388127854	0.8409090909090909	0.7931034482758621	0.8235294117647058	0.8349514563106796	0.7934782608695652	0.8068181818181818	0.7586206896551724	0.861904761904762	0.803921568627451	0.8295454545454546	0.8444444444444444	0.8454545454545455	0.7454545454545455	0.82	0.7222222222222222	0.8217821782178217	0.8723404255319149	0.8	0.8305084745762712	0.8804347826086957	0.7391304347826086	0.825	0.9022556390977443	0.775	0.9	0.7857142857142857	0.7959183673469388	0.868421052631579	0.7674418604651163	0.825	0.8214285714285714	0.847457627118644	0.725	0.82	0.839622641509434	0.7674418604651163	0.8476190476190476	0.8157894736842105	0.7868852459016393	0.8507462686567164	0.8434782608695652	0.875	0.825	0.75	0.8148148148148148	0.875	0.925	0.7818181818181819	0.75	0.8837209302325582	0.8064516129032258	0.8468468468468469	0.8103448275862069	0.8536585365853658	0.8214285714285714	0.875	0.7761194029850746	0.825	0.8035714285714286	0.8113207547169812	0.7746478873239436	0.7796610169491526	0.7659574468085106	0.859504132231405	0.7564102564102564	0.851063829787234	0.85	0.6851851851851852	0.8173913043478261	0.8050847457627118	0.8898305084745762	0.8227848101265823	0.8481012658227848	0.8	0.8439716312056738	0.8373983739837398	0.775	0.7938144329896907	0.8345323741007195	0.8260869565217391	0.8876811594202898	0.825	0.85	0.875	0.8181818181818182	0.8266666666666667	0.8301886792452831	0.8260869565217391	0.8214285714285714	0.813953488372093	0.8492063492063492	0.83	0.82	0.9057971014492754	0.825	0.8275862068965517	0.875	0.7887323943661971	0.9	0.9007352941176471	0.85	0.8767123287671232	0.85	0.875	0.8723404255319149	0.8035714285714286	0.8292682926829268	0.7659574468085106	0.9004149377593361	0.875	0.8461538461538461	0.8536585365853658	0.863905325443787	0.7704918032786885	0.7843137254901961	0.8383838383838383	0.8641975308641975	0.8055555555555556	0.8	0.8793969849246231	0.875	0.7529411764705882	0.8316831683168316	0.8957528957528957	0.7761194029850746	0.7761194029850746	0.7547169811320755	0.8135593220338984	0.875	0.7924528301886793	0.775	0.8559322033898306	0.775	0.8269230769230769	0.7910447761194029	0.8166666666666667	0.803921568627451	0.8297872340425532	0.8203125	0.796875	0.8837209302325582	0.8099173553719008	0.8441558441558441	0.8809523809523809	0.8427672955974843	0.8405797101449275	0.7761194029850746	0.7910447761194029	0.8	0.776595744680851	0.7758620689655172	0.975	0.7972972972972973	0.775	0.8297872340425532	0.8495575221238938	0.8264462809917356
