	Asian Clam Corbicula fluminea	Economic Sectors at Risk from Invasive Aquatic Weeds at Lake Istokpog	Harmful NonNative Species Issues for Congress VII RL30123 Final Report from CRS to the US	Present and Expected Economic Costs of Zebra Mussel Damages to Water Users with Great Lakes Intakes	The Pacific Coast Dungeness Crab Fishery Oregon Pacific States Marine Fisheries Commission	Microbial Ecology of Ballast Water during a Transoceanic Voyage and the Effects of OpenOcean Exchange Marine Ecology Progress Series 233	The Effect of Aquatic Plants on Residential Shoreline Property Values at Gunterville Reservoir Tennessee Valley Authority and US Army Corps of Engineers	Infrastructure and Rural Development Policy US Department of Agriculture httpwwwersusdagovBriefingInfrastructureInfrastructureWaterhtm	Report on the California Marine Invasive Species Program California State Lands Commission California Marine Facilities Division httpwwwslccagov accessed	Dietary shifts in a stressed fish assemblage Consequences of a bivalve invasion in the San Francisco estuary	In Ships or On Ships Mechanisms of Transfer and Invasion for Nonnative Species to the Coasts or North America Invasive Species Vectors and Management Strategies	Testimony Before Water Resources and Environment Subcommittee of the House Transportation and Infrastructure Committee Washington DC Environmental Protection Agency httpwwwepagovowspeeches	Aquatic Nuisance Species in the New York River Systems and the Great Lakes Basin An Economic and Environmental Assessment	Update on the environmental and economic costs associated with alieninvasive species in the United States	Sound Regional Citizen’s Advisory Council	Port State Information eX change United States Coast Guard httpcgmixuscgmilpsix	Info USA wwwreferenceusacom accessed	Facilitative interactions among aquatic invaders is an ‘invasional meltdown’ occurring in the Great Lakes	Ballast Water Heating Offers a Superior Treatment Option	Summary of a Survey of the Literature on the Economic Impacts of Aquatic Weeds Aquatic Ecosystem Restoration Foundation	Feasibility of Onshore Ballast Water Treatment at California Ports California URS CorporationDames  Moore and San Francisco for the California Association of Port Authorities CAPA	Evaluation and Analysis Division	Draft Programmatic Environmental Impact Statement for Standards for Living Organisms in Ship’s Ballast Water Discharged in US	Agricultural Container Indicators httpwwwamsusdagov accessed October 31	Ballast Water Discharge Standard Draft Programmatic Environmental Impact Statement	The OTA Report on Harmful Nonindigenous Species Exotic Pests of Eastern Forests Conference	FullScale Shipboard Trials of Ballast Water Treatment Systems	Shipboard and Dockside Trials of Ballast Water Treatment Technology Marine Environmental Engineering Technology Symposium	Detection and Enumeration of Pathogenic Bacteria in Ballast Water of Transoceanic Vessels Entering the Great Lakes and Resistance to Common Antibiotics Abstract Q317 Chicago General Meeting of the	economic impact of sea lamprey on Great Lakes updated from 2001 2 From Leigh 1998 commercial and recreational fishing benefits lost due to ruffe invasion of Great Lakes updated from 1998 3 From Connelly et al 2007 cost of Zebra Mussel control at WTP and electric generation facilities updated from 2004 4 From Piementel et al 2005 cost of Zebra Mussel or Asian Clam updated from 2005 5 From Rockwell	All damages and control costs  1000000000 2005 Pimentel Aquatic Nuisance Species in the New York State Canal and Hudson River Systems and the Great Lake Basin An Economic and Environmental Assessment	Damages to tourism electric industry fishing boating other recreation for limited geographic area  12500000 2005 Ben Grumbles AA Office of Water USEPA Testimony Before WATER RESOURCES AND INFRASTRUCTURE COMMITTEE	Impacts on industry recreation and fisheries of 31 billion over next ten years  310000000	Nonindigenous species in the United Stateseconomic consequences	Economic impact over next 10 years of 31 billion 1991  310000000	Survey to infrastructure owners and operators 17751000 annually in 1995 for respondents only no scaling for nonresponse or universe of facilities average 11500000 annually for 19891995  17751000	Historical Review of Asiatic Clam Invasions and Biofouling of Waters and Industries in the Americas All damages and control Pimentel et al Update on the environmental and economic costs associated with alieninvasive species in the United States	Original analysis Economic value of existing fishery harvest at risk from introduction of green crab Leigh Benefits and Costs of the Ruffe Control Program for the Great Lakes Fishery	Estimation of annual commercial and recreational fishing benefits lost due to ruffe invasion using a value per anglerday approach Recreational commercial and sport fishing assumes 10 35 and 60 reduction in the population of yellow perch and 1 125 and 25 reduction in the population of walleye	Commission estimates Economic losses due to ruffe  90000000	Federal Policy on Non Indigenous Species An Overview of the US Department of Agriculture ” contractor report prepared for the Office of Technology Assessment	Value of lost fishing opportunities and indirect impacts if sea lamprey is not controlled in the Great Lakes  500000000	As reported in Lovell et al	Pathways and Consequences of the Introduction of NonIndigenous Fishes in the United States ” contractor report prepared for the Office of Technology Assessment	Amount invested annually in alien species aquatic weed control assume for 5 species hydrilla European loosestrife erasion water milfoil melaluca salt cedar	Available at httpwwwaquaticsorgpubseconomicshtm Original analysis Economic value at risk from invasive aquatic weeds primarily hydrilla in a FL lake includes recreation agriculture support flood control and property values  40103000	Damage Caused by Aquatic Weeds	Spending by Florida for hydrilla control  7000000 1989 Carlton Introduced Species in US Coastal Waters
Fouling and ships hulls how changing circumstances and spawning events may result in exotic species spread	0.839622641509434	0.7830188679245284	0.8207547169811321	0.7830188679245284	0.7924528301886793	0.7426470588235294	0.7697368421052632	0.8134328358208955	0.7581699346405228	0.8055555555555556	0.7375	0.7659574468085106	0.768595041322314	0.8207547169811321	0.8113207547169812	0.7641509433962265	0.8207547169811321	0.7798165137614679	0.7641509433962265	0.8067226890756303	0.7597765363128491	0.8301886792452831	0.8031496062992126	0.8018867924528302	0.7641509433962265	0.7735849056603774	0.7452830188679245	0.7851239669421488	0.7448979591836735	0.8471177944862155	0.7587939698492462	0.8160377358490566	0.8018867924528302	0.7264150943396226	0.839622641509434	0.788659793814433	0.7581967213114754	0.7472527472527473	0.7773972602739726	0.7924528301886793	0.7735849056603774	0.7647058823529411	0.8301886792452831	0.7391304347826086	0.7548387096774194	0.7844827586206896	0.8207547169811321	0.8207547169811321
Facilitative interactions among aquatic invaders is an invasional meltdown occuring in the Great Lakes	0.8431372549019608	0.7352941176470589	0.7549019607843137	0.7745098039215687	0.7941176470588235	0.75	0.7697368421052632	0.7910447761194029	0.7450980392156863	0.7962962962962963	0.75625	0.7659574468085106	0.768595041322314	0.7428571428571429	0.803921568627451	0.7549019607843137	0.8529411764705882	0.06422018348623854	0.7549019607843137	0.8151260504201681	0.7262569832402235	0.7843137254901961	0.7952755905511811	0.7647058823529411	0.7549019607843137	0.803921568627451	0.7647058823529411	0.7851239669421488	0.75	0.8370927318295739	0.7386934673366834	0.7971698113207547	0.7745098039215687	0.7450980392156863	0.7647058823529411	0.7835051546391752	0.7459016393442623	0.7032967032967034	0.7773972602739726	0.7745098039215687	0.7924528301886793	0.6890756302521008	0.8333333333333334	0.7577639751552795	0.7419354838709677	0.7586206896551724	0.8235294117647058	0.8333333333333334
Using an Economic Model of Recreational Fishing to Evaluate the Benefits of Sea Lamprey Control on the St Marys River	0.8461538461538461	0.7435897435897436	0.7863247863247863	0.717948717948718	0.7435897435897436	0.7352941176470589	0.7105263157894737	0.835820895522388	0.7712418300653595	0.7350427350427351	0.7375	0.7553191489361702	0.8016528925619835	0.7521367521367521	0.7948717948717948	0.7863247863247863	0.8632478632478633	0.7863247863247863	0.7863247863247863	0.8403361344537815	0.7541899441340782	0.8547008547008547	0.8188976377952756	0.8034188034188035	0.7948717948717948	0.7692307692307693	0.7606837606837606	0.8264462809917356	0.7448979591836735	0.8020050125313283	0.7487437185929648	0.7688679245283019	0.7264957264957265	0.7521367521367521	0.7521367521367521	0.7835051546391752	0.7663934426229508	0.6263736263736264	0.7568493150684932	0.7863247863247863	0.7547169811320755	0.7394957983193278	0.8376068376068376	0.7204968944099379	0.7483870967741936	0.7543103448275862	0.8632478632478633	0.7777777777777778
Benefits and Costs of the Ruffe Control Program for the Great Lakes Fishery	0.8	0.7466666666666667	0.7865168539325843	0.6161616161616161	0.7444444444444445	0.7867647058823529	0.756578947368421	0.7985074626865671	0.7581699346405228	0.7037037037037037	0.775	0.776595744680851	0.71900826446281	0.780952380952381	0.84	0.8227848101265823	0.7866666666666666	0.7339449541284404	0.76	0.773109243697479	0.7821229050279329	0.8666666666666667	0.7480314960629921	0.84	0.7682926829268293	0.7888888888888889	0.7866666666666666	0.768595041322314	0.7448979591836735	0.8646616541353384	0.7688442211055276	0.8160377358490566	0.7865168539325843	0.7866666666666666	0.84	0.7989690721649485	0.7868852459016393	0.5879120879120879	0.8287671232876712	0.76	0.7295597484276729	0.6722689075630253	0.8133333333333334	0.7204968944099379	0.7612903225806451	0.8275862068965517	0.8266666666666667	0.7352941176470589
Microbial Ecology of Ballast Water during a Transoceanic Voyage and the Effects of OpenOcean Exchange	0.8514851485148515	0.7623762376237624	0.8316831683168316	0.8415841584158416	0.8415841584158416	0.25735294117647056	0.7894736842105263	0.8134328358208955	0.7712418300653595	0.8333333333333334	0.75625	0.7819148936170213	0.7933884297520661	0.7904761904761904	0.8316831683168316	0.8118811881188119	0.8514851485148515	0.8073394495412844	0.7128712871287128	0.7563025210084033	0.7094972067039106	0.8415841584158416	0.7795275590551181	0.7821782178217822	0.801980198019802	0.7920792079207921	0.7821782178217822	0.7107438016528925	0.7244897959183674	0.849624060150376	0.7638190954773869	0.8254716981132075	0.7920792079207921	0.7821782178217822	0.7920792079207921	0.7989690721649485	0.7663934426229508	0.7197802197802198	0.7842465753424658	0.7623762376237624	0.7421383647798742	0.8235294117647058	0.8514851485148515	0.7577639751552795	0.7741935483870968	0.8017241379310345	0.8514851485148515	0.8529411764705882
Reducing propagule supply and coastal invasions via ships effects of emerging strategies 	0.8314606741573034	0.7640449438202247	0.8764044943820225	0.8080808080808081	0.8444444444444444	0.7205882352941176	0.7960526315789473	0.7910447761194029	0.7777777777777778	0.7962962962962963	0.725	0.7819148936170213	0.7933884297520661	0.7428571428571429	0.8089887640449438	0.8539325842696629	0.8539325842696629	0.7339449541284404	0.7752808988764045	0.7899159663865546	0.7653631284916201	0.797752808988764	0.7716535433070866	0.8202247191011236	0.8202247191011236	0.8222222222222222	0.7303370786516854	0.7768595041322314	0.7806122448979592	0.8521303258145363	0.8040201005025126	0.8160377358490566	0.8651685393258427	0.7528089887640449	0.8089887640449438	0.7835051546391752	0.7950819672131147	0.7637362637362637	0.8184931506849316	0.797752808988764	0.7924528301886793	0.7647058823529411	0.8202247191011236	0.7888198757763976	0.7483870967741936	0.8017241379310345	0.8426966292134831	0.7843137254901961
Global spread of microorganisms by ships  Ballast water discharged from vessels harbours a cocktail of potential pathogens	0.8524590163934426	0.7704918032786885	0.7786885245901639	0.7786885245901639	0.7704918032786885	0.8088235294117647	0.7697368421052632	0.835820895522388	0.7777777777777778	0.7950819672131147	0.7625	0.776595744680851	0.8114754098360656	0.7786885245901639	0.8278688524590164	0.7704918032786885	0.8442622950819673	0.7786885245901639	0.7622950819672131	0.8360655737704918	0.7597765363128491	0.8442622950819673	0.8346456692913385	0.7868852459016393	0.7459016393442623	0.7950819672131147	0.7377049180327869	0.7950819672131147	0.7193877551020408	0.8145363408521303	0.7688442211055276	0.8160377358490566	0.7622950819672131	0.7786885245901639	0.7950819672131147	0.7989690721649485	0.7459016393442623	0.7417582417582418	0.7842465753424658	0.7786885245901639	0.7484276729559748	0.8360655737704918	0.8360655737704918	0.7639751552795031	0.7419354838709677	0.7586206896551724	0.8524590163934426	0.7540983606557377
Invasion of coastal marine communities in North America Apparent patterns processes and biases	0.8191489361702128	0.7659574468085106	0.8297872340425532	0.7676767676767676	0.7553191489361702	0.7279411764705882	0.75	0.7686567164179104	0.7516339869281046	0.8055555555555556	0.6875	0.7553191489361702	0.768595041322314	0.7333333333333333	0.8191489361702128	0.8191489361702128	0.7978723404255319	0.7706422018348624	0.7553191489361702	0.773109243697479	0.7486033519553073	0.8191489361702128	0.7952755905511811	0.776595744680851	0.8191489361702128	0.7446808510638298	0.7553191489361702	0.7768595041322314	0.7704081632653061	0.8446115288220551	0.7437185929648241	0.8066037735849056	0.776595744680851	0.7127659574468085	0.8085106382978723	0.8092783505154639	0.7418032786885246	0.7527472527472527	0.7945205479452054	0.7553191489361702	0.7610062893081762	0.6974789915966386	0.8085106382978723	0.7391304347826086	0.7612903225806451	0.7801724137931034	0.8191489361702128	0.7843137254901961
An Analysis of the DeMinimus Strategy for Risk Management	0.7894736842105263	0.8405797101449275	0.797752808988764	0.7373737373737373	0.7666666666666667	0.8088235294117647	0.8092105263157895	0.8134328358208955	0.8104575163398693	0.7777777777777778	0.76875	0.8351063829787234	0.743801652892562	0.8	0.8245614035087719	0.759493670886076	0.7894736842105263	0.7981651376146789	0.8421052631578947	0.773109243697479	0.8268156424581006	0.7894736842105263	0.8031496062992126	0.7746478873239436	0.7804878048780488	0.7333333333333333	0.8524590163934426	0.7933884297520661	0.8163265306122449	0.8922305764411027	0.8140703517587939	0.8537735849056604	0.8089887640449438	0.6984126984126984	0.84375	0.8556701030927835	0.8442622950819673	0.7967032967032966	0.8698630136986302	0.8813559322033898	0.7547169811320755	0.7815126050420168	0.7894736842105263	0.7639751552795031	0.7935483870967742	0.8448275862068966	0.8070175438596491	0.803921568627451
Shrub invasion of a tropical wetland Implications for weed management	0.782608695652174	0.8695652173913043	0.7865168539325843	0.7676767676767676	0.7777777777777778	0.7720588235294118	0.8026315789473685	0.7910447761194029	0.7647058823529411	0.7685185185185185	0.7375	0.8191489361702128	0.743801652892562	0.7714285714285715	0.782608695652174	0.810126582278481	0.8260869565217391	0.7522935779816514	0.7971014492753623	0.7563025210084033	0.8044692737430168	0.782608695652174	0.7795275590551181	0.8028169014084507	0.7682926829268293	0.7555555555555555	0.8115942028985508	0.7520661157024794	0.7959183673469388	0.8671679197994987	0.8190954773869347	0.8301886792452831	0.7865168539325843	0.8260869565217391	0.8405797101449275	0.8041237113402062	0.8032786885245902	0.7912087912087912	0.8424657534246576	0.7971014492753623	0.7672955974842768	0.773109243697479	0.7971014492753623	0.7577639751552795	0.7677419354838709	0.8060344827586207	0.8115942028985508	0.7843137254901961
