	Industrial Production Index NAICS 2211 32 32 Internal Combustion Generators by State	Electric Power Sector Energy Consumption Quadrillion BTUs	Surgical Hospitals Industry NAICS 6221 2002 Source US Census Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Reduction in Fine Particulate Air Pollution and Mortality	Electric Holdings	Estimating the Public Health Benefits of Proposed Air Pollution Regulations	AlphaGamma Technologies	Microeconomic Theory	Circular A4 Regulatory Analysis	Memorandum “Impacts Associated with NESHAP for Existing Stationary	Expert Judgment Assessment of the Troy	and	of Economic Analysis BEA	of the Census 2002 generated by RTI International using American FactFinder “Sector 21 Mining Industry Series	of the Census 2002 generated by RTI International using American FactFinder “Sector 22 Utilities	of the Census 2002 generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Geographic Area Series	Industry Series” Crude Petroleum  Natural Gas	Industry Series” Electric Power Generation Transmission and Distribution	Industry Series” Hospitals	Industry Series” Natural Gas Liquid Extraction	Industry Series” Pipeline Transportation	Census of Governments Volume 4 Number 3 Finances of County Governments 2002 GC0243 US Government Printing Office	Census of Governments Volume 4 Number 4 Finances of Municipal and Township Governments 2002 GC0244 US Government Printing Office	US Census Bureau 2008a Firm Size Data from the Statistics of US Businesses US Detail Employment Sizes	Firm Size Data from the Statistics of	Farm and Ranch Irrigation Survey”	Department of Agriculture USDA	Department of Energy Energy Information Administration	Information Administration	Environmental Protection Agency EPA	Environmental Protection Agency	Available on the 31 Industrial Production Index NAICS 2211 32 32 Internal Combustion Generators by State	Deleted associated Deleted existing stationary 447 or Fullerton and Metcalf	Review Draft –	Formatted No bullets or numbering Tabs Not at 675 pt Higher unit costs and lower production level reduce producer surplus because the net price change p – t is negative However these losses are mitigated because market prices tend to rise	Formatted Indent Left 18 pt No bullets or numbering Tabs Not at 675 pt Figure 55 Electricity Restructuring by State Source US Energy Information Administration	a Statement of Energy Effects for certain actions identified as “significant energy actions” Section 4b of Executive Order 13211 defines “significant energy Deleted	The Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act SBREFA generally requires an agency to prepare a regulatory flexibility analysis of any rule subject to notice and comment rulemaking requirements under the Administrative Procedure Act or any other statute unless the agency certifies that the rule will farms Since most national security installations are owned by the federal government eg military bases EPA assumes these entities would not be considered small For irrigated farms we relied on receipt data provided in the 2003 Farm and Irrigation Survey USDA	Deleted Nelson and Parise	Office of Advocacy A Guide for Government Agencies How to Comply with the Regulatory Flexibility Act Implementing the President’s Small Business Agenda and Executive Order 13272	reducing one ton of PM25 or PM25 precursor emissions from a specified source	Regulatory Impact Analysis	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between PM25 Exposure and Mortality Prepared for the US EPA Office of Air Quality Planning and Standards September Available on the Internet at httpwwwepagovttnecasregdataUncertaintypmeereportpdf	Expert Judgment Assessment of the Mortality Impact of Changes in	entitled Impacts Associated with NESHAP for Existing Stationary RICE by EcR	greater than costs Net Benefits are quantified in terms of PM25 benefits at a 3 discount This graph shows all of the benefits estimates combined with the cost estimate specifically identifying the estimates based on Pope et al and Laden et al with dark green bars and the expert elicitation with translucent green bars	Review Draft	Tax Incidence”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil  Gas Compact Commission	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the US Environ Sci	The Federal Reserve Board “Industrial Production and Capacity Utilization	Firm Size Data from the Statistics of US Businesses US All Industries Tabulated by Receipt Size	Bureau generated by RTI International using American FactFinder “Sector 21 Mining Industry Series Historical Statistics for the Industry	Bureau generated by RTI International using American FactFinder “Sector 22 Utilities Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Bureau generated by RTI International using American FactFinder “Sector 22 Utilities Geographic Area Series Summary Statistics	Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Bureau generated by RTI International using American FactFinder “Sector 31 Manufacturing Industry Series Historical Statistics for the Industry	Bureau generated by RTI International using American FactFinder “Sector 48 Transportation and Warehousing Industry Series Comparative Statistics for the United States	Bureau generated by RTI International using American FactFinder “Sector 48 Transportation and Warehousing Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Bureau generated by RTI International using American FactFinder “Sector 4849 Geographic Distribution—Pipeline transportation of natural gas	Bureau generated by RTI International using American FactFinder “Sector 4849 Transportation and Warehousing Subject Series—Estab  Firm Size Legal Form of Organization for the United States	US Census Bureau generated by RTI International using American FactFinder “Sector 00 All sectors Geographic Area Series EconomyWide Key Statistics	Integrated Science Assessment for Particulate Matter External Review Draft	Table of Small Business Size Standards Matched to North American Industry Classification System Codes Effective	Price Responsiveness in the AEO2003 NEMS Residential and Commercial Buildings Sector Models”
Sector 4849  Transportation and Warehousing Subject Series�Estab  Firm Size Legal Form of  Organization for the United States 2002	0.7538461538461538	0.8076923076923077	0.594488188976378	0.7769230769230769	0.9230769230769231	0.7846153846153846	0.9	0.9076923076923077	0.8615384615384616	0.7846153846153846	0.823076923076923	0.9769230769230769	0.9	0.8	0.7692307692307693	0.7931034482758621	0.8076923076923077	0.7923076923076923	0.8692307692307693	0.8384615384615385	0.8153846153846154	0.8461538461538461	0.8692307692307693	0.8	0.8153846153846154	0.823076923076923	0.8615384615384616	0.8	0.8384615384615385	0.8461538461538461	0.8538461538461538	0.7846153846153846	0.7615384615384615	0.9307692307692308	0.7583333333333333	0.8113207547169812	0.7705882352941177	0.8496732026143791	0.8846153846153846	0.7932960893854749	0.7692307692307693	0.9	0.7912087912087912	0.7846153846153846	0.7923076923076923	0.7861635220125787	0.9384615384615385	0.9307692307692308	0.8	0.8384615384615385	0.7923076923076923	0.7846153846153846	0.7846153846153846	0.782608695652174	0.5838150289017341	0.8153846153846154	0.49740932642487046	0.7793103448275862	0.6726190476190477	0.5309278350515464	0.8041958041958042	0.4010416666666667	0.7702702702702703	0.7846153846153846	0.7923076923076923	0.7923076923076923
Sector 62  Health Care and Social Assistance Subject Series�Estab  Firm Size Legal Form of  Organization for the United States 2002	0.7709923664122137	0.8091603053435115	0.5433070866141733	0.7862595419847328	0.916030534351145	0.7862595419847328	0.8931297709923665	0.916030534351145	0.8549618320610687	0.7786259541984732	0.8320610687022901	0.9770992366412213	0.9007633587786259	0.7938931297709924	0.7786259541984732	0.7931034482758621	0.8091603053435115	0.7862595419847328	0.8702290076335878	0.8396946564885496	0.816793893129771	0.8320610687022901	0.8549618320610687	0.7786259541984732	0.816793893129771	0.8244274809160306	0.8549618320610687	0.7938931297709924	0.8625954198473282	0.8625954198473282	0.8702290076335878	0.7557251908396947	0.7633587786259542	0.9312977099236641	0.7625	0.8050314465408805	0.788235294117647	0.8480392156862745	0.8778625954198473	0.7877094972067039	0.7786259541984732	0.9007633587786259	0.7985347985347986	0.7862595419847328	0.7709923664122137	0.779874213836478	0.9389312977099237	0.9389312977099237	0.7938931297709924	0.8320610687022901	0.7938931297709924	0.7709923664122137	0.7557251908396947	0.7971014492753623	0.5780346820809249	0.8244274809160306	0.39896373056994816	0.7931034482758621	0.6845238095238095	0.6030927835051546	0.8181818181818182	0.4947916666666667	0.7702702702702703	0.7557251908396947	0.7633587786259542	0.8015267175572519
Sector 62 Health Care and Social Assistance Geographic Area Series 2002	0.8095238095238095	0.8028169014084507	0.7795275590551181	0.8028169014084507	0.8450704225352113	0.8533333333333334	0.8309859154929577	0.8450704225352113	0.7887323943661971	0.8309859154929577	0.7887323943661971	0.9577464788732394	0.8169014084507042	0.7747747747747747	0.7755102040816326	0.5793103448275863	0.8169014084507042	0.8648648648648649	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7946428571428571	0.7890625	0.7623762376237624	0.7887323943661971	0.7605633802816901	0.7746478873239436	0.8309859154929577	0.8169014084507042	0.8169014084507042	0.8309859154929577	0.8076923076923077	0.8266666666666667	0.9014084507042254	0.8208333333333333	0.8176100628930818	0.7941176470588235	0.9084967320261438	0.7746478873239436	0.8044692737430168	0.8289473684210527	0.8309859154929577	0.8424908424908425	0.8309859154929577	0.8266666666666667	0.8584905660377359	0.9154929577464789	0.8873239436619719	0.8470588235294118	0.7746478873239436	0.7796610169491526	0.8	0.7894736842105263	0.7898550724637681	0.7976878612716763	0.671875	0.7098445595854922	0.8	0.7857142857142857	0.8041237113402062	0.7692307692307693	0.8072916666666666	0.7027027027027027	0.8108108108108109	0.7657657657657657	0.8085106382978723
Supplemental Tables to the Annual Energy  Outlook 2009 Table 10	0.8214285714285714	0.8095238095238095	0.8503937007874016	0.8253968253968254	0.873015873015873	0.8	0.8412698412698413	0.8888888888888888	0.8095238095238095	0.8970588235294118	0.7936507936507936	0.9682539682539683	0.8571428571428571	0.7927927927927928	0.7857142857142857	0.8206896551724138	0.8095238095238095	0.8243243243243243	0.8571428571428571	0.8253968253968254	0.8253968253968254	0.8125	0.8046875	0.801980198019802	0.8095238095238095	0.8412698412698413	0.7936507936507936	0.7619047619047619	0.873015873015873	0.7936507936507936	0.7936507936507936	0.7884615384615384	0.8	0.9047619047619048	0.8583333333333333	0.8238993710691824	0.8	0.9166666666666666	0.8095238095238095	0.8268156424581006	0.8289473684210527	0.8253968253968254	0.8644688644688645	0.796875	0.8	0.8710691823899371	0.9206349206349206	0.9047619047619048	0.7647058823529411	0.8253968253968254	0.788135593220339	0.8133333333333334	0.8105263157894737	0.8115942028985508	0.8323699421965318	0.8046875	0.8186528497409327	0.8137931034482758	0.8273809523809523	0.8402061855670103	0.8181818181818182	0.8333333333333334	0.8175675675675675	0.8648648648648649	0.7747747747747747	0.7553191489361702
Table 119 Implicit Price Deflators for Gross  Domestic Product	0.7976190476190477	0.8548387096774194	0.8661417322834646	0.7741935483870968	0.8387096774193549	0.7466666666666667	0.8709677419354839	0.8387096774193549	0.8225806451612904	0.8088235294117647	0.7903225806451613	0.967741935483871	0.8548387096774194	0.8108108108108109	0.8061224489795918	0.8137931034482758	0.8225806451612904	0.7972972972972973	0.8387096774193549	0.8225806451612904	0.8064516129032258	0.7857142857142857	0.796875	0.7722772277227723	0.7258064516129032	0.8225806451612904	0.8387096774193549	0.8387096774193549	0.8548387096774194	0.8387096774193549	0.8225806451612904	0.7403846153846154	0.7866666666666666	0.8709677419354839	0.8416666666666667	0.8301886792452831	0.8235294117647058	0.9183006535947712	0.8225806451612904	0.8212290502793296	0.7631578947368421	0.8387096774193549	0.8681318681318682	0.890625	0.7733333333333333	0.8805031446540881	0.8870967741935484	0.8709677419354839	0.8	0.7903225806451613	0.8220338983050848	0.8533333333333334	0.8105263157894737	0.7681159420289855	0.8092485549132948	0.796875	0.8290155440414507	0.7724137931034483	0.7797619047619048	0.8195876288659794	0.8041958041958042	0.8229166666666666	0.7905405405405406	0.8243243243243243	0.7387387387387387	0.8191489361702128
Table of Small Business Size Standards  Matched to North American Industry Classification System Codes	0.803921568627451	0.7549019607843137	0.7834645669291339	0.7549019607843137	0.8823529411764706	0.7745098039215687	0.8823529411764706	0.8921568627450981	0.8529411764705882	0.7745098039215687	0.8235294117647058	0.9705882352941176	0.8431372549019608	0.7657657657657657	0.7745098039215687	0.7793103448275862	0.8235294117647058	0.7745098039215687	0.8529411764705882	0.7941176470588235	0.8137254901960784	0.7946428571428571	0.7734375	0.803921568627451	0.7745098039215687	0.7843137254901961	0.8235294117647058	0.7745098039215687	0.8235294117647058	0.8333333333333334	0.8431372549019608	0.7980769230769231	0.7941176470588235	0.9117647058823529	0.7791666666666667	0.7672955974842768	0.7705882352941177	0.869281045751634	0.8235294117647058	0.776536312849162	0.7843137254901961	0.8529411764705882	0.8058608058608059	0.7549019607843137	0.7843137254901961	0.8176100628930818	0.9215686274509803	0.9019607843137255	0.7647058823529411	0.8137254901960784	0.7966101694915254	0.7352941176470589	0.7941176470588235	0.7101449275362319	0.7630057803468208	0.8046875	0.7564766839378239	0.7172413793103448	0.7202380952380952	0.7628865979381443	0.7482517482517482	0.765625	0.777027027027027	0.7843137254901961	0.0990990990990991	0.7843137254901961
Technical Support Document Calculating Benefit  PerTon estimates Ozone NAAQS	0.8333333333333334	0.7763157894736842	0.8228346456692913	0.7631578947368421	0.868421052631579	0.8157894736842105	0.868421052631579	0.8421052631578947	0.8157894736842105	0.8289473684210527	0.75	0.9736842105263158	0.8421052631578947	0.7927927927927928	0.8061224489795918	0.7931034482758621	0.8157894736842105	0.8552631578947368	0.8289473684210527	0.8026315789473685	0.8026315789473685	0.7857142857142857	0.7890625	0.8118811881188119	0.7894736842105263	0.8157894736842105	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.75	0.7631578947368421	0.8076923076923077	0.8289473684210527	0.8947368421052632	0.825	0.7924528301886793	0.8058823529411765	0.9003267973856209	0.8026315789473685	0.7821229050279329	0.868421052631579	0.8157894736842105	0.8498168498168498	0.7894736842105263	0.8552631578947368	0.8553459119496856	0.9078947368421053	0.881578947368421	0.7411764705882353	0.8157894736842105	0.7711864406779662	0.8421052631578947	0.7789473684210526	0.7753623188405797	0.7861271676300579	0.7890625	0.8082901554404145	0.7655172413793103	0.7857142857142857	0.7989690721649485	0.7902097902097902	0.8020833333333334	0.777027027027027	0.8157894736842105	0.7657657657657657	0.8297872340425532
Impacts  Associated with NESHAP for Existing Stationary RICE	0.7619047619047619	0.8	0.8622047244094488	0.8	0.85	0.8133333333333334	0.8833333333333333	0.85	0.8333333333333334	0.29411764705882354	0.8	0.9666666666666667	0.8666666666666667	0.8018018018018018	0.8163265306122449	0.8275862068965517	0.8	0.8108108108108109	0.8	0.7666666666666667	0.7666666666666667	0.8482142857142857	0.84375	0.801980198019802	0.7333333333333333	0.7833333333333333	0.8	0.8	0.75	0.8166666666666667	0.8333333333333334	0.7692307692307693	0.7066666666666667	0.8833333333333333	0.8625	0.8113207547169812	0.8117647058823529	0.9281045751633987	0.8166666666666667	0.8268156424581006	0.8026315789473685	0.8666666666666667	0.8534798534798534	0.828125	0.22666666666666666	0.8742138364779874	0.9	0.9	0.7647058823529411	0.75	0.7796610169491526	0.8533333333333334	0.8105263157894737	0.8043478260869565	0.8323699421965318	0.8125	0.844559585492228	0.8137931034482758	0.8273809523809523	0.8402061855670103	0.8041958041958042	0.8489583333333334	0.8378378378378378	0.8108108108108109	0.7837837837837838	0.7659574468085106
AHA Hospital Statistics 2008 Edition	0.8452380952380952	0.8070175438596491	0.889763779527559	0.7894736842105263	0.8055555555555556	0.8133333333333334	0.8333333333333334	0.8888888888888888	0.8888888888888888	0.7941176470588235	0.8947368421052632	0.9444444444444444	0.7777777777777778	0.8378378378378378	0.826530612244898	0.8689655172413793	0.9148936170212766	0.7837837837837838	0.7777777777777778	0.7708333333333334	0.8333333333333334	0.8482142857142857	0.859375	0.7821782178217822	0.8378378378378378	0.9166666666666666	0.8611111111111112	0.8148148148148148	0.75	0.7777777777777778	0.7777777777777778	0.8557692307692307	0.8	0.8611111111111112	0.9041666666666667	0.8553459119496856	0.8764705882352941	0.9493464052287581	0.8333333333333334	0.8715083798882681	0.8421052631578947	0.8888888888888888	0.9157509157509157	0.84375	0.8133333333333334	0.9213836477987422	0.8888888888888888	0.8888888888888888	0.8352941176470589	0.8157894736842105	0.8389830508474576	0.8	0.7894736842105263	0.8405797101449275	0.8786127167630058	0.8515625	0.8808290155440415	0.8482758620689655	0.8630952380952381	0.8865979381443299	0.8741258741258742	0.8854166666666666	0.8716216216216216	0.8513513513513513	0.8288288288288288	0.8297872340425532
Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between PM25 Exposure and Mortality	0.7964601769911505	0.7964601769911505	0.8031496062992126	0.7079646017699115	0.9026548672566371	0.7964601769911505	0.8849557522123894	0.8849557522123894	0.8672566371681416	0.7876106194690266	0.672566371681416	0.9734513274336283	0.8761061946902655	0.8141592920353983	0.7610619469026548	0.8	0.7964601769911505	0.7522123893805309	0.8407079646017699	0.8053097345132744	0.7787610619469026	0.8495575221238938	0.7890625	0.7876106194690266	0.8230088495575221	0.8407079646017699	0.8230088495575221	0.7433628318584071	0.8495575221238938	0.8141592920353983	0.8230088495575221	0.8407079646017699	0.7256637168141593	0.9203539823008849	0.7666666666666667	0.7672955974842768	0.7411764705882353	0.869281045751634	0.8495575221238938	0.770949720670391	0.7699115044247787	0.8938053097345132	0.5860805860805861	0.5929203539823009	0.7787610619469026	0.7987421383647799	0.9203539823008849	0.9203539823008849	0.24778761061946902	0.8495575221238938	0.6440677966101694	0.7787610619469026	0.8230088495575221	0.8115942028985508	0.7630057803468208	0.8046875	0.772020725388601	0.8	0.7738095238095238	0.7731958762886598	0.7902097902097902	0.7708333333333334	0.7702702702702703	0.6814159292035398	0.8407079646017699	0.7610619469026548
Form 10K	0.9523809523809523	0.9298245614035088	0.9803149606299213	0.9473684210526315	0.8823529411764706	0.96	0.9130434782608695	0.85	0.9032258064516129	0.9411764705882353	0.9210526315789473	1.0	0.875	0.963963963963964	0.9591836734693877	0.9724137931034482	0.9361702127659575	0.9459459459459459	0.9285714285714286	0.9583333333333334	0.9523809523809523	0.9464285714285714	0.953125	0.9603960396039604	0.8918918918918919	0.8857142857142857	0.9	0.9259259259259259	0.8461538461538461	0.9142857142857143	0.9032258064516129	0.9615384615384616	0.96	0.875	0.9791666666666666	0.9622641509433962	0.9764705882352941	0.9901960784313726	0.92	0.9720670391061452	0.9473684210526315	0.8461538461538461	0.9853479853479854	0.9375	0.96	0.9874213836477987	0.9166666666666666	1.0	0.9647058823529412	0.9210526315789473	0.9661016949152542	0.9466666666666667	0.9578947368421052	0.9710144927536232	0.9710982658959537	0.9609375	0.9740932642487047	0.9724137931034482	0.9702380952380952	0.9742268041237113	0.972027972027972	0.9739583333333334	0.9662162162162162	0.9594594594594594	0.963963963963964	0.9680851063829787
Impacts Associated with  NESHAP for Existing Stationary RICE	0.7619047619047619	0.7833333333333333	0.8661417322834646	0.8166666666666667	0.85	0.8	0.8833333333333333	0.85	0.8333333333333334	0.29411764705882354	0.8	0.9666666666666667	0.8666666666666667	0.8018018018018018	0.8163265306122449	0.8275862068965517	0.8	0.8108108108108109	0.8166666666666667	0.7833333333333333	0.7833333333333333	0.8482142857142857	0.84375	0.801980198019802	0.7333333333333333	0.7833333333333333	0.8	0.8	0.75	0.8	0.8166666666666667	0.7692307692307693	0.72	0.8833333333333333	0.8625	0.8113207547169812	0.8176470588235294	0.9281045751633987	0.8166666666666667	0.8268156424581006	0.8026315789473685	0.8666666666666667	0.8498168498168498	0.828125	0.22666666666666666	0.8742138364779874	0.9	0.9	0.7647058823529411	0.7333333333333333	0.7796610169491526	0.8533333333333334	0.8105263157894737	0.7971014492753623	0.8265895953757225	0.8125	0.8393782383419689	0.8068965517241379	0.8214285714285714	0.8402061855670103	0.8111888111888111	0.8489583333333334	0.8378378378378378	0.8108108108108109	0.7747747747747747	0.7553191489361702
Price Responsiveness in the AEO2003 NEMS Residential and Commercial  Buildings Sector Models	0.8260869565217391	0.7717391304347826	0.7992125984251969	0.7608695652173914	0.8695652173913043	0.7934782608695652	0.8695652173913043	0.8695652173913043	0.8478260869565217	0.7934782608695652	0.8152173913043478	0.967391304347826	0.8695652173913043	0.7567567567567568	0.7551020408163265	0.7586206896551724	0.8260869565217391	0.8152173913043478	0.8478260869565217	0.8152173913043478	0.8260869565217391	0.8125	0.765625	0.8316831683168316	0.8260869565217391	0.8586956521739131	0.8478260869565217	0.7717391304347826	0.8695652173913043	0.8260869565217391	0.8369565217391305	0.8076923076923077	0.7934782608695652	0.8913043478260869	0.8041666666666667	0.7987421383647799	0.788235294117647	0.8954248366013072	0.8152173913043478	0.770949720670391	0.8043478260869565	0.8804347826086957	0.8205128205128205	0.7934782608695652	0.8369565217391305	0.8270440251572327	0.9021739130434783	0.9130434782608695	0.8260869565217391	0.7934782608695652	0.7796610169491526	0.75	0.8210526315789474	0.782608695652174	0.7803468208092486	0.7890625	0.7875647668393783	0.7724137931034483	0.7738095238095238	0.788659793814433	0.7972027972027972	0.7864583333333334	0.7905405405405406	0.8043478260869565	0.7837837837837838	0.0425531914893617
Circular A4 Regulatory Analysis	0.8452380952380952	0.7719298245614035	0.9133858267716536	0.7719298245614035	0.8064516129032258	0.8	0.8064516129032258	0.8387096774193549	0.0	0.8382352941176471	0.8421052631578947	0.9354838709677419	0.8064516129032258	0.8468468468468469	0.8367346938775511	0.8689655172413793	0.7872340425531915	0.8108108108108109	0.8064516129032258	0.8333333333333334	0.8571428571428571	0.875	0.875	0.8217821782178217	0.7837837837837838	0.8	0.8709677419354839	0.7777777777777778	0.8709677419354839	0.8	0.8709677419354839	0.8461538461538461	0.84	0.9032258064516129	0.9166666666666666	0.8742138364779874	0.9117647058823529	0.954248366013072	0.7741935483870968	0.8603351955307262	0.8552631578947368	0.5483870967741935	0.9230769230769231	0.796875	0.8133333333333334	0.9371069182389937	0.8709677419354839	0.9032258064516129	0.8470588235294118	0.8421052631578947	0.864406779661017	0.84	0.8315789473684211	0.8623188405797102	0.8901734104046243	0.8515625	0.9015544041450777	0.8689655172413793	0.8869047619047619	0.8969072164948454	0.8601398601398601	0.9010416666666666	0.8648648648648649	0.8108108108108109	0.8648648648648649	0.851063829787234
Final Regulatory Analysis  Control of Emissions from Nonroad Diesel Engines	0.8333333333333334	0.76	0.8346456692913385	0.7466666666666667	0.8266666666666667	0.8266666666666667	0.84	0.8666666666666667	0.7733333333333333	0.8666666666666667	0.8133333333333334	0.96	0.8266666666666667	0.7747747747747747	0.7755102040816326	0.7862068965517242	0.76	0.7733333333333333	0.8133333333333334	0.76	0.76	0.7767857142857143	0.7734375	0.7326732673267327	0.8	0.8133333333333334	0.8266666666666667	0.7466666666666667	0.7866666666666666	0.8133333333333334	0.8266666666666667	0.7980769230769231	0.88	0.9066666666666666	0.8333333333333334	0.8050314465408805	0.8	0.8921568627450981	0.8	0.8100558659217877	0.7236842105263158	0.76	0.8461538461538461	0.7866666666666666	0.84	0.8459119496855346	0.92	0.9066666666666666	0.8	0.7733333333333333	0.7711864406779662	0.8533333333333334	0.7578947368421053	0.7608695652173914	0.7803468208092486	0.7578125	0.7979274611398963	0.7724137931034483	0.7797619047619048	0.7938144329896907	0.7902097902097902	0.7916666666666666	0.7702702702702703	0.84	0.8018018018018018	0.7978723404255319
National  Ambient Air Quality Standards for Groundlevel Ozone Chapter 6	0.7976190476190477	0.8028169014084507	0.8307086614173228	0.7746478873239436	0.8732394366197183	0.7466666666666667	0.8732394366197183	0.8873239436619719	0.8169014084507042	0.8450704225352113	0.8169014084507042	0.9577464788732394	0.8591549295774648	0.7927927927927928	0.8163265306122449	0.7793103448275862	0.8169014084507042	0.8783783783783784	0.8591549295774648	0.8028169014084507	0.8169014084507042	0.7946428571428571	0.796875	0.7722772277227723	0.8169014084507042	0.8169014084507042	0.8309859154929577	0.7605633802816901	0.8450704225352113	0.8028169014084507	0.7746478873239436	0.7980769230769231	0.8133333333333334	0.9014084507042254	0.8291666666666667	0.8176100628930818	0.8	0.9084967320261438	0.8309859154929577	0.8044692737430168	0.8552631578947368	0.8732394366197183	0.8241758241758241	0.7605633802816901	0.7866666666666666	0.8584905660377359	0.9014084507042254	0.8873239436619719	0.8	0.8309859154929577	0.7627118644067796	0.88	0.8	0.7753623188405797	0.791907514450867	0.7734375	0.7823834196891192	0.7793103448275862	0.7797619047619048	0.7989690721649485	0.7762237762237763	0.78125	0.7905405405405406	0.8108108108108109	0.7477477477477478	0.8297872340425532
National  Ambient Air Quality Standards for Particulate Matter Chapter 5	0.7976190476190477	0.8333333333333334	0.8385826771653543	0.7361111111111112	0.8888888888888888	0.7866666666666666	0.9027777777777778	0.875	0.8055555555555556	0.8194444444444444	0.8055555555555556	0.9583333333333334	0.8472222222222222	0.7837837837837838	0.7857142857142857	0.7793103448275862	0.8194444444444444	0.8783783783783784	0.8472222222222222	0.7777777777777778	0.7916666666666666	0.8125	0.8046875	0.7920792079207921	0.7916666666666666	0.8055555555555556	0.7777777777777778	0.7222222222222222	0.8333333333333334	0.7916666666666666	0.7777777777777778	0.8076923076923077	0.84	0.8888888888888888	0.8208333333333333	0.8050314465408805	0.8058823529411765	0.9035947712418301	0.7916666666666666	0.8044692737430168	0.8552631578947368	0.8472222222222222	0.8131868131868132	0.7361111111111112	0.76	0.8490566037735849	0.9027777777777778	0.9027777777777778	0.8117647058823529	0.8055555555555556	0.652542372881356	0.8533333333333334	0.7789473684210526	0.7608695652173914	0.7745664739884393	0.765625	0.7927461139896373	0.7517241379310344	0.75	0.7835051546391752	0.7622377622377622	0.7916666666666666	0.7972972972972973	0.6756756756756757	0.7297297297297297	0.7978723404255319
Lung Cancer Cardiopulmonary Mortality and Longterm Exposure to Fine Particulate Air Pollution	0.8172043010752689	0.7849462365591398	0.8110236220472441	0.7311827956989247	0.8924731182795699	0.7634408602150538	0.8924731182795699	0.8817204301075269	0.8172043010752689	0.7849462365591398	0.8064516129032258	0.967741935483871	0.8709677419354839	0.8108108108108109	0.8163265306122449	0.7862068965517242	0.7956989247311828	0.7634408602150538	0.8279569892473119	0.7741935483870968	0.7634408602150538	0.8303571428571429	0.796875	0.801980198019802	0.8064516129032258	0.8172043010752689	0.8172043010752689	0.7526881720430108	0.8064516129032258	0.8064516129032258	0.8172043010752689	0.8365384615384616	0.8172043010752689	0.9139784946236559	0.8041666666666667	0.7735849056603774	0.788235294117647	0.8872549019607843	0.8387096774193549	0.8044692737430168	0.8064516129032258	0.8172043010752689	0.8021978021978022	0.7849462365591398	0.7956989247311828	0.8270440251572327	0.9247311827956989	0.9032258064516129	0.8064516129032258	0.7956989247311828	0.635593220338983	0.7634408602150538	0.8315789473684211	0.7681159420289855	0.7745664739884393	0.7734375	0.7875647668393783	0.7586206896551724	0.75	0.7577319587628866	0.7832167832167832	0.7708333333333334	0.777027027027027	0.8064516129032258	0.7927927927927928	0.8829787234042553
Reduction in Fine Particulate Air Pollution and Mortality	0.7023809523809523	0.8070175438596491	0.8503937007874016	0.0	0.8245614035087719	0.6933333333333334	0.8771929824561403	0.8245614035087719	0.7719298245614035	0.7794117647058824	0.7894736842105263	0.9473684210526315	0.8245614035087719	0.7837837837837838	0.7653061224489796	0.7931034482758621	0.7368421052631579	0.7162162162162162	0.7543859649122807	0.7543859649122807	0.7017543859649122	0.8035714285714286	0.7890625	0.7722772277227723	0.7719298245614035	0.7719298245614035	0.7719298245614035	0.7368421052631579	0.7894736842105263	0.7719298245614035	0.7543859649122807	0.75	0.6933333333333334	0.8596491228070176	0.85	0.7987421383647799	0.8176470588235294	0.9117647058823529	0.7368421052631579	0.8100558659217877	0.75	0.7719298245614035	0.8424908424908425	0.828125	0.7866666666666666	0.8742138364779874	0.8596491228070176	0.8947368421052632	0.788235294117647	0.7719298245614035	0.7372881355932204	0.6933333333333334	0.7578947368421053	0.782608695652174	0.7803468208092486	0.765625	0.8082901554404145	0.7793103448275862	0.7916666666666666	0.7989690721649485	0.7762237762237763	0.8072916666666666	0.7905405405405406	0.7027027027027027	0.7747747747747747	0.7659574468085106
